Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
42,44.9,5:00 PM,Idaho Central Credit Union Arena,171,Uc Riverside,308,Idaho,UC Riverside,UC Riverside,Idaho,Idaho,-4,−110,False,+4,−110,True,Uc Riverside,5-1-1,83.3%,-2.1,1.4,4-1-0,80.0%,-12.0,0.4,Idaho,1-4-0,20.0%,0.6,-4.0,0-1-0,0.0%,24.3,-2.0,Idaho,+4,−110,1-4-0,20.0%,-14.6,-4.0,Uc Riverside,-4,−110,1-0-1,100.0%,22.5,3.8,42,44.9,5:00 PM,Idaho Central Credit Union Arena,171,Uc Riverside,308,Idaho,UC Riverside,UC Riverside,Idaho,Idaho,-4,−110,False,+4,−110,True,Uc Riverside,303-303-16,50.0%,-3.1,-0.2,165-147-10,52.9%,-8.8,0.0,Idaho,342-342-13,50.0%,-2.6,0.1,139-160-4,46.5%,2.9,-0.8,Idaho,+4,−110,251-223-10,53.0%,-8.3,0.7,Uc Riverside,-4,−110,76-89-3,46.1%,3.5,-1.6,42,44.9,5:00 PM,Idaho Central Credit Union Arena,171,Uc Riverside,308,Idaho,UC Riverside,UC Riverside,Idaho,Idaho,-4,−110,False,+4,−110,True,Uc Riverside,142-134-9,51.5%,-0.2,0.3,73-69-5,51.4%,-6.3,-0.1,Idaho,137-147-3,48.2%,-2.2,-0.3,57-65-2,46.7%,3.2,-1.1,Idaho,+4,−110,104-106-3,49.5%,-8.2,0.0,Uc Riverside,-4,−110,49-49-1,50.0%,5.0,-0.7
43,44.8,2:00 PM,The Palestra,301,Navy,179,Elon,Navy,Navy,,Elon University,+5,−112,True,N/A,N/A,False,Navy,3-3-0,50.0%,2.1,-4.6,2-0-0,100.0%,0.5,10.3,Elon,4-1-0,80.0%,7.2,9.5,0-0-0,0.0%,37.0,--,Navy,+5,−112,2-1-0,66.7%,-3.3,4.0,Elon,N/A,N/A,1-1-0,50.0%,7.0,4.3,43,44.8,2:00 PM,The Palestra,301,Navy,179,Elon,Navy,Navy,,Elon University,+5,−112,True,N/A,N/A,False,Navy,125-121-3,50.8%,-0.5,0.2,67-60-1,52.8%,-4.9,1.3,Elon,278-295-10,48.5%,-2.6,0.0,102-123-3,45.3%,4.4,-1.0,Navy,+5,−112,62-73-1,45.9%,-7.8,0.6,Elon,N/A,N/A,82-89-4,48.0%,4.8,-0.2,43,44.8,2:00 PM,The Palestra,301,Navy,179,Elon,Navy,Navy,,Elon University,+5,−112,True,N/A,N/A,False,Navy,110-105-3,51.2%,0.8,0.1,58-49-1,54.2%,-1.9,1.4,Elon,137-145-3,48.6%,-2.0,0.1,46-64-2,41.8%,3.3,-1.1,Navy,+5,−112,49-57-1,46.2%,-6.9,0.5,Elon,N/A,N/A,34-38-1,47.2%,4.8,0.1
44,42.6,4:30 PM,The Palestra,188,Maine,306,U Penn,Maine,Maine,,Pensylvania,-1,−110,False,N/A,N/A,False,Maine,5-1-0,83.3%,7.1,7.9,3-1-0,75.0%,-9.8,2.8,U Penn,0-6-0,0.0%,-11.2,-12.8,0-3-0,0.0%,-7.3,-12.7,U Penn,N/A,N/A,0-2-0,0.0%,-30.5,-19.0,Maine,-1,−110,1-0-0,100.0%,25.0,19.5,44,42.6,4:30 PM,The Palestra,188,Maine,306,U Penn,Maine,Maine,,Pensylvania,-1,−110,False,N/A,N/A,False,Maine,111-104-4,51.6%,-3.1,-0.3,71-63-1,53.0%,-8.4,-0.7,U Penn,321-331-16,49.2%,1.5,-0.1,139-164-9,45.9%,5.0,-0.7,U Penn,N/A,N/A,146-158-5,48.0%,-8.8,-0.3,Maine,-1,−110,18-19-0,48.7%,1.8,-2.7,44,42.6,4:30 PM,The Palestra,188,Maine,306,U Penn,Maine,Maine,,Pensylvania,-1,−110,False,N/A,N/A,False,Maine,103-86-4,54.5%,-7.4,0.0,67-55-1,54.9%,-12.9,-0.5,U Penn,120-120-4,50.0%,0.4,-0.6,60-49-1,55.1%,5.1,-0.1,U Penn,N/A,N/A,54-66-3,45.0%,-8.6,-1.1,Maine,-1,−110,17-14-0,54.8%,2.7,-1.6
45,42.2,4:30 PM,Baha Mar Convention Center,334,Tarleton St,148,Hofstra,Tarleton State,Tarleton State,Hofstra,Hofstra,+10,−112,True,-10,−108,False,Tarleton St,2-5-0,28.6%,-21.3,-8.7,1-3-0,25.0%,-35.0,-11.3,Hofstra,4-2-0,66.7%,-0.4,2.0,1-0-0,100.0%,20.5,+9.5,Tarleton St,+10,−112,1-5-0,16.7%,-30.0,-12.3,Hofstra,-10,−108,2-0-0,100.0%,9.5,6.3,45,42.2,4:30 PM,Baha Mar Convention Center,334,Tarleton St,148,Hofstra,Tarleton State,Tarleton State,Hofstra,Hofstra,+10,−112,True,-10,−108,False,Tarleton St,56-55-1,50.5%,3.0,0.7,30-30-0,50.0%,-7.6,0.4,Hofstra,340-316-20,51.8%,2.9,0.5,124-138-5,47.3%,7.6,-0.5,Tarleton St,+10,−112,34-36-0,48.6%,-8.1,0.8,Hofstra,-10,−108,181-181-4,50.0%,6.6,-0.1,45,42.2,4:30 PM,Baha Mar Convention Center,334,Tarleton St,148,Hofstra,Tarleton State,Tarleton State,Hofstra,Hofstra,+10,−112,True,-10,−108,False,Tarleton St,56-55-1,50.5%,3.0,0.7,30-30-0,50.0%,-7.9,0.4,Hofstra,160-139-5,53.5%,5.5,0.6,53-64-1,45.3%,9.9,-1.1,Tarleton St,+10,−112,34-36-0,48.6%,-8.1,0.8,Hofstra,-10,−108,109-103-2,51.4%,7.0,-0.1
46,41.8,8:00 PM,Alabama A&M Events Center,137,Lipscomb,346,Alab A&M,Lipscomb,Lipscomb,Alabama A&M,Alabama A&M,-11.5,−108,False,+11.5,−112,True,Lipscomb,4-2-1,66.7%,-1.9,0.8,2-1-1,66.7%,-11.3,0.4,Alab A&M,1-4-0,20.0%,6.9,-6.8,1-2-0,33.3%,18.8,-3.7,Alab A&M,+11.5,−112,1-3-0,25.0%,-15.8,-5.9,Lipscomb,-11.5,−108,2-1-0,66.7%,10.7,1.3,46,41.8,8:00 PM,Alabama A&M Events Center,137,Lipscomb,346,Alab A&M,Lipscomb,Lipscomb,Alabama A&M,Alabama A&M,-11.5,−108,False,+11.5,−112,True,Lipscomb,148-126-3,54.0%,1.1,0.4,79-59-2,57.3%,-4.8,1.1,Alab A&M,104-115-3,47.5%,-4.6,-0.7,45-32-0,58.4%,4.1,2.2,Alab A&M,+11.5,−112,83-90-3,48.0%,-11.8,-0.8,Lipscomb,-11.5,−108,65-79-1,45.1%,5.9,-2.0,46,41.8,8:00 PM,Alabama A&M Events Center,137,Lipscomb,346,Alab A&M,Lipscomb,Lipscomb,Alabama A&M,Alabama A&M,-11.5,−108,False,+11.5,−112,True,Lipscomb,129-114-3,53.1%,3.0,0.3,69-52-2,57.0%,-3.0,1.5,Alab A&M,99-98-2,50.3%,-7.7,-0.5,44-29-0,60.3%,1.5,2.3,Alab A&M,+11.5,−112,81-78-2,50.9%,-11.5,-0.4,Lipscomb,-11.5,−108,62-74-1,45.6%,6.0,-1.7
47,41.0,8:30 PM,Show Me Center,203,Kansas City,307,Se Missouri,,Kansas City,,SE Missouri St.,N/A,N/A,False,N/A,N/A,False,Kansas City,1-3-0,25.0%,23.6,-2.9,1-1-0,50.0%,-24.5,0.3,Se Missouri,4-1-0,80.0%,1.5,3.8,1-0-0,100.0%,25.0,+3.5,Se Missouri,N/A,N/A,4-1-0,80.0%,-9.2,3.8,Kansas City,N/A,N/A,0-2-0,0.0%,-3.0,-6.0,47,41.0,8:30 PM,Show Me Center,203,Kansas City,307,Se Missouri,,Kansas City,,SE Missouri St.,N/A,N/A,False,N/A,N/A,False,Kansas City,169-159-4,51.5%,-1.9,0.0,82-70-3,54.0%,-8.3,0.1,Se Missouri,296-329-19,47.4%,-2.1,-0.3,111-139-5,44.4%,3.5,-1.2,Se Missouri,N/A,N/A,207-229-17,47.5%,-9.3,-0.2,Kansas City,N/A,N/A,46-55-0,45.5%,2.9,-2.7,47,41.0,8:30 PM,Show Me Center,203,Kansas City,307,Se Missouri,,Kansas City,,SE Missouri St.,N/A,N/A,False,N/A,N/A,False,Kansas City,116-106-4,52.3%,0.5,0.5,54-48-3,52.9%,-8.0,0.3,Se Missouri,136-144-7,48.6%,-3.2,-0.2,53-56-2,48.6%,2.5,-0.5,Se Missouri,N/A,N/A,98-112-6,46.7%,-9.1,-0.7,Kansas City,N/A,N/A,39-40-0,49.4%,3.9,-1.7
48,40.3,8:00 PM,Baxter Arena,233,Abl Christian,288,Neb Omaha,Abilene Christian,Abilene Christian,Omaha,Nebraska Omaha,-2.5,−105,False,+2.5,−115,True,Abl Christian,2-3-0,40.0%,6.3,-6.7,0-2-0,0.0%,-16.0,-10.8,Neb Omaha,6-1-0,85.7%,-2.8,3.2,0-0-0,0.0%,16.0,--,Neb Omaha,+2.5,−115,5-1-0,83.3%,-7.3,3.1,Abl Christian,-2.5,−105,2-1-0,66.7%,-1.0,-4.0,48,40.3,8:00 PM,Baxter Arena,233,Abl Christian,288,Neb Omaha,Abilene Christian,Abilene Christian,Omaha,Nebraska Omaha,-2.5,−105,False,+2.5,−115,True,Abl Christian,99-94-3,51.3%,3.4,0.4,41-50-1,45.1%,-7.4,-1.1,Neb Omaha,175-167-2,51.2%,-3.4,-0.4,59-65-0,47.6%,5.3,-0.3,Neb Omaha,+2.5,−115,120-108-2,52.6%,-10.3,-0.4,Abl Christian,-2.5,−105,60-48-2,55.6%,9.0,1.2,48,40.3,8:00 PM,Baxter Arena,233,Abl Christian,288,Neb Omaha,Abilene Christian,Abilene Christian,Omaha,Nebraska Omaha,-2.5,−105,False,+2.5,−115,True,Abl Christian,98-91-3,51.9%,4.0,0.5,40-48-1,45.5%,-5.9,-0.9,Neb Omaha,150-144-2,51.0%,-3.4,-0.6,51-54-0,48.6%,4.9,-0.2,Neb Omaha,+2.5,−115,100-91-2,52.4%,-10.1,-0.7,Abl Christian,-2.5,−105,60-48-2,55.6%,9.0,1.2
49,38.5,6:00 PM,Truist Arena,310,Bellarmine,217,N Kentucky,,Bellarmine,Northern Kentucky,Northern Kentucky,N/A,N/A,False,-11,−108,False,Bellarmine,2-4-0,33.3%,-3.7,-2.8,1-2-0,33.3%,-24.0,-3.5,N Kentucky,1-5-0,16.7%,-6.8,-2.8,1-2-0,33.3%,2.7,-0.8,N Kentucky,-11,−108,0-4-0,0.0%,-16.3,-4.3,Bellarmine,N/A,N/A,0-2-0,0.0%,-3.5,-11.0,49,38.5,6:00 PM,Truist Arena,310,Bellarmine,217,N Kentucky,,Bellarmine,Northern Kentucky,Northern Kentucky,N/A,N/A,False,-11,−108,False,Bellarmine,53-57-3,48.2%,-0.2,-0.6,34-29-1,54.0%,-7.4,0.8,N Kentucky,147-144-2,50.5%,2.8,0.6,63-64-1,49.6%,9.4,0.8,N Kentucky,-11,−108,59-57-0,50.9%,-6.7,1.1,Bellarmine,N/A,N/A,18-23-2,43.9%,2.0,-2.9,49,38.5,6:00 PM,Truist Arena,310,Bellarmine,217,N Kentucky,,Bellarmine,Northern Kentucky,Northern Kentucky,N/A,N/A,False,-11,−108,False,Bellarmine,53-57-3,48.2%,0.4,-0.6,34-29-1,54.0%,-7.0,0.8,N Kentucky,141-136-2,50.9%,4.1,0.5,60-62-1,49.2%,10.7,0.5,N Kentucky,-11,−108,55-51-0,51.9%,-6.4,1.2,Bellarmine,N/A,N/A,18-23-2,43.9%,2.0,-2.9
50,36.3,2:00 PM,Burr Gymnasium,285,Mt St Marys,259,Howard,,Mount St. Mary's,Howard,Howard,N/A,N/A,False,-7.5,−110,False,Mt St Marys,3-2-0,60.0%,-0.7,-1.9,1-2-0,33.3%,-19.3,-4.2,Howard,3-3-0,50.0%,-6.1,-3.0,0-0-0,0.0%,18.0,--,Howard,-7.5,−110,2-1-0,66.7%,-13.3,3.5,Mt St Marys,N/A,N/A,2-0-0,100.0%,9.0,1.5,50,36.3,2:00 PM,Burr Gymnasium,285,Mt St Marys,259,Howard,,Mount St. Mary's,Howard,Howard,N/A,N/A,False,-7.5,−110,False,Mt St Marys,116-130-3,47.2%,-2.6,-0.2,69-74-2,48.3%,-6.9,-0.1,Howard,97-130-4,42.7%,-6.5,-1.2,30-38-2,44.1%,1.0,0.2,Howard,-7.5,−110,66-85-2,43.7%,-11.9,-1.1,Mt St Marys,N/A,N/A,44-51-1,46.3%,3.7,-1.4,50,36.3,2:00 PM,Burr Gymnasium,285,Mt St Marys,259,Howard,,Mount St. Mary's,Howard,Howard,N/A,N/A,False,-7.5,−110,False,Mt St Marys,100-113-3,47.0%,-1.3,0.1,59-63-2,48.4%,-6.1,0.4,Howard,86-109-4,44.1%,-2.3,-0.5,30-36-2,45.5%,6.2,0.3,Howard,-7.5,−110,56-65-2,46.3%,-10.6,-0.3,Mt St Marys,N/A,N/A,40-48-1,45.5%,4.1,-0.7
51,36.2,7:00 PM,Stabler Arena,242,Marist,302,Lehigh,Marist,Marist,Lehigh,Lehigh,+1,−112,True,-1,−108,False,Marist,2-3-0,40.0%,3.0,-0.4,1-1-0,50.0%,-3.0,3.0,Lehigh,2-3-0,40.0%,-9.3,-9.2,0-0-0,0.0%,47.0,--,Marist,+1,−112,1-1-0,50.0%,-3.0,3.0,Lehigh,-1,−108,0-1-0,0.0%,-10.0,-14.5,51,36.2,7:00 PM,Stabler Arena,242,Marist,302,Lehigh,Marist,Marist,Lehigh,Lehigh,+1,−112,True,-1,−108,False,Marist,320-325-13,49.6%,-3.1,0.0,162-142-7,53.3%,-6.3,0.5,Lehigh,126-124-1,50.4%,0.1,-0.1,46-58-1,44.2%,5.6,-1.4,Marist,+1,−112,216-211-10,50.6%,-7.8,0.3,Lehigh,-1,−108,53-60-1,46.9%,4.9,-0.8,51,36.2,7:00 PM,Stabler Arena,242,Marist,302,Lehigh,Marist,Marist,Lehigh,Lehigh,+1,−112,True,-1,−108,False,Marist,139-145-6,48.9%,-4.1,0.1,74-64-3,53.6%,-6.0,0.5,Lehigh,101-102-1,49.8%,-0.2,-0.6,37-50-1,42.5%,4.7,-2.3,Marist,+1,−112,104-100-5,51.0%,-6.6,0.3,Lehigh,-1,−108,41-48-1,46.1%,3.7,-1.7
52,35.7,6:00 PM,Mohegan Sun Arena,231,Bucknell,313,Siena,Bucknell,Bucknell,Siena,Siena,-3.5,−108,False,+3.5,−112,True,Bucknell,6-2-0,75.0%,-2.6,1.5,4-0-0,100.0%,-8.5,4.8,Siena,4-3-0,57.1%,-6.7,1.4,2-0-0,100.0%,4.5,+6.8,Siena,+3.5,−112,4-3-0,57.1%,-6.7,1.4,Bucknell,-3.5,−108,2-2-0,50.0%,3.8,-3.0,52,35.7,6:00 PM,Mohegan Sun Arena,231,Bucknell,313,Siena,Bucknell,Bucknell,Siena,Siena,-3.5,−108,False,+3.5,−112,True,Bucknell,139-139-2,50.0%,1.9,0.1,75-63-1,54.4%,-3.2,0.9,Siena,343-343-21,50.0%,0.5,0.2,152-154-14,49.7%,4.1,-0.2,Siena,+3.5,−112,189-170-6,52.7%,-6.1,0.9,Bucknell,-3.5,−108,66-66-1,50.0%,6.5,-0.1,52,35.7,6:00 PM,Mohegan Sun Arena,231,Bucknell,313,Siena,Bucknell,Bucknell,Siena,Siena,-3.5,−108,False,+3.5,−112,True,Bucknell,118-112-1,51.3%,1.0,0.1,65-56-1,53.7%,-3.6,0.6,Siena,137-145-7,48.6%,-1.8,-0.5,61-64-4,48.8%,1.3,-0.9,Siena,+3.5,−112,79-73-3,52.0%,-6.7,0.2,Bucknell,-3.5,−108,57-53-0,51.8%,5.8,0.0
53,34.5,4:30 PM,American Bank Center,353,Prairie View,182,Tx A&M-Cc,Prairie View,Prairie View A&M,A&M-Corpus Christi,Texas A&M CC,+14.5,−115,True,-14.5,−105,False,Prairie View,3-2-0,60.0%,-13.8,-2.1,3-2-0,60.0%,-20.8,-2.1,Tx A&M-Cc,3-2-0,60.0%,12.6,2.1,1-1-0,50.0%,31.3,+1.0,Prairie View,+14.5,−115,3-2-0,60.0%,-20.8,-2.1,Tx A&M-Cc,-14.5,−105,1-1-0,50.0%,12.5,1.0,53,34.5,4:30 PM,American Bank Center,353,Prairie View,182,Tx A&M-Cc,Prairie View,Prairie View A&M,A&M-Corpus Christi,Texas A&M CC,+14.5,−115,True,-14.5,−105,False,Prairie View,116-107-8,52.0%,-5.4,0.5,63-63-2,50.0%,-12.7,0.0,Tx A&M-Cc,126-108-5,53.9%,1.5,0.6,43-39-2,52.4%,8.8,0.2,Prairie View,+14.5,−115,69-59-3,53.9%,-11.8,1.0,Tx A&M-Cc,-14.5,−105,54-48-3,52.9%,5.7,-0.5,53,34.5,4:30 PM,American Bank Center,353,Prairie View,182,Tx A&M-Cc,Prairie View,Prairie View A&M,A&M-Corpus Christi,Texas A&M CC,+14.5,−115,True,-14.5,−105,False,Prairie View,99-97-8,50.5%,-2.3,0.3,59-59-2,50.0%,-8.7,-0.2,Tx A&M-Cc,114-95-1,54.6%,2.5,0.9,40-36-0,52.6%,9.5,0.4,Prairie View,+14.5,−115,56-52-3,51.9%,-11.7,0.6,Tx A&M-Cc,-14.5,−105,50-43-1,53.8%,6.3,-0.1
54,33.4,1:00 PM,Resch Center,279,Campbell,281,Wi-Grn Bay,,Campbell,Green Bay,Green Bay,N/A,N/A,False,-5,−112,False,Campbell,2-3-0,40.0%,6.1,-0.8,2-2-0,50.0%,-11.5,1.3,Wi-Grn Bay,4-3-0,57.1%,-7.4,1.1,1-1-0,50.0%,5.5,+5.5,Wi-Grn Bay,-5,−112,3-2-0,60.0%,-12.0,0.8,Campbell,N/A,N/A,0-1-0,0.0%,-1.0,-9.0,54,33.4,1:00 PM,Resch Center,279,Campbell,281,Wi-Grn Bay,,Campbell,Green Bay,Green Bay,N/A,N/A,False,-5,−112,False,Campbell,115-113-3,50.4%,-2.4,0.1,59-46-3,56.2%,-8.7,0.9,Wi-Grn Bay,380-361-20,51.3%,0.2,0.1,171-154-7,52.6%,6.8,0.4,Wi-Grn Bay,-5,−112,201-204-12,49.6%,-8.2,0.0,Campbell,N/A,N/A,45-54-1,45.5%,4.1,-1.3,54,33.4,1:00 PM,Resch Center,279,Campbell,281,Wi-Grn Bay,,Campbell,Green Bay,Green Bay,N/A,N/A,False,-5,−112,False,Campbell,107-102-3,51.2%,1.9,0.4,55-43-3,56.1%,-4.3,1.0,Wi-Grn Bay,157-150-5,51.1%,-1.1,0.1,62-60-3,50.8%,6.2,0.0,Wi-Grn Bay,-5,−112,93-98-3,48.7%,-9.1,0.1,Campbell,N/A,N/A,43-50-1,46.2%,4.5,-0.9
55,32.2,4:30 PM,Kirby Sports Center,304,Niagara,262,Lafayette,Niagara,Niagara,Lafayette,UL Lafayette,+4,−112,True,-4,−108,False,Niagara,3-2-0,60.0%,-2.5,0.4,2-2-0,50.0%,-13.3,0.1,Lafayette,5-2-0,71.4%,1.4,1.2,2-1-0,66.7%,22.3,+4.7,Niagara,+4,−112,2-2-0,50.0%,-13.3,0.1,Lafayette,-4,−108,1-1-0,50.0%,32.5,5.0,55,32.2,4:30 PM,Kirby Sports Center,304,Niagara,262,Lafayette,Niagara,Niagara,Lafayette,UL Lafayette,+4,−112,True,-4,−108,False,Niagara,352-341-11,50.8%,-0.7,0.0,180-156-3,53.6%,-4.6,0.4,Lafayette,116-115-2,50.2%,-1.7,-0.7,41-52-1,44.1%,3.5,-2.6,Niagara,+4,−112,205-180-4,53.3%,-6.3,0.8,Lafayette,-4,−108,36-39-0,48.0%,3.0,-1.9,55,32.2,4:30 PM,Kirby Sports Center,304,Niagara,262,Lafayette,Niagara,Niagara,Lafayette,UL Lafayette,+4,−112,True,-4,−108,False,Niagara,151-146-2,50.8%,-3.0,0.0,80-70-1,53.3%,-6.6,0.3,Lafayette,103-99-2,51.0%,-3.7,-0.4,38-47-1,44.7%,0.3,-2.4,Niagara,+4,−112,109-94-2,53.7%,-6.4,0.9,Lafayette,-4,−108,32-34-0,48.5%,3.2,-1.6
56,31.5,8:00 PM,Viking Pavilion,312,Utah Tech,256,Portland St,Utah Tech,Utah Tech,Portland State,Portland St.,+6.5,−112,True,-6.5,−108,False,Utah Tech,2-5-0,28.6%,-6.4,-2.4,1-3-0,25.0%,-18.5,-4.6,Portland St,3-2-0,60.0%,1.7,-2.4,0-0-0,0.0%,47.0,--,Utah Tech,+6.5,−112,1-5-0,16.7%,-16.0,-4.8,Portland St,-6.5,−108,1-0-0,100.0%,9.0,7.0,56,31.5,8:00 PM,Viking Pavilion,312,Utah Tech,256,Portland St,Utah Tech,Utah Tech,Portland State,Portland St.,+6.5,−112,True,-6.5,−108,False,Utah Tech,57-53-3,51.8%,-3.3,-0.1,26-31-3,45.6%,-11.1,-1.1,Portland St,310-317-16,49.4%,1.1,-0.1,123-128-5,49.0%,9.1,-0.4,Utah Tech,+6.5,−112,41-46-2,47.1%,-10.2,-0.9,Portland St,-6.5,−108,124-138-4,47.3%,4.9,-1.0,56,31.5,8:00 PM,Viking Pavilion,312,Utah Tech,256,Portland St,Utah Tech,Utah Tech,Portland State,Portland St.,+6.5,−112,True,-6.5,−108,False,Utah Tech,57-53-3,51.8%,-2.9,-0.1,26-31-3,45.6%,-10.7,-1.1,Portland St,136-136-8,50.0%,2.2,-0.2,47-60-3,43.9%,10.2,-1.2,Utah Tech,+6.5,−112,41-46-2,47.1%,-10.2,-0.9,Portland St,-6.5,−108,50-63-2,44.3%,3.4,-1.9
57,31.0,7:30 PM,Alex G. Spanos Center,282,Cs Fullerton,292,Pacific,Cal State Fullerton,CSU Fullerton,Pacific,Pacific,+4,−108,True,-4,−112,False,Cs Fullerton,2-5-0,28.6%,-15.6,-2.2,2-4-0,33.3%,-18.3,-2.3,Pacific,2-4-0,33.3%,4.8,-2.8,0-2-0,0.0%,12.0,-6.5,Cs Fullerton,+4,−108,2-4-0,33.3%,-18.3,-2.3,Pacific,-4,−112,0-2-0,0.0%,4.5,-6.5,57,31.0,7:30 PM,Alex G. Spanos Center,282,Cs Fullerton,292,Pacific,Cal State Fullerton,CSU Fullerton,Pacific,Pacific,+4,−108,True,-4,−112,False,Cs Fullerton,343-362-21,48.7%,-0.5,-0.2,180-168-11,51.7%,-5.3,0.9,Pacific,356-390-19,47.7%,0.9,-0.4,165-168-6,49.6%,6.1,-0.4,Cs Fullerton,+4,−108,208-217-15,48.9%,-7.3,0.3,Pacific,-4,−112,186-189-11,49.6%,6.9,-0.3,57,31.0,7:30 PM,Alex G. Spanos Center,282,Cs Fullerton,292,Pacific,Cal State Fullerton,CSU Fullerton,Pacific,Pacific,+4,−108,True,-4,−112,False,Cs Fullerton,135-147-8,47.9%,-0.4,0.2,66-70-4,48.5%,-5.5,0.8,Pacific,119-162-9,42.4%,-3.4,-1.3,55-76-4,42.0%,1.6,-1.3,Cs Fullerton,+4,−108,85-95-6,47.2%,-6.8,0.1,Pacific,-4,−112,39-57-4,40.6%,5.0,-1.3
