Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
18,66.4,6:00 PM,Knapp Center,243,Ga Southern,79,Drake,Georgia Southern,Georgia Southern,Drake,Drake,+14.5,−115,True,-14.5,−105,False,Ga Southern,2-4-1,33.3%,2.7,-2.7,0-1-0,0.0%,-8.0,-2.5,Drake,4-1-0,80.0%,17.2,10.6,1-1-0,50.0%,23.0,+1.3,Ga Southern,+14.5,−115,1-1-0,50.0%,-3.0,2.0,Drake,-14.5,−105,1-1-0,50.0%,8.5,1.3
20,66.0,10:00 PM,Maples Pavilion,257,Cal Poly,70,Stanford,Cal Poly,Cal Poly SLO,Stanford,Stanford,+14.5,−108,True,-14.5,−112,False,Cal Poly,5-2-0,71.4%,0.0,6.1,4-1-0,80.0%,-8.0,7.4,Stanford,5-2-0,71.4%,13.1,1.0,4-1-0,80.0%,19.4,+2.3,Cal Poly,+14.5,−108,5-1-0,83.3%,-6.0,7.6,Stanford,-14.5,−112,4-2-0,66.7%,15.0,0.6
21,64.8,12:00 PM,Trask Coliseum,228,Colgate,131,Sam Hous St,Colgate,Colgate,Sam Houston,Sam Houston St.,+2.5,−120,True,-2.5,−110,False,Colgate,3-4-0,42.9%,-4.1,-4.1,2-3-0,40.0%,-8.0,-2.5,Sam Hous St,2-4-0,33.3%,0.6,-2.8,0-0-0,0.0%,27.0,--,Colgate,+2.5,−120,2-2-0,50.0%,-8.5,-0.1,Sam Hous St,-2.5,−110,2-2-0,50.0%,7.5,2.4
22,64.4,5:00 PM,Carnesecca Arena,278,Harvard,24,St Johns,Harvard,Harvard,Saint Johns,St. John'S,+25,−112,True,-25,−108,False,Harvard,2-5-0,28.6%,-6.4,-3.8,0-4-0,0.0%,-15.3,-11.0,St Johns,5-2-0,71.4%,15.9,3.6,3-1-0,75.0%,22.5,+4.5,Harvard,+25,−112,1-4-0,20.0%,-9.2,-4.6,St Johns,-25,−108,4-2-0,66.7%,18.7,3.9
23,63.3,4:00 PM,Capital One Arena,244,Albany,117,Georgetown,Albany NY,Albany,Georgetown,Georgetown,+14.5,−105,True,-14.5,−115,False,Albany,3-2-0,60.0%,11.0,3.3,1-1-0,50.0%,3.0,5.8,Georgetown,2-4-0,33.3%,11.5,-1.3,2-4-0,33.3%,11.5,-1.3,Albany,+14.5,−105,2-1-0,66.7%,2.7,5.2,Georgetown,-14.5,−115,2-3-0,40.0%,18.0,2.0
24,61.2,7:00 PM,Savage Arena,240,Oakland,134,Toledo,Oakland,Oakland,Toledo,Toledo,+7.5,−108,True,-7.5,−112,False,Oakland,2-2-0,50.0%,-11.6,-4.9,2-1-0,66.7%,-25.7,-2.8,Toledo,4-3-0,57.1%,2.3,-2.1,1-0-0,100.0%,9.0,+2.0,Oakland,+7.5,−108,2-1-0,66.7%,-25.7,-2.8,Toledo,-7.5,−112,4-2-0,66.7%,4.3,-1.8
25,60.9,2:00 PM,Fiserv Forum,300,W Carolina,13,Marquette,,Western Carolina,Marquette,Marquette,N/A,N/A,False,-32.5,−108,False,W Carolina,1-2-0,33.3%,2.8,-4.0,1-2-0,33.3%,-20.0,-4.0,Marquette,6-1-0,85.7%,19.3,4.1,4-1-0,80.0%,24.0,+3.4,Marquette,-32.5,−108,1-0-0,100.0%,4.0,6.5,W Carolina,N/A,N/A,0,0,0.0,0.0
26,59.2,4:00 PM,Freedom Hall Civic Center,236,Austin Peay,163,E Tenn St,Austin Peay,Austin Peay,ETSU,East Tennesee St.,+9,−112,True,-9,−108,False,Austin Peay,3-3-0,50.0%,-1.4,4.2,1-2-0,33.3%,-12.7,2.7,E Tenn St,2-3-0,40.0%,12.1,2.5,1-2-0,33.3%,14.2,-3.3,Austin Peay,+9,−112,3-2-0,60.0%,-5.0,6.0,E Tenn St,-9,−108,1-2-0,33.3%,7.3,-3.3
27,55.9,12:00 PM,Prudential Center,291,Monmouth,101,Seton Hall,,Monmouth-NJ,Seton Hall,Seton Hall,N/A,N/A,False,-4.5,−115,False,Monmouth,2-5-1,28.6%,-14.0,-4.7,2-2-1,50.0%,-12.6,-0.3,Seton Hall,3-4-0,42.9%,2.4,-1.7,1-2-0,33.3%,9.7,-3.3,Seton Hall,-4.5,−115,2-1-0,66.7%,-3.7,1.3,Monmouth,N/A,N/A,0-1-0,0.0%,-13.0,-15.5
28,54.3,2:00 PM,Watsco Center,318,Charl South,68,Miami,,Charleston Southern,Miami FL,Miami-Florida,N/A,N/A,False,-25.5,−108,False,Charl South,2-6-0,25.0%,-8.5,-1.3,1-3-0,25.0%,-21.0,-2.3,Miami,1-5-0,16.7%,11.8,-5.2,1-2-0,33.3%,31.7,+0.8,Miami,-25.5,−108,0-1-0,0.0%,-7.0,-3.5,Charl South,N/A,N/A,1-1-0,50.0%,23.5,8.3
29,53.8,4:30 PM,Mullett Arena,189,Weber St,249,Pepperdine,Weber State,Weber St.,Pepperdine,Pepperdine,-4,−110,False,+4,−110,True,Weber St,2-2-1,50.0%,9.3,-6.9,1-2-0,33.3%,-21.0,-11.8,Pepperdine,2-4-1,33.3%,-8.4,-1.3,1-1-0,50.0%,2.0,-4.0,Pepperdine,+4,−110,1-3-1,25.0%,-12.6,-0.2,Weber St,-4,−110,0-0-1,0.0%,3.0,0.0
30,53.6,2:00 PM,Convocation Center,255,Rob Morris,184,Ohio,Robert Morris,Robert Morris,Ohio,Ohio,+10,−105,True,-10,−115,False,Rob Morris,5-2-0,71.4%,6.4,2.9,2-1-0,66.7%,-7.3,4.3,Ohio,1-6-0,14.3%,-5.3,-6.6,0-1-0,0.0%,6.0,-3.5,Rob Morris,+10,−105,2-1-0,66.7%,-7.3,4.3,Ohio,-10,−115,1-4-0,20.0%,-0.6,-5.5
31,52.9,8:30 PM,America First Events Center,224,Cs Bakersfld,220,S Utah,CSU Bakersfield,CSU Bakersfield,Southern Utah,Southern Utah,+4,−110,True,-4,−110,False,Cs Bakersfld,3-2-1,60.0%,9.1,3.0,0-1-1,0.0%,-16.5,-6.8,S Utah,3-3-0,50.0%,7.9,0.2,0-2-0,0.0%,23.0,-2.0,Cs Bakersfld,+4,−110,1-2-1,33.3%,-7.0,-0.4,S Utah,-4,−110,2-2-0,50.0%,7.8,2.9
31,52.9,7:00 PM,Nutter Center,273,Air Force,156,Wright St,Air Force,Air Force,Wright State,Wright St.,+9,−112,True,-9,−108,False,Air Force,3-4-0,42.9%,-0.6,-2.7,1-0-0,100.0%,-9.0,6.5,Wright St,4-2-0,66.7%,5.3,4.3,0-0-0,0.0%,32.5,--,Air Force,+9,−112,1-1-0,50.0%,-8.5,0.8,Wright St,-9,−108,0,0,0.0,0.0
33,50.9,2:00 PM,Mullett Arena,206,N Mex State,248,Bowling Grn,New Mexico State,New Mexico St.,Bowling Green,Bowling Green,-3.5,−110,False,+3.5,−110,True,N Mex State,2-3-0,40.0%,1.5,-2.5,2-1-0,66.7%,-5.3,2.7,Bowling Grn,2-4-1,33.3%,4.0,3.5,1-2-0,33.3%,22.0,+11.5,Bowling Grn,+3.5,−110,1-2-1,33.3%,-8.0,1.4,N Mex State,-3.5,−110,1-2-0,33.3%,0.3,-4.0
34,49.3,2:00 PM,Alumni Gymnasium,221,Delaware,245,Rider,Delaware,Delaware,Rider,Rider,+1,−110,True,-1,−110,False,Delaware,4-2-0,66.7%,-0.2,2.5,1-0-0,100.0%,6.0,12.5,Rider,4-3-0,57.1%,-8.1,1.4,0,0,0.0,0,Delaware,+1,−110,4-0-0,100.0%,1.8,8.3,Rider,-1,−110,1-0-0,100.0%,11.0,2.0
35,49.2,2:00 PM,Reed Green Coliseum,175,Wi-Milwkee,284,S Mississippi,Milwaukee,Milwaukee,Southern Mississippi,Southern Miss,-2,−108,False,N/A,N/A,False,Wi-Milwkee,4-3-0,57.1%,5.5,0.9,2-2-0,50.0%,-8.8,-1.4,S Mississippi,1-4-0,20.0%,-3.2,-6.4,1-0-0,100.0%,24.0,+4.5,S Mississippi,N/A,N/A,0-4-0,0.0%,-16.8,-9.1,Wi-Milwkee,-2,−108,2-1-0,66.7%,7.7,3.8
36,49.0,7:00 PM,XL Center,360,Maryland Es,22,Connecticut,UMES,Maryland-Eastern Shore,UConn,Connecticut,N/A,N/A,False,-42,−112,False,Maryland Es,4-4-0,50.0%,-14.6,-3.3,4-4-0,50.0%,-27.5,-3.3,Connecticut,3-4-0,42.9%,18.6,-6.7,3-1-0,75.0%,37.8,+1.0,Connecticut,-42,−112,0,0,0.0,0.0,Maryland Es,N/A,N/A,0,0,0.0,0.0
37,48.6,3:00 PM,Cajundome,193,Nicholls,275,Louisiana,Nicholls State,Nicholls State,Louisiana-Lafayette,Lafayette,+1.5,−110,True,N/A,N/A,False,Nicholls,2-3-0,40.0%,5.6,-1.1,2-1-0,66.7%,-14.0,3.2,Louisiana,0-6-0,0.0%,-13.7,-9.1,0-2-0,0.0%,-3.0,-13.5,Nicholls,+1.5,−110,2-2-0,50.0%,-12.0,1.5,Louisiana,N/A,N/A,0-1-0,0.0%,-22.0,-25.0
38,48.5,1:00 PM,McCamish Pavilion,330,Central Ark,113,Ga Tech,,Central Arkansas,Georgia Tech,Georgia Tech,N/A,N/A,False,-21.5,−110,False,Central Ark,2-3-0,40.0%,-1.8,1.4,1-2-0,33.3%,-25.0,-1.3,Ga Tech,2-4-0,33.3%,3.8,-6.9,2-4-0,33.3%,3.8,-6.9,Ga Tech,-21.5,−110,0-2-0,0.0%,-15.5,-11.0,Central Ark,N/A,N/A,0-1-0,0.0%,-4.0,-5.5
39,48.4,1:00 PM,Kohl Center,361,Chicago St,28,Wisconsin,Chicago State,Chicago St.,Wisconsin,Wisconsin,+33.5,−108,True,-33.5,−112,False,Chicago St,2-6-0,25.0%,-25.3,-7.4,1-3-0,25.0%,-33.8,-9.3,Wisconsin,5-2-0,71.4%,15.3,4.6,3-2-0,60.0%,17.0,+2.5,Chicago St,+33.5,−108,2-6-0,25.0%,-25.3,-7.4,Wisconsin,-33.5,−112,3-2-0,60.0%,17.2,0.8
40,46.9,2:00 PM,Baha Mar Convention Center,198,Indiana St,280,Iona,Indiana State,Indiana St.,Iona,Iona,-4,−105,False,+4,−115,True,Indiana St,3-3-0,50.0%,5.4,-2.0,1-1-0,50.0%,0.0,1.5,Iona,3-4-0,42.9%,-9.4,-6.2,1-2-0,33.3%,-6.3,-6.7,Iona,+4,−115,2-3-0,40.0%,-14.2,-7.2,Indiana St,-4,−105,1-2-0,33.3%,7.0,-2.0
41,45.6,2:00 PM,The Field House,122,Ipfw,338,Tx A&M-Com,Purdue Fort Wayne,Purdue Fort Wayne,Texas A&M-Commerce,Texas A&M Commerce,-8,−115,False,N/A,N/A,False,Ipfw,5-1-0,83.3%,9.4,0.3,2-0-0,100.0%,-10.0,4.3,Tx A&M-Com,5-2-0,71.4%,-17.9,2.1,1-0-0,100.0%,2.0,+5.0,Tx A&M-Com,N/A,N/A,5-2-0,71.4%,-17.9,2.1,Ipfw,-8,−115,3-1-0,75.0%,8.5,-1.6
42,44.9,5:00 PM,Idaho Central Credit Union Arena,171,Uc Riverside,308,Idaho,UC Riverside,UC Riverside,Idaho,Idaho,-4,−110,False,+4,−110,True,Uc Riverside,5-1-1,83.3%,-2.1,1.4,4-1-0,80.0%,-12.0,0.4,Idaho,1-4-0,20.0%,0.6,-4.0,0-1-0,0.0%,24.3,-2.0,Idaho,+4,−110,1-4-0,20.0%,-14.6,-4.0,Uc Riverside,-4,−110,1-0-1,100.0%,22.5,3.8
43,44.8,2:00 PM,The Palestra,301,Navy,179,Elon,Navy,Navy,,Elon University,+5,−112,True,N/A,N/A,False,Navy,3-3-0,50.0%,2.1,-4.6,2-0-0,100.0%,0.5,10.3,Elon,4-1-0,80.0%,7.2,9.5,0-0-0,0.0%,37.0,--,Navy,+5,−112,2-1-0,66.7%,-3.3,4.0,Elon,N/A,N/A,1-1-0,50.0%,7.0,4.3
44,42.6,4:30 PM,The Palestra,188,Maine,306,U Penn,Maine,Maine,,Pensylvania,-1,−110,False,N/A,N/A,False,Maine,5-1-0,83.3%,7.1,7.9,3-1-0,75.0%,-9.8,2.8,U Penn,0-6-0,0.0%,-11.2,-12.8,0-3-0,0.0%,-7.3,-12.7,U Penn,N/A,N/A,0-2-0,0.0%,-30.5,-19.0,Maine,-1,−110,1-0-0,100.0%,25.0,19.5
45,42.2,4:30 PM,Baha Mar Convention Center,334,Tarleton St,148,Hofstra,Tarleton State,Tarleton State,Hofstra,Hofstra,+10,−112,True,-10,−108,False,Tarleton St,2-5-0,28.6%,-21.3,-8.7,1-3-0,25.0%,-35.0,-11.3,Hofstra,4-2-0,66.7%,-0.4,2.0,1-0-0,100.0%,20.5,+9.5,Tarleton St,+10,−112,1-5-0,16.7%,-30.0,-12.3,Hofstra,-10,−108,2-0-0,100.0%,9.5,6.3
46,41.8,8:00 PM,Alabama A&M Events Center,137,Lipscomb,346,Alab A&M,Lipscomb,Lipscomb,Alabama A&M,Alabama A&M,-11.5,−108,False,+11.5,−112,True,Lipscomb,4-2-1,66.7%,-1.9,0.8,2-1-1,66.7%,-11.3,0.4,Alab A&M,1-4-0,20.0%,6.9,-6.8,1-2-0,33.3%,18.8,-3.7,Alab A&M,+11.5,−112,1-3-0,25.0%,-15.8,-5.9,Lipscomb,-11.5,−108,2-1-0,66.7%,10.7,1.3
47,41.0,8:30 PM,Show Me Center,203,Kansas City,307,Se Missouri,,Kansas City,,SE Missouri St.,N/A,N/A,False,N/A,N/A,False,Kansas City,1-3-0,25.0%,23.6,-2.9,1-1-0,50.0%,-24.5,0.3,Se Missouri,4-1-0,80.0%,1.5,3.8,1-0-0,100.0%,25.0,+3.5,Se Missouri,N/A,N/A,4-1-0,80.0%,-9.2,3.8,Kansas City,N/A,N/A,0-2-0,0.0%,-3.0,-6.0
48,40.3,8:00 PM,Baxter Arena,233,Abl Christian,288,Neb Omaha,Abilene Christian,Abilene Christian,Omaha,Nebraska Omaha,-2.5,−105,False,+2.5,−115,True,Abl Christian,2-3-0,40.0%,6.3,-6.7,0-2-0,0.0%,-16.0,-10.8,Neb Omaha,6-1-0,85.7%,-2.8,3.2,0-0-0,0.0%,16.0,--,Neb Omaha,+2.5,−115,5-1-0,83.3%,-7.3,3.1,Abl Christian,-2.5,−105,2-1-0,66.7%,-1.0,-4.0
49,38.5,6:00 PM,Truist Arena,310,Bellarmine,217,N Kentucky,,Bellarmine,Northern Kentucky,Northern Kentucky,N/A,N/A,False,-11,−108,False,Bellarmine,2-4-0,33.3%,-3.7,-2.8,1-2-0,33.3%,-24.0,-3.5,N Kentucky,1-5-0,16.7%,-6.8,-2.8,1-2-0,33.3%,2.7,-0.8,N Kentucky,-11,−108,0-4-0,0.0%,-16.3,-4.3,Bellarmine,N/A,N/A,0-2-0,0.0%,-3.5,-11.0
50,36.3,2:00 PM,Burr Gymnasium,285,Mt St Marys,259,Howard,,Mount St. Mary's,Howard,Howard,N/A,N/A,False,-7.5,−110,False,Mt St Marys,3-2-0,60.0%,-0.7,-1.9,1-2-0,33.3%,-19.3,-4.2,Howard,3-3-0,50.0%,-6.1,-3.0,0-0-0,0.0%,18.0,--,Howard,-7.5,−110,2-1-0,66.7%,-13.3,3.5,Mt St Marys,N/A,N/A,2-0-0,100.0%,9.0,1.5
51,36.2,7:00 PM,Stabler Arena,242,Marist,302,Lehigh,Marist,Marist,Lehigh,Lehigh,+1,−112,True,-1,−108,False,Marist,2-3-0,40.0%,3.0,-0.4,1-1-0,50.0%,-3.0,3.0,Lehigh,2-3-0,40.0%,-9.3,-9.2,0-0-0,0.0%,47.0,--,Marist,+1,−112,1-1-0,50.0%,-3.0,3.0,Lehigh,-1,−108,0-1-0,0.0%,-10.0,-14.5
52,35.7,6:00 PM,Mohegan Sun Arena,231,Bucknell,313,Siena,Bucknell,Bucknell,Siena,Siena,-3.5,−108,False,+3.5,−112,True,Bucknell,6-2-0,75.0%,-2.6,1.5,4-0-0,100.0%,-8.5,4.8,Siena,4-3-0,57.1%,-6.7,1.4,2-0-0,100.0%,4.5,+6.8,Siena,+3.5,−112,4-3-0,57.1%,-6.7,1.4,Bucknell,-3.5,−108,2-2-0,50.0%,3.8,-3.0
53,34.5,4:30 PM,American Bank Center,353,Prairie View,182,Tx A&M-Cc,Prairie View,Prairie View A&M,A&M-Corpus Christi,Texas A&M CC,+14.5,−115,True,-14.5,−105,False,Prairie View,3-2-0,60.0%,-13.8,-2.1,3-2-0,60.0%,-20.8,-2.1,Tx A&M-Cc,3-2-0,60.0%,12.6,2.1,1-1-0,50.0%,31.3,+1.0,Prairie View,+14.5,−115,3-2-0,60.0%,-20.8,-2.1,Tx A&M-Cc,-14.5,−105,1-1-0,50.0%,12.5,1.0
54,33.4,1:00 PM,Resch Center,279,Campbell,281,Wi-Grn Bay,,Campbell,Green Bay,Green Bay,N/A,N/A,False,-5,−112,False,Campbell,2-3-0,40.0%,6.1,-0.8,2-2-0,50.0%,-11.5,1.3,Wi-Grn Bay,4-3-0,57.1%,-7.4,1.1,1-1-0,50.0%,5.5,+5.5,Wi-Grn Bay,-5,−112,3-2-0,60.0%,-12.0,0.8,Campbell,N/A,N/A,0-1-0,0.0%,-1.0,-9.0
