Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Missouri St,3-0-0,1.0,0.576551724137931,0.7423312883435582,1-0-0,1.0,0.4385964912280702,0.6416666666666666,2-0-0,1.0,0.4690909090909091,0.4121212121212122,0-0-0,0.0,0.6470588235294118,0.40740740740740744,2-0-0,1.0,0.5802919708029197,0.7278382581648523,1-0-0,1.0,0.5833333333333333,0.7094017094017095,2-0-0,1.0,0.6571428571428571,0.6974358974358975,1-0-0,1.0,0.37209302325581395,0.46496815286624205,2-0-0,1.0,0.31834862385321105,0.5035294117647059,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.5344827586206896,0.5224719101123595,1-0-0,1.0,0.6697247706422019,0.627906976744186,1-0-0,1.0,0.4703196347031963,0.7087378640776698,3.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,-0.2649847094801222,-0.13524201202151231,3.0,-0.2850498338870432
E Kentucky,3-0-0,1.0,0.5862068965517242,0.8496932515337423,2-0-0,1.0,0.4605263157894737,0.6833333333333333,1-0-0,1.0,0.5818181818181818,0.44949494949494956,1-0-0,1.0,0.5714285714285714,0.6000000000000001,2-0-0,1.0,0.4927007299270073,0.7853810264385692,3-0-0,1.0,0.7319444444444444,0.7555555555555556,2-0-0,1.0,0.6071428571428571,0.7521367521367522,1-0-0,1.0,0.4883720930232558,0.515923566878981,0-0-0,0.0,0.44954128440366975,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.5991379310344828,0.5730337078651685,0,0.0,0.5779816513761469,0.4883720930232558,2-0-0,1.0,0.3378995433789954,0.7766990291262136,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-0.28240316004077465,0.021156279658335886,3.0,-0.1187707641196013
Nevada,4-0-0,1.0,0.7310344827586207,0.7699386503067485,2-0-0,1.0,0.6842105263157895,0.675,2-0-0,1.0,0.49818181818181817,0.3636363636363637,0,0.0,0.40336134453781514,0.40740740740740744,3-0-0,1.0,0.6861313868613139,0.7729393468118196,0,0.0,0.6805555555555555,0.5384615384615385,0,0.0,0.6714285714285714,0.5384615384615385,4-0-0,1.0,0.4941860465116279,0.4789808917197452,4-0-0,1.0,0.37155963302752293,0.5188235294117647,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.47413793103448276,0.46629213483146065,1-0-0,1.0,0.853211009174312,0.689922480620155,2-0-0,1.0,0.634703196347032,0.8407766990291261,4.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,-0.30899592252803254,-0.37907307813982927,3.3333333333333335,-0.17724252491694348
Portland St,2-0-0,1.0,0.6689655172413793,0.6687116564417178,1-0-0,1.0,0.4298245614035088,0.5833333333333333,2-0-0,1.0,0.4072727272727273,0.3868686868686869,0-0-0,0.0,0.7983193277310925,0.40740740740740744,1-0-0,1.0,0.5912408759124088,0.6998444790046656,2-0-0,1.0,0.6874999999999999,0.6547008547008548,1-0-0,1.0,0.557142857142857,0.6495726495726497,1-0-0,1.0,0.36046511627906974,0.4394904458598726,0-0-0,0.0,0.6146788990825689,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.6293103448275862,0.5056179775280899,0,0.0,0.5779816513761469,0.4883720930232558,0-0-0,0.0,0.8082191780821917,0.5339805825242718,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07282110091743099,0.05132869345143931,3.0,-0.1966777408637873
IL-Chicago,2-0-0,1.0,0.8248275862068966,0.8282208588957055,1-0-0,1.0,0.6052631578947368,0.7749999999999999,0-0-0,0.0,0.7527272727272727,0.31818181818181823,0-0-0,0.0,0.8907563025210083,0.40740740740740744,2-0-0,1.0,0.5364963503649636,0.7776049766718507,1-0-0,1.0,0.5555555555555555,0.6410256410256411,2-0-0,1.0,0.6928571428571428,0.7435897435897437,0,0.0,0.2558139534883721,0.35031847133757965,1-0-0,1.0,0.5440366972477064,0.611764705882353,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.6663793103448276,0.4943820224719101,0,0.0,0.5779816513761469,0.4883720930232558,2-0-0,1.0,0.5643835616438356,0.7669902912621359,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-0.011518858307849045,0.08839765896868068,2.8,-0.43704318936877073
Kent St,1-0-1,1.0,0.5682758620689655,0.49079754601226994,1-0-0,1.0,0.5350877192982456,0.5083333333333333,1-0-1,1.0,0.33454545454545453,0.32828282828282834,0,0.0,0.40336134453781514,0.40740740740740744,0-0-1,0.0,0.6058394160583942,0.5909797822706065,1-0-1,1.0,0.548611111111111,0.5555555555555557,0-0-1,0.0,0.3428571428571428,0.5384615384615385,1-0-0,1.0,0.3023255813953488,0.37579617834394907,0-0-0,0.0,0.5963302752293578,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,0-0-1,0.0,0.48275862068965514,0.42696629213483145,0,0.0,0.5779816513761469,0.4883720930232558,0-0-0,0.0,0.7899543378995433,0.5339805825242718,1.5,1.0,1.5,0.0,0.5,1.5,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.047719164118246726,-0.09522303068649174,2.5,-0.040531561461793986
Elon,3-0-0,1.0,0.6179310344827587,0.8895705521472392,1-0-0,1.0,0.37719298245614036,0.7083333333333333,3-0-0,1.0,0.4930909090909091,0.45959595959595967,1-0-0,1.0,0.6722689075630253,0.7851851851851852,1-0-0,1.0,0.5182481751824818,0.6298600311041991,3-0-0,1.0,0.736111111111111,0.7777777777777779,2-0-0,1.0,0.5642857142857143,0.6803418803418805,1-0-0,1.0,0.5697674418604651,0.6751592356687899,0-0-0,0.0,0.5229357798165137,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,2-0-0,1.0,0.5689655172413793,0.5842696629213483,0,0.0,0.5779816513761469,0.4883720930232558,0,0.0,0.3789954337899543,0.5339805825242718,3.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.21317533129459731,-0.00901613413476754,2.5,0.00548172757475085
Drexel,4-0-0,1.0,0.6248275862068966,0.7055214723926381,1-0-0,1.0,0.4736842105263158,0.5,1-0-0,1.0,0.6545454545454545,0.5252525252525253,2-0-0,1.0,0.41596638655462187,0.47111111111111115,2-0-0,1.0,0.5583941605839416,0.7744945567651633,2-0-0,1.0,0.6666666666666666,0.623931623931624,4-0-0,1.0,0.7142857142857142,0.6752136752136753,0,0.0,0.2558139534883721,0.35031847133757965,2-0-0,1.0,0.3853211009174312,0.5294117647058824,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.6853448275862069,0.6573033707865168,2-0-0,1.0,0.5688073394495414,0.5658914728682171,3-0-0,1.0,0.36347031963470317,0.6077669902912621,4.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,-0.2813455657492354,0.11653748813666542,2.5,-0.4584717607973421
Furman,3-0-0,1.0,0.8703448275862069,0.5460122699386503,2-0-0,1.0,0.543859649122807,0.5383333333333333,0-0-0,0.0,0.8909090909090909,0.31818181818181823,0,0.0,0.40336134453781514,0.40740740740740744,3-0-0,1.0,0.6992700729927007,0.6345256609642302,1-0-0,1.0,0.7083333333333333,0.6153846153846154,1-0-0,1.0,0.7,0.6153846153846154,2-0-0,1.0,0.3546511627906977,0.37579617834394907,2-0-0,1.0,0.5302752293577981,0.42352941176470593,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,0-0-0,0.0,0.9655172413793103,0.42696629213483145,1-0-0,1.0,0.6605504587155964,0.5038759689922481,3-0-0,1.0,0.43652968036529677,0.5883495145631068,3.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,-0.17805810397553512,0.3049667826637139,2.7,-0.34534883720930226
Oregon St,3-0-0,1.0,0.8137931034482759,0.8957055214723926,2-0-0,1.0,0.7236842105263157,0.78,1-0-0,1.0,0.5709090909090909,0.4545454545454546,0,0.0,0.40336134453781514,0.40740740740740744,2-0-0,1.0,0.7277372262773723,0.8164852255054432,0,0.0,0.6805555555555555,0.5384615384615385,0,0.0,0.6714285714285714,0.5384615384615385,3-0-0,1.0,0.5267441860465116,0.5312101910828025,3-0-0,1.0,0.42660550458715596,0.5670588235294118,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.625,0.4943820224719101,0,0.0,0.5779816513761469,0.4883720930232558,2-0-0,1.0,0.6319634703196346,0.8155339805825242,3.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,-0.2539500509683995,0.04701834862385312,2.9,-0.14468438538205974
