Team,ATS Record,Cover %,MOV,ATS +/-
Boston,510-428-20,54.4%,4.3,+1.0
Okla City,446-409-14,52.2%,1.1,+0.3
Philadelphia,452-415-17,52.1%,-0.1,+0.4
Miami,455-430-23,51.4%,0.8,+0.2
Dallas,443-419-20,51.4%,0.6,+0.5
Utah,434-411-21,51.4%,2.1,+0.5
Indiana,434-411-18,51.4%,0.3,+0.4
Memphis,433-418-13,50.9%,-0.6,+0.3
Golden State,473-457-21,50.9%,5.3,+0.1
LA Clippers,451-437-7,50.8%,2.9,+0.2
San Antonio,429-418-15,50.7%,1.0,+0.2
Orlando,416-406-13,50.6%,-3.5,-0.1
New York,415-408-15,50.4%,-2.3,+0.5
Toronto,447-442-13,50.3%,2.3,+0.2
Sacramento,402-399-24,50.2%,-2.4,-0.3
New Orleans,416-418-11,49.9%,-0.5,+0.4
Denver,435-440-20,49.7%,1.6,-0.1
Brooklyn,415-421-16,49.6%,-2.0,0.0
Milwaukee,440-447-20,49.6%,2.7,-0.5
Houston,431-445-14,49.2%,0.4,-0.2
Portland,419-433-18,49.2%,-1.4,-0.4
Detroit,391-406-22,49.1%,-3.6,-0.1
Phoenix,420-437-10,49.0%,-1.4,-0.7
Chicago,403-421-13,48.9%,-1.9,-0.4
Charlotte,388-411-18,48.6%,-2.7,-0.3
Atlanta,420-449-8,48.3%,-1.0,-0.6
Washington,396-437-17,47.5%,-2.2,-0.5
Cleveland,422-467-21,47.5%,0.6,-0.4
LA Lakers,404-450-12,47.3%,-1.8,-0.3
Minnesota,389-439-14,47.0%,-1.2,-0.1
