Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,9-2-0,81.8%,12.5,+6.8
Brooklyn,8-2-0,80.0%,-1.1,+5.9
Golden State,8-2-0,80.0%,11.9,+10.6
Toronto,8-3-0,72.7%,-7.5,+1.5
Okla City,7-3-0,70.0%,12.8,+4.7
LA Lakers,6-4-0,60.0%,-0.3,-2.6
LA Clippers,6-4-0,60.0%,2.2,+4.0
Indiana,6-4-0,60.0%,-2.6,-3.2
Charlotte,6-4-0,60.0%,-3.0,+2.8
Sacramento,5-4-1,55.6%,4.5,-0.4
Boston,6-5-0,54.6%,10.5,+1.0
Memphis,6-5-0,54.6%,9.4,+7.0
Detroit,6-5-0,54.6%,-2.5,+2.8
Portland,5-5-1,50.0%,-11.1,-3.5
San Antonio,5-5-0,50.0%,-2.1,+0.6
Houston,5-5-0,50.0%,3.9,+2.4
Utah,4-5-0,44.4%,-13.9,-6.8
Denver,4-5-1,44.4%,2.9,-1.1
New York,4-5-0,44.4%,3.2,+0.1
Miami,4-5-0,44.4%,-0.9,-1.9
Dallas,4-5-1,44.4%,4.0,-0.8
Minnesota,4-6-0,40.0%,5.4,-1.4
Chicago,4-6-0,40.0%,-5.5,-0.5
Orlando,4-7-0,36.4%,1.7,+1.0
Phoenix,3-7-0,30.0%,2.1,-1.2
Milwaukee,3-7-0,30.0%,-5.1,-6.3
Atlanta,3-8-0,27.3%,-5.5,-4.9
Washington,2-6-0,25.0%,-13.5,-4.1
Philadelphia,2-7-0,22.2%,-7.6,-6.1
New Orleans,2-8-0,20.0%,-10.3,-10.0
