Team,Over Record,Over %,Under %,Total +/-
Atlanta,5-0-0,100.0%,0.0%,+11.3
Denver,3-0-0,100.0%,0.0%,+36.0
Golden State,6-1-0,85.7%,14.3%,+11.0
Minnesota,4-1-0,80.0%,20.0%,+7.1
Phoenix,4-1-0,80.0%,20.0%,+7.5
Dallas,3-1-0,75.0%,25.0%,+2.5
New York,5-2-0,71.4%,28.6%,+7.8
Chicago,4-2-0,66.7%,33.3%,+4.8
Philadelphia,3-2-0,60.0%,40.0%,+1.7
LA Lakers,3-2-0,60.0%,40.0%,+5.9
Memphis,3-2-0,60.0%,40.0%,+4.4
San Antonio,3-2-0,60.0%,40.0%,-6.8
Orlando,4-3-0,57.1%,42.9%,-7.1
Sacramento,4-3-0,57.1%,42.9%,+4.0
Cleveland,3-3-0,50.0%,50.0%,+8.8
Miami,3-3-0,50.0%,50.0%,+4.8
Brooklyn,3-3-0,50.0%,50.0%,-1.4
Indiana,3-3-0,50.0%,50.0%,-4.2
Washington,2-2-0,50.0%,50.0%,-8.6
Utah,2-3-0,40.0%,60.0%,+2.6
Portland,2-3-1,40.0%,60.0%,-7.3
Okla City,2-3-0,40.0%,60.0%,-6.8
New Orleans,2-3-0,40.0%,60.0%,-5.0
Milwaukee,2-4-0,33.3%,66.7%,-4.4
Toronto,2-5-0,28.6%,71.4%,-4.1
Boston,2-5-0,28.6%,71.4%,+0.1
LA Clippers,1-3-0,25.0%,75.0%,+3.4
Houston,1-4-0,20.0%,80.0%,-8.6
Charlotte,1-4-0,20.0%,80.0%,-5.2
Detroit,0-5-0,0.0%,100.0%,-15.0
