Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,3-0-0,100.0%,6.3,+8.5
Cleveland,3-0-0,100.0%,8.7,+7.2
Detroit,3-0-0,100.0%,5.3,+13.2
Utah,1-0-0,100.0%,9.0,+16.5
Portland,2-0-1,100.0%,-6.0,+5.3
Philadelphia,1-0-0,100.0%,-8.0,+3.0
LA Lakers,1-0-0,100.0%,4.0,+3.0
Brooklyn,3-0-0,100.0%,5.7,+10.5
Memphis,3-0-0,100.0%,21.3,+21.3
Toronto,2-1-0,66.7%,-12.0,-1.3
Okla City,2-1-0,66.7%,14.3,+6.8
Indiana,1-1-0,50.0%,-14.5,-9.5
Minnesota,1-1-0,50.0%,-4.0,-6.3
Phoenix,2-2-0,50.0%,-2.5,-0.6
Boston,2-2-0,50.0%,12.0,-1.4
Houston,1-2-0,33.3%,1.0,-0.5
Orlando,1-2-0,33.3%,-11.7,-5.7
Denver,1-2-0,33.3%,8.7,+0.7
LA Clippers,1-2-0,33.3%,1.3,+3.7
Dallas,1-3-0,25.0%,0.3,-4.4
New Orleans,0-1-0,0.0%,-18.0,-19.0
Chicago,0-2-0,0.0%,-17.5,-7.8
Milwaukee,0-2-0,0.0%,-16.5,-8.8
Charlotte,0-1-0,0.0%,-8.0,-2.0
Atlanta,0-4-0,0.0%,-13.0,-11.5
Sacramento,0-1-0,0.0%,-20.0,-22.5
New York,0-1-0,0.0%,-1.0,-9.5
