Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,6-2-0,75.0%,8.1,+6.8
Chicago,6-2-0,75.0%,-0.5,+5.8
Portland,5-2-0,71.4%,-2.1,+4.0
Okla City,5-2-0,71.4%,11.7,+1.9
Toronto,5-2-0,71.4%,-5.1,+3.5
Sacramento,4-2-1,66.7%,6.9,+1.7
New York,4-2-0,66.7%,9.5,+4.8
LA Clippers,4-2-0,66.7%,0.5,+3.5
Cleveland,6-3-0,66.7%,10.8,+4.6
Houston,5-3-0,62.5%,6.1,+4.0
Charlotte,4-3-0,57.1%,-6.7,+0.3
Brooklyn,4-3-0,57.1%,-5.1,-0.9
Detroit,5-4-0,55.6%,-2.9,+1.0
Washington,3-3-0,50.0%,-8.8,+0.2
Utah,3-3-0,50.0%,-12.2,-5.3
LA Lakers,3-3-0,50.0%,-1.5,-3.9
Memphis,4-4-0,50.0%,8.1,+4.5
Boston,5-5-0,50.0%,8.2,-2.3
Orlando,4-5-0,44.4%,6.0,+2.4
San Antonio,4-5-0,44.4%,-1.3,+0.6
Indiana,3-4-0,42.9%,-5.0,-6.5
Atlanta,3-4-0,42.9%,-3.0,-1.1
Denver,2-3-1,40.0%,2.7,-1.5
Minnesota,2-3-0,40.0%,3.8,-4.9
Milwaukee,2-4-0,33.3%,-3.2,-5.8
Philadelphia,2-5-0,28.6%,-5.4,-2.9
Miami,2-5-0,28.6%,-2.7,-1.8
Phoenix,2-6-0,25.0%,1.0,-3.1
Dallas,1-6-1,14.3%,0.3,-4.4
New Orleans,1-7-0,12.5%,-12.5,-9.9
