Team,ATS Record,Cover %,MOV,ATS +/-
Miami,1-0-0,100.0%,8.0,+2.0
Houston,1-0-0,100.0%,6.0,+12.5
San Antonio,3-0-0,100.0%,11.0,+13.5
Toronto,1-0-0,100.0%,-2.0,+4.0
Chicago,2-1-0,66.7%,1.3,+2.5
Okla City,2-1-0,66.7%,15.7,+4.0
LA Lakers,2-1-0,66.7%,5.0,-1.3
Brooklyn,2-1-0,66.7%,-11.3,-1.7
Boston,2-1-0,66.7%,15.7,+5.2
Indiana,1-1-0,50.0%,1.5,+4.3
Atlanta,1-1-0,50.0%,-11.5,+1.8
Portland,1-1-0,50.0%,2.5,+5.0
LA Clippers,2-2-0,50.0%,-3.8,-0.9
Phoenix,1-1-0,50.0%,6.0,-2.5
New York,2-2-0,50.0%,7.3,+3.3
Dallas,1-1-0,50.0%,5.5,+0.5
Golden State,1-1-0,50.0%,-1.0,-3.0
Sacramento,2-2-1,50.0%,7.6,+2.6
Minnesota,1-2-0,33.3%,7.0,-2.5
Washington,1-3-0,25.0%,-15.3,-5.6
Utah,1-3-0,25.0%,-15.0,-7.5
Charlotte,0-1-0,0.0%,5.0,-1.5
Orlando,0-1-0,0.0%,4.0,-1.5
Philadelphia,0-2-0,0.0%,-13.5,-16.0
Milwaukee,0-2-0,0.0%,-12.0,-16.3
Cleveland,0-1-0,0.0%,8.0,-3.0
Memphis,0-2-0,0.0%,-7.5,-15.5
New Orleans,0-1-0,0.0%,-2.0,-0.5
