Team,ATS Record,Cover %,MOV,ATS +/-
Phoenix,2-0-0,100.0%,10.0,+9.0
Golden State,2-0-0,100.0%,14.5,+18.5
Brooklyn,5-1-0,83.3%,1.7,+9.5
San Antonio,5-1-0,83.3%,2.5,+5.3
New York,4-1-0,80.0%,12.6,+7.9
Miami,4-1-0,80.0%,2.6,+2.6
Indiana,4-1-0,80.0%,2.6,+5.0
Sacramento,3-1-1,75.0%,8.4,+4.8
Houston,3-1-0,75.0%,9.8,+7.8
Memphis,3-1-0,75.0%,10.0,+7.4
Portland,6-2-0,75.0%,-2.9,+4.2
Detroit,5-2-0,71.4%,0.1,+5.6
Toronto,6-3-0,66.7%,-5.9,+2.5
Boston,2-1-0,66.7%,14.7,+3.3
Chicago,4-3-0,57.1%,-2.6,+2.8
Utah,4-4-0,50.0%,-12.3,-4.9
Okla City,1-1-0,50.0%,12.5,+5.5
Atlanta,3-4-0,42.9%,-2.0,-0.2
Dallas,2-3-1,40.0%,7.3,+2.2
Minnesota,2-3-0,40.0%,0.8,-6.1
LA Clippers,2-3-0,40.0%,-2.6,+1.0
Milwaukee,3-5-0,37.5%,-2.4,-4.1
Philadelphia,3-5-0,37.5%,-6.4,-3.3
Charlotte,2-4-0,33.3%,-9.7,-4.5
Denver,1-2-0,33.3%,7.7,-1.3
Washington,2-5-0,28.6%,-15.0,-5.2
LA Lakers,1-3-0,25.0%,-6.3,-8.4
Orlando,1-5-0,16.7%,-4.3,-1.4
New Orleans,1-7-0,12.5%,-12.5,-8.0
