Team,Over Record,Over %,Under %,Total +/-
Indiana,5-0-0,100.0%,0.0%,+13.4
Toronto,5-1-0,83.3%,16.7%,+10.5
New Orleans,5-1-1,83.3%,16.7%,+5.7
Atlanta,6-2-0,75.0%,25.0%,+4.2
Denver,5-2-0,71.4%,28.6%,+5.8
Cleveland,5-2-0,71.4%,28.6%,+8.6
Memphis,4-2-0,66.7%,33.3%,+5.4
Golden State,3-2-0,60.0%,40.0%,-2.6
Boston,3-2-0,60.0%,40.0%,+3.1
Washington,3-2-0,60.0%,40.0%,+6.4
Detroit,4-3-0,57.1%,42.9%,+4.6
Houston,4-3-1,57.1%,42.9%,+1.0
Portland,4-3-0,57.1%,42.9%,+5.2
Minnesota,3-3-0,50.0%,50.0%,-2.7
Okla City,4-4-0,50.0%,50.0%,-7.2
LA Lakers,3-3-0,50.0%,50.0%,+5.8
Philadelphia,3-3-0,50.0%,50.0%,-0.5
Phoenix,3-3-0,50.0%,50.0%,-4.5
Brooklyn,3-3-0,50.0%,50.0%,+9.3
Sacramento,3-3-0,50.0%,50.0%,-0.2
San Antonio,4-4-0,50.0%,50.0%,+3.4
Miami,2-2-0,50.0%,50.0%,-1.8
LA Clippers,3-4-0,42.9%,57.1%,-3.7
New York,2-3-0,40.0%,60.0%,+3.4
Chicago,2-3-0,40.0%,60.0%,+1.0
Milwaukee,2-4-0,33.3%,66.7%,-1.6
Utah,2-4-0,33.3%,66.7%,-8.6
Dallas,2-5-0,28.6%,71.4%,-8.7
Orlando,2-5-0,28.6%,71.4%,-11.2
Charlotte,1-5-0,16.7%,83.3%,-5.2
