Team,Over Record,Over %,Under %,Total +/-
Denver,424-345-11,55.1%,44.9%,+2.4
Indiana,454-406-16,52.8%,47.2%,+0.7
Milwaukee,461-416-14,52.6%,47.4%,+0.9
Sacramento,508-465-16,52.2%,47.8%,+1.6
Minnesota,518-475-19,52.2%,47.8%,+1.1
Atlanta,494-454-10,52.1%,47.9%,+1.3
San Antonio,364-337-13,51.9%,48.1%,+1.2
LA Lakers,448-421-6,51.6%,48.5%,+0.4
Boston,412-388-5,51.5%,48.5%,+0.6
Houston,413-390-15,51.4%,48.6%,+1.0
Washington,506-488-19,50.9%,49.1%,+0.7
Utah,421-410-10,50.7%,49.3%,+0.6
New Orleans,467-459-8,50.4%,49.6%,+0.3
Toronto,445-441-6,50.2%,49.8%,+0.6
Okla City,415-414-13,50.1%,49.9%,+0.6
Miami,405-407-9,49.9%,50.1%,-0.5
Golden State,399-402-4,49.8%,50.2%,+0.7
Portland,447-451-8,49.8%,50.2%,+0.5
LA Clippers,418-423-11,49.7%,50.3%,+0.4
Dallas,382-388-10,49.6%,50.4%,+0.5
Charlotte,475-486-18,49.4%,50.6%,+0.5
Cleveland,425-438-9,49.3%,50.8%,0.0
Detroit,475-491-10,49.2%,50.8%,+0.1
Chicago,432-448-11,49.1%,50.9%,+0.5
Brooklyn,473-492-15,49.0%,51.0%,+0.4
Philadelphia,457-476-15,49.0%,51.0%,-0.1
Orlando,462-493-18,48.4%,51.6%,-0.4
New York,482-516-7,48.3%,51.7%,+0.1
Phoenix,408-438-12,48.2%,51.8%,-0.4
Memphis,419-463-9,47.5%,52.5%,-0.4
