Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,3-0-0,100.0%,3.3,+12.8
Golden State,1-0-0,100.0%,15.0,+12.0
LA Lakers,1-0-0,100.0%,4.0,+3.0
Indiana,1-0-0,100.0%,-4.0,+1.5
Memphis,2-0-0,100.0%,18.0,+20.8
San Antonio,2-0-0,100.0%,15.5,+12.5
Detroit,2-0-1,100.0%,-0.3,+8.5
Philadelphia,1-0-0,100.0%,-8.0,+3.0
Toronto,2-1-0,66.7%,-9.3,+2.3
Okla City,2-1-0,66.7%,14.3,+6.8
Portland,2-1-1,66.7%,-9.0,+2.9
Cleveland,2-1-0,66.7%,8.3,+1.7
Houston,1-1-0,50.0%,6.0,-0.8
Dallas,1-1-0,50.0%,-0.5,-0.8
Charlotte,1-1-0,50.0%,-9.0,-0.8
Denver,1-1-0,50.0%,15.5,+7.3
Phoenix,1-1-0,50.0%,-5.5,+0.3
Boston,1-1-0,50.0%,17.5,+7.3
Sacramento,1-2-0,33.3%,-2.0,-8.2
Orlando,1-2-0,33.3%,-8.3,-4.2
Minnesota,1-2-0,33.3%,2.3,-6.0
LA Clippers,1-2-0,33.3%,1.3,+3.7
New York,0-1-0,0.0%,-1.0,-9.5
New Orleans,0-2-0,0.0%,-16.5,-15.5
Chicago,0-2-0,0.0%,-17.5,-7.8
Milwaukee,0-2-1,0.0%,-8.7,-5.8
Washington,0-1-0,0.0%,-15.0,-3.0
Atlanta,0-3-0,0.0%,-14.7,-14.7
Utah,0-1-0,0.0%,-17.0,-10.5
