Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
54,33.6,4:00 PM,Athletics-Recreation Center,336,N Illinois,216,Valparaiso,Northern Illinois,Northern Illinois,Valparaiso,Valparaiso,+9.5,−112,True,-9.5,−108,False,N Illinois,141-141-5,50.0%,-1.5,-0.3,79-68-2,53.7%,-7.2,0.5,Valparaiso,155-148-7,51.2%,2.2,-0.2,65-67-2,49.2%,7.7,-0.4,N Illinois,+9.5,−112,94-90-5,51.1%,-8.4,-0.1,Valparaiso,-9.5,−108,79-68-2,53.7%,8.1,0.3
55,32.0,11:00 PM,Dollar Loan Center,241,San Jose St,323,Lg Beach St,San Jose State,San Jose St.,Long Beach State,Long Beach St.,-6,−112,False,+6,−108,True,San Jose St,139-153-4,47.6%,-8.0,-1.0,59-69-1,46.1%,-14.7,-1.4,Lg Beach St,152-150-6,50.3%,-1.6,-0.4,54-55-3,49.5%,6.6,-0.5,Lg Beach St,+6,−108,91-80-3,53.2%,-9.2,-0.2,San Jose St,-6,−112,22-23-1,48.9%,4.7,-0.5
56,27.0,6:00 PM,Mitchell Center,278,Incar Word,319,W Illinois,UIW,Incarnate Word,Western Illinois,Western Illinois,N/A,N/A,False,+1.5,−110,True,Incar Word,81-90-1,47.4%,-4.5,-1.1,44-47-0,48.4%,-11.8,-0.7,W Illinois,117-139-5,45.7%,-2.3,-1.2,47-61-2,43.5%,5.8,-1.1,W Illinois,+1.5,−110,86-97-3,47.0%,-9.7,-1.0,Incar Word,N/A,N/A,5-13-0,27.8%,-2.8,-6.6
57,26.6,4:00 PM,Pete Hanna Center,242,N Dakota St,350,W Georgia,North Dakota State,North Dakota State,0,0,-8,−108,False,N/A,N/A,False,N Dakota St,135-160-4,45.8%,3.1,-0.2,64-78-2,45.1%,-3.9,-0.2,W Georgia,4-3-0,57.1%,-16.0,0.9,0-1-0,0.0%,-19.0,-4.5,W Georgia,N/A,N/A,4-3-0,57.1%,-16.0,0.9,N Dakota St,-8,−108,85-87-2,49.4%,6.4,0.3
58,25.2,12:00 PM,Chesapeake Employers Insurance Arena,333,Morgan St,270,Maryland Bc,Morgan State,Morgan St.,UMBC,UMBC,+5.5,−115,True,-5.5,−115,False,Morgan St,81-102-1,44.3%,-1.9,-1.4,46-55-0,45.5%,-9.6,-1.6,Maryland Bc,112-100-2,52.8%,0.2,1.4,49-45-0,52.1%,5.4,1.0,Morgan St,+5.5,−115,58-61-1,48.7%,-10.1,-0.9,Maryland Bc,-5.5,−115,51-49-1,51.0%,6.0,0.2
59,24.6,8:00 PM,Jack Stephens Center,360,Maryland Es,235,Ar Lit Rock,UMES,Maryland-Eastern Shore,Little Rock,Little Rock,N/A,N/A,False,-18.5,−108,False,Maryland Es,88-80-4,52.4%,-6.6,-0.8,56-52-2,51.9%,-14.4,-0.7,Ar Lit Rock,137-148-5,48.1%,0.0,0.3,62-58-4,51.7%,6.1,0.6,Ar Lit Rock,-18.5,−108,76-87-2,46.6%,-7.2,0.3,Maryland Es,N/A,N/A,16-10-1,61.5%,6.1,1.1
60,23.5,8:00 PM,Sharp Gymnasium,267,N Arizona,347,Hsn Christian,Northern Arizona,Northern Arizona,Houston Christian,Houston Christian,-4,−112,False,+4,−108,True,N Arizona,146-147-6,49.8%,-5.2,-0.8,82-68-3,54.7%,-10.7,-0.4,Hsn Christian,92-95-3,49.2%,-4.7,-1.0,32-38-2,45.7%,6.4,-1.1,Hsn Christian,+4,−108,75-79-3,48.7%,-13.9,-1.1,N Arizona,-4,−112,26-43-1,37.7%,1.6,-2.4
61,21.9,4:00 PM,UPMC Events Center,357,Canisius,254,Rob Morris,Canisius,Canisius,Robert Morris,Robert Morris,+12,−110,True,-12,−110,False,Canisius,143-145-8,49.7%,-1.1,-0.4,76-66-6,53.5%,-4.3,0.2,Rob Morris,117-103-2,53.2%,-1.4,-0.2,43-44-1,49.4%,3.9,-0.7,Canisius,+12,−110,87-79-6,52.4%,-5.7,0.6,Rob Morris,-12,−110,42-38-0,52.5%,4.6,-0.8
62,15.7,4:00 PM,Wolstein Center,358,Njit,289,Morehead St,,NJIT,Morehead State,Morehead St.,N/A,N/A,False,-8,−110,False,Njit,104-109-4,48.8%,-2.1,-1.1,62-52-2,54.4%,-7.4,0.3,Morehead St,157-136-9,53.6%,2.8,0.4,60-51-4,54.1%,11.6,0.3,Morehead St,-8,−110,77-66-5,53.9%,-8.3,0.7,Njit,N/A,N/A,33-41-1,44.6%,2.0,-3.2
63,14.0,10:00 PM,Alex G. Spanos Center,363,Ark Pine Bl,293,Pacific,Arkansas-Pine Bluff,Arkansas-Pine Bluff,Pacific,Pacific,+17.5,−108,True,-17.5,−112,False,Ark Pine Bl,89-110-3,44.7%,-9.0,-0.7,60-78-2,43.5%,-15.9,-0.9,Pacific,119-161-9,42.5%,-3.4,-1.3,55-75-4,42.3%,1.5,-1.3,Ark Pine Bl,+17.5,−108,70-94-3,42.7%,-16.6,-1.5,Pacific,-17.5,−112,39-56-4,41.1%,4.9,-1.3
64,--,2:00 PM,CB&S Bank Arena at Flowers Hall,0,Dalton St.,195,N Alabama,0,0,North Alabama,North Alabama,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,N Alabama,84-83-3,50.3%,-0.6,0.1,33-29-1,53.2%,10.1,0.4,N Alabama,N/A,N/A,57-55-3,50.9%,-9.3,0.8,Dalton St.,N/A,N/A,0,0,0.0,0.0
64,--,2:00 PM,H&PE Arena,0,Texas A&M Kingsville,281,Tx Southern,0,0,Texas Southern,Texas Southern,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Tx Southern,118-121-9,49.4%,0.2,0.3,30-41-5,42.3%,11.7,-1.4,Tx Southern,N/A,N/A,58-48-3,54.7%,-12.8,1.9,Texas A&M Kingsville,N/A,N/A,0,0,0.0,0.0
64,--,10:00 PM,Jenny Craig Pavilion,0,Marian University,304,San Diego,0,0,UC San Diego,UC San Diego,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,San Diego,132-155-4,46.0%,-2.6,-0.7,55-79-3,41.0%,0.8,-1.8,San Diego,N/A,N/A,84-93-1,47.5%,-9.5,-0.3,Marian University,N/A,N/A,0,0,0.0,0.0
64,--,6:30 PM,Winthrop Coliseum,0,Averett,138,Winthrop,0,0,,Winthrop,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Winthrop,103-116-3,47.0%,6.6,0.0,40-47-3,46.0%,13.4,-0.2,Winthrop,N/A,N/A,33-35-1,48.5%,-7.3,0.8,Averett,N/A,N/A,0,0,0.0,0.0
64,--,4:00 PM,Jadwin Gymnasium,0,Nazareth College,126,Princeton,0,0,Princeton,Princeton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Princeton,120-116-3,50.9%,6.0,0.8,44-50-0,46.8%,11.6,-0.3,Princeton,N/A,N/A,34-39-2,46.6%,-5.9,0.0,Nazareth College,N/A,N/A,0,0,0.0,0.0
64,--,3:00 PM,Germain Arena,174,S Illinois,0,Florida Tech,Southern Illinois,Southern Illinois,0,0,N/A,N/A,False,N/A,N/A,False,S Illinois,148-144-12,50.7%,1.3,-0.1,63-63-3,50.0%,-4.2,-0.3,0,0,0,0.0,0.0,0,0,0.0,0.0,Florida Tech,N/A,N/A,0,0,0.0,0.0,S Illinois,N/A,N/A,82-70-6,54.0%,6.9,0.5
64,--,7:00 PM,Patrick Gymnasium,0,Plattsburgh State,172,Vermont,0,0,Vermont,Vermont,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Vermont,117-109-6,51.8%,8.9,0.3,53-44-3,54.6%,15.5,1.3,Vermont,N/A,N/A,21-27-1,43.8%,-8.5,-1.7,Plattsburgh State,N/A,N/A,0,0,0.0,0.0
