Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
42,50.8,2:00 PM,Paul and Alejandra Foster Pavilion,352,New Orleans,17,Baylor,New Orleans,New Orleans,Baylor,Baylor,N/A,N/A,False,N/A,N/A,False,New Orleans,3-3-0,50.0%,-10.7,0.1,2-1-0,66.7%,-9.7,9.7,Baylor,3-3-0,50.0%,8.8,1.6,2-0-0,100.0%,50.0,+26.3,Baylor,N/A,N/A,0-2-0,0.0%,-26.5,-21.0,New Orleans,N/A,N/A,1-1-0,50.0%,-9.0,-12.0,42,50.8,2:00 PM,Paul and Alejandra Foster Pavilion,352,New Orleans,17,Baylor,New Orleans,New Orleans,Baylor,Baylor,N/A,N/A,False,N/A,N/A,False,New Orleans,245-260-8,48.5%,-1.5,-0.7,127-121-7,51.2%,-9.1,-0.8,Baylor,380-350-15,52.1%,5.4,0.6,165-162-9,50.5%,12.0,0.8,Baylor,N/A,N/A,163-150-8,52.1%,-7.2,0.7,New Orleans,N/A,N/A,92-102-1,47.4%,4.1,-0.9,42,50.8,2:00 PM,Paul and Alejandra Foster Pavilion,352,New Orleans,17,Baylor,New Orleans,New Orleans,Baylor,Baylor,N/A,N/A,False,N/A,N/A,False,New Orleans,94-96-3,49.5%,-1.4,-1.1,45-51-2,46.9%,-10.2,-2.5,Baylor,174-141-7,55.2%,9.2,0.9,80-72-2,52.6%,15.9,1.6,Baylor,N/A,N/A,45-40-1,52.9%,-3.2,1.0,New Orleans,N/A,N/A,43-30-1,58.9%,5.7,1.5
43,50.0,7:30 PM,McCamish Pavilion,313,Charl South,123,Ga Tech,,Charleston Southern,Georgia Tech,Georgia Tech,N/A,N/A,False,-20,−108,False,Charl South,2-5-0,28.6%,-6.3,-0.8,1-2-0,33.3%,-20.0,-1.5,Ga Tech,1-4-0,20.0%,-0.2,-9.2,1-4-0,20.0%,-0.2,-9.2,Ga Tech,-20,−108,0-2-0,0.0%,-15.5,-11.0,Charl South,N/A,N/A,1-1-0,50.0%,23.5,8.3,43,50.0,7:30 PM,McCamish Pavilion,313,Charl South,123,Ga Tech,,Charleston Southern,Georgia Tech,Georgia Tech,N/A,N/A,False,-20,−108,False,Charl South,97-117-4,45.3%,-1.7,-0.7,58-57-2,50.4%,-10.0,-0.2,Ga Tech,396-380-9,51.0%,1.5,-0.1,192-180-4,51.6%,7.0,-0.4,Ga Tech,-20,−108,237-213-7,52.7%,-6.5,0.5,Charl South,N/A,N/A,24-26-0,48.0%,7.1,0.2,43,50.0,7:30 PM,McCamish Pavilion,313,Charl South,123,Ga Tech,,Charleston Southern,Georgia Tech,Georgia Tech,N/A,N/A,False,-20,−108,False,Charl South,86-107-4,44.6%,-1.6,-0.8,51-53-2,49.0%,-10.1,-0.5,Ga Tech,165-143-4,53.6%,-0.2,0.4,83-76-2,52.2%,4.0,-0.4,Ga Tech,-20,−108,107-93-3,53.5%,-6.4,0.7,Charl South,N/A,N/A,20-22-0,47.6%,6.8,-0.1
44,49.8,6:30 PM,Mizzou Arena,351,Lindenwood,41,Missouri,,Lindenwood,Missouri,Missouri,N/A,N/A,False,N/A,N/A,False,Lindenwood,1-4-0,20.0%,0.2,-3.8,0-3-0,0.0%,-20.0,-5.5,Missouri,3-3-0,50.0%,28.3,7.8,3-2-0,60.0%,35.6,+10.2,Missouri,N/A,N/A,0-1-0,0.0%,-8.0,-4.5,Lindenwood,N/A,N/A,0,0,0.0,0.0,44,49.8,6:30 PM,Mizzou Arena,351,Lindenwood,41,Missouri,,Lindenwood,Missouri,Missouri,N/A,N/A,False,N/A,N/A,False,Lindenwood,27-34-1,44.3%,-6.4,-1.2,12-21-1,36.4%,-16.3,-1.8,Missouri,374-404-20,48.1%,3.4,-0.4,187-181-15,50.8%,10.7,0.6,Missouri,N/A,N/A,166-189-10,46.8%,-7.8,-0.8,Lindenwood,N/A,N/A,2-3-0,40.0%,-1.0,-3.0,44,49.8,6:30 PM,Mizzou Arena,351,Lindenwood,41,Missouri,,Lindenwood,Missouri,Missouri,N/A,N/A,False,N/A,N/A,False,Lindenwood,27-34-1,44.3%,-6.4,-1.2,12-21-1,36.4%,-16.3,-1.8,Missouri,145-165-7,46.8%,-0.7,-0.8,74-82-5,47.4%,5.4,-0.7,Missouri,N/A,N/A,85-94-3,47.5%,-8.7,-0.7,Lindenwood,N/A,N/A,2-3-0,40.0%,-1.0,-3.0
45,48.0,7:00 PM,Cam Henderson Center,264,S Car State,206,Marshall,South Carolina State,South Carolina State,Marshall,Marshall,+10,−105,True,-10,−115,False,S Car State,4-3-0,57.1%,15.1,14.8,1-3-0,25.0%,-8.0,-0.9,Marshall,2-2-0,50.0%,4.6,-2.0,2-1-0,66.7%,14.5,+2.2,S Car State,+10,−105,0-3-0,0.0%,-14.7,-4.7,Marshall,-10,−115,2-0-0,100.0%,17.5,7.8,45,48.0,7:00 PM,Cam Henderson Center,264,S Car State,206,Marshall,South Carolina State,South Carolina State,Marshall,Marshall,+10,−105,True,-10,−115,False,S Car State,123-109-5,53.0%,-3.7,0.5,69-70-0,49.6%,-10.1,-0.6,Marshall,344-392-15,46.7%,1.4,-0.6,166-170-10,49.4%,8.3,0.3,S Car State,+10,−105,99-79-5,55.6%,-12.6,0.9,Marshall,-10,−115,183-187-11,49.5%,6.8,0.0,45,48.0,7:00 PM,Cam Henderson Center,264,S Car State,206,Marshall,South Carolina State,South Carolina State,Marshall,Marshall,+10,−105,True,-10,−115,False,S Car State,107-90-4,54.3%,-6.1,0.9,64-58-0,52.5%,-13.5,0.4,Marshall,154-156-4,49.7%,1.6,-0.3,75-70-3,51.7%,7.7,0.4,S Car State,+10,−105,85-62-4,57.8%,-12.2,1.6,Marshall,-10,−115,100-80-2,55.6%,7.7,0.8
46,47.3,6:00 PM,Germain Arena,222,Richmond,256,Ball St,Richmond,Richmond,Ball State,Ball St.,-4,−108,False,+4,−112,True,Richmond,1-5-0,16.7%,2.3,-6.9,0-2-0,0.0%,-10.5,-11.8,Ball St,2-3-0,40.0%,4.6,-5.5,0-2-0,0.0%,2.0,-19.3,Ball St,+4,−112,2-1-0,66.7%,-3.7,3.7,Richmond,-4,−108,0-4-0,0.0%,0.8,-7.8,46,47.3,6:00 PM,Germain Arena,222,Richmond,256,Ball St,Richmond,Richmond,Ball State,Ball St.,-4,−108,False,+4,−112,True,Richmond,384-387-22,49.8%,2.5,0.2,165-158-7,51.1%,-2.3,0.6,Ball St,348-392-13,47.0%,1.1,-0.5,148-186-6,44.3%,6.4,-1.1,Ball St,+4,−112,188-196-3,49.0%,-6.4,0.5,Richmond,-4,−108,208-220-12,48.6%,7.0,-0.3,46,47.3,6:00 PM,Germain Arena,222,Richmond,256,Ball St,Richmond,Richmond,Ball State,Ball St.,-4,−108,False,+4,−112,True,Richmond,153-158-7,49.2%,2.8,0.1,60-59-1,50.4%,-1.6,0.5,Ball St,134-159-1,45.7%,2.2,-0.2,57-76-0,42.9%,7.6,-0.7,Ball St,+4,−112,71-71-0,50.0%,-5.0,1.2,Richmond,-4,−108,87-93-5,48.3%,6.9,-0.4
47,40.7,12:30 PM,Hard Rock Hotel Riviera Maya,265,North Dakota,255,Se Louisiana,North Dakota,North Dakota,Southeastern Louisiana,Southeastern Louisiana,-1,−112,False,N/A,N/A,False,North Dakota,3-2-0,60.0%,-2.3,0.6,2-1-0,66.7%,-13.0,2.3,Se Louisiana,4-1-0,80.0%,0.5,4.8,0-0-0,0.0%,38.0,--,Se Louisiana,N/A,N/A,3-1-0,75.0%,-9.5,5.8,North Dakota,-1,−112,0-1-0,0.0%,-12.0,-15.5,47,40.7,12:30 PM,Hard Rock Hotel Riviera Maya,265,North Dakota,255,Se Louisiana,North Dakota,North Dakota,Southeastern Louisiana,Southeastern Louisiana,-1,−112,False,N/A,N/A,False,North Dakota,172-188-6,47.8%,-1.8,-0.2,85-102-2,45.5%,-9.1,-0.3,Se Louisiana,120-94-2,56.1%,-1.3,0.1,33-30-2,52.4%,7.2,-0.6,Se Louisiana,N/A,N/A,81-55-0,59.6%,-9.6,0.4,North Dakota,-1,−112,49-61-2,44.6%,4.5,-0.4,47,40.7,12:30 PM,Hard Rock Hotel Riviera Maya,265,North Dakota,255,Se Louisiana,North Dakota,North Dakota,Southeastern Louisiana,Southeastern Louisiana,-1,−112,False,N/A,N/A,False,North Dakota,139-150-4,48.1%,-1.3,0.0,68-82-1,45.3%,-8.3,-0.1,Se Louisiana,109-89-2,55.1%,-1.9,-0.2,32-30-2,51.6%,7.2,-0.8,Se Louisiana,N/A,N/A,73-51-0,58.9%,-10.1,0.2,North Dakota,-1,−112,38-46-1,45.2%,5.0,0.3
48,40.6,10:00 PM,Haas Pavilion,354,Mercyhurst,130,California,0,0,California,California,N/A,N/A,False,-23.5,−108,False,Mercyhurst,3-1-1,75.0%,4.1,0.3,2-1-1,66.7%,-15.0,-2.6,California,2-3-1,40.0%,5.8,-1.4,1-2-1,33.3%,11.5,-2.9,California,-23.5,−108,1-1-0,50.0%,-5.5,1.5,Mercyhurst,N/A,N/A,0,0,0.0,0.0,48,40.6,10:00 PM,Haas Pavilion,354,Mercyhurst,130,California,0,0,California,California,N/A,N/A,False,-23.5,−108,False,Mercyhurst,3-1-1,75.0%,-1.1,0.3,2-1-1,66.7%,-15.4,-2.6,California,406-417-17,49.3%,0.9,-0.6,212-214-11,49.8%,6.3,-0.2,California,-23.5,−108,190-206-5,48.0%,-8.2,-0.9,Mercyhurst,N/A,N/A,0,0,0.0,0.0,48,40.6,10:00 PM,Haas Pavilion,354,Mercyhurst,130,California,0,0,California,California,N/A,N/A,False,-23.5,−108,False,Mercyhurst,3-1-1,75.0%,1.5,0.3,2-1-1,66.7%,-15.4,-2.6,California,152-169-5,47.4%,-3.1,-1.3,83-87-4,48.8%,2.2,-0.6,California,-23.5,−108,98-102-1,49.0%,-9.5,-0.9,Mercyhurst,N/A,N/A,0,0,0.0,0.0
49,38.9,2:00 PM,Hooper Eblen Center,193,Presbyterian,328,Tn Tech,Presbyterian,Presbyterian,,Tennessee Tech,-2,−112,False,N/A,N/A,False,Presbyterian,6-1-0,85.7%,10.0,8.6,3-1-0,75.0%,-8.3,3.4,Tn Tech,2-3-0,40.0%,-3.7,1.8,0-1-0,0.0%,9.0,-3.5,Tn Tech,N/A,N/A,2-1-0,66.7%,-13.7,5.2,Presbyterian,-2,−112,1-0-0,100.0%,10.0,8.0,49,38.9,2:00 PM,Hooper Eblen Center,193,Presbyterian,328,Tn Tech,Presbyterian,Presbyterian,,Tennessee Tech,-2,−112,False,N/A,N/A,False,Presbyterian,116-107-6,52.0%,-5.0,-0.5,64-61-2,51.2%,-12.1,-0.7,Tn Tech,309-317-19,49.4%,0.2,-0.6,130-127-8,50.6%,8.4,-0.2,Tn Tech,N/A,N/A,180-198-12,47.6%,-9.5,-0.6,Presbyterian,-2,−112,21-25-3,45.7%,4.5,-1.2,49,38.9,2:00 PM,Hooper Eblen Center,193,Presbyterian,328,Tn Tech,Presbyterian,Presbyterian,,Tennessee Tech,-2,−112,False,N/A,N/A,False,Presbyterian,102-91-6,52.9%,-3.4,-0.1,55-52-2,51.4%,-10.9,-0.5,Tn Tech,135-140-6,49.1%,-2.7,-0.8,59-52-5,53.2%,5.5,0.3,Tn Tech,N/A,N/A,94-101-4,48.2%,-9.8,-0.6,Presbyterian,-2,−112,21-23-3,47.7%,4.9,-0.9
50,36.9,4:00 PM,Clune Arena,274,Sac State,268,Air Force,Sacramento State,Sacramento State,Air Force,Air Force,+8,−112,True,-8,−108,False,Sac State,3-1-1,75.0%,5.8,9.1,2-0-1,100.0%,-7.7,3.7,Air Force,3-3-0,50.0%,-0.3,-1.8,2-3-0,40.0%,1.4,-3.4,Sac State,+8,−112,2-1-1,66.7%,-8.3,1.3,Air Force,-8,−108,2-2-0,50.0%,3.8,-3.0,50,36.9,4:00 PM,Clune Arena,274,Sac State,268,Air Force,Sacramento State,Sacramento State,Air Force,Air Force,+8,−112,True,-8,−108,False,Sac State,290-308-21,48.5%,-4.5,-0.6,158-162-12,49.4%,-11.3,-0.7,Air Force,335-331-10,50.3%,-1.1,-0.1,146-154-1,48.7%,4.7,-0.5,Sac State,+8,−112,214-226-16,48.6%,-9.8,-0.4,Air Force,-8,−108,113-111-3,50.5%,6.4,0.0,50,36.9,4:00 PM,Clune Arena,274,Sac State,268,Air Force,Sacramento State,Sacramento State,Air Force,Air Force,+8,−112,True,-8,−108,False,Sac State,138-137-8,50.2%,-1.2,-0.3,73-63-5,53.7%,-7.1,-0.1,Air Force,135-152-4,47.0%,-3.8,-1.3,66-74-0,47.1%,1.5,-1.0,Sac State,+8,−112,98-87-5,53.0%,-7.1,0.3,Air Force,-8,−108,40-50-0,44.4%,4.5,-1.5
51,36.7,1:00 PM,Trojan Arena,250,Merrimack,290,Utsa,Merrimack,Merrimack,UTSA,Texas-San Antonio,+1,−108,True,-1,−112,False,Merrimack,2-3-1,40.0%,-12.5,-1.3,1-2-1,33.3%,-19.5,-6.0,Utsa,0-3-0,0.0%,-4.5,-10.7,0-1-0,0.0%,4.5,-27.5,Merrimack,+1,−108,2-3-1,40.0%,-12.5,-1.3,Utsa,-1,−112,0-1-0,0.0%,-17.0,-27.5,51,36.7,1:00 PM,Trojan Arena,250,Merrimack,290,Utsa,Merrimack,Merrimack,UTSA,Texas-San Antonio,+1,−108,True,-1,−112,False,Merrimack,75-68-3,52.5%,0.3,0.1,41-34-3,54.7%,-4.5,0.9,Utsa,167-177-5,48.6%,-1.0,0.1,74-67-3,52.5%,5.2,1.1,Merrimack,+1,−108,33-33-3,50.0%,-8.7,0.1,Utsa,-1,−112,45-49-3,47.9%,2.8,-1.9,51,36.7,1:00 PM,Trojan Arena,250,Merrimack,290,Utsa,Merrimack,Merrimack,UTSA,Texas-San Antonio,+1,−108,True,-1,−112,False,Merrimack,75-68-3,52.5%,0.3,0.1,41-34-3,54.7%,-4.5,0.9,Utsa,133-142-4,48.4%,-2.1,-0.2,66-54-3,55.0%,5.4,1.6,Merrimack,+1,−108,33-33-3,50.0%,-8.7,0.1,Utsa,-1,−112,38-42-2,47.5%,3.1,-1.7
52,34.8,2:00 PM,Zidian Family Arena at Beeghly Center,318,W Michigan,227,Youngs St,Western Michigan,Western Michigan,Youngstown State,Youngstown St.,+9,−108,True,-9,−112,False,W Michigan,1-3-1,25.0%,2.7,-1.7,0-1-1,0.0%,-12.0,-1.3,Youngs St,3-3-0,50.0%,-7.5,-4.5,0,0,0.0,0,W Michigan,+9,−108,0-2-1,0.0%,-9.3,-1.3,Youngs St,-9,−112,2-1-0,66.7%,1.7,-3.7,52,34.8,2:00 PM,Zidian Family Arena at Beeghly Center,318,W Michigan,227,Youngs St,Western Michigan,Western Michigan,Youngstown State,Youngstown St.,+9,−108,True,-9,−112,False,W Michigan,367-391-19,48.4%,0.1,-0.2,169-186-10,47.6%,-5.9,-0.4,Youngs St,292-308-20,48.7%,-1.4,-0.3,122-129-13,48.6%,5.2,-0.3,W Michigan,+9,−108,200-212-7,48.5%,-7.4,0.2,Youngs St,-9,−112,89-100-7,47.1%,4.7,-0.6,52,34.8,2:00 PM,Zidian Family Arena at Beeghly Center,318,W Michigan,227,Youngs St,Western Michigan,Western Michigan,Youngstown State,Youngstown St.,+9,−108,True,-9,−112,False,W Michigan,133-150-7,47.0%,-2.8,-1.0,66-72-4,47.8%,-9.3,-0.5,Youngs St,143-147-4,49.3%,-0.2,-0.3,57-63-3,47.5%,6.9,0.1,W Michigan,+9,−108,96-102-5,48.5%,-8.4,-0.2,Youngs St,-9,−112,54-60-2,47.4%,5.6,-0.5
53,33.9,2:00 PM,Pizzitola Sports Center,321,Stony Brook,233,Brown,Stony Brook,Stony Brook,Brown,Brown,+8.5,−112,True,-8.5,−108,False,Stony Brook,1-4-0,20.0%,-11.7,-10.9,1-3-0,25.0%,-24.0,-10.4,Brown,2-4-0,33.3%,5.5,-1.0,2-2-0,50.0%,6.8,-0.4,Stony Brook,+8.5,−112,1-4-0,20.0%,-23.6,-10.9,Brown,-8.5,−108,2-4-0,33.3%,5.5,-1.0,53,33.9,2:00 PM,Pizzitola Sports Center,321,Stony Brook,233,Brown,Stony Brook,Stony Brook,Brown,Brown,+8.5,−112,True,-8.5,−108,False,Stony Brook,135-127-7,51.5%,0.0,-0.1,76-63-2,54.7%,-4.6,0.0,Brown,274-274-12,50.0%,-2.1,0.2,108-126-8,46.2%,2.4,-1.0,Stony Brook,+8.5,−112,67-64-1,51.2%,-8.0,0.6,Brown,-8.5,−108,82-95-7,46.3%,4.2,-1.2,53,33.9,2:00 PM,Pizzitola Sports Center,321,Stony Brook,233,Brown,Stony Brook,Stony Brook,Brown,Brown,+8.5,−112,True,-8.5,−108,False,Stony Brook,117-102-7,53.4%,1.9,-0.1,66-52-2,55.9%,-3.0,0.1,Brown,112-116-6,49.1%,-0.6,0.0,42-57-3,42.4%,3.7,-1.5,Stony Brook,+8.5,−112,60-53-1,53.1%,-8.2,0.5,Brown,-8.5,−108,36-47-4,43.4%,3.3,-2.1
54,33.6,4:00 PM,Athletics-Recreation Center,336,N Illinois,216,Valparaiso,Northern Illinois,Northern Illinois,Valparaiso,Valparaiso,+9.5,−112,True,-9.5,−108,False,N Illinois,2-3-0,40.0%,-3.8,-8.4,1-2-0,33.3%,-25.7,-10.7,Valparaiso,2-2-0,50.0%,15.6,1.0,2-1-0,66.7%,24.5,+4.5,N Illinois,+9.5,−112,2-3-0,40.0%,-18.2,-8.4,Valparaiso,-9.5,−108,2-1-0,66.7%,11.0,4.5,54,33.6,4:00 PM,Athletics-Recreation Center,336,N Illinois,216,Valparaiso,Northern Illinois,Northern Illinois,Valparaiso,Valparaiso,+9.5,−112,True,-9.5,−108,False,N Illinois,356-358-16,49.9%,-3.1,-0.2,199-164-9,54.8%,-8.2,0.5,Valparaiso,269-261-13,50.8%,3.2,0.1,114-113-6,50.2%,9.5,0.1,N Illinois,+9.5,−112,256-230-15,52.7%,-8.7,0.0,Valparaiso,-9.5,−108,130-126-6,50.8%,7.3,-0.1,54,33.6,4:00 PM,Athletics-Recreation Center,336,N Illinois,216,Valparaiso,Northern Illinois,Northern Illinois,Valparaiso,Valparaiso,+9.5,−112,True,-9.5,−108,False,N Illinois,141-141-5,50.0%,-1.5,-0.3,79-68-2,53.7%,-7.2,0.5,Valparaiso,155-148-7,51.2%,2.2,-0.2,65-67-2,49.2%,7.7,-0.4,N Illinois,+9.5,−112,94-90-5,51.1%,-8.4,-0.1,Valparaiso,-9.5,−108,79-68-2,53.7%,8.1,0.3
55,32.0,11:00 PM,Dollar Loan Center,241,San Jose St,323,Lg Beach St,San Jose State,San Jose St.,Long Beach State,Long Beach St.,-6,−112,False,+6,−108,True,San Jose St,4-3-0,57.1%,0.1,-1.6,1-1-0,50.0%,-12.5,-1.8,Lg Beach St,1-6-0,14.3%,-10.4,-8.9,0-2-0,0.0%,13.3,-6.5,Lg Beach St,+6,−108,1-4-0,20.0%,-24.6,-9.8,San Jose St,-6,−112,0-2-0,0.0%,-8.5,-14.5,55,32.0,11:00 PM,Dollar Loan Center,241,San Jose St,323,Lg Beach St,San Jose State,San Jose St.,Long Beach State,Long Beach St.,-6,−112,False,+6,−108,True,San Jose St,340-391-11,46.5%,-6.3,-0.9,167-180-2,48.1%,-11.8,-0.7,Lg Beach St,386-373-17,50.9%,-1.1,-0.1,142-154-10,48.0%,5.7,-0.2,Lg Beach St,+6,−108,225-206-11,52.2%,-8.9,-0.1,San Jose St,-6,−112,59-78-3,43.1%,3.2,-1.8,55,32.0,11:00 PM,Dollar Loan Center,241,San Jose St,323,Lg Beach St,San Jose State,San Jose St.,Long Beach State,Long Beach St.,-6,−112,False,+6,−108,True,San Jose St,139-153-4,47.6%,-8.0,-1.0,59-69-1,46.1%,-14.7,-1.4,Lg Beach St,152-150-6,50.3%,-1.6,-0.4,54-55-3,49.5%,6.6,-0.5,Lg Beach St,+6,−108,91-80-3,53.2%,-9.2,-0.2,San Jose St,-6,−112,22-23-1,48.9%,4.7,-0.5
56,27.0,6:00 PM,Mitchell Center,278,Incar Word,319,W Illinois,UIW,Incarnate Word,Western Illinois,Western Illinois,N/A,N/A,False,+1.5,−110,True,Incar Word,3-2-0,60.0%,8.0,0.1,2-1-0,66.7%,-9.0,-1.5,W Illinois,2-4-0,33.3%,-2.7,-2.2,0-2-0,0.0%,5.0,-10.8,W Illinois,+1.5,−110,2-2-0,50.0%,-8.5,2.1,Incar Word,N/A,N/A,1-1-0,50.0%,15.5,2.5,56,27.0,6:00 PM,Mitchell Center,278,Incar Word,319,W Illinois,UIW,Incarnate Word,Western Illinois,Western Illinois,N/A,N/A,False,+1.5,−110,True,Incar Word,81-90-1,47.4%,-3.3,-1.1,44-47-0,48.4%,-10.7,-0.7,W Illinois,171-200-5,46.1%,-3.2,-0.9,69-87-2,44.2%,4.1,-1.0,W Illinois,+1.5,−110,120-135-3,47.1%,-9.3,-0.5,Incar Word,N/A,N/A,5-13-0,27.8%,-2.8,-6.6,56,27.0,6:00 PM,Mitchell Center,278,Incar Word,319,W Illinois,UIW,Incarnate Word,Western Illinois,Western Illinois,N/A,N/A,False,+1.5,−110,True,Incar Word,81-90-1,47.4%,-4.5,-1.1,44-47-0,48.4%,-11.8,-0.7,W Illinois,117-139-5,45.7%,-2.3,-1.2,47-61-2,43.5%,5.8,-1.1,W Illinois,+1.5,−110,86-97-3,47.0%,-9.7,-1.0,Incar Word,N/A,N/A,5-13-0,27.8%,-2.8,-6.6
57,26.6,4:00 PM,Pete Hanna Center,242,N Dakota St,350,W Georgia,North Dakota State,North Dakota State,0,0,-8,−108,False,N/A,N/A,False,N Dakota St,2-3-0,40.0%,1.1,-0.6,2-2-0,50.0%,-6.8,2.4,W Georgia,4-3-0,57.1%,-16.0,0.9,0-1-0,0.0%,-19.0,-4.5,W Georgia,N/A,N/A,4-3-0,57.1%,-16.0,0.9,N Dakota St,-8,−108,0-1-0,0.0%,-9.0,-12.5,57,26.6,4:00 PM,Pete Hanna Center,242,N Dakota St,350,W Georgia,North Dakota State,North Dakota State,0,0,-8,−108,False,N/A,N/A,False,N Dakota St,208-226-4,47.9%,4.6,0.4,99-113-2,46.7%,-2.9,0.0,W Georgia,4-3-0,57.1%,-14.8,0.9,0-1-0,0.0%,-19.0,-4.5,W Georgia,N/A,N/A,4-3-0,57.1%,-16.0,0.9,N Dakota St,-8,−108,129-131-2,49.6%,7.3,0.3,57,26.6,4:00 PM,Pete Hanna Center,242,N Dakota St,350,W Georgia,North Dakota State,North Dakota State,0,0,-8,−108,False,N/A,N/A,False,N Dakota St,135-160-4,45.8%,3.1,-0.2,64-78-2,45.1%,-3.9,-0.2,W Georgia,4-3-0,57.1%,-16.0,0.9,0-1-0,0.0%,-19.0,-4.5,W Georgia,N/A,N/A,4-3-0,57.1%,-16.0,0.9,N Dakota St,-8,−108,85-87-2,49.4%,6.4,0.3
