,Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team Covers_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Implied Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Implied Odds_current_season,Home Team Underdog_current_season,Away Team all_games_Sample Size_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_Sample Size_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team all_games_Sample Size_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_Sample Size_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Implied Odds_current_season,Underdog is_dog Sample Size_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Implied Odds_current_season,Favorite is_fav Sample Size_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Away Team Covers_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Home Team Spread_all_time,Away Team all_games_Sample Size_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_Sample Size_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team all_games_Sample Size_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_Sample Size_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Sample Size_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Sample Size_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Away Team Covers_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Home Team Spread_last_10_seasons,Away Team all_games_Sample Size_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_Sample Size_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team all_games_Sample Size_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_Sample Size_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Sample Size_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Sample Size_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons,Away Team_current_season_map,Home Team_current_season_map,Favorite is_fav Team_current_season_map,Underdog is_dog Team_current_season_map,Away Team,Home Team,Home Cover
22,29,64.5,2:00 PM,McKenzie Arena,163,Bryant,201,Chattanooga,Bryant,Chattanooga,5.5,0.5238,True,-5.5,0.5238,False,0,0.333,8.6,-2.8,0,0.25,2.0,-1.8,0,0.333,0.3,-3.3,0,0.5,13.7,-0.5,Bryant,5.5,0.5238,0,0.0,-15.0,-7.5,Chattanooga,-5.5,0.5238,0,0.25,5.0,-3.3,Bryant,Chattanooga,5.5,-5.5,0,0.453,-3.6,-0.9,0,0.43,-8.8,-1.1,0,0.488,2.5,-0.5,0,0.482,9.5,-0.8,5.5,0,0.425,-10.8,-1.2,-5.5,0,0.488,6.0,-0.9,Bryant,Chattanooga,5.5,-5.5,0,0.457,-1.3,-0.7,0,0.429,-6.9,-0.9,0,0.498,4.2,0.1,0,0.462,10.4,-0.8,5.5,0,0.41,-9.9,-1.1,-5.5,0,0.479,7.2,-0.2,31.0,47.0,47.0,31.0,Bryant,Chattanooga,True
23,33,61.5,9:00 PM,Dahlberg Arena/Robin Selvig Court,155,Cal St Nrdge,228,Montana,CSU Northridge,Montana,1.0,0.5238,True,-1.0,0.5238,False,0,0.8,17.5,8.4,0,0.667,6.0,6.5,0,0.2,2.3,-5.2,0,0.0,23.5,-4.3,Cal St Nrdge,1.0,0.5238,0,0.0,-14.0,-6.0,Montana,-1.0,0.5238,0,0.0,6.5,-4.3,CSU Northridge,Montana,1.0,-1.0,0,0.499,-0.9,-0.4,0,0.523,-5.9,0.5,0,0.484,3.4,-0.1,0,0.498,10.0,0.0,1.0,0,0.498,-8.0,0.0,-1.0,0,0.494,7.2,-0.1,CSU Northridge,Montana,1.0,-1.0,0,0.493,-3.9,-0.9,0,0.55,-8.1,0.5,0,0.48,4.5,-0.2,0,0.5,12.2,0.5,1.0,0,0.482,-9.1,-0.7,-1.0,0,0.5,7.5,0.1,38.0,182.0,182.0,38.0,CSU Northridge,Montana,True
24,38,53.3,12:00 PM,Florida State College at Jacksonville South Campus,314,Detroit,86,Rhode Island,Detroit Mercy,Rhode Island,20.5,0.5349,True,-20.5,0.5349,False,0,0.667,-1.4,5.0,0,1.0,-7.0,12.8,0,0.5,27.2,13.4,0,0.5,27.2,+13.4,Detroit,20.5,0.5349,0,0.6,-11.0,5.1,Rhode Island,-20.5,0.5349,0,0.5,26.0,13.4,Detroit Mercy,Rhode Island,20.5,-20.5,0,0.481,0.2,-0.4,0,0.492,-5.6,-0.4,0,0.468,0.7,-0.5,0,0.436,4.8,-1.3,20.5,0,0.471,-8.5,-0.7,-20.5,0,0.459,7.0,-0.8,Detroit Mercy,Rhode Island,20.5,-20.5,0,0.475,-4.0,-0.7,0,0.475,-9.9,-1.3,0,0.466,3.3,-0.3,0,0.497,7.7,-0.5,20.5,0,0.471,-10.0,-1.1,-20.5,0,0.497,7.7,-0.1,72.0,244.0,244.0,72.0,Detroit Mercy,Rhode Island,False
25,41,51.6,2:30 PM,Florida State College at Jacksonville South Campus,229,Tulsa,225,Georgia St,Tulsa,Georgia St.,-3.5,0.5122,False,3.5,0.5349,True,0,0.333,1.4,-8.7,0,0.0,-20.5,-17.5,0,0.6,1.2,-2.4,0,1.0,19.7,+6.3,Georgia St,3.5,0.5349,0,0.5,-20.0,-5.5,Tulsa,-3.5,0.5122,0,0.4,6.4,-5.1,Tulsa,Georgia St.,-3.5,3.5,0,0.514,3.2,0.1,0,0.488,-3.8,-0.4,0,0.488,2.5,0.0,0,0.5,8.0,0.0,3.5,0,0.459,-7.8,0.2,-3.5,0,0.534,8.5,0.1,Tulsa,Georgia St.,-3.5,3.5,0,0.47,0.2,-0.7,0,0.398,-7.4,-2.5,0,0.479,4.1,-0.7,0,0.496,11.0,-0.2,3.5,0,0.391,-7.9,-1.1,-3.5,0,0.515,8.0,-0.3,306.0,103.0,306.0,103.0,Tulsa,Georgia St.,True
26,45,48.0,7:00 PM,Cam Henderson Center,264,S Car State,206,Marshall,South Carolina State,Marshall,10.0,0.5122,True,-10.0,0.5349,False,0,0.571,15.1,14.8,0,0.25,-8.0,-0.9,0,0.5,4.6,-2.0,0,0.667,14.5,+2.2,S Car State,10.0,0.5122,0,0.0,-14.7,-4.7,Marshall,-10.0,0.5349,0,1.0,17.5,7.8,South Carolina State,Marshall,10.0,-10.0,0,0.53,-3.7,0.5,0,0.496,-10.1,-0.6,0,0.467,1.4,-0.6,0,0.494,8.3,0.3,10.0,0,0.556,-12.6,0.9,-10.0,0,0.495,6.8,0.0,South Carolina State,Marshall,10.0,-10.0,0,0.543,-6.1,0.9,0,0.525,-13.5,0.4,0,0.497,1.6,-0.3,0,0.517,7.7,0.4,10.0,0,0.578,-12.2,1.6,-10.0,0,0.556,7.7,0.8,251.0,161.0,161.0,251.0,South Carolina State,Marshall,True
27,46,47.3,6:00 PM,Germain Arena,222,Richmond,256,Ball St,Richmond,Ball St.,-4.0,0.5192,False,4.0,0.5283,True,0,0.167,2.3,-6.9,0,0.0,-10.5,-11.8,0,0.4,4.6,-5.5,0,0.0,2.0,-19.3,Ball St,4.0,0.5283,0,0.667,-3.7,3.7,Richmond,-4.0,0.5192,0,0.0,0.8,-7.8,Richmond,Ball St.,-4.0,4.0,0,0.498,2.5,0.2,0,0.511,-2.3,0.6,0,0.47,1.1,-0.5,0,0.443,6.4,-1.1,4.0,0,0.49,-6.4,0.5,-4.0,0,0.486,7.0,-0.3,Richmond,Ball St.,-4.0,4.0,0,0.492,2.8,0.1,0,0.504,-1.6,0.5,0,0.457,2.2,-0.2,0,0.429,7.6,-0.7,4.0,0,0.5,-5.0,1.2,-4.0,0,0.483,6.9,-0.4,246.0,19.0,246.0,19.0,Richmond,Ball St.,False
28,50,36.9,4:00 PM,Clune Arena,274,Sac State,268,Air Force,Sacramento State,Air Force,8.0,0.5283,True,-8.0,0.5192,False,0,0.75,5.8,9.1,0,1.0,-7.7,3.7,0,0.5,-0.3,-1.8,0,0.4,1.4,-3.4,Sac State,8.0,0.5283,0,0.667,-8.3,1.3,Air Force,-8.0,0.5192,0,0.5,3.8,-3.0,Sacramento State,Air Force,8.0,-8.0,0,0.485,-4.5,-0.6,0,0.494,-11.3,-0.7,0,0.503,-1.1,-0.1,0,0.487,4.7,-0.5,8.0,0,0.486,-9.8,-0.4,-8.0,0,0.505,6.4,0.0,Sacramento State,Air Force,8.0,-8.0,0,0.502,-1.2,-0.3,0,0.537,-7.1,-0.1,0,0.47,-3.8,-1.3,0,0.471,1.5,-1.0,8.0,0,0.53,-7.1,0.3,-8.0,0,0.444,4.5,-1.5,260.0,1.0,1.0,260.0,Sacramento State,Air Force,False
29,52,34.8,2:00 PM,Zidian Family Arena at Beeghly Center,318,W Michigan,227,Youngs St,Western Michigan,Youngstown St.,9.0,0.5192,True,-9.0,0.5283,False,0,0.25,2.7,-1.7,0,0.0,-12.0,-1.3,0,0.5,-7.5,-4.5,0,0.0,0.0,0,W Michigan,9.0,0.5192,0,0.0,-9.3,-1.3,Youngs St,-9.0,0.5283,0,0.667,1.7,-3.7,Western Michigan,Youngstown St.,9.0,-9.0,0,0.484,0.1,-0.2,0,0.476,-5.9,-0.4,0,0.487,-1.4,-0.3,0,0.486,5.2,-0.3,9.0,0,0.485,-7.4,0.2,-9.0,0,0.471,4.7,-0.6,Western Michigan,Youngstown St.,9.0,-9.0,0,0.47,-2.8,-1.0,0,0.478,-9.3,-0.5,0,0.493,-0.2,-0.3,0,0.475,6.9,0.1,9.0,0,0.485,-8.4,-0.2,-9.0,0,0.474,5.6,-0.5,343.0,361.0,361.0,343.0,Western Michigan,Youngstown St.,False
30,53,33.9,2:00 PM,Pizzitola Sports Center,321,Stony Brook,233,Brown,Stony Brook,Brown,8.5,0.5283,True,-8.5,0.5192,False,0,0.2,-11.7,-10.9,0,0.25,-24.0,-10.4,0,0.333,5.5,-1.0,0,0.5,6.8,-0.4,Stony Brook,8.5,0.5283,0,0.2,-23.6,-10.9,Brown,-8.5,0.5192,0,0.333,5.5,-1.0,Stony Brook,Brown,8.5,-8.5,0,0.515,0.0,-0.1,0,0.547,-4.6,0.0,0,0.5,-2.1,0.2,0,0.462,2.4,-1.0,8.5,0,0.512,-8.0,0.6,-8.5,0,0.463,4.2,-1.2,Stony Brook,Brown,8.5,-8.5,0,0.534,1.9,-0.1,0,0.559,-3.0,0.1,0,0.491,-0.6,0.0,0,0.424,3.7,-1.5,8.5,0,0.531,-8.2,0.5,-8.5,0,0.434,3.3,-2.1,290.0,30.0,30.0,290.0,Stony Brook,Brown,True
31,54,33.6,4:00 PM,Athletics-Recreation Center,336,N Illinois,216,Valparaiso,Northern Illinois,Valparaiso,9.5,0.5283,True,-9.5,0.5192,False,0,0.4,-3.8,-8.4,0,0.333,-25.7,-10.7,0,0.5,15.6,1.0,0,0.667,24.5,+4.5,N Illinois,9.5,0.5283,0,0.4,-18.2,-8.4,Valparaiso,-9.5,0.5192,0,0.667,11.0,4.5,Northern Illinois,Valparaiso,9.5,-9.5,0,0.499,-3.1,-0.2,0,0.548,-8.2,0.5,0,0.508,3.2,0.1,0,0.502,9.5,0.1,9.5,0,0.527,-8.7,0.0,-9.5,0,0.508,7.3,-0.1,Northern Illinois,Valparaiso,9.5,-9.5,0,0.5,-1.5,-0.3,0,0.537,-7.2,0.5,0,0.512,2.2,-0.2,0,0.492,7.7,-0.4,9.5,0,0.511,-8.4,-0.1,-9.5,0,0.537,8.1,0.3,195.0,333.0,333.0,195.0,Northern Illinois,Valparaiso,False
32,55,32.0,11:00 PM,Dollar Loan Center,241,San Jose St,323,Lg Beach St,San Jose St.,Long Beach St.,-6.0,0.5283,False,6.0,0.5192,True,0,0.571,0.1,-1.6,0,0.5,-12.5,-1.8,0,0.143,-10.4,-8.9,0,0.0,13.3,-6.5,Lg Beach St,6.0,0.5192,0,0.2,-24.6,-9.8,San Jose St,-6.0,0.5283,0,0.0,-8.5,-14.5,San Jose St.,Long Beach St.,-6.0,6.0,0,0.465,-6.3,-0.9,0,0.481,-11.8,-0.7,0,0.509,-1.1,-0.1,0,0.48,5.7,-0.2,6.0,0,0.522,-8.9,-0.1,-6.0,0,0.431,3.2,-1.8,San Jose St.,Long Beach St.,-6.0,6.0,0,0.476,-8.0,-1.0,0,0.461,-14.7,-1.4,0,0.503,-1.6,-0.4,0,0.495,6.6,-0.5,6.0,0,0.532,-9.2,-0.2,-6.0,0,0.489,4.7,-0.5,268.0,145.0,268.0,145.0,,,
33,60,23.5,8:00 PM,Sharp Gymnasium,267,N Arizona,347,Hsn Christian,Northern Arizona,Houston Christian,-4.0,0.5283,False,4.0,0.5192,True,0,0.25,15.4,-2.6,0,0.5,-11.5,0.3,0,1.0,-3.8,3.3,0,1.0,10.8,+5.0,Hsn Christian,4.0,0.5192,0,1.0,-17.5,3.3,N Arizona,-4.0,0.5283,0,0.0,-1.5,-5.5,Northern Arizona,Houston Christian,-4.0,4.0,0,0.493,-1.0,-0.5,0,0.512,-7.8,-0.1,0,0.49,-6.4,-1.1,0,0.452,4.7,-1.2,4.0,0,0.488,-13.9,-1.0,-4.0,0,0.493,5.6,-0.3,Northern Arizona,Houston Christian,-4.0,4.0,0,0.498,-5.2,-0.8,0,0.547,-10.7,-0.4,0,0.492,-4.7,-1.0,0,0.457,6.4,-1.1,4.0,0,0.487,-13.9,-1.1,-4.0,0,0.377,1.6,-2.4,189.0,115.0,189.0,115.0,Northern Arizona,Houston Christian,True
34,61,21.9,4:00 PM,UPMC Events Center,357,Canisius,254,Rob Morris,Canisius,Robert Morris,12.0,0.5238,True,-12.0,0.5238,False,0,0.286,-23.9,-10.9,0,0.25,-33.3,-15.9,0,0.833,6.1,4.2,0,1.0,16.3,+4.0,Canisius,12.0,0.5238,0,0.333,-26.2,-10.8,Rob Morris,-12.0,0.5238,0,1.0,12.3,4.0,Canisius,Robert Morris,12.0,-12.0,0,0.504,-2.1,-0.6,0,0.543,-5.6,0.1,0,0.532,0.1,-0.1,0,0.481,5.4,-0.8,12.0,0,0.544,-6.8,0.6,-12.0,0,0.524,5.5,-0.4,Canisius,Robert Morris,12.0,-12.0,0,0.497,-1.1,-0.4,0,0.535,-4.3,0.2,0,0.532,-1.4,-0.2,0,0.494,3.9,-0.7,12.0,0,0.524,-5.7,0.6,-12.0,0,0.525,4.6,-0.8,41.0,248.0,248.0,41.0,Canisius,Robert Morris,False
35,63,14.0,10:00 PM,Alex G. Spanos Center,363,Ark Pine Bl,293,Pacific,Arkansas-Pine Bluff,Pacific,17.5,0.5192,True,-17.5,0.5283,False,0,0.333,-23.3,-5.3,0,0.333,-34.2,-5.3,0,0.4,3.7,-2.5,0,0.0,12.0,-8.5,Ark Pine Bl,17.5,0.5192,0,0.333,-34.2,-5.3,Pacific,-17.5,0.5283,0,0.0,-3.0,-8.5,Arkansas-Pine Bluff,Pacific,17.5,-17.5,0,0.446,-10.0,-0.6,0,0.427,-16.1,-0.8,0,0.478,0.9,-0.4,0,0.497,6.1,-0.4,17.5,0,0.423,-16.2,-1.4,-17.5,0,0.497,6.9,-0.3,Arkansas-Pine Bluff,Pacific,17.5,-17.5,0,0.447,-9.0,-0.7,0,0.435,-15.9,-0.9,0,0.425,-3.4,-1.3,0,0.423,1.5,-1.3,17.5,0,0.427,-16.6,-1.5,-17.5,0,0.411,4.9,-1.3,13.0,230.0,230.0,13.0,Arkansas-Pine Bluff,Pacific,False
