Team,Over Record,Over %,Under %,Total +/-
Denver,568-504-16,53.0%,47.0%,+1.3
Sacramento,506-461-22,52.3%,47.7%,+1.1
Milwaukee,505-462-11,52.2%,47.8%,+1.0
Atlanta,527-486-9,52.0%,48.0%,+1.4
Minnesota,506-487-12,51.0%,49.0%,+0.2
Phoenix,542-526-9,50.8%,49.3%,+0.6
Okla City,553-540-16,50.6%,49.4%,+0.6
Utah,511-506-18,50.3%,49.8%,0.0
Portland,517-512-14,50.2%,49.8%,+0.5
San Antonio,564-560-14,50.2%,49.8%,+0.2
Detroit,500-500-15,50.0%,50.0%,-0.2
Miami,572-578-11,49.7%,50.3%,-0.3
Brooklyn,495-501-14,49.7%,50.3%,-0.1
LA Lakers,565-573-9,49.7%,50.4%,-0.2
Indiana,508-516-13,49.6%,50.4%,0.0
LA Clippers,496-510-23,49.3%,50.7%,+0.2
New York,500-516-8,49.2%,50.8%,+0.4
Toronto,526-545-11,49.1%,50.9%,+0.8
Cleveland,503-522-10,49.1%,50.9%,+0.2
New Orleans,489-509-10,49.0%,51.0%,+0.2
Houston,507-530-15,48.9%,51.1%,+0.1
Dallas,534-561-16,48.8%,51.2%,+0.1
Boston,560-591-8,48.7%,51.4%,0.0
Golden State,513-546-13,48.4%,51.6%,-0.4
Washington,472-503-20,48.4%,51.6%,+0.5
Charlotte,422-460-13,47.9%,52.2%,-0.2
Chicago,464-508-12,47.7%,52.3%,0.0
Memphis,473-524-10,47.4%,52.6%,-0.2
Philadelphia,456-546-19,45.5%,54.5%,-1.4
Orlando,466-560-14,45.4%,54.6%,-0.8
