Team,Over Record,Over %,Under %,Total +/-
Washington,454-386-14,54.1%,46.0%,+1.5
Minnesota,449-390-8,53.5%,46.5%,+0.9
Toronto,468-430-9,52.1%,47.9%,+0.7
Denver,461-428-10,51.9%,48.1%,+1.0
San Antonio,441-414-11,51.6%,48.4%,+0.7
Indiana,439-419-10,51.2%,48.8%,+1.1
Atlanta,445-427-10,51.0%,49.0%,+1.0
Portland,441-424-10,51.0%,49.0%,+0.9
Milwaukee,457-444-9,50.7%,49.3%,+0.7
Phoenix,436-425-9,50.6%,49.4%,0.0
Boston,482-471-10,50.6%,49.4%,+0.6
New Orleans,423-419-8,50.2%,49.8%,+0.2
Philadelphia,441-437-9,50.2%,49.8%,+0.1
Sacramento,407-409-14,49.9%,50.1%,+0.4
Cleveland,451-454-9,49.8%,50.2%,+0.3
Utah,424-435-12,49.4%,50.6%,+0.6
Houston,433-445-16,49.3%,50.7%,+0.1
LA Lakers,426-440-6,49.2%,50.8%,-0.3
Okla City,422-438-13,49.1%,50.9%,0.0
Charlotte,397-416-9,48.8%,51.2%,+0.2
Detroit,396-415-13,48.8%,51.2%,+0.2
LA Clippers,431-452-17,48.8%,51.2%,+0.3
Chicago,405-427-10,48.7%,51.3%,+0.6
Miami,443-467-4,48.7%,51.3%,-0.6
Orlando,404-426-10,48.7%,51.3%,-0.5
Brooklyn,410-436-12,48.5%,51.5%,+0.5
Memphis,413-440-16,48.4%,51.6%,+0.2
Golden State,450-492-13,47.8%,52.2%,-0.2
New York,393-437-13,47.4%,52.7%,-0.1
Dallas,414-463-10,47.2%,52.8%,0.0
