Team,Over Record,Over %,Under %,Total +/-
Minnesota,254-210-3,54.7%,45.3%,+0.8
San Antonio,252-211-4,54.4%,45.6%,+1.2
Washington,246-206-8,54.4%,45.6%,+1.8
Denver,245-216-6,53.2%,46.9%,+1.1
Sacramento,210-193-8,52.1%,47.9%,+1.3
Atlanta,254-236-6,51.8%,48.2%,+1.1
Milwaukee,257-239-8,51.8%,48.2%,+1.1
Toronto,252-237-8,51.5%,48.5%,+0.2
Okla City,230-217-6,51.5%,48.6%,+0.7
Utah,230-220-9,51.1%,48.9%,+0.6
Portland,227-224-1,50.3%,49.7%,+0.8
Indiana,241-239-5,50.2%,49.8%,+1.1
Boston,272-270-3,50.2%,49.8%,+0.2
LA Lakers,224-223-2,50.1%,49.9%,+0.3
Cleveland,244-243-3,50.1%,49.9%,+0.4
Miami,250-250-3,50.0%,50.0%,+0.1
Detroit,207-207-8,50.0%,50.0%,+0.7
New Orleans,212-215-3,49.7%,50.4%,+0.9
Phoenix,217-225-7,49.1%,50.9%,-0.8
Memphis,225-237-5,48.7%,51.3%,+0.8
Golden State,249-264-9,48.5%,51.5%,-0.7
Houston,241-256-9,48.5%,51.5%,-0.5
Chicago,216-230-4,48.4%,51.6%,+0.4
New York,214-229-9,48.3%,51.7%,+0.7
Charlotte,220-236-7,48.3%,51.8%,+0.7
Philadelphia,222-242-4,47.8%,52.2%,-0.8
Orlando,221-244-6,47.5%,52.5%,-0.5
Dallas,230-254-3,47.5%,52.5%,+0.4
Brooklyn,214-239-9,47.2%,52.8%,+0.3
LA Clippers,202-238-8,45.9%,54.1%,-1.3
