Team,Over Record,Over %,Under %,Total +/-
Washington,454-387-14,54.0%,46.0%,+1.4
Minnesota,449-390-8,53.5%,46.5%,+0.9
Toronto,468-431-9,52.1%,47.9%,+0.7
Denver,461-429-10,51.8%,48.2%,+1.0
San Antonio,441-415-11,51.5%,48.5%,+0.6
Indiana,439-420-10,51.1%,48.9%,+1.1
Portland,442-424-10,51.0%,49.0%,+0.9
Atlanta,445-427-10,51.0%,49.0%,+1.0
Milwaukee,458-444-9,50.8%,49.2%,+0.7
Phoenix,436-426-9,50.6%,49.4%,0.0
Boston,482-471-10,50.6%,49.4%,+0.6
Philadelphia,442-437-9,50.3%,49.7%,+0.1
New Orleans,423-419-8,50.2%,49.8%,+0.2
Sacramento,408-409-14,49.9%,50.1%,+0.4
Cleveland,451-455-9,49.8%,50.2%,+0.2
Utah,425-435-12,49.4%,50.6%,+0.7
Houston,434-445-16,49.4%,50.6%,+0.1
LA Lakers,426-440-6,49.2%,50.8%,-0.3
Okla City,423-438-13,49.1%,50.9%,0.0
Detroit,397-415-13,48.9%,51.1%,+0.2
Charlotte,398-416-9,48.9%,51.1%,+0.2
LA Clippers,432-452-17,48.9%,51.1%,+0.3
Orlando,405-426-10,48.7%,51.3%,-0.5
Chicago,405-427-10,48.7%,51.3%,+0.6
Miami,443-467-4,48.7%,51.3%,-0.6
Brooklyn,410-436-12,48.5%,51.5%,+0.5
Memphis,413-441-16,48.4%,51.6%,+0.2
Golden State,450-493-13,47.7%,52.3%,-0.2
New York,394-437-13,47.4%,52.6%,-0.1
Dallas,414-464-10,47.2%,52.9%,0.0
