Team,Over Record,Over %,Under %,Total +/-
Washington,201-163-8,55.2%,44.8%,+1.8
Phoenix,216-184-4,54.0%,46.0%,+0.3
Orlando,171-155-4,52.5%,47.6%,+0.7
Toronto,262-244-9,51.8%,48.2%,+0.9
Minnesota,189-178-0,51.5%,48.5%,-0.1
Memphis,216-207-10,51.1%,48.9%,+1.0
Portland,211-205-6,50.7%,49.3%,+0.9
Detroit,144-142-8,50.4%,49.7%,+0.5
Boston,294-295-7,49.9%,50.1%,+0.8
Milwaukee,265-269-3,49.6%,50.4%,+1.0
New York,168-171-5,49.6%,50.4%,+0.7
Denver,249-254-3,49.5%,50.5%,+0.1
Utah,227-232-6,49.5%,50.5%,+0.6
New Orleans,191-196-4,49.4%,50.7%,+0.4
Charlotte,168-173-3,49.3%,50.7%,+0.1
Cleveland,239-247-6,49.2%,50.8%,+0.6
Philadelphia,214-222-6,49.1%,50.9%,-0.1
LA Clippers,254-264-12,49.0%,51.0%,-0.1
Brooklyn,180-189-4,48.8%,51.2%,+0.8
Golden State,299-316-11,48.6%,51.4%,-0.1
Chicago,181-192-3,48.5%,51.5%,+1.2
Atlanta,204-217-4,48.5%,51.5%,-0.4
Okla City,222-241-6,48.0%,52.1%,-0.4
LA Lakers,186-203-3,47.8%,52.2%,-0.4
San Antonio,213-234-4,47.7%,52.4%,-1.0
Miami,232-259-1,47.3%,52.8%,-0.5
Sacramento,162-186-7,46.6%,53.5%,-0.9
Houston,210-247-8,46.0%,54.1%,-1.3
Indiana,195-231-4,45.8%,54.2%,-0.3
Dallas,201-243-4,45.3%,54.7%,-0.7
