Team,ATS Record,Cover %,MOV,ATS +/-
LA Clippers,11-3-0,78.6%,5.3,+6.7
Houston,9-3-0,75.0%,12.6,+8.9
Toronto,8-3-0,72.7%,-0.5,+6.5
Cleveland,10-4-0,71.4%,8.1,+2.7
Charlotte,9-4-0,69.2%,-5.2,+1.1
Golden State,8-4-0,66.7%,6.7,+3.6
Orlando,10-6-0,62.5%,7.6,+2.9
Chicago,8-5-0,61.5%,-5.3,+1.5
Utah,6-4-0,60.0%,-7.6,-0.6
Memphis,9-6-0,60.0%,8.9,+4.3
Portland,7-5-0,58.3%,-6.0,+1.3
New York,7-5-1,58.3%,10.1,+4.1
Brooklyn,7-6-1,53.9%,-4.5,+1.3
Okla City,7-6-0,53.9%,7.6,-0.3
Detroit,8-7-0,53.3%,-0.5,+2.6
San Antonio,6-6-0,50.0%,0.1,+1.8
Atlanta,6-7-0,46.2%,-1.8,-0.2
Denver,4-5-1,44.4%,0.5,-2.1
Milwaukee,4-5-0,44.4%,1.1,-2.7
Boston,5-7-0,41.7%,6.7,-2.6
Sacramento,5-7-1,41.7%,2.9,-1.7
LA Lakers,4-7-0,36.4%,-3.4,-5.9
Dallas,4-7-1,36.4%,5.8,+1.1
Minnesota,3-6-0,33.3%,2.3,-4.6
Washington,3-6-1,33.3%,-11.6,-3.0
New Orleans,4-9-0,30.8%,-12.8,-8.5
Indiana,4-10-1,28.6%,-5.9,-7.7
Phoenix,3-8-0,27.3%,-2.5,-3.6
Philadelphia,3-8-0,27.3%,-6.1,-4.8
Miami,3-8-0,27.3%,-2.2,-2.9
