Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,502-428-20,54.0%,7.0,+0.8
Golden State,493-426-19,53.7%,5.7,+0.7
Memphis,464-422-15,52.4%,2.4,+0.2
Utah,455-415-22,52.3%,4.9,+0.7
Okla City,470-430-14,52.2%,4.1,+0.4
Denver,468-429-14,52.2%,5.8,+0.5
Indiana,462-424-26,52.1%,4.0,+0.8
Philadelphia,446-432-17,50.8%,1.6,-0.1
New Orleans,435-430-13,50.3%,1.4,-0.1
Portland,435-436-13,49.9%,2.1,-0.1
Atlanta,447-455-8,49.6%,1.5,-0.4
Cleveland,458-467-12,49.5%,3.2,-0.1
Boston,469-480-22,49.4%,5.2,+0.1
Charlotte,395-406-14,49.3%,-0.6,0.0
Toronto,432-446-18,49.2%,3.0,0.0
Miami,463-478-23,49.2%,4.6,-0.2
New York,424-440-10,49.1%,0.1,-0.4
Detroit,436-453-16,49.0%,1.5,-0.3
Houston,433-456-18,48.7%,4.1,+0.1
Dallas,438-462-24,48.7%,4.9,-0.1
LA Clippers,434-461-8,48.5%,3.4,-0.3
Orlando,417-444-18,48.4%,1.3,-0.3
Chicago,429-459-10,48.3%,1.6,-0.7
Phoenix,434-466-11,48.2%,3.1,-0.5
Milwaukee,420-458-19,47.8%,3.0,-0.5
Brooklyn,409-461-19,47.0%,0.0,-1.0
LA Lakers,426-483-18,46.9%,3.5,0.0
Washington,403-460-19,46.7%,0.6,0.0
Sacramento,393-449-21,46.7%,0.1,-0.8
Minnesota,380-485-10,43.9%,0.3,-1.0
