Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,7-2-0,77.8%,9.8,+7.8
Toronto,6-2-0,75.0%,-3.1,+4.8
Cleveland,9-3-0,75.0%,10.5,+4.7
Houston,8-3-0,72.7%,11.2,+8.2
Portland,5-2-0,71.4%,-2.1,+4.0
LA Clippers,6-3-0,66.7%,0.4,+2.3
Detroit,7-4-0,63.6%,-0.2,+2.3
Charlotte,5-3-0,62.5%,-6.0,+0.3
Utah,5-3-0,62.5%,-10.4,-3.1
New York,5-3-1,62.5%,9.4,+3.7
Okla City,6-4-0,60.0%,9.0,-0.4
LA Lakers,4-3-0,57.1%,-0.6,-3.0
Brooklyn,5-4-1,55.6%,-4.7,0.0
Memphis,6-5-0,54.6%,5.7,+2.6
Chicago,6-5-0,54.6%,-6.7,0.0
Boston,5-5-0,50.0%,8.2,-2.3
Sacramento,4-4-1,50.0%,4.8,+0.5
Orlando,5-6-0,45.5%,5.0,+1.5
Minnesota,3-4-0,42.9%,3.7,-3.8
Denver,3-4-1,42.9%,1.6,0.0
San Antonio,4-6-0,40.0%,-1.7,+0.3
Indiana,4-6-0,40.0%,-5.6,-6.9
Milwaukee,3-5-0,37.5%,-0.3,-3.8
Washington,3-5-0,37.5%,-10.6,-2.1
Atlanta,3-6-0,33.3%,-5.3,-3.5
Dallas,3-6-1,33.3%,6.0,-0.4
Phoenix,3-8-0,27.3%,-2.5,-3.6
Miami,2-6-0,25.0%,-3.5,-2.3
New Orleans,2-7-0,22.2%,-10.3,-7.8
Philadelphia,2-7-0,22.2%,-6.2,-4.5
