Team,ATS Record,Cover %,MOV,ATS +/-
Orlando,6-1-0,85.7%,16.3,+9.2
Cleveland,7-2-0,77.8%,14.8,+5.9
Houston,7-2-0,77.8%,12.1,+6.7
LA Lakers,5-2-0,71.4%,8.4,+3.1
Toronto,5-2-0,71.4%,-2.9,+3.4
Golden State,4-2-0,66.7%,9.3,+4.8
Memphis,6-3-0,66.7%,7.8,+4.4
Indiana,4-2-0,66.7%,2.2,+0.3
Portland,5-3-0,62.5%,-7.3,-0.3
LA Clippers,6-4-0,60.0%,2.5,+1.9
Charlotte,4-3-0,57.1%,-0.9,+3.8
Brooklyn,4-3-0,57.1%,-2.9,+0.4
Dallas,5-4-0,55.6%,11.8,+3.3
San Antonio,5-4-0,55.6%,5.6,+5.8
Okla City,5-5-0,50.0%,10.8,+1.0
New York,3-3-1,50.0%,11.4,+3.5
Detroit,4-4-0,50.0%,-4.9,-1.0
New Orleans,4-4-0,50.0%,-2.9,-0.6
Denver,3-3-1,50.0%,3.6,-0.6
Milwaukee,3-4-1,42.9%,5.4,-0.3
Utah,2-4-0,33.3%,-14.0,-8.9
Chicago,2-4-0,33.3%,-13.8,-8.7
Minnesota,2-5-0,28.6%,8.0,-0.6
Sacramento,2-5-1,28.6%,4.9,-1.1
Boston,2-5-0,28.6%,5.3,-5.4
Atlanta,2-6-0,25.0%,-3.3,-4.3
Miami,1-4-0,20.0%,-0.8,-3.2
Philadelphia,1-5-0,16.7%,-10.0,-8.6
Washington,1-5-0,16.7%,-13.2,-4.2
Phoenix,1-7-0,12.5%,-1.0,-3.3
