Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
1,90.0,10:00 PM,Footprint Center,7,New York,13,Phoenix,NY Knicks,New York,PHO Suns,Phoenix,-5,−112,False,+5,−108,True,New York,6-7-1,46.2%,5.7,0.5,3-4-0,42.9%,0.0,-2.6,Phoenix,5-10-0,33.3%,-1.5,-2.2,1-6-0,14.3%,1.1,-2.1,Phoenix,+5,−108,3-4-0,42.9%,-6.6,-1.6,New York,-5,−112,6-6-1,50.0%,7.9,1.8,1,90.0,10:00 PM,Footprint Center,7,New York,13,Phoenix,NY Knicks,New York,PHO Suns,Phoenix,-5,−112,False,+5,−108,True,New York,874-850-24,50.7%,-2.1,0.1,449-409-14,52.3%,-4.3,0.7,Phoenix,897-894-28,50.1%,0.5,-0.1,432-464-11,48.2%,3.1,-0.5,Phoenix,+5,−108,398-415-13,49.0%,-5.9,0.3,New York,-5,−112,322-302-6,51.6%,4.4,-0.5,1,90.0,10:00 PM,Footprint Center,7,New York,13,Phoenix,NY Knicks,New York,PHO Suns,Phoenix,-5,−112,False,+5,−108,True,New York,414-408-15,50.4%,-2.4,0.4,215-193-8,52.7%,-4.1,1.0,Phoenix,420-436-10,49.1%,-1.3,-0.6,203-224-2,47.5%,0.7,-1.1,Phoenix,+5,−108,215-231-5,48.2%,-7.2,-0.4,New York,-5,−112,149-124-4,54.6%,5.6,0.9
2,81.5,10:30 PM,Intuit Dome,9,Orlando,17,La Clippers,ORL Magic,Orlando,LA Clippers,L.A. Clippers,-2.5,−110,False,+2.5,−110,True,Orlando,8-7-0,53.3%,4.7,3.0,2-6-0,25.0%,-5.5,-2.4,La Clippers,9-6-0,60.0%,0.1,2.1,5-4-0,55.6%,1.6,0.6,La Clippers,+2.5,−110,6-4-0,60.0%,-3.2,2.8,Orlando,-2.5,−110,7-2-0,77.8%,13.4,6.8,2,81.5,10:30 PM,Intuit Dome,9,Orlando,17,La Clippers,ORL Magic,Orlando,LA Clippers,L.A. Clippers,-2.5,−110,False,+2.5,−110,True,Orlando,868-877-37,49.7%,-1.4,-0.1,444-425-19,51.1%,-4.0,0.1,La Clippers,882-919-20,49.0%,0.7,-0.1,432-461-8,48.4%,3.3,-0.4,La Clippers,+2.5,−110,372-427-7,46.6%,-6.0,-0.1,Orlando,-2.5,−110,362-364-14,49.9%,5.2,-0.7,2,81.5,10:30 PM,Intuit Dome,9,Orlando,17,La Clippers,ORL Magic,Orlando,LA Clippers,L.A. Clippers,-2.5,−110,False,+2.5,−110,True,Orlando,415-405-13,50.6%,-3.5,-0.1,215-193-5,52.7%,-5.7,0.1,La Clippers,449-437-7,50.7%,2.9,0.2,211-225-2,48.4%,4.7,-0.5,La Clippers,+2.5,−110,147-153-1,49.0%,-4.7,0.5,Orlando,-2.5,−110,118-101-3,53.9%,4.9,-0.2
3,66.7,8:00 PM,Toyota Center,18,Indiana,6,Houston,IND Pacers,Indiana,HOU Rockets,Houston,+6.5,−112,True,-6.5,−108,False,Indiana,7-7-0,50.0%,-3.2,-4.4,3-5-0,37.5%,-7.3,-7.8,Houston,10-5-0,66.7%,7.9,5.3,6-2-0,75.0%,11.5,6.1,Indiana,+6.5,−112,4-2-0,66.7%,-2.0,2.3,Houston,-6.5,−108,7-4-0,63.6%,10.9,5.6,3,66.7,8:00 PM,Toyota Center,18,Indiana,6,Houston,IND Pacers,Indiana,HOU Rockets,Houston,+6.5,−112,True,-6.5,−108,False,Indiana,915-878-42,51.0%,0.6,0.3,446-449-17,49.8%,-2.7,-0.1,Houston,892-906-26,49.6%,1.4,0.2,431-455-18,48.7%,4.1,0.1,Indiana,+6.5,−112,438-422-24,50.9%,-4.5,0.9,Houston,-6.5,−108,507-518-15,49.5%,6.0,-0.3,3,66.7,8:00 PM,Toyota Center,18,Indiana,6,Houston,IND Pacers,Indiana,HOU Rockets,Houston,+6.5,−112,True,-6.5,−108,False,Indiana,434-409-18,51.5%,0.3,0.4,212-207-6,50.6%,-2.3,0.0,Houston,429-445-14,49.1%,0.4,-0.2,210-218-9,49.1%,2.9,-0.1,Indiana,+6.5,−112,220-204-9,51.9%,-4.3,1.0,Houston,-6.5,−108,237-236-7,50.1%,6.4,-0.3
4,62.0,7:30 PM,Fiserv Forum,26,Chicago,16,Milwaukee,CHI Bulls,Chicago,MIL Bucks,Milwaukee,+8,−112,True,-8,−108,False,Chicago,7-8-0,46.7%,-6.9,-1.2,5-4-0,55.6%,-2.3,3.8,Milwaukee,4-9-1,30.8%,-2.1,-4.7,2-4-1,33.3%,3.9,-1.3,Chicago,+8,−112,7-7-0,50.0%,-6.8,-0.1,Milwaukee,-8,−108,3-6-1,33.3%,1.1,-5.3,4,62.0,7:30 PM,Fiserv Forum,26,Chicago,16,Milwaukee,CHI Bulls,Chicago,MIL Bucks,Milwaukee,+8,−112,True,-8,−108,False,Chicago,884-886-24,49.9%,-0.4,0.0,456-427-14,51.6%,-2.5,0.8,Milwaukee,871-906-35,49.0%,0.2,-0.5,418-456-19,47.8%,2.9,-0.5,Chicago,+8,−112,478-471-12,50.4%,-5.1,0.6,Milwaukee,-8,−108,467-467-25,50.0%,5.5,-0.7,4,62.0,7:30 PM,Fiserv Forum,26,Chicago,16,Milwaukee,CHI Bulls,Chicago,MIL Bucks,Milwaukee,+8,−112,True,-8,−108,False,Chicago,402-420-13,48.9%,-1.9,-0.4,205-204-8,50.1%,-3.2,0.6,Milwaukee,438-447-20,49.5%,2.7,-0.5,211-217-13,49.3%,5.4,-0.1,Chicago,+8,−112,242-258-9,48.4%,-5.9,-0.1,Milwaukee,-8,−108,304-288-17,51.4%,6.7,-0.4
5,59.7,8:00 PM,FedExForum,20,Philadelphia,8,Memphis,PHI 76ers,Philadelphia,MEM Grizzlies,Memphis,-3,−112,False,+3,−108,True,Philadelphia,3-10-0,23.1%,-9.0,-6.5,2-5-0,28.6%,-8.1,-4.6,Memphis,9-6-0,60.0%,6.4,4.8,5-3-0,62.5%,8.0,3.6,Memphis,+3,−108,4-1-0,80.0%,2.0,7.0,Philadelphia,-3,−112,0-4-0,0.0%,-8.3,-12.0,5,59.7,8:00 PM,FedExForum,20,Philadelphia,8,Memphis,PHI 76ers,Philadelphia,MEM Grizzlies,Memphis,-3,−112,False,+3,−108,True,Philadelphia,893-880-30,50.4%,-1.1,0.1,444-441-13,50.2%,-3.7,0.2,Memphis,908-864-31,51.2%,-0.4,0.3,461-421-15,52.3%,2.4,0.1,Memphis,+3,−108,475-454-15,51.1%,-5.2,0.9,Philadelphia,-3,−112,399-386-16,50.8%,5.3,-0.3,5,59.7,8:00 PM,FedExForum,20,Philadelphia,8,Memphis,PHI 76ers,Philadelphia,MEM Grizzlies,Memphis,-3,−112,False,+3,−108,True,Philadelphia,451-414-17,52.1%,-0.1,0.4,209-216-11,49.2%,-2.9,0.0,Memphis,432-418-13,50.8%,-0.6,0.3,225-196-7,53.4%,2.1,0.7,Memphis,+3,−108,228-226-5,50.2%,-5.5,0.7,Philadelphia,-3,−112,232-197-9,54.1%,6.7,0.4
6,55.6,10:00 PM,Chase Center,22,Atlanta,4,Golden State,ATL Hawks,Atlanta,GS Warriors,Golden State,+8.5,−110,True,-8.5,−110,False,Atlanta,6-9-0,40.0%,-3.4,-2.5,4-3-0,57.1%,-3.6,-0.4,Golden State,9-4-0,69.2%,9.5,7.3,3-2-0,60.0%,6.6,2.6,Atlanta,+8.5,−110,4-3-0,57.1%,-8.0,-0.1,Golden State,-8.5,−110,5-3-0,62.5%,12.8,6.3,6,55.6,10:00 PM,Chase Center,22,Atlanta,4,Golden State,ATL Hawks,Atlanta,GS Warriors,Golden State,+8.5,−110,True,-8.5,−110,False,Atlanta,870-932-19,48.3%,-1.4,-0.4,424-476-11,47.1%,-4.4,-0.4,Golden State,945-882-38,51.7%,2.3,0.3,491-425-19,53.6%,5.7,0.7,Atlanta,+8.5,−110,481-523-9,47.9%,-6.0,0.1,Golden State,-8.5,−110,549-523-22,51.2%,7.6,0.1,6,55.6,10:00 PM,Chase Center,22,Atlanta,4,Golden State,ATL Hawks,Atlanta,GS Warriors,Golden State,+8.5,−110,True,-8.5,−110,False,Atlanta,420-447-8,48.4%,-0.9,-0.6,203-229-6,47.0%,-3.7,-0.7,Golden State,472-456-21,50.9%,5.3,0.1,245-221-12,52.6%,8.1,0.5,Atlanta,+8.5,−110,219-232-3,48.6%,-5.6,0.3,Golden State,-8.5,−110,358-342-19,51.1%,8.6,0.1
7,49.7,8:00 PM,Paycom Center,28,Portland,1,Okla City,POR Trail Blazers,Portland,OKC Thunder,Oklahoma City,+12.5,−110,True,-12.5,−110,False,Portland,8-5-1,61.5%,-6.9,0.7,3-2-1,60.0%,-6.3,2.1,Okla City,9-6-0,60.0%,10.7,2.2,5-4-0,55.6%,10.9,1.4,Portland,+12.5,−110,8-5-1,61.5%,-6.9,0.7,Okla City,-12.5,−110,8-6-0,57.1%,10.4,1.1,7,49.7,8:00 PM,Paycom Center,28,Portland,1,Okla City,POR Trail Blazers,Portland,OKC Thunder,Oklahoma City,+12.5,−110,True,-12.5,−110,False,Portland,866-890-27,49.3%,-1.2,-0.3,425-448-12,48.7%,-4.5,-0.4,Okla City,948-859-31,52.5%,1.0,0.3,470-429-14,52.3%,4.1,0.4,Portland,+12.5,−110,452-489-15,48.0%,-6.6,-0.3,Okla City,-12.5,−110,509-472-10,51.9%,6.6,0.0,7,49.7,8:00 PM,Paycom Center,28,Portland,1,Okla City,POR Trail Blazers,Portland,OKC Thunder,Oklahoma City,+12.5,−110,True,-12.5,−110,False,Portland,418-432-18,49.2%,-1.3,-0.4,205-216-6,48.7%,-4.2,-0.6,Okla City,446-408-14,52.2%,1.1,0.3,221-198-8,52.7%,4.2,1.0,Portland,+12.5,−110,208-237-10,46.7%,-7.4,-0.8,Okla City,-12.5,−110,235-229-4,50.7%,6.9,0.2
8,48.7,7:30 PM,Rocket Mortgage FieldHouse,24,New Orleans,3,Cleveland,NO Pelicans,New Orleans,CLE Cavaliers,Cleveland,+13.5,−112,True,-13.5,−108,False,New Orleans,4-11-0,26.7%,-10.8,-8.0,0-7-0,0.0%,-19.9,-16.4,Cleveland,12-4-0,75.0%,11.3,5.3,6-2-0,75.0%,13.1,4.9,New Orleans,+13.5,−112,3-7-0,30.0%,-11.8,-5.5,Cleveland,-13.5,−108,9-4-0,69.2%,13.6,5.3,8,48.7,7:30 PM,Rocket Mortgage FieldHouse,24,New Orleans,3,Cleveland,NO Pelicans,New Orleans,CLE Cavaliers,Cleveland,+13.5,−112,True,-13.5,−108,False,New Orleans,866-863-30,50.1%,-1.0,0.2,430-427-17,50.2%,-3.4,0.7,Cleveland,900-930-36,49.2%,0.2,-0.3,456-466-12,49.5%,3.2,-0.1,New Orleans,+13.5,−112,509-480-17,51.5%,-4.8,1.3,Cleveland,-13.5,−108,480-489-22,49.5%,6.2,-0.4,8,48.7,7:30 PM,Rocket Mortgage FieldHouse,24,New Orleans,3,Cleveland,NO Pelicans,New Orleans,CLE Cavaliers,Cleveland,+13.5,−112,True,-13.5,−108,False,New Orleans,415-417-11,49.9%,-0.4,0.4,205-204-7,50.1%,-2.2,0.9,Cleveland,421-467-21,47.4%,0.6,-0.4,217-231-8,48.4%,3.0,-0.3,New Orleans,+13.5,−112,233-226-7,50.8%,-4.3,1.3,Cleveland,-13.5,−108,242-264-15,47.8%,6.2,-0.5
