Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,90.0,10:00 PM,Footprint Center,7,New York,13,Phoenix,NY Knicks,New York,PHO Suns,Phoenix,-5,−112,False,+5,−108,True,New York,6-7-1,46.2%,5.7,0.5,3-4-0,42.9%,0.0,-2.6,Phoenix,5-10-0,33.3%,-1.5,-2.2,1-6-0,14.3%,1.1,-2.1,Phoenix,+5,−108,3-4-0,42.9%,-6.6,-1.6,New York,-5,−112,6-6-1,50.0%,7.9,1.8
2,81.5,10:30 PM,Intuit Dome,9,Orlando,17,La Clippers,ORL Magic,Orlando,LA Clippers,L.A. Clippers,-2.5,−110,False,+2.5,−110,True,Orlando,8-7-0,53.3%,4.7,3.0,2-6-0,25.0%,-5.5,-2.4,La Clippers,9-6-0,60.0%,0.1,2.1,5-4-0,55.6%,1.6,0.6,La Clippers,+2.5,−110,6-4-0,60.0%,-3.2,2.8,Orlando,-2.5,−110,7-2-0,77.8%,13.4,6.8
3,66.7,8:00 PM,Toyota Center,18,Indiana,6,Houston,IND Pacers,Indiana,HOU Rockets,Houston,+6.5,−112,True,-6.5,−108,False,Indiana,7-7-0,50.0%,-3.2,-4.4,3-5-0,37.5%,-7.3,-7.8,Houston,10-5-0,66.7%,7.9,5.3,6-2-0,75.0%,11.5,6.1,Indiana,+6.5,−112,4-2-0,66.7%,-2.0,2.3,Houston,-6.5,−108,7-4-0,63.6%,10.9,5.6
4,62.0,7:30 PM,Fiserv Forum,26,Chicago,16,Milwaukee,CHI Bulls,Chicago,MIL Bucks,Milwaukee,+8,−112,True,-8,−108,False,Chicago,7-8-0,46.7%,-6.9,-1.2,5-4-0,55.6%,-2.3,3.8,Milwaukee,4-9-1,30.8%,-2.1,-4.7,2-4-1,33.3%,3.9,-1.3,Chicago,+8,−112,7-7-0,50.0%,-6.8,-0.1,Milwaukee,-8,−108,3-6-1,33.3%,1.1,-5.3
5,59.7,8:00 PM,FedExForum,20,Philadelphia,8,Memphis,PHI 76ers,Philadelphia,MEM Grizzlies,Memphis,-3,−112,False,+3,−108,True,Philadelphia,3-10-0,23.1%,-9.0,-6.5,2-5-0,28.6%,-8.1,-4.6,Memphis,9-6-0,60.0%,6.4,4.8,5-3-0,62.5%,8.0,3.6,Memphis,+3,−108,4-1-0,80.0%,2.0,7.0,Philadelphia,-3,−112,0-4-0,0.0%,-8.3,-12.0
6,55.6,10:00 PM,Chase Center,22,Atlanta,4,Golden State,ATL Hawks,Atlanta,GS Warriors,Golden State,+8.5,−110,True,-8.5,−110,False,Atlanta,6-9-0,40.0%,-3.4,-2.5,4-3-0,57.1%,-3.6,-0.4,Golden State,9-4-0,69.2%,9.5,7.3,3-2-0,60.0%,6.6,2.6,Atlanta,+8.5,−110,4-3-0,57.1%,-8.0,-0.1,Golden State,-8.5,−110,5-3-0,62.5%,12.8,6.3
7,49.7,8:00 PM,Paycom Center,28,Portland,1,Okla City,POR Trail Blazers,Portland,OKC Thunder,Oklahoma City,+12.5,−110,True,-12.5,−110,False,Portland,8-5-1,61.5%,-6.9,0.7,3-2-1,60.0%,-6.3,2.1,Okla City,9-6-0,60.0%,10.7,2.2,5-4-0,55.6%,10.9,1.4,Portland,+12.5,−110,8-5-1,61.5%,-6.9,0.7,Okla City,-12.5,−110,8-6-0,57.1%,10.4,1.1
8,48.7,7:30 PM,Rocket Mortgage FieldHouse,24,New Orleans,3,Cleveland,NO Pelicans,New Orleans,CLE Cavaliers,Cleveland,+13.5,−112,True,-13.5,−108,False,New Orleans,4-11-0,26.7%,-10.8,-8.0,0-7-0,0.0%,-19.9,-16.4,Cleveland,12-4-0,75.0%,11.3,5.3,6-2-0,75.0%,13.1,4.9,New Orleans,+13.5,−112,3-7-0,30.0%,-11.8,-5.5,Cleveland,-13.5,−108,9-4-0,69.2%,13.6,5.3
