,Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team Covers_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Implied Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Implied Odds_current_season,Home Team Underdog_current_season,Away Team all_games_Sample Size_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_Sample Size_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team all_games_Sample Size_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_Sample Size_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Implied Odds_current_season,Underdog is_dog Sample Size_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Implied Odds_current_season,Favorite is_fav Sample Size_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Away Team Covers_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Home Team Spread_all_time,Away Team all_games_Sample Size_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_Sample Size_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team all_games_Sample Size_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_Sample Size_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Sample Size_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Sample Size_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Away Team Covers_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Home Team Spread_last_10_seasons,Away Team all_games_Sample Size_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_Sample Size_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team all_games_Sample Size_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_Sample Size_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Sample Size_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Sample Size_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons,Away Team_current_season_map,Home Team_current_season_map,Favorite is_fav Team_current_season_map,Underdog is_dog Team_current_season_map,Away Team,Home Team,Home Cover
0,1,90.0,10:00 PM,Footprint Center,7,New York,13,Phoenix,New York,Phoenix,-5.0,0.5283,False,5.0,0.5192,True,14,0.462,5.7,0.5,7,0.429,0.0,-2.6,15,0.333,-1.5,-2.2,7,0.143,1.1,-2.1,Phoenix,5.0,0.5192,7,0.429,-6.6,-1.6,New York,-5.0,0.5283,13,0.5,7.9,1.8,New York,Phoenix,-5.0,5.0,1748,0.507,-2.1,0.1,872,0.523,-4.3,0.7,1819,0.501,0.5,-0.1,907,0.482,3.1,-0.5,5.0,826,0.49,-5.9,0.3,-5.0,630,0.516,4.4,-0.5,New York,Phoenix,-5.0,5.0,837,0.504,-2.4,0.4,416,0.527,-4.1,1.0,866,0.491,-1.3,-0.6,429,0.475,0.7,-1.1,5.0,451,0.482,-7.2,-0.4,-5.0,277,0.546,5.6,0.9,19,23,19,23,New York,Phoenix,False
1,2,81.5,10:30 PM,Intuit Dome,9,Orlando,17,La Clippers,Orlando,L.A. Clippers,-2.5,0.5238,False,2.5,0.5238,True,15,0.533,4.7,3.0,8,0.25,-5.5,-2.4,15,0.6,0.1,2.1,9,0.556,1.6,0.6,La Clippers,2.5,0.5238,10,0.6,-3.2,2.8,Orlando,-2.5,0.5238,9,0.778,13.4,6.8,Orlando,L.A. Clippers,-2.5,2.5,1782,0.497,-1.4,-0.1,888,0.511,-4.0,0.1,1821,0.49,0.7,-0.1,901,0.484,3.3,-0.4,2.5,806,0.466,-6.0,-0.1,-2.5,740,0.499,5.2,-0.7,Orlando,L.A. Clippers,-2.5,2.5,833,0.506,-3.5,-0.1,413,0.527,-5.7,0.1,893,0.507,2.9,0.2,438,0.484,4.7,-0.5,2.5,301,0.49,-4.7,0.5,-2.5,222,0.539,4.9,-0.2,21,12,21,12,Orlando,L.A. Clippers,True
2,3,66.7,8:00 PM,Toyota Center,18,Indiana,6,Houston,Indiana,Houston,6.5,0.5283,True,-6.5,0.5192,False,14,0.5,-3.2,-4.4,8,0.375,-7.3,-7.8,15,0.667,7.9,5.3,8,0.75,11.5,6.1,Indiana,6.5,0.5283,6,0.667,-2.0,2.3,Houston,-6.5,0.5192,11,0.636,10.9,5.6,Indiana,Houston,6.5,-6.5,1835,0.51,0.6,0.3,912,0.498,-2.7,-0.1,1824,0.496,1.4,0.2,904,0.487,4.1,0.1,6.5,884,0.509,-4.5,0.9,-6.5,1040,0.495,6.0,-0.3,Indiana,Houston,6.5,-6.5,861,0.515,0.3,0.4,425,0.506,-2.3,0.0,888,0.491,0.4,-0.2,437,0.491,2.9,-0.1,6.5,433,0.519,-4.3,1.0,-6.5,480,0.501,6.4,-0.3,11,10,10,11,Indiana,Houston,True
3,4,62.0,7:30 PM,Fiserv Forum,26,Chicago,16,Milwaukee,Chicago,Milwaukee,8.0,0.5283,True,-8.0,0.5192,False,15,0.467,-6.9,-1.2,9,0.556,-2.3,3.8,14,0.308,-2.1,-4.7,7,0.333,3.9,-1.3,Chicago,8.0,0.5283,14,0.5,-6.8,-0.1,Milwaukee,-8.0,0.5192,10,0.333,1.1,-5.3,Chicago,Milwaukee,8.0,-8.0,1794,0.499,-0.4,0.0,897,0.516,-2.5,0.8,1812,0.49,0.2,-0.5,893,0.478,2.9,-0.5,8.0,961,0.504,-5.1,0.6,-8.0,959,0.5,5.5,-0.7,Chicago,Milwaukee,8.0,-8.0,835,0.489,-1.9,-0.4,417,0.501,-3.2,0.6,905,0.495,2.7,-0.5,441,0.493,5.4,-0.1,8.0,509,0.484,-5.9,-0.1,-8.0,609,0.514,6.7,-0.4,4,16,16,4,Chicago,Milwaukee,True
4,5,59.7,8:00 PM,FedExForum,20,Philadelphia,8,Memphis,Philadelphia,Memphis,-3.0,0.5283,False,3.0,0.5192,True,13,0.231,-9.0,-6.5,7,0.286,-8.1,-4.6,15,0.6,6.4,4.8,8,0.625,8.0,3.6,Memphis,3.0,0.5192,5,0.8,2.0,7.0,Philadelphia,-3.0,0.5283,4,0.0,-8.3,-12.0,Philadelphia,Memphis,-3.0,3.0,1803,0.504,-1.1,0.1,898,0.502,-3.7,0.2,1803,0.512,-0.4,0.3,897,0.523,2.4,0.1,3.0,944,0.511,-5.2,0.9,-3.0,801,0.508,5.3,-0.3,Philadelphia,Memphis,-3.0,3.0,882,0.521,-0.1,0.4,436,0.492,-2.9,0.0,863,0.508,-0.6,0.3,428,0.534,2.1,0.7,3.0,459,0.502,-5.5,0.7,-3.0,438,0.541,6.7,0.4,22,14,22,14,Philadelphia,Memphis,True
5,6,55.6,10:00 PM,Chase Center,22,Atlanta,4,Golden State,Atlanta,Golden State,8.5,0.5238,True,-8.5,0.5238,False,15,0.4,-3.4,-2.5,7,0.571,-3.6,-0.4,13,0.692,9.5,7.3,5,0.6,6.6,2.6,Atlanta,8.5,0.5238,7,0.571,-8.0,-0.1,Golden State,-8.5,0.5238,8,0.625,12.8,6.3,Atlanta,Golden State,8.5,-8.5,1821,0.483,-1.4,-0.4,911,0.471,-4.4,-0.4,1865,0.517,2.3,0.3,935,0.536,5.7,0.7,8.5,1013,0.479,-6.0,0.1,-8.5,1094,0.512,7.6,0.1,Atlanta,Golden State,8.5,-8.5,875,0.484,-0.9,-0.6,438,0.47,-3.7,-0.7,949,0.509,5.3,0.1,478,0.526,8.1,0.5,8.5,454,0.486,-5.6,0.3,-8.5,719,0.511,8.6,0.1,0,9,9,0,Atlanta,Golden State,True
6,7,49.7,8:00 PM,Paycom Center,28,Portland,1,Okla City,Portland,Oklahoma City,12.5,0.5238,True,-12.5,0.5238,False,14,0.615,-6.9,0.7,6,0.6,-6.3,2.1,15,0.6,10.7,2.2,9,0.556,10.9,1.4,Portland,12.5,0.5238,14,0.615,-6.9,0.7,Okla City,-12.5,0.5238,14,0.571,10.4,1.1,Portland,Oklahoma City,12.5,-12.5,1783,0.493,-1.2,-0.3,885,0.487,-4.5,-0.4,1838,0.525,1.0,0.3,913,0.523,4.1,0.4,12.5,956,0.48,-6.6,-0.3,-12.5,991,0.519,6.6,0.0,Portland,Oklahoma City,12.5,-12.5,868,0.492,-1.3,-0.4,427,0.487,-4.2,-0.6,868,0.522,1.1,0.3,427,0.527,4.2,1.0,12.5,455,0.467,-7.4,-0.8,-12.5,468,0.507,6.9,0.2,24,20,20,24,Portland,Oklahoma City,False
7,8,48.7,7:30 PM,Rocket Mortgage FieldHouse,24,New Orleans,3,Cleveland,New Orleans,Cleveland,13.5,0.5283,True,-13.5,0.5192,False,15,0.267,-10.8,-8.0,7,0.0,-19.9,-16.4,16,0.75,11.3,5.3,8,0.75,13.1,4.9,New Orleans,13.5,0.5283,10,0.3,-11.8,-5.5,Cleveland,-13.5,0.5192,13,0.692,13.6,5.3,New Orleans,Cleveland,13.5,-13.5,1759,0.501,-1.0,0.2,874,0.502,-3.4,0.7,1866,0.492,0.2,-0.3,934,0.495,3.2,-0.1,13.5,1006,0.515,-4.8,1.3,-13.5,991,0.495,6.2,-0.4,New Orleans,Cleveland,13.5,-13.5,843,0.499,-0.4,0.4,416,0.501,-2.2,0.9,909,0.474,0.6,-0.4,456,0.484,3.0,-0.3,13.5,466,0.508,-4.3,1.3,-13.5,521,0.478,6.2,-0.5,18,5,5,18,New Orleans,Cleveland,True
