Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,90.0,10:00 PM,Footprint Center,7,New York,13,Phoenix,NY Knicks,New York,PHO Suns,Phoenix,-5,−112,False,+5,−108,True,New York,874-850-24,50.7%,-2.1,0.1,449-409-14,52.3%,-4.3,0.7,Phoenix,897-894-28,50.1%,0.5,-0.1,432-464-11,48.2%,3.1,-0.5,Phoenix,+5,−108,398-415-13,49.0%,-5.9,0.3,New York,-5,−112,322-302-6,51.6%,4.4,-0.5
2,81.5,10:30 PM,Intuit Dome,9,Orlando,17,La Clippers,ORL Magic,Orlando,LA Clippers,L.A. Clippers,-2.5,−110,False,+2.5,−110,True,Orlando,868-877-37,49.7%,-1.4,-0.1,444-425-19,51.1%,-4.0,0.1,La Clippers,882-919-20,49.0%,0.7,-0.1,432-461-8,48.4%,3.3,-0.4,La Clippers,+2.5,−110,372-427-7,46.6%,-6.0,-0.1,Orlando,-2.5,−110,362-364-14,49.9%,5.2,-0.7
3,66.7,8:00 PM,Toyota Center,18,Indiana,6,Houston,IND Pacers,Indiana,HOU Rockets,Houston,+6.5,−112,True,-6.5,−108,False,Indiana,915-878-42,51.0%,0.6,0.3,446-449-17,49.8%,-2.7,-0.1,Houston,892-906-26,49.6%,1.4,0.2,431-455-18,48.7%,4.1,0.1,Indiana,+6.5,−112,438-422-24,50.9%,-4.5,0.9,Houston,-6.5,−108,507-518-15,49.5%,6.0,-0.3
4,62.0,7:30 PM,Fiserv Forum,26,Chicago,16,Milwaukee,CHI Bulls,Chicago,MIL Bucks,Milwaukee,+8,−112,True,-8,−108,False,Chicago,884-886-24,49.9%,-0.4,0.0,456-427-14,51.6%,-2.5,0.8,Milwaukee,871-906-35,49.0%,0.2,-0.5,418-456-19,47.8%,2.9,-0.5,Chicago,+8,−112,478-471-12,50.4%,-5.1,0.6,Milwaukee,-8,−108,467-467-25,50.0%,5.5,-0.7
5,59.7,8:00 PM,FedExForum,20,Philadelphia,8,Memphis,PHI 76ers,Philadelphia,MEM Grizzlies,Memphis,-3,−112,False,+3,−108,True,Philadelphia,893-880-30,50.4%,-1.1,0.1,444-441-13,50.2%,-3.7,0.2,Memphis,908-864-31,51.2%,-0.4,0.3,461-421-15,52.3%,2.4,0.1,Memphis,+3,−108,475-454-15,51.1%,-5.2,0.9,Philadelphia,-3,−112,399-386-16,50.8%,5.3,-0.3
6,55.6,10:00 PM,Chase Center,22,Atlanta,4,Golden State,ATL Hawks,Atlanta,GS Warriors,Golden State,+8.5,−110,True,-8.5,−110,False,Atlanta,870-932-19,48.3%,-1.4,-0.4,424-476-11,47.1%,-4.4,-0.4,Golden State,945-882-38,51.7%,2.3,0.3,491-425-19,53.6%,5.7,0.7,Atlanta,+8.5,−110,481-523-9,47.9%,-6.0,0.1,Golden State,-8.5,−110,549-523-22,51.2%,7.6,0.1
7,49.7,8:00 PM,Paycom Center,28,Portland,1,Okla City,POR Trail Blazers,Portland,OKC Thunder,Oklahoma City,+12.5,−110,True,-12.5,−110,False,Portland,866-890-27,49.3%,-1.2,-0.3,425-448-12,48.7%,-4.5,-0.4,Okla City,948-859-31,52.5%,1.0,0.3,470-429-14,52.3%,4.1,0.4,Portland,+12.5,−110,452-489-15,48.0%,-6.6,-0.3,Okla City,-12.5,−110,509-472-10,51.9%,6.6,0.0
8,48.7,7:30 PM,Rocket Mortgage FieldHouse,24,New Orleans,3,Cleveland,NO Pelicans,New Orleans,CLE Cavaliers,Cleveland,+13.5,−112,True,-13.5,−108,False,New Orleans,866-863-30,50.1%,-1.0,0.2,430-427-17,50.2%,-3.4,0.7,Cleveland,900-930-36,49.2%,0.2,-0.3,456-466-12,49.5%,3.2,-0.1,New Orleans,+13.5,−112,509-480-17,51.5%,-4.8,1.3,Cleveland,-13.5,−108,480-489-22,49.5%,6.2,-0.4
