Team,Over Record,Over %,Under %,Total +/-
Atlanta,11-2-0,84.6%,15.4%,+6.9
Golden State,9-3-0,75.0%,25.0%,+5.3
Denver,8-3-0,72.7%,27.3%,+11.5
Memphis,9-4-0,69.2%,30.8%,+5.9
Indiana,8-4-0,66.7%,33.3%,+0.1
Cleveland,9-5-0,64.3%,35.7%,+8.2
Washington,7-4-0,63.6%,36.4%,+4.2
Chicago,8-5-0,61.5%,38.5%,+6.2
Minnesota,8-5-0,61.5%,38.5%,+2.9
Phoenix,8-5-0,61.5%,38.5%,-2.4
New York,7-5-0,58.3%,41.7%,+6.0
Toronto,8-6-0,57.1%,42.9%,+3.8
Sacramento,8-6-0,57.1%,42.9%,+2.7
Miami,6-5-0,54.6%,45.5%,+2.5
LA Lakers,7-6-0,53.9%,46.2%,+4.2
New Orleans,7-6-1,53.9%,46.2%,-2.4
Brooklyn,7-6-0,53.9%,46.2%,+6.1
San Antonio,7-7-0,50.0%,50.0%,-2.4
Portland,6-6-1,50.0%,50.0%,-0.6
Boston,7-7-0,50.0%,50.0%,+4.9
Philadelphia,6-6-0,50.0%,50.0%,-1.6
Okla City,6-7-0,46.2%,53.9%,-7.0
Orlando,6-8-0,42.9%,57.1%,-9.1
Houston,5-7-1,41.7%,58.3%,-2.7
Utah,5-7-0,41.7%,58.3%,-2.3
LA Clippers,5-7-1,41.7%,58.3%,+0.1
Milwaukee,5-8-0,38.5%,61.5%,-2.0
Dallas,5-8-0,38.5%,61.5%,-6.1
Detroit,5-9-0,35.7%,64.3%,-2.9
Charlotte,3-9-0,25.0%,75.0%,-4.0
