Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,419-337-20,55.4%,2.4,+1.4
Miami,434-366-18,54.3%,1.5,+0.9
Golden State,427-362-13,54.1%,1.2,+1.4
Indiana,455-393-23,53.7%,0.7,+1.2
Okla City,435-385-19,53.1%,-0.6,+0.5
Boston,422-374-8,53.0%,1.7,+0.7
Denver,402-364-10,52.5%,1.6,+0.5
San Antonio,363-330-18,52.4%,2.2,+0.8
Philadelphia,483-446-13,52.0%,-2.3,+0.6
Sacramento,498-461-24,51.9%,-2.4,+0.4
Chicago,452-422-12,51.7%,-0.7,+0.8
Phoenix,427-412-13,50.9%,-1.1,+0.1
Toronto,441-427-18,50.8%,-0.7,+0.2
Milwaukee,444-430-15,50.8%,-0.4,+0.2
New Orleans,456-451-19,50.3%,-1.6,+0.5
New York,496-492-14,50.2%,-3.1,+0.1
Memphis,439-436-13,50.2%,-1.6,+0.1
Utah,411-409-15,50.1%,0.0,0.0
Charlotte,470-480-23,49.5%,-4.5,-0.3
Houston,395-408-13,49.2%,0.0,+0.5
Detroit,467-484-20,49.1%,-2.6,-0.1
Orlando,465-487-20,48.8%,-2.7,-0.2
Atlanta,457-485-11,48.5%,-2.2,-0.3
LA Lakers,414-441-17,48.4%,-1.3,-0.2
Washington,473-506-25,48.3%,-2.8,0.0
Minnesota,481-515-10,48.3%,-2.5,+0.2
LA Clippers,406-436-6,48.2%,-0.6,-0.1
Portland,428-465-9,47.9%,-2.3,-0.7
Brooklyn,457-498-20,47.9%,-3.0,-0.2
Cleveland,405-451-15,47.3%,-2.2,-0.7
