Team,ATS Record,Cover %,MOV,ATS +/-
Denver,563-498-20,53.1%,2.9,+0.6
Utah,531-480-17,52.5%,1.7,+0.5
San Antonio,581-526-23,52.5%,3.8,+0.4
Phoenix,550-504-17,52.2%,1.4,+0.5
Okla City,565-519-15,52.1%,1.5,+0.3
Philadelphia,514-481-19,51.7%,-0.2,+0.2
Dallas,554-524-24,51.4%,2.4,0.0
New York,514-487-11,51.4%,-1.6,+0.4
Boston,583-553-18,51.3%,3.1,+0.3
Memphis,500-476-21,51.2%,0.1,+0.4
Golden State,531-512-22,50.9%,2.7,+0.2
Miami,575-557-23,50.8%,2.1,+0.1
Orlando,509-496-23,50.7%,-0.8,+0.3
Brooklyn,494-484-22,50.5%,-1.2,0.0
Indiana,505-497-24,50.4%,0.8,+0.3
Toronto,526-528-19,49.9%,0.9,+0.2
Chicago,482-484-10,49.9%,-0.1,+0.1
Charlotte,432-434-20,49.9%,-2.9,0.0
Houston,511-516-18,49.8%,1.6,+0.2
Sacramento,473-485-21,49.4%,-1.5,-0.3
Atlanta,493-508-12,49.3%,-1.0,-0.3
Cleveland,491-511-23,49.0%,0.5,-0.2
LA Clippers,492-513-13,49.0%,1.3,+0.1
Detroit,478-503-27,48.7%,-1.0,-0.3
Milwaukee,463-490-18,48.6%,0.3,-0.8
New Orleans,472-510-19,48.1%,-0.8,-0.1
Washington,461-504-23,47.8%,-1.9,-0.1
Portland,481-540-14,47.1%,-1.7,-1.0
Minnesota,460-522-15,46.8%,-1.6,-0.4
LA Lakers,514-600-25,46.1%,0.5,-0.6
