Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Loyola-Chi,165-155-4,0.319767441860465,0.651558073654391,0.490566037735849,88-91-2,0.49200000000000005,0.7171945701357465,0.3455882352941176,34-39-2,0.3351206434316354,0.7274725274725276,0.7423312883435583,52-53-2,0.18810289389067525,0.44978165938864634,0.174496644295302,110-97-2,0.8894472361809045,0.6041666666666667,0.7424242424242424,62-52-4,0.6032258064516127,0.5905511811023622,0.5185185185185185,56-43-1,0.5013550135501355,0.7889447236180903,0.6984126984126984,109-108-3,0.502,0.5504587155963302,0.48734177215189867,72-76-0,0.48700000000000004,0.6303901437371663,0.29696969696969694,17-10-1,0.63,0.8868421052631579,0.6213017751479291,9-10-0,0.37825059101654845,0.8564231738035264,0.43783783783783786,42-39-1,0.6230492196878752,0.6599496221662468,0.7264957264957265,35-25-1,0.583,0.706030150753769,0.6568627450980393,105-96-1,0.3092485549132948,0.6438356164383562,0.3814432989690722,12.0,-2.0,-4.0,0.0,14.0,12.0,13.5,2.5,-4.0,7.5,-1.0,3.5,10.5,9.5,0.03983896263480413,-0.04608052858752221,12.5,-0.23848600802176012
Queens,33-31-3,0.319767441860465,0.5014164305949009,0.3773584905660377,21-17-1,0.5529999999999999,0.6063348416289592,0.38970588235294107,11-11-1,0.42627345844504005,0.5318681318681319,0.7116564417177914,17-14-3,0.27331189710610926,0.35589519650655027,0.18791946308724833,15-16-0,0.8107202680067,0.4131944444444445,0.5454545454545454,14-23-2,0.06774193548387086,0.3648293963254593,0.1111111111111111,17-23-1,0.1192411924119241,0.557788944723618,0.25396825396825395,16-8-2,0.667,0.3990825688073394,0.5886075949367088,14-8-1,0.636,0.6242299794661191,0.3515151515151515,1-4-0,0.2,0.2,0.4171597633136095,7-9-1,0.3356973995271868,0.6574307304785894,0.2972972972972973,7-2-2,0.9339735894357744,0.866498740554156,0.8034188034188035,5-12-0,0.294,0.26130653266331666,0.08823529411764713,14-7-1,0.5187861271676302,0.634703196347032,0.4742268041237114,3.5,4.5,0.5,4.5,-1.0,-8.0,-5.5,9.0,6.5,-3.0,-1.5,6.0,-7.0,7.5,0.25940058314065984,0.6051922078908394,10.8,-0.15870637591627856
Southern,102-96-3,0.31686046511627897,0.5014164305949009,0.5094339622641509,62-55-1,0.53,0.6221719457013574,0.42647058823529405,39-43-2,0.36193029490616624,0.5714285714285714,0.6993865030674847,44-51-2,0.13665594855305463,0.3449781659388647,0.15436241610738255,55-42-1,0.949748743718593,0.5,0.8333333333333333,53-59-3,0.3741935483870966,0.39370078740157477,0.46296296296296297,50-47-3,0.36585365853658525,0.40703517587939697,0.5714285714285714,51-48-0,0.515,0.4311926605504587,0.5063291139240506,42-20-0,0.677,0.6652977412731006,0.5030303030303029,5-6-0,0.455,0.4921052631578947,0.4526627218934911,37-26-1,0.5118203309692673,0.6675062972292191,0.4918918918918919,13-20-2,0.4729891956782713,0.6246851385390427,0.6638176638176638,27-21-0,0.563,0.38190954773869357,0.5784313725490197,21-21-0,0.27745664739884396,0.4794520547945206,0.27835051546391754,7.5,7.5,-3.0,-6.0,13.5,-4.5,4.5,3.0,22.0,-1.0,11.5,-6.0,6.0,0.0,0.2715969538715258,0.24277559080034916,9.6,0.024157484671061713
St Josephs,157-148-7,0.31686046511627897,0.4589235127478754,0.3962264150943396,73-82-4,0.47100000000000003,0.5475113122171945,0.23529411764705876,36-35-0,0.44504021447721187,0.5692307692307692,0.7055214723926381,78-76-6,0.207395498392283,0.32532751091703066,0.1610738255033557,75-66-1,0.8911222780569514,0.38888888888888895,0.6818181818181818,62-59-5,0.5,0.46194225721784776,0.5555555555555556,92-79-6,0.4254742547425472,0.6834170854271355,0.5873015873015872,63-63-1,0.5,0.4128440366972477,0.4177215189873417,68-67-2,0.504,0.45790554414784396,0.24848484848484848,9-8-0,0.529,0.4789473684210526,0.514792899408284,12-10-0,0.46335697399527187,0.5163727959697733,0.25405405405405407,41-35-0,0.6482593037214887,0.5188916876574307,0.7549857549857549,43-31-3,0.5810000000000001,0.5376884422110554,0.6372549019607845,100-95-7,0.2962427745664739,0.5273972602739726,0.4020618556701031,12.5,-7.0,1.0,5.0,9.5,5.5,16.0,0.5,2.0,1.0,2.0,6.0,13.5,8.5,-0.004036713070003806,-0.018796754553624728,9.7,-0.27057304872988786
Monmouth,159-150-7,0.31686046511627897,0.4730878186968839,0.3773584905660377,78-76-4,0.507,0.588235294117647,0.3602941176470587,53-46-2,0.520107238605898,0.5692307692307692,0.7546012269938651,67-67-5,0.1961414790996785,0.3034934497816595,0.12080536912751677,88-78-1,0.8877721943048575,0.4618055555555556,0.7121212121212122,79-73-4,0.5258064516129031,0.49606299212598426,0.4814814814814815,77-69-3,0.3956639566395663,0.623115577889447,0.5396825396825397,80-79-4,0.503,0.4036697247706421,0.4430379746835442,61-61-3,0.5,0.47022587268993843,0.26666666666666666,7-18-2,0.28,0.5421052631578948,0.4230769230769231,44-34-1,0.48463356973995275,0.5692695214105793,0.2810810810810811,43-28-2,0.7274909963985595,0.544080604534005,0.7578347578347578,38-46-1,0.452,0.47989949748743727,0.2941176470588236,55-52-2,0.2976878612716763,0.5365296803652968,0.45360824742268047,12.5,4.0,8.0,2.5,10.5,8.0,9.5,3.0,1.5,-10.0,10.5,16.0,-7.5,4.0,-0.02583711943604583,0.06418110704656771,9.6,-0.21944585311880493
UC Riverside,142-134-9,0.31686046511627897,0.481586402266289,0.45283018867924524,76-73-4,0.51,0.5633484162895928,0.38970588235294107,50-66-3,0.24128686327077742,0.5010989010989011,0.6196319018404909,70-65-4,0.22668810289389063,0.38646288209606994,0.20134228187919462,67-65-4,0.8509212730318256,0.34027777777777785,0.6212121212121212,73-69-5,0.5064516129032257,0.43832020997375326,0.4814814814814815,92-84-8,0.38482384823848226,0.6884422110552764,0.6190476190476191,49-49-1,0.5,0.35779816513761464,0.42405063291139233,59-57-3,0.509,0.5277207392197125,0.3090909090909091,7-8-0,0.467,0.6499999999999999,0.5621301775147929,36-30-5,0.46335697399527187,0.6297229219143576,0.41621621621621624,31-34-1,0.5726290516206484,0.6070528967254407,0.7236467236467237,35-27-4,0.5650000000000001,0.47487437185929654,0.4411764705882354,49-30-1,0.45086705202312133,0.5776255707762558,0.5670103092783505,12.5,5.0,-14.5,7.0,4.0,6.5,12.0,0.5,3.5,-1.0,8.5,-2.5,10.0,19.5,0.08940052924595926,0.13217852486614418,9.7,-0.3306440459176617
Utah,162-153-11,0.3139534883720929,0.6487252124645893,0.4716981132075471,90-84-8,0.517,0.6968325791855203,0.3749999999999999,65-60-3,0.47989276139410175,0.6813186813186813,0.7177914110429449,57-62-6,0.162379421221865,0.443231441048035,0.16778523489932884,99-88-5,0.8860971524288106,0.6041666666666667,0.7121212121212122,46-60-3,0.24838709677419346,0.4986876640419947,0.16666666666666669,48-69-6,0.07859078590785895,0.6281407035175879,0.07936507936507936,112-84-5,0.5710000000000001,0.7385321100917431,0.6139240506329113,92-66-7,0.5820000000000001,0.6817248459958932,0.4606060606060606,7-5-0,0.583,0.6263157894736842,0.4644970414201184,27-37-3,0.31678486997635946,0.5894206549118387,0.1783783783783784,40-42-1,0.5858343337334934,0.7103274559193954,0.7122507122507122,32-27-2,0.542,0.6909547738693468,0.5882352941176472,63-51-5,0.35404624277456637,0.767123287671233,0.6701030927835052,14.5,10.0,6.5,-2.0,13.5,-12.5,-18.0,30.5,29.5,2.0,-8.5,-1.5,6.0,14.5,0.1830371819538985,0.019372682050048606,11.9,0.11039140657415525
Vanderbilt,166-157-7,0.3139534883720929,0.5070821529745043,0.45283018867924524,96-91-5,0.513,0.595022624434389,0.35294117647058815,36-30-2,0.549597855227882,0.6967032967032967,0.736196319018405,84-79-5,0.22025723472668812,0.331877729257642,0.174496644295302,78-73-1,0.8659966499162479,0.4756944444444445,0.7424242424242424,64-45-3,0.7419354838709677,0.4514435695538057,0.7222222222222222,97-86-5,0.40379403794037927,0.6733668341708541,0.5238095238095237,69-68-2,0.504,0.610091743119266,0.49999999999999994,82-89-4,0.48,0.5030800821355236,0.26666666666666666,11-5-0,0.688,0.6657894736842105,0.6449704142011834,9-6-0,0.5271867612293145,0.7909319899244331,0.43783783783783786,32-36-1,0.5654261704681873,0.5239294710327456,0.7037037037037037,38-30-1,0.559,0.628140703517588,0.607843137254902,110-116-5,0.2586705202312139,0.5182648401826484,0.3711340206185567,12.5,7.5,7.0,7.5,5.5,20.5,13.5,2.0,-5.0,6.0,3.0,-3.5,8.5,-3.5,0.051636512581717864,-0.10421123248484243,12.9,-0.06327509105158813
Santa Clara,151-143-8,0.3139534883720929,0.4957507082152975,0.4150943396226415,94-78-6,0.547,0.5746606334841629,0.3823529411764705,61-59-4,0.44772117962466473,0.5648351648351648,0.7055214723926381,64-63-5,0.202572347266881,0.3602620087336245,0.174496644295302,83-76-2,0.8743718592964824,0.38888888888888895,0.6666666666666666,58-45-3,0.6645161290322579,0.4750656167979002,0.6851851851851851,83-70-6,0.4390243902439024,0.6030150753768844,0.5238095238095237,65-73-2,0.47100000000000003,0.481651376146789,0.4556962025316455,69-81-3,0.46,0.47433264887063653,0.19999999999999998,4-10-1,0.28600000000000003,0.4789473684210526,0.3875739644970414,54-32-1,0.5602836879432624,0.5743073047858941,0.42162162162162165,19-35-0,0.4225690276110445,0.5667506297229218,0.6324786324786325,38-30-2,0.559,0.5879396984924624,0.607843137254902,32-42-2,0.17919075144508673,0.6027397260273973,0.30927835051546393,12.0,19.0,4.0,3.5,8.0,14.5,16.0,-7.0,-10.5,-5.5,22.5,-16.0,9.0,-9.0,-0.0007329679272636835,-0.02118906876954063,12.8,-0.12136369923009538
Oregon St,159-151-6,0.31104651162790686,0.4617563739376771,0.45283018867924524,93-84-4,0.525,0.5497737556561085,0.3676470588235293,64-51-1,0.5790884718498659,0.5494505494505495,0.7423312883435583,84-81-3,0.21061093247588425,0.2685589519650656,0.14093959731543623,70-67-3,0.8559463986599665,0.4618055555555556,0.7878787878787878,49-60-2,0.30000000000000004,0.37007874015748027,0.2592592592592593,98-86-5,0.4119241192411922,0.6381909547738693,0.6190476190476191,58-64-1,0.47500000000000003,0.47706422018348615,0.42405063291139233,87-72-1,0.547,0.486652977412731,0.3515151515151515,5-3-1,0.625,0.5736842105263158,0.5887573964497042,35-39-3,0.3770685579196218,0.48362720403022663,0.33513513513513515,38-39-0,0.5930372148859544,0.5566750629722921,0.7435897435897436,28-28-2,0.5,0.5,0.42156862745098045,55-58-1,0.2586705202312139,0.5639269406392695,0.3814432989690722,11.0,11.0,13.5,4.5,4.5,-10.0,14.5,-5.5,15.5,2.5,-2.5,-1.0,1.0,-2.5,0.11657423725525073,0.05667506297229208,12.5,-0.16112673459038318
Kansas,180-171-5,0.31104651162790686,0.7478753541076488,0.3773584905660377,97-92-3,0.513,0.8054298642533936,0.3749999999999999,63-54-1,0.5308310991957104,0.8087912087912088,0.7607361963190185,39-25-2,0.3713826366559485,0.5851528384279476,0.2885906040268456,135-141-3,0.8190954773869346,0.6944444444444444,0.5606060606060606,54-52-1,0.4903225806451612,0.6587926509186351,0.37037037037037035,23-27-1,0.21409214092140916,0.693467336683417,0.0,156-143-4,0.522,0.6467889908256881,0.49999999999999994,75-77-4,0.493,0.6919917864476386,0.28484848484848485,15-9-0,0.625,0.7842105263157895,0.5443786982248521,27-31-0,0.36879432624113484,0.707808564231738,0.2594594594594595,43-53-1,0.5378151260504201,0.7002518891687657,0.6666666666666666,40-26-1,0.606,0.814070351758794,0.5686274509803922,75-77-4,0.26734104046242774,0.767123287671233,0.3402061855670103,11.5,6.5,9.5,15.0,-4.5,2.5,-3.5,15.0,0.0,6.0,-4.0,-9.5,14.5,0.0,0.03319913552900344,-0.11381846259002837,12.3,-0.0466783458577289
UAB,160-152-8,0.31104651162790686,0.6628895184135978,0.3962264150943396,104-98-5,0.515,0.7217194570135747,0.3602941176470587,66-54-4,0.5603217158176943,0.6923076923076923,0.7791411042944786,55-42-2,0.3038585209003216,0.5131004366812228,0.24161073825503354,101-105-6,0.8207705192629815,0.5833333333333334,0.5606060606060606,51-63-3,0.29032258064516125,0.5958005249343832,0.37037037037037035,52-43-3,0.44986449864498645,0.8241206030150753,0.8412698412698413,104-107-5,0.493,0.4862385321100917,0.3924050632911392,80-62-5,0.563,0.6529774127310062,0.3151515151515151,17-15-0,0.531,0.6026315789473684,0.5088757396449705,29-32-2,0.3794326241134752,0.7682619647355162,0.31351351351351353,27-26-1,0.6110444177671068,0.7581863979848866,0.6866096866096866,29-28-2,0.509,0.6407035175879398,0.48039215686274517,48-51-2,0.25578034682080925,0.723744292237443,0.27835051546391754,12.0,8.5,14.0,14.0,-1.0,-10.5,10.5,-0.5,20.5,2.0,-2.0,1.5,2.0,-2.0,0.057176887796623,0.11748288039694688,11.8,-0.33788207090498357
Memphis,162-154-4,0.31104651162790686,0.643059490084986,0.490566037735849,76-57-2,0.5710000000000001,0.7285067873303167,0.42647058823529405,40-52-2,0.25201072386058976,0.6395604395604396,0.6257668711656442,55-49-0,0.24276527331189712,0.4912663755458516,0.19463087248322147,103-99-4,0.8542713567839195,0.5694444444444445,0.7272727272727273,50-55-2,0.3838709677419354,0.5774278215223096,0.42592592592592593,56-51-0,0.38482384823848226,0.778894472361809,0.6190476190476191,105-102-4,0.507,0.5825688073394495,0.48734177215189867,80-77-2,0.51,0.6160164271047228,0.3333333333333333,16-5-0,0.762,0.7421052631578947,0.6804733727810651,11-8-0,0.5023640661938534,0.7229219143576826,0.2594594594594595,33-41-1,0.5354141656662665,0.6045340050377833,0.6866096866096866,53-56-1,0.48600000000000004,0.6909547738693468,0.5490196078431373,95-89-2,0.30057803468208094,0.6986301369863015,0.4948453608247423,10.0,20.0,-11.0,6.0,6.0,-4.0,5.0,5.0,4.0,11.0,3.0,-7.5,-2.5,7.0,0.03858860558241317,-0.08642076883156347,11.3,-0.19632566502235949
Texas A&M,163-155-3,0.31104651162790686,0.6005665722379604,0.3773584905660377,93-81-2,0.535,0.665158371040724,0.3749999999999999,35-44-1,0.27345844504021444,0.6967032967032967,0.5950920245398773,59-57-2,0.21061093247588425,0.3908296943231442,0.08053691275167785,97-95-1,0.845896147403685,0.5520833333333334,0.6818181818181818,55-43-2,0.6580645161290322,0.5643044619422571,0.8333333333333333,65-61-1,0.36585365853658525,0.7688442211055275,0.6507936507936507,97-93-2,0.511,0.5229357798165137,0.4177215189873417,74-80-1,0.48100000000000004,0.5728952772073922,0.20606060606060603,11-9-0,0.55,0.6052631578947368,0.5355029585798817,9-11-0,0.3498817966903074,0.8110831234256926,0.43243243243243246,38-42-1,0.5702280912364946,0.6347607052896724,0.6923076923076923,32-32-0,0.5,0.6658291457286433,0.41176470588235303,108-91-2,0.33959537572254334,0.6187214611872147,0.4226804123711341,9.5,13.0,-8.5,3.0,2.5,13.0,4.5,5.0,-5.5,2.0,-2.0,-3.5,0.0,18.0,0.008590815265135054,-0.031068440438970835,10.8,-0.2459084412890138
Wm & Mary,142-135-6,0.31104651162790686,0.4900849858356941,0.33962264150943394,105-87-4,0.547,0.592760180995475,0.40441176470588225,47-50-1,0.3860589812332438,0.6021978021978022,0.6748466257668712,70-62-5,0.24437299035369775,0.37336244541484725,0.16778523489932884,68-70-1,0.8257956448911221,0.36458333333333337,0.5151515151515151,70-73-3,0.42903225806451606,0.43832020997375326,0.40740740740740744,77-79-3,0.3062330623306231,0.6030150753768844,0.49206349206349204,65-55-3,0.542,0.3348623853211009,0.430379746835443,60-49-3,0.551,0.5503080082135523,0.2727272727272727,6-8-0,0.429,0.43157894736842106,0.47633136094674555,45-35-3,0.483451536643026,0.5390428211586901,0.3027027027027027,19-22-1,0.5558223289315726,0.6700251889168765,0.6723646723646723,18-26-1,0.409,0.3919597989949749,0.11764705882352944,44-42-2,0.29479768786127175,0.5639269406392695,0.4226804123711341,10.0,20.0,-2.5,10.5,-1.5,-1.5,-0.5,11.5,12.5,-2.0,11.5,-2.5,-7.5,3.0,0.11198779823979904,0.27806538992190155,10.6,-0.26815269005578346
Towson,144-137-7,0.31104651162790686,0.5694050991501417,0.45283018867924524,107-93-6,0.535,0.6515837104072397,0.3970588235294117,54-56-3,0.4021447721179625,0.6,0.736196319018405,56-65-4,0.13665594855305463,0.4192139737991267,0.14765100671140938,82-67-3,0.9212730318257956,0.5277777777777778,0.7878787878787878,69-51-4,0.7032258064516128,0.6010498687664042,0.7777777777777778,70-61-4,0.41463414634146334,0.7688442211055275,0.6190476190476191,73-74-3,0.49700000000000005,0.4128440366972477,0.4683544303797468,57-53-2,0.518,0.5646817248459959,0.2909090909090909,14-14-0,0.5,0.5894736842105263,0.5502958579881657,41-34-1,0.46453900709219864,0.6246851385390427,0.34054054054054056,18-26-1,0.4909963985594238,0.6901763224181359,0.6866096866096866,19-18-0,0.514,0.535175879396985,0.49019607843137264,35-33-3,0.29913294797687856,0.7009132420091325,0.4020618556701031,10.5,17.0,-0.5,-7.0,16.5,20.0,11.0,0.5,5.0,0.0,7.5,-7.5,1.0,3.5,-0.036368143920408325,0.1550004430211509,10.4,-0.35600018440827985
UCSB,144-137-7,0.31104651162790686,0.6232294617563741,0.33962264150943394,92-78-0,0.541,0.6809954751131221,0.3749999999999999,65-66-2,0.41554959785522794,0.6461538461538462,0.6809815950920246,44-52-2,0.12861736334405138,0.42139737991266385,0.060402684563758385,95-83-5,0.8944723618090451,0.5833333333333334,0.6969696969696969,74-60-2,0.6290322580645162,0.5984251968503936,0.6666666666666666,46-44-1,0.35230352303523027,0.728643216080402,0.5555555555555556,97-92-6,0.513,0.4495412844036697,0.4367088607594936,51-63-4,0.44700000000000006,0.5954825462012321,0.14545454545454542,13-12-0,0.52,0.7342105263157894,0.5325443786982249,36-24-3,0.5271867612293145,0.7707808564231737,0.43783783783783786,35-32-4,0.6266506602641057,0.7455919395465994,0.7037037037037037,17-27-3,0.386,0.5226130653266332,0.26470588235294124,30-35-2,0.22254335260115615,0.6506849315068494,0.15463917525773196,10.5,14.0,0.0,-7.0,14.5,15.0,2.5,8.0,-10.0,1.0,13.5,5.0,-8.5,-4.0,-0.002942650649161549,0.2229788742199662,10.1,-0.27910193167673225
Jacksonville,103-98-3,0.3081395348837208,0.4844192634560907,0.490566037735849,67-61-2,0.523,0.5361990950226244,0.3823529411764705,25-38-1,0.15013404825737275,0.5384615384615384,0.6134969325153374,49-53-2,0.16398713826366562,0.41266375545851536,0.21476510067114093,53-43-1,0.9246231155778895,0.29861111111111116,0.7272727272727273,59-55-1,0.5193548387096774,0.40157480314960625,0.42592592592592593,62-60-1,0.3441734417344171,0.5678391959798994,0.5079365079365079,41-38-2,0.519,0.46330275229357787,0.5379746835443038,39-38-2,0.507,0.5605749486652978,0.3515151515151515,10-6-1,0.625,0.5973684210526315,0.6390532544378699,20-20-0,0.40898345153664306,0.4735516372795969,0.2648648648648649,14-19-1,0.5090036014405762,0.7481108312342568,0.7122507122507122,22-18-0,0.55,0.4170854271356784,0.5882352941176472,48-34-1,0.40028901734104044,0.6210045662100457,0.6082474226804124,6.5,7.0,-12.5,-3.0,10.5,4.5,2.5,4.0,2.0,4.5,0.0,-4.5,4.0,14.5,0.15900014551569153,0.3310254040985784,9.4,-0.10453644368632153
Campbell,107-102-3,0.3081395348837208,0.5410764872521248,0.4716981132075471,74-64-1,0.536,0.595022624434389,0.3970588235294117,31-33-0,0.3833780160857907,0.5934065934065934,0.6748466257668712,51-41-1,0.28295819935691313,0.43449781659388653,0.25503355704697983,53-61-2,0.778894472361809,0.38541666666666674,0.5454545454545454,55-43-3,0.6580645161290322,0.49081364829396323,0.6851851851851851,61-52-2,0.43089430894308944,0.7386934673366834,0.6825396825396826,43-50-1,0.462,0.3348623853211009,0.4113924050632911,44-46-0,0.489,0.5544147843942505,0.2545454545454545,13-10-0,0.5650000000000001,0.7157894736842105,0.5887573964497042,15-16-1,0.3900709219858156,0.5667506297229219,0.2864864864864865,15-22-1,0.48619447779111646,0.7329974811083122,0.6666666666666666,18-16-1,0.529,0.4773869346733669,0.627450980392157,48-43-2,0.3179190751445086,0.6164383561643836,0.4948453608247423,6.5,10.5,-2.0,10.5,-7.0,13.5,10.0,-6.5,-2.0,3.0,-0.5,-6.5,2.5,6.0,0.06360113610028728,0.2556105464349453,8.8,-0.4038310820155825
Kent St,149-142-14,0.3081395348837208,0.6062322946175638,0.4150943396226415,86-83-9,0.509,0.6561085972850678,0.3455882352941176,32-30-3,0.4691689008042894,0.6791208791208792,0.7116564417177914,50-51-5,0.18810289389067525,0.4563318777292577,0.1610738255033557,94-88-9,0.8659966499162479,0.5173611111111112,0.6363636363636364,64-63-6,0.4741935483870967,0.5511811023622046,0.5,56-51-4,0.38482384823848226,0.7839195979899496,0.7142857142857142,91-90-10,0.503,0.3990825688073394,0.4177215189873417,64-63-6,0.504,0.6078028747433265,0.26666666666666666,12-8-1,0.6,0.6605263157894736,0.5562130177514794,7-3-1,0.6453900709219859,0.9395465994962215,0.5027027027027027,39-39-4,0.6002400960384154,0.7002518891687657,0.7264957264957265,24-20-1,0.546,0.6005025125628142,0.4509803921568628,98-101-9,0.26734104046242774,0.6301369863013699,0.3711340206185567,14.0,7.5,3.5,1.5,10.5,4.0,7.0,6.0,4.0,4.5,4.5,2.0,4.5,1.5,0.05662177238112187,0.09974937660595151,9.6,-0.3848370291826102
Miss Val St,107-102-1,0.3081395348837208,0.0,0.20754716981132074,60-58-1,0.509,0.2714932126696832,0.23529411764705876,42-51-0,0.2975871313672922,0.1802197802197802,0.5398773006134969,94-82-1,0.25080385852090037,0.0,0.1610738255033557,12-11-0,0.8743718592964824,0.0,0.22727272727272724,70-75-1,0.4064516129032256,0.0,0.1111111111111111,105-102-1,0.3414634146341464,0.0,0.31746031746031744,1-0-0,1.0,0.5412844036697247,0.9430379746835442,32-25-0,0.561,0.2751540041067762,0.3333333333333333,2-2-0,0.5,0.12368421052631573,0.5325443786982249,42-29-0,0.5177304964539008,0.24181360201511332,0.41081081081081083,23-24-0,0.5870348139255702,0.0,0.6894586894586895,24-20-0,0.546,0.0,0.47058823529411775,21-20-1,0.29479768786127175,0.0,0.18556701030927839,5.5,2.5,-9.0,12.5,1.0,-4.5,3.5,1.0,7.0,0.0,13.0,-1.0,4.0,1.5,0.2751540041067762,0.0,8.6,0.5412844036697247
Valparaiso,155-148-7,0.3081395348837208,0.5495750708215298,0.3584905660377358,86-81-2,0.515,0.6085972850678733,0.3823529411764705,32-41-3,0.260053619302949,0.654945054945055,0.7055214723926381,78-58-2,0.315112540192926,0.3842794759825328,0.20134228187919462,75-85-4,0.7855946398659965,0.48611111111111116,0.5454545454545454,68-64-5,0.5096774193548386,0.5013123359580052,0.40740740740740744,73-77-5,0.2872628726287263,0.6130653266331658,0.3968253968253968,79-68-2,0.537,0.4999999999999999,0.48734177215189867,65-67-2,0.49200000000000005,0.5482546201232033,0.24848484848484848,12-7-0,0.632,0.8184210526315789,0.6923076923076923,26-20-0,0.4858156028368795,0.801007556675063,0.32972972972972975,35-38-1,0.5762304921968788,0.649874055415617,0.6866096866096866,34-29-4,0.54,0.5628140703517589,0.3921568627450981,85-80-4,0.29913294797687856,0.5159817351598174,0.288659793814433,10.5,6.0,-7.5,21.0,-8.0,6.5,-1.5,12.0,-1.0,5.0,6.0,-2.5,7.0,7.0,0.04694228416519808,0.08705998506385815,8.6,-0.11306532663316593
WI-Grn Bay,157-150-5,0.30523255813953476,0.4560906515580737,0.4150943396226415,83-89-4,0.483,0.5339366515837104,0.3455882352941176,58-53-2,0.487935656836461,0.5450549450549451,0.6871165644171779,81-72-5,0.24276527331189712,0.32532751091703066,0.20805369127516776,73-73-0,0.8375209380234505,0.39583333333333337,0.6060606060606061,80-80-2,0.46129032258064506,0.40157480314960625,0.4814814814814815,93-98-3,0.2872628726287263,0.5628140703517588,0.5079365079365079,64-46-2,0.5820000000000001,0.46330275229357787,0.5253164556962024,62-60-3,0.508,0.5174537987679672,0.2727272727272727,16-8-0,0.667,0.6684210526315789,0.6834319526627219,37-43-3,0.36524822695035464,0.4760705289672543,0.2756756756756757,33-33-0,0.6002400960384154,0.5994962216624684,0.6780626780626781,41-28-1,0.594,0.47487437185929654,0.6470588235294119,46-46-0,0.27745664739884396,0.5593607305936074,0.4123711340206186,9.5,-4.0,6.0,11.5,0.0,1.0,-3.5,19.0,3.5,8.0,-4.5,0.0,13.5,0.0,0.1158789956183609,0.12462184980317187,9.2,-0.09951131805818092
IL-Chicago,157-150-6,0.30523255813953476,0.4334277620396601,0.3962264150943396,87-87-5,0.5,0.5316742081447963,0.3308823529411764,52-45-0,0.5227882037533511,0.5560439560439561,0.736196319018405,83-86-3,0.18167202572347274,0.2969432314410481,0.12080536912751677,69-61-3,0.8894472361809045,0.36458333333333337,0.7424242424242424,68-71-4,0.4258064516129032,0.40157480314960625,0.33333333333333337,103-99-3,0.34959349593495936,0.64321608040201,0.5396825396825397,53-46-3,0.535,0.39449541284403666,0.4746835443037974,77-65-2,0.542,0.4620123203285421,0.29696969696969694,8-14-0,0.364,0.47631578947368414,0.46745562130177515,36-26-1,0.5047281323877069,0.561712846347607,0.34594594594594597,36-33-0,0.6266506602641057,0.5541561712846347,0.7407407407407407,34-30-1,0.531,0.4346733668341709,0.4313725490196079,61-65-5,0.25433526011560686,0.47716894977168955,0.3608247422680413,10.0,2.5,7.0,-1.5,9.5,-1.0,5.5,8.5,13.0,-6.0,10.5,3.0,4.5,-1.5,0.06043751717893586,0.11948280445046378,9.9,-0.24872066755797329
