Team,Over Record,Over %,Under %,Total +/-
Sacramento,164-144-5,53.3%,46.8%,+1.0
New Orleans,195-172-2,53.1%,46.9%,+0.6
Phoenix,220-196-3,52.9%,47.1%,+0.4
Boston,362-327-7,52.5%,47.5%,+1.1
Philadelphia,231-209-5,52.5%,47.5%,+1.2
Cleveland,274-251-7,52.2%,47.8%,+0.8
Toronto,287-263-6,52.2%,47.8%,+0.5
Milwaukee,319-293-6,52.1%,47.9%,+1.0
Okla City,241-227-10,51.5%,48.5%,+1.2
Washington,174-166-5,51.2%,48.8%,+1.0
Miami,258-250-3,50.8%,49.2%,+0.3
Detroit,119-117-4,50.4%,49.6%,+0.4
Minnesota,181-180-3,50.1%,49.9%,-0.5
San Antonio,228-228-4,50.0%,50.0%,+0.6
Charlotte,146-149-2,49.5%,50.5%,+1.7
Indiana,210-215-4,49.4%,50.6%,+0.5
Houston,234-241-12,49.3%,50.7%,-0.3
Atlanta,206-214-5,49.1%,51.0%,+0.1
Denver,262-274-5,48.9%,51.1%,+0.7
Portland,196-206-6,48.8%,51.2%,+1.3
LA Clippers,282-300-9,48.5%,51.6%,-0.1
Utah,242-259-5,48.3%,51.7%,0.0
Brooklyn,153-164-4,48.3%,51.7%,-0.6
Golden State,344-371-10,48.1%,51.9%,-0.2
Dallas,211-229-6,48.0%,52.1%,0.0
Chicago,153-170-4,47.4%,52.6%,+0.3
Memphis,185-210-12,46.8%,53.2%,-0.3
Orlando,107-122-2,46.7%,53.3%,-1.8
LA Lakers,172-197-3,46.6%,53.4%,-0.9
New York,131-154-3,46.0%,54.0%,-0.6
