Team,Over Record,Over %,Under %,Total +/-
Atlanta,517-477-10,52.0%,48.0%,+0.9
Washington,488-451-18,52.0%,48.0%,+1.4
Utah,471-438-15,51.8%,48.2%,+0.5
Denver,475-445-15,51.6%,48.4%,+0.8
Minnesota,471-447-11,51.3%,48.7%,+0.1
Sacramento,437-415-15,51.3%,48.7%,+0.9
Milwaukee,477-453-17,51.3%,48.7%,+0.7
Okla City,482-461-12,51.1%,48.9%,+0.8
San Antonio,521-502-13,50.9%,49.1%,+0.6
New York,469-453-9,50.9%,49.1%,+1.2
Phoenix,455-449-11,50.3%,49.7%,-0.1
Miami,534-530-13,50.2%,49.8%,+0.1
Portland,447-445-5,50.1%,49.9%,+0.5
New Orleans,444-447-13,49.8%,50.2%,+0.7
Golden State,468-472-13,49.8%,50.2%,-0.5
Memphis,480-490-7,49.5%,50.5%,+0.5
Toronto,488-501-14,49.3%,50.7%,+0.5
Boston,544-560-6,49.3%,50.7%,0.0
Detroit,470-484-19,49.3%,50.7%,0.0
LA Lakers,460-481-8,48.9%,51.1%,-0.2
Indiana,488-511-17,48.9%,51.2%,+0.1
Dallas,482-505-11,48.8%,51.2%,+0.2
LA Clippers,420-448-15,48.4%,51.6%,-0.6
Chicago,457-488-10,48.4%,51.6%,0.0
Charlotte,428-458-13,48.3%,51.7%,0.0
Houston,459-499-14,47.9%,52.1%,-0.1
Brooklyn,451-495-14,47.7%,52.3%,+0.1
Orlando,452-504-14,47.3%,52.7%,-0.3
Cleveland,467-523-7,47.2%,52.8%,-0.3
Philadelphia,442-504-13,46.7%,53.3%,-1.0
