Team,Over Record,Over %,Under %,Total +/-
Milwaukee,929-861-21,51.9%,48.1%,+0.8
Denver,938-883-21,51.5%,48.5%,+0.9
Washington,893-845-32,51.4%,48.6%,+1.1
Minnesota,882-840-22,51.2%,48.8%,+0.5
Phoenix,919-877-21,51.2%,48.8%,+0.4
Atlanta,922-880-17,51.2%,48.8%,+1.0
Sacramento,870-831-31,51.2%,48.9%,+0.8
Toronto,906-882-16,50.7%,49.3%,+0.9
Utah,895-878-24,50.5%,49.5%,+0.6
Portland,884-877-21,50.2%,49.8%,+0.6
Okla City,903-907-26,49.9%,50.1%,+0.3
Boston,960-970-21,49.7%,50.3%,+0.5
LA Lakers,924-935-18,49.7%,50.3%,-0.1
San Antonio,934-947-27,49.7%,50.4%,+0.3
Charlotte,796-808-22,49.6%,50.4%,+0.4
Golden State,913-928-23,49.6%,50.4%,+0.3
Indiana,894-910-29,49.6%,50.4%,+0.2
LA Clippers,885-903-31,49.5%,50.5%,+0.2
New York,855-875-16,49.4%,50.6%,+0.4
Philadelphia,878-899-25,49.4%,50.6%,-0.1
Detroit,875-899-31,49.3%,50.7%,0.0
New Orleans,853-881-24,49.2%,50.8%,+0.1
Miami,947-980-19,49.1%,50.9%,-0.3
Dallas,902-938-25,49.0%,51.0%,+0.2
Brooklyn,868-904-20,49.0%,51.0%,+0.5
Cleveland,904-942-18,49.0%,51.0%,+0.2
Chicago,863-911-18,48.7%,51.4%,+0.4
Houston,873-922-27,48.6%,51.4%,+0.2
Orlando,841-912-28,48.0%,52.0%,-0.4
Memphis,852-927-22,47.9%,52.1%,-0.2
