Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Albany,0-1-0,0.0%,6.0,-6.5,0-1-0,0.0%,-8.0,-6.5,0-1-0,0.0%,6.0,-6.5,0-0-0,0.0%,20.0,--,,,,,0-1-0,0.0%,-8.0,-6.5,0-1-0,0.0%,-8.0,-6.5,,,,,0-0-0,0.0%,20.0,--,,,,,,,,,0-0-0,0.0%,20.0,--,,,,,,,,
N Dakota St,0-1-0,0.0%,14.0,-12.5,0-1-0,0.0%,-9.0,-12.5,0-0-0,0.0%,37.0,--,,,,,0-1-0,0.0%,-9.0,-12.5,,,,,,,,,0-1-0,0.0%,-9.0,-12.5,0-1-0,0.0%,14.0,-12.5,,,,,,,,,0-0-0,0.0%,37.0,--,,,,,0-1-0,0.0%,-9.0,-12.5
CS Bakersfld,0-0-1,0.0%,28.0,0.0,0-0-1,0.0%,-13.0,0.0,0-0-1,0.0%,-13.0,0.0,0-0-0,0.0%,69.0,--,,,,,0-0-1,0.0%,-13.0,0.0,0-0-1,0.0%,-13.0,0.0,,,,,0-0-0,0.0%,69.0,--,,,,,,,,,0-0-0,0.0%,69.0,--,,,,,0-0-0,0.0%,69.0,--
Loyola-Chi,0-2-0,0.0%,27.0,-8.3,0-2-0,0.0%,14.5,-8.3,0-1-0,0.0%,7.0,-14.5,,,,,0-1-0,0.0%,37.0,-2.0,,,,,,,,,0-2-0,0.0%,14.5,-8.3,0-2-0,0.0%,27.0,-8.3,,,,,,,,,0-0-0,0.0%,52.0,--,,,,,0-1-0,0.0%,37.0,-2.0
GA Tech,0-2-0,0.0%,5.5,-13.3,,,,,0-1-0,0.0%,23.0,-0.5,,,,,0-1-0,0.0%,-12.0,-26.0,,,,,,,,,0-2-0,0.0%,5.5,-13.3,0-2-0,0.0%,5.5,-13.3,,,,,,,,,0-2-0,0.0%,5.5,-13.3,,,,,0-1-0,0.0%,-12.0,-26.0
Texas,0-2-0,0.0%,11.5,-6.0,0-2-0,0.0%,11.5,-6.0,0-1-0,0.0%,-8.0,-9.5,0-1-0,0.0%,31.0,-2.5,,,,,,,,,,,,,0-2-0,0.0%,11.5,-6.0,0-1-0,0.0%,31.0,-2.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,31.0,-2.5
Fresno St,0-0-1,0.0%,7.0,0.0,,,,,0-0-1,0.0%,7.0,0.0,,,,,,,,,,,,,,,,,0-0-1,0.0%,7.0,0.0,0-0-1,0.0%,7.0,0.0,,,,,,,,,0-0-1,0.0%,7.0,0.0,,,,,,,,
Butler,0-2-0,0.0%,2.5,-14.8,0-2-0,0.0%,2.5,-14.8,0-1-0,0.0%,7.0,-10.0,,,,,0-1-0,0.0%,-2.0,-19.5,,,,,,,,,0-2-0,0.0%,2.5,-14.8,0-2-0,0.0%,2.5,-14.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,-2.0,-19.5
Xavier,0-2-0,0.0%,11.5,-16.8,0-2-0,0.0%,11.5,-16.8,0-1-0,0.0%,9.0,-17.0,,,,,0-1-0,0.0%,14.0,-16.5,,,,,,,,,0-2-0,0.0%,11.5,-16.8,0-2-0,0.0%,11.5,-16.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,14.0,-16.5
S Utah,0-1-0,0.0%,16.5,-2.0,,,,,0-1-0,0.0%,16.5,-2.0,,,,,0-1-0,0.0%,5.0,-2.0,,,,,,,,,0-1-0,0.0%,5.0,-2.0,0-1-0,0.0%,16.5,-2.0,,,,,,,,,0-1-0,0.0%,16.5,-2.0,,,,,,,,
Delaware,0-2-0,0.0%,-4.0,-9.0,0-2-0,0.0%,-4.0,-9.0,0-1-0,0.0%,-12.0,-15.0,0-1-0,0.0%,4.0,-3.0,,,,,,,,,,,,,0-2-0,0.0%,-4.0,-9.0,0-2-0,0.0%,-4.0,-9.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,4.0,-3.0
UL Monroe,0-2-0,0.0%,-0.3,-8.8,,,,,0-0-0,0.0%,50.0,--,0-1-0,0.0%,-16.0,-5.0,0-1-0,0.0%,-35.0,-12.5,0-2-0,0.0%,-25.5,-8.8,0-2-0,0.0%,-25.5,-8.8,,,,,0-0-0,0.0%,50.0,--,,,,,0-2-0,0.0%,-25.5,-8.8,0-0-0,0.0%,50.0,--,0-2-0,0.0%,-25.5,-8.8,,,,
Loyola Mymt,0-1-0,0.0%,14.0,-14.0,0-1-0,0.0%,-15.0,-14.0,0-0-0,0.0%,43.0,--,,,,,0-1-0,0.0%,-15.0,-14.0,,,,,0-1-0,0.0%,-15.0,-14.0,,,,,0-1-0,0.0%,14.0,-14.0,,,,,,,,,0-0-0,0.0%,43.0,--,,,,,0-1-0,0.0%,-15.0,-14.0
Delaware St,0-2-0,0.0%,-22.0,-6.8,0-1-0,0.0%,-23.0,-5.0,0-2-0,0.0%,-22.0,-6.8,0-1-0,0.0%,-21.0,-8.5,,,,,0-2-0,0.0%,-22.0,-6.8,0-2-0,0.0%,-22.0,-6.8,,,,,,,,,,,,,,,,,0-1-0,0.0%,-21.0,-8.5,,,,,,,,
Alcorn St,0-2-0,0.0%,-34.0,-22.3,0-1-0,0.0%,-41.0,-17.5,0-1-0,0.0%,-41.0,-17.5,0-1-0,0.0%,-30.5,-27.0,,,,,0-2-0,0.0%,-34.0,-22.3,0-2-0,0.0%,-48.0,-22.3,,,,,,,,,,,,,0-1-0,0.0%,-55.0,-27.0,0-0-0,0.0%,-6.0,--,0-1-0,0.0%,-55.0,-27.0,0-0-0,0.0%,-6.0,--
Hampton,0-1-0,0.0%,14.5,-15.0,0-1-0,0.0%,-28.0,-15.0,0-0-0,0.0%,57.0,--,,,,,0-1-0,0.0%,-28.0,-15.0,0-1-0,0.0%,-28.0,-15.0,0-1-0,0.0%,-28.0,-15.0,,,,,0-0-0,0.0%,57.0,--,,,,,,,,,0-0-0,0.0%,57.0,--,,,,,0-1-0,0.0%,-28.0,-15.0
Nebraska,0-2-0,0.0%,12.5,-10.5,0-1-0,0.0%,20.0,-3.0,0-2-0,0.0%,12.5,-10.5,,,,,0-1-0,0.0%,5.0,-18.0,,,,,,,,,0-2-0,0.0%,12.5,-10.5,0-2-0,0.0%,12.5,-10.5,,,,,,,,,0-1-0,0.0%,5.0,-18.0,,,,,,,,
Ste F Austin,0-1-0,0.0%,9.5,-11.0,0-1-0,0.0%,-15.0,-11.0,0-1-0,0.0%,9.5,-11.0,,,,,0-1-0,0.0%,-15.0,-11.0,0-1-0,0.0%,-15.0,-11.0,0-1-0,0.0%,-15.0,-11.0,,,,,0-0-0,0.0%,34.0,--,,,,,,,,,0-0-0,0.0%,34.0,--,,,,,,,,
Bowling Grn,0-2-0,0.0%,-7.5,-2.5,0-2-0,0.0%,-7.5,-2.5,0-1-0,0.0%,-9.0,-4.5,0-1-0,0.0%,-6.0,-0.5,,,,,0-1-0,0.0%,-9.0,-4.5,0-2-0,0.0%,-7.5,-2.5,,,,,0-1-0,0.0%,-6.0,-0.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,-6.0,-0.5
San Diego St,0-1-0,0.0%,5.0,-5.5,0-1-0,0.0%,5.0,-5.5,0-1-0,0.0%,5.0,-5.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,5.0,-5.5,0-1-0,0.0%,5.0,-5.5,,,,,,,,,,,,,,,,,,,,
Missouri,0-2-0,0.0%,3.5,-4.3,0-2-0,0.0%,3.5,-4.3,0-1-0,0.0%,-8.0,-4.5,0-1-0,0.0%,15.0,-4.0,,,,,0-1-0,0.0%,-8.0,-4.5,0-1-0,0.0%,-8.0,-4.5,0-1-0,0.0%,15.0,-4.0,0-1-0,0.0%,15.0,-4.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,15.0,-4.0
Georgetown,0-2-0,0.0%,10.0,-5.0,,,,,0-1-0,0.0%,8.0,-6.5,,,,,0-1-0,0.0%,12.0,-3.5,,,,,,,,,0-2-0,0.0%,10.0,-5.0,0-2-0,0.0%,10.0,-5.0,,,,,,,,,0-1-0,0.0%,8.0,-6.5,0-1-0,0.0%,12.0,-3.5,0-1-0,0.0%,12.0,-3.5
Creighton,0-2-0,0.0%,19.5,-13.0,,,,,0-1-0,0.0%,13.0,-16.0,,,,,0-1-0,0.0%,26.0,-10.0,,,,,,,,,0-2-0,0.0%,19.5,-13.0,0-2-0,0.0%,19.5,-13.0,,,,,,,,,0-2-0,0.0%,19.5,-13.0,,,,,0-1-0,0.0%,26.0,-10.0
UNLV,0-1-1,0.0%,4.0,-3.8,0-1-1,0.0%,4.0,-3.8,0-1-1,0.0%,4.0,-3.8,,,,,0-1-0,0.0%,-6.0,-7.5,,,,,,,,,0-1-1,0.0%,4.0,-3.8,0-1-1,0.0%,4.0,-3.8,,,,,,,,,,,,,,,,,,,,
TX-Arlington,0-1-0,0.0%,10.0,-16.5,0-1-0,0.0%,-15.0,-16.5,0-1-0,0.0%,10.0,-16.5,,,,,0-1-0,0.0%,-15.0,-16.5,,,,,,,,,0-1-0,0.0%,-15.0,-16.5,0-1-0,0.0%,10.0,-16.5,,,,,,,,,0-0-0,0.0%,35.0,--,,,,,,,,
Stetson,0-1-0,0.0%,8.0,-7.5,0-1-0,0.0%,-3.0,-7.5,0-0-0,0.0%,19.0,--,,,,,0-1-0,0.0%,-3.0,-7.5,,,,,,,,,0-1-0,0.0%,-3.0,-7.5,0-1-0,0.0%,8.0,-7.5,,,,,,,,,0-0-0,0.0%,19.0,--,,,,,0-1-0,0.0%,-3.0,-7.5
Ball St,0-1-0,0.0%,11.0,-2.5,0-1-0,0.0%,-5.0,-2.5,0-1-0,0.0%,-5.0,-2.5,0-0-0,0.0%,27.0,--,,,,,0-1-0,0.0%,-5.0,-2.5,0-1-0,0.0%,-5.0,-2.5,,,,,0-0-0,0.0%,27.0,--,,,,,,,,,0-0-0,0.0%,27.0,--,,,,,0-0-0,0.0%,27.0,--
Evansville,0-1-0,0.0%,15.0,-3.5,0-1-0,0.0%,-17.0,-3.5,0-1-0,0.0%,-17.0,-3.5,0-0-0,0.0%,47.0,--,,,,,0-1-0,0.0%,-17.0,-3.5,0-1-0,0.0%,-17.0,-3.5,,,,,0-0-0,0.0%,47.0,--,,,,,,,,,0-0-0,0.0%,47.0,--,,,,,0-0-0,0.0%,47.0,--
Murray St,0-1-0,0.0%,30.5,-2.0,0-1-0,0.0%,-15.0,-2.0,0-0-0,0.0%,76.0,--,,,,,0-1-0,0.0%,-15.0,-2.0,0-1-0,0.0%,-15.0,-2.0,0-1-0,0.0%,-15.0,-2.0,,,,,0-0-0,0.0%,76.0,--,,,,,,,,,0-0-0,0.0%,76.0,--,,,,,0-1-0,0.0%,-15.0,-2.0
N Hampshire,0-2-0,0.0%,-12.7,-7.5,0-2-0,0.0%,-34.0,-7.5,0-1-0,0.0%,-29.0,-12.5,0-0-0,0.0%,30.0,--,0-1-0,0.0%,-39.0,-2.5,0-2-0,0.0%,-34.0,-7.5,0-2-0,0.0%,-34.0,-7.5,,,,,0-0-0,0.0%,30.0,--,,,,,0-0-0,0.0%,30.0,--,0-0-0,0.0%,30.0,--,,,,,0-1-0,0.0%,-39.0,-2.5
Utah Tech,0-2-0,0.0%,-17.5,-11.0,0-2-0,0.0%,-17.5,-11.0,0-2-0,0.0%,-17.5,-11.0,0-1-0,0.0%,-12.0,-8.5,,,,,0-1-0,0.0%,-23.0,-13.5,0-2-0,0.0%,-17.5,-11.0,,,,,0-1-0,0.0%,-12.0,-8.5,,,,,,,,,,,,,,,,,,,,
Boston Col,0-2-0,0.0%,-8.0,-10.8,0-2-0,0.0%,-8.0,-10.8,0-1-0,0.0%,9.0,-7.5,,,,,0-1-0,0.0%,-25.0,-14.0,,,,,0-1-0,0.0%,-25.0,-14.0,0-1-0,0.0%,9.0,-7.5,0-1-0,0.0%,9.0,-7.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,-25.0,-14.0
W Michigan,0-0-1,0.0%,18.0,0.0,0-0-1,0.0%,-4.0,0.0,0-0-1,0.0%,-4.0,0.0,0-0-0,0.0%,40.0,--,,,,,0-0-1,0.0%,-4.0,0.0,0-0-1,0.0%,-4.0,0.0,,,,,0-0-0,0.0%,40.0,--,,,,,,,,,0-0-0,0.0%,40.0,--,,,,,0-0-0,0.0%,40.0,--
N Illinois,0-1-0,0.0%,26.5,-6.0,0-1-0,0.0%,-15.0,-6.0,0-1-0,0.0%,-15.0,-6.0,0-0-0,0.0%,68.0,--,,,,,0-1-0,0.0%,-15.0,-6.0,0-1-0,0.0%,-15.0,-6.0,,,,,0-0-0,0.0%,68.0,--,,,,,,,,,0-0-0,0.0%,68.0,--,,,,,0-0-0,0.0%,68.0,--
Valparaiso,0-1-0,0.0%,22.5,-9.5,0-1-0,0.0%,-20.0,-9.5,0-1-0,0.0%,-20.0,-9.5,0-0-0,0.0%,65.0,--,,,,,,,,,0-1-0,0.0%,-20.0,-9.5,,,,,0-0-0,0.0%,65.0,--,,,,,,,,,0-0-0,0.0%,65.0,--,,,,,0-0-0,0.0%,65.0,--
Alab A&M,0-0-0,0.0%,43.0,--,,,,,0-0-0,0.0%,43.0,--,,,,,,,,,,,,,,,,,,,,,0-0-0,0.0%,43.0,--,,,,,,,,,0-0-0,0.0%,43.0,--,,,,,,,,
AR Lit Rock,0-1-0,0.0%,2.5,-4.0,0-1-0,0.0%,-15.0,-4.0,0-1-0,0.0%,2.5,-4.0,,,,,0-1-0,0.0%,-15.0,-4.0,0-1-0,0.0%,-15.0,-4.0,0-1-0,0.0%,-15.0,-4.0,,,,,0-0-0,0.0%,20.0,--,,,,,,,,,0-0-0,0.0%,20.0,--,,,,,,,,
Idaho,0-1-0,0.0%,15.0,-2.0,,,,,0-0-0,0.0%,34.0,--,,,,,0-1-0,0.0%,-4.0,-2.0,,,,,0-1-0,0.0%,-4.0,-2.0,,,,,0-1-0,0.0%,15.0,-2.0,,,,,,,,,0-1-0,0.0%,15.0,-2.0,,,,,0-1-0,0.0%,-4.0,-2.0
Louisiana,0-1-0,0.0%,6.5,-2.0,0-1-0,0.0%,-4.0,-2.0,0-1-0,0.0%,-4.0,-2.0,0-0-0,0.0%,17.0,--,,,,,,,,,0-1-0,0.0%,-4.0,-2.0,,,,,0-1-0,0.0%,6.5,-2.0,,,,,,,,,0-0-0,0.0%,17.0,--,,,,,0-0-0,0.0%,17.0,--
Seattle,0-2-0,0.0%,-4.5,-9.0,,,,,0-1-0,0.0%,-7.0,-15.0,0-1-0,0.0%,-2.0,-3.0,,,,,0-1-0,0.0%,-7.0,-15.0,,,,,0-2-0,0.0%,-4.5,-9.0,0-1-0,0.0%,-2.0,-3.0,,,,,,,,,0-1-0,0.0%,-7.0,-15.0,0-1-0,0.0%,-2.0,-3.0,0-1-0,0.0%,-2.0,-3.0
Virginia,0-1-0,0.0%,9.0,-7.0,,,,,0-1-0,0.0%,9.0,-7.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,9.0,-7.0,0-1-0,0.0%,9.0,-7.0,,,,,,,,,0-1-0,0.0%,9.0,-7.0,,,,,,,,
Indiana St,0-1-0,0.0%,6.0,-26.0,0-1-0,0.0%,-33.0,-26.0,0-1-0,0.0%,-33.0,-26.0,0-0-0,0.0%,45.0,--,,,,,,,,,0-1-0,0.0%,-33.0,-26.0,,,,,0-0-0,0.0%,45.0,--,,,,,,,,,0-0-0,0.0%,45.0,--,,,,,0-0-0,0.0%,45.0,--
Mercer,0-0-0,0.0%,71.0,--,,,,,0-0-0,0.0%,71.0,--,,,,,,,,,,,,,,,,,,,,,0-0-0,0.0%,71.0,--,,,,,,,,,0-0-0,0.0%,71.0,--,,,,,,,,
W Carolina,0-1-0,0.0%,13.0,-8.5,0-1-0,0.0%,-13.0,-8.5,0-0-0,0.0%,39.0,--,,,,,0-1-0,0.0%,-13.0,-8.5,0-1-0,0.0%,-13.0,-8.5,0-1-0,0.0%,-13.0,-8.5,,,,,0-0-0,0.0%,39.0,--,,,,,,,,,0-0-0,0.0%,39.0,--,,,,,0-1-0,0.0%,-13.0,-8.5
Cal Baptist,0-2-0,0.0%,4.5,-6.5,0-1-0,0.0%,5.0,-6.5,0-2-0,0.0%,4.5,-6.5,,,,,0-1-0,0.0%,4.0,-6.5,,,,,,,,,0-2-0,0.0%,4.5,-6.5,0-2-0,0.0%,4.5,-6.5,,,,,,,,,0-1-0,0.0%,4.0,-6.5,,,,,,,,
Seton Hall,0-2-0,0.0%,1.5,-10.5,0-2-0,0.0%,1.5,-10.5,0-2-0,0.0%,1.5,-10.5,,,,,0-1-0,0.0%,-1.0,-11.5,,,,,,,,,0-2-0,0.0%,1.5,-10.5,0-2-0,0.0%,1.5,-10.5,,,,,,,,,,,,,,,,,,,,
Ohio,0-2-0,0.0%,-2.0,-5.3,0-2-0,0.0%,-2.0,-5.3,0-2-0,0.0%,-2.0,-5.3,0-1-0,0.0%,6.0,-3.5,,,,,0-1-0,0.0%,-10.0,-7.0,0-1-0,0.0%,-10.0,-7.0,0-1-0,0.0%,6.0,-3.5,0-1-0,0.0%,6.0,-3.5,,,,,,,,,,,,,,,,,,,,
Prairie View,0-1-0,0.0%,-6.0,-16.0,0-1-0,0.0%,-33.0,-16.0,0-0-0,0.0%,21.0,--,,,,,0-1-0,0.0%,-33.0,-16.0,0-1-0,0.0%,-33.0,-16.0,0-1-0,0.0%,-33.0,-16.0,,,,,0-0-0,0.0%,21.0,--,,,,,,,,,0-0-0,0.0%,21.0,--,,,,,0-1-0,0.0%,-33.0,-16.0
S Illinois,0-1-0,0.0%,6.0,-6.0,0-1-0,0.0%,-10.0,-6.0,0-1-0,0.0%,-10.0,-6.0,0-0-0,0.0%,22.0,--,,,,,,,,,0-1-0,0.0%,-10.0,-6.0,,,,,0-0-0,0.0%,22.0,--,,,,,,,,,0-0-0,0.0%,22.0,--,,,,,0-0-0,0.0%,22.0,--
Arkansas,0-2-0,0.0%,5.5,-0.5,,,,,0-1-0,0.0%,16.0,-0.5,,,,,0-1-0,0.0%,-5.0,-0.5,,,,,0-1-0,0.0%,-5.0,-0.5,0-1-0,0.0%,16.0,-0.5,0-1-0,0.0%,16.0,-0.5,,,,,,,,,0-1-0,0.0%,16.0,-0.5,0-1-0,0.0%,-5.0,-0.5,0-1-0,0.0%,-5.0,-0.5
Oakland,0-1-0,0.0%,-10.5,-27.0,,,,,0-0-0,0.0%,23.0,--,,,,,0-1-0,0.0%,-44.0,-27.0,0-1-0,0.0%,-44.0,-27.0,0-1-0,0.0%,-44.0,-27.0,,,,,0-0-0,0.0%,23.0,--,,,,,0-1-0,0.0%,-44.0,-27.0,0-0-0,0.0%,23.0,--,0-1-0,0.0%,-44.0,-27.0,,,,
Marshall,0-1-0,0.0%,11.5,-9.0,0-1-0,0.0%,-10.0,-9.0,0-1-0,0.0%,11.5,-9.0,,,,,0-1-0,0.0%,-10.0,-9.0,,,,,0-1-0,0.0%,-10.0,-9.0,,,,,0-1-0,0.0%,11.5,-9.0,,,,,,,,,0-0-0,0.0%,33.0,--,,,,,,,,
Portland,0-1-0,0.0%,-14.0,-34.0,,,,,0-0-0,0.0%,13.0,--,,,,,0-1-0,0.0%,-41.0,-34.0,,,,,0-1-0,0.0%,-41.0,-34.0,,,,,0-1-0,0.0%,-14.0,-34.0,,,,,,,,,0-0-0,0.0%,13.0,--,0-1-0,0.0%,-41.0,-34.0,0-1-0,0.0%,-41.0,-34.0
Mass Lowell,0-1-0,0.0%,31.5,-3.5,0-1-0,0.0%,7.0,-3.5,0-0-0,0.0%,56.0,--,,,,,0-1-0,0.0%,7.0,-3.5,,,,,,,,,0-1-0,0.0%,7.0,-3.5,0-1-0,0.0%,31.5,-3.5,,,,,,,,,0-0-0,0.0%,56.0,--,,,,,0-1-0,0.0%,7.0,-3.5
Montana,0-1-0,0.0%,0.0,-13.0,0-1-0,0.0%,-31.0,-13.0,0-0-0,0.0%,31.0,--,,,,,0-1-0,0.0%,-31.0,-13.0,0-1-0,0.0%,-31.0,-13.0,0-1-0,0.0%,-31.0,-13.0,,,,,0-0-0,0.0%,31.0,--,,,,,,,,,0-0-0,0.0%,31.0,--,,,,,0-1-0,0.0%,-31.0,-13.0
Morgan St,0-2-0,0.0%,-3.3,-10.5,0-1-0,0.0%,-5.0,-12.5,0-0-0,0.0%,13.0,--,0-1-0,0.0%,-18.0,-8.5,0-1-0,0.0%,-5.0,-12.5,0-1-0,0.0%,-18.0,-8.5,0-1-0,0.0%,-18.0,-8.5,0-1-0,0.0%,-5.0,-12.5,0-1-0,0.0%,4.0,-12.5,,,,,0-1-0,0.0%,-5.0,-12.5,0-0-0,0.0%,13.0,--,0-1-0,0.0%,-18.0,-8.5,0-1-0,0.0%,-18.0,-8.5
UTSA,0-0-0,0.0%,26.0,--,,,,,0-0-0,0.0%,26.0,--,,,,,,,,,,,,,,,,,,,,,0-0-0,0.0%,26.0,--,,,,,,,,,0-0-0,0.0%,26.0,--,,,,,,,,
Niagara,0-2-0,0.0%,-2.3,-5.3,0-2-0,0.0%,-21.0,-5.3,0-0-0,0.0%,35.0,--,0-1-0,0.0%,-6.0,-4.5,0-1-0,0.0%,-36.0,-6.0,0-2-0,0.0%,-21.0,-5.3,0-2-0,0.0%,-21.0,-5.3,,,,,0-0-0,0.0%,35.0,--,,,,,,,,,0-0-0,0.0%,35.0,--,,,,,0-2-0,0.0%,-21.0,-5.3
Abl Christian,0-1-0,0.0%,5.0,-27.0,0-1-0,0.0%,-23.0,-27.0,0-1-0,0.0%,5.0,-27.0,,,,,0-1-0,0.0%,-23.0,-27.0,,,,,,,,,0-1-0,0.0%,-23.0,-27.0,0-1-0,0.0%,5.0,-27.0,,,,,,,,,0-0-0,0.0%,33.0,--,,,,,,,,
E Tenn St,0-1-0,0.0%,8.5,-16.0,0-1-0,0.0%,-4.0,-16.0,0-0-0,0.0%,21.0,--,,,,,0-1-0,0.0%,-4.0,-16.0,,,,,,,,,0-1-0,0.0%,-4.0,-16.0,0-1-0,0.0%,8.5,-16.0,,,,,,,,,0-0-0,0.0%,21.0,--,,,,,0-1-0,0.0%,-4.0,-16.0
S Florida,0-2-0,0.0%,-15.0,-7.0,0-2-0,0.0%,-15.0,-7.0,0-1-0,0.0%,-15.0,-4.0,0-1-0,0.0%,-15.0,-10.0,,,,,0-1-0,0.0%,-15.0,-10.0,0-2-0,0.0%,-15.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,-15.0,-10.0
Syracuse,0-1-0,0.0%,4.0,-18.0,0-1-0,0.0%,4.0,-18.0,0-1-0,0.0%,4.0,-18.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,4.0,-18.0,0-1-0,0.0%,4.0,-18.0,,,,,,,,,,,,,,,,,,,,
Hawaii,0-0-0,0.0%,35.0,--,,,,,0-0-0,0.0%,35.0,--,,,,,,,,,,,,,,,,,,,,,0-0-0,0.0%,35.0,--,,,,,,,,,0-0-0,0.0%,35.0,--,,,,,,,,
App State,0-2-0,0.0%,3.0,-18.3,0-1-0,0.0%,-14.0,-21.0,0-1-0,0.0%,-14.0,-21.0,0-0-0,0.0%,54.0,--,0-1-0,0.0%,-31.0,-15.5,0-1-0,0.0%,-31.0,-15.5,0-1-0,0.0%,-31.0,-15.5,0-1-0,0.0%,-14.0,-21.0,0-1-0,0.0%,20.0,-21.0,,,,,0-0-0,0.0%,54.0,--,0-1-0,0.0%,11.5,-15.5,,,,,0-1-0,0.0%,-31.0,-15.5
U Penn,0-2-0,0.0%,2.0,-11.8,0-2-0,0.0%,2.0,-11.8,0-1-0,0.0%,1.0,-7.0,,,,,0-1-0,0.0%,3.0,-16.5,0-1-0,0.0%,1.0,-7.0,,,,,0-2-0,0.0%,2.0,-11.8,0-1-0,0.0%,3.0,-16.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,3.0,-16.5
Mississippi,0-1-1,0.0%,16.0,-11.0,0-1-1,0.0%,16.0,-11.0,0-0-1,0.0%,30.0,0.0,,,,,0-1-0,0.0%,2.0,-22.0,,,,,,,,,0-1-1,0.0%,16.0,-11.0,0-1-1,0.0%,16.0,-11.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,2.0,-22.0
Brown,0-2-0,0.0%,-1.5,-4.5,0-1-0,0.0%,-1.0,-3.5,0-2-0,0.0%,-1.5,-4.5,0-1-0,0.0%,-2.0,-5.5,,,,,0-1-0,0.0%,-1.0,-3.5,,,,,0-2-0,0.0%,-1.5,-4.5,0-1-0,0.0%,-2.0,-5.5,,,,,,,,,0-1-0,0.0%,-2.0,-5.5,,,,,,,,
NC Central,0-2-0,0.0%,-11.5,-4.5,0-2-0,0.0%,-11.5,-4.5,0-1-0,0.0%,-17.0,-1.5,0-1-0,0.0%,-6.0,-7.5,,,,,0-1-0,0.0%,-17.0,-1.5,0-1-0,0.0%,-17.0,-1.5,0-1-0,0.0%,-6.0,-7.5,0-1-0,0.0%,-6.0,-7.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,-6.0,-7.5
Washington,0-2-0,0.0%,-2.0,-6.5,0-1-0,0.0%,6.0,-9.5,0-1-0,0.0%,6.0,-9.5,,,,,0-1-0,0.0%,-10.0,-3.5,0-1-0,0.0%,-10.0,-3.5,0-1-0,0.0%,-10.0,-3.5,0-1-0,0.0%,6.0,-9.5,0-1-0,0.0%,6.0,-9.5,,,,,,,,,,,,,0-1-0,0.0%,-10.0,-3.5,0-1-0,0.0%,-10.0,-3.5
Wm & Mary,0-1-0,0.0%,18.0,-15.5,0-1-0,0.0%,-12.0,-15.5,0-0-0,0.0%,48.0,--,,,,,0-1-0,0.0%,-12.0,-15.5,0-1-0,0.0%,-12.0,-15.5,,,,,0-1-0,0.0%,-12.0,-15.5,0-0-0,0.0%,48.0,--,,,,,,,,,0-0-0,0.0%,48.0,--,,,,,0-1-0,0.0%,-12.0,-15.5
Belmont,0-1-0,0.0%,10.5,-4.5,0-1-0,0.0%,-2.0,-4.5,0-0-0,0.0%,23.0,--,,,,,0-1-0,0.0%,-2.0,-4.5,,,,,,,,,0-1-0,0.0%,-2.0,-4.5,0-1-0,0.0%,10.5,-4.5,,,,,,,,,0-0-0,0.0%,23.0,--,,,,,0-1-0,0.0%,-2.0,-4.5
