Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,13-3-0,81.3%,9.5,+8.4
Okla City,10-3-0,76.9%,13.7,+6.3
LA Clippers,8-4-0,66.7%,0.2,+2.9
Toronto,10-5-0,66.7%,-5.1,+2.4
Milwaukee,8-4-1,66.7%,5.8,+1.7
Cleveland,11-6-0,64.7%,10.5,+2.7
Memphis,11-7-0,61.1%,8.9,+4.9
Dallas,7-5-1,58.3%,6.7,+3.3
Orlando,11-8-0,57.9%,5.7,+2.6
New York,9-7-1,56.3%,9.3,+3.0
Houston,9-7-0,56.3%,8.4,+3.5
Boston,6-5-0,54.6%,11.1,+3.5
Charlotte,9-8-0,52.9%,-7.4,+0.2
Portland,9-9-0,50.0%,-11.9,-4.1
LA Lakers,8-8-0,50.0%,-2.2,-2.7
Brooklyn,6-6-1,50.0%,-5.4,+1.3
Sacramento,7-7-0,50.0%,6.4,+1.3
Chicago,7-7-0,50.0%,-4.9,+0.2
Philadelphia,6-9-0,40.0%,-5.8,-4.4
Indiana,6-9-1,40.0%,-2.6,-4.4
Miami,6-9-0,40.0%,0.7,+0.4
Denver,5-8-1,38.5%,-2.1,-3.9
Minnesota,5-8-0,38.5%,3.3,-2.9
Detroit,6-10-1,37.5%,-5.4,-1.2
Atlanta,4-7-0,36.4%,-0.1,-0.9
Phoenix,4-8-0,33.3%,-0.7,-2.3
New Orleans,6-12-0,33.3%,-12.3,-7.4
Washington,4-8-1,33.3%,-15.1,-4.2
Utah,4-9-0,30.8%,-11.5,-4.9
San Antonio,2-11-0,15.4%,-6.5,-5.6
