Team,Over Record,Over %,Under %,Total +/-
Denver,564-501-16,53.0%,47.0%,+1.3
Sacramento,501-456-22,52.4%,47.7%,+1.1
Milwaukee,502-458-11,52.3%,47.7%,+1.1
Atlanta,522-482-9,52.0%,48.0%,+1.4
Minnesota,501-484-12,50.9%,49.1%,+0.2
Okla City,549-534-16,50.7%,49.3%,+0.7
Phoenix,537-525-9,50.6%,49.4%,+0.5
Portland,513-508-14,50.2%,49.8%,+0.5
Utah,506-504-18,50.1%,49.9%,0.0
San Antonio,559-557-14,50.1%,49.9%,+0.2
Detroit,496-497-15,50.0%,50.1%,-0.2
LA Lakers,561-569-9,49.7%,50.4%,-0.2
Brooklyn,489-497-14,49.6%,50.4%,-0.1
Miami,567-577-11,49.6%,50.4%,-0.4
Indiana,500-513-13,49.4%,50.6%,-0.1
LA Clippers,491-505-22,49.3%,50.7%,+0.1
New Orleans,488-503-10,49.2%,50.8%,+0.3
Toronto,522-540-11,49.2%,50.9%,+0.9
New York,493-511-8,49.1%,50.9%,+0.3
Cleveland,497-518-10,49.0%,51.0%,+0.2
Houston,503-528-14,48.8%,51.2%,+0.1
Boston,558-588-8,48.7%,51.3%,0.0
Dallas,528-558-16,48.6%,51.4%,+0.1
Golden State,510-542-13,48.5%,51.5%,-0.4
Washington,468-500-20,48.4%,51.7%,+0.5
Charlotte,417-456-13,47.8%,52.2%,-0.2
Chicago,459-505-12,47.6%,52.4%,0.0
Memphis,468-519-10,47.4%,52.6%,-0.2
Philadelphia,454-541-19,45.6%,54.4%,-1.4
Orlando,460-554-14,45.4%,54.6%,-0.8
