Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,77.6,8:30 PM,American Airlines Center,19,San Antonio,8,Dallas,SA Spurs,San Antonio,DAL Mavericks,Dallas,+10.5,−108,True,-10.5,−112,False,San Antonio,6-7-0,46.2%,0.2,1.9,2-3-0,40.0%,-8.2,-2.3,Dallas,4-7-1,36.4%,2.9,-1.5,3-4-0,42.9%,6.9,-0.3,San Antonio,+10.5,−108,4-5-0,44.4%,-4.0,0.9,Dallas,-10.5,−112,3-6-0,33.3%,3.8,-3.0
2,70.3,3:00 PM,Spectrum Center,15,Milwaukee,24,Charlotte,MIL Bucks,Milwaukee,CHA Hornets,Charlotte,-3.5,−112,False,+3.5,−108,True,Milwaukee,4-7-1,36.4%,-2.5,-4.8,2-4-0,33.3%,-9.3,-8.6,Charlotte,6-5-0,54.6%,-5.0,1.1,3-3-0,50.0%,-1.2,3.6,Charlotte,+3.5,−108,6-4-0,60.0%,-6.0,1.4,Milwaukee,-3.5,−112,3-4-1,42.9%,1.4,-5.7
3,68.0,8:00 PM,Smoothie King Center,14,La Lakers,21,New Orleans,LA Lakers,L.A. Lakers,NO Pelicans,New Orleans,-7,−108,False,+7,−112,True,La Lakers,7-5-0,58.3%,0.6,-2.1,2-4-0,33.3%,-7.7,-8.7,New Orleans,3-10-0,23.1%,-8.9,-7.3,3-4-0,42.9%,-2.6,-1.1,New Orleans,+7,−112,2-6-0,25.0%,-9.0,-3.8,La Lakers,-7,−108,5-3-0,62.5%,5.6,-0.1
4,50.4,10:00 PM,Golden 1 Center,29,Utah,12,Sacramento,UTA Jazz,Utah,SAC Kings,Sacramento,+10.5,−105,True,-10.5,−115,False,Utah,5-6-0,45.5%,-11.9,-4.9,3-2-0,60.0%,-9.4,-0.1,Sacramento,6-6-1,50.0%,3.4,-1.1,2-3-1,40.0%,6.0,-0.1,Utah,+10.5,−105,5-6-0,45.5%,-11.9,-4.9,Sacramento,-10.5,−115,4-3-1,57.1%,5.5,-2.4
5,48.4,8:00 PM,TD Garden,27,Toronto,2,Boston,TOR Raptors,Toronto,BOS Celtics,Boston,+16.5,−108,True,-16.5,−112,False,Toronto,8-5-0,61.5%,-7.7,0.8,4-3-0,57.1%,-9.9,0.1,Boston,7-6-0,53.9%,10.8,0.7,2-3-0,40.0%,6.2,-4.1,Toronto,+16.5,−108,8-5-0,61.5%,-7.7,0.8,Boston,-16.5,−112,7-6-0,53.9%,10.8,0.7
