Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,77.6,8:30 PM,American Airlines Center,19,San Antonio,8,Dallas,SA Spurs,San Antonio,DAL Mavericks,Dallas,+10.5,−108,True,-10.5,−112,False,San Antonio,427-417-15,50.6%,1.0,0.2,207-208-11,49.9%,-1.7,0.0,Dallas,439-419-20,51.2%,0.6,0.4,204-215-11,48.7%,2.9,0.0,San Antonio,+10.5,−108,195-198-8,49.6%,-6.5,-0.2,Dallas,-10.5,−112,217-211-11,50.7%,5.3,-0.4
2,70.3,3:00 PM,Spectrum Center,15,Milwaukee,24,Charlotte,MIL Bucks,Milwaukee,CHA Hornets,Charlotte,-3.5,−112,False,+3.5,−108,True,Milwaukee,438-445-20,49.6%,2.7,-0.5,218-217-7,50.1%,0.1,-0.6,Charlotte,385-410-18,48.4%,-2.7,-0.3,190-208-5,47.7%,-0.4,-0.4,Charlotte,+3.5,−108,235-263-16,47.2%,-7.0,-0.5,Milwaukee,-3.5,−112,304-286-17,51.5%,6.7,-0.4
3,68.0,8:00 PM,Smoothie King Center,14,La Lakers,21,New Orleans,LA Lakers,L.A. Lakers,NO Pelicans,New Orleans,-7,−108,False,+7,−112,True,La Lakers,404-447-12,47.5%,-1.8,-0.3,193-218-5,47.0%,-4.9,-0.9,New Orleans,414-416-11,49.9%,-0.4,0.4,207-206-4,50.1%,1.5,0.1,New Orleans,+7,−112,232-225-7,50.8%,-4.2,1.3,La Lakers,-7,−108,166-193-6,46.2%,4.3,-1.5
4,50.4,10:00 PM,Golden 1 Center,29,Utah,12,Sacramento,UTA Jazz,Utah,SAC Kings,Sacramento,+10.5,−105,True,-10.5,−115,False,Utah,432-409-21,51.4%,2.2,0.5,213-203-8,51.2%,-1.0,0.0,Sacramento,402-396-24,50.4%,-2.4,-0.3,182-211-12,46.3%,-1.0,-1.2,Utah,+10.5,−105,177-166-7,51.6%,-5.0,0.7,Sacramento,-10.5,−115,140-154-8,47.6%,3.5,-1.5
5,48.4,8:00 PM,TD Garden,27,Toronto,2,Boston,TOR Raptors,Toronto,BOS Celtics,Boston,+16.5,−108,True,-16.5,−112,False,Toronto,444-442-13,50.1%,2.3,0.2,217-213-7,50.5%,-0.1,0.4,Boston,510-425-20,54.6%,4.3,1.0,242-215-11,53.0%,6.3,0.6,Toronto,+16.5,−108,167-163-9,50.6%,-4.2,0.7,Boston,-16.5,−112,354-315-15,52.9%,6.7,0.2
