Team,ATS Record,Cover %,MOV,ATS +/-
LA Clippers,10-4-0,71.4%,2.9,+5.1
Cleveland,15-6-0,71.4%,9.6,+2.7
Orlando,12-5-0,70.6%,6.2,+1.8
Charlotte,4-2-0,66.7%,-3.7,+4.0
Okla City,12-6-0,66.7%,12.1,+4.3
Memphis,10-6-0,62.5%,9.7,+6.5
Houston,10-6-0,62.5%,6.8,+3.5
Brooklyn,6-4-0,60.0%,-6.5,-0.1
Toronto,4-3-0,57.1%,-8.3,+1.1
Dallas,9-7-0,56.3%,5.5,+3.0
Philadelphia,3-3-0,50.0%,-6.3,-6.5
Golden State,7-7-0,50.0%,2.5,-0.2
Portland,3-4-1,42.9%,-9.8,-0.9
New York,6-8-1,42.9%,5.3,-2.2
Minnesota,5-7-0,41.7%,8.3,+1.8
LA Lakers,5-7-0,41.7%,-0.2,-3.4
Atlanta,5-8-0,38.5%,-3.6,-3.6
Detroit,3-5-1,37.5%,-5.9,-3.2
Miami,4-7-0,36.4%,1.4,-1.3
Sacramento,4-7-0,36.4%,3.0,-2.5
Milwaukee,4-7-1,36.4%,2.6,-2.5
San Antonio,4-7-0,36.4%,0.1,+0.5
Washington,1-2-0,33.3%,-11.7,-3.5
Denver,3-7-1,30.0%,-2.9,-4.6
Chicago,3-7-0,30.0%,-8.3,-2.0
Boston,5-14-0,26.3%,7.4,-2.4
Phoenix,3-9-0,25.0%,-1.5,-4.9
Utah,1-4-0,20.0%,-18.4,-11.3
New Orleans,1-4-0,20.0%,-10.0,-9.1
Indiana,1-9-0,10.0%,-7.7,-12.6
