Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
27,61.0,6:00 PM,Hard Rock Hotel Riviera Maya,218,Wyoming,174,Tulane,Wyoming,Wyoming,Tulane,Tulane,+2,−112,True,-2,−108,False,Wyoming,2-2-0,50.0%,2.2,-6.5,0-1-0,0.0%,-47.0,-28.5,Tulane,3-2-0,60.0%,14.0,-1.8,3-1-0,75.0%,18.4,-1.5,Wyoming,+2,−112,0-1-0,0.0%,-47.0,-28.5,Tulane,-2,−108,3-1-0,75.0%,14.5,-1.5,27,61.0,6:00 PM,Hard Rock Hotel Riviera Maya,218,Wyoming,174,Tulane,Wyoming,Wyoming,Tulane,Tulane,+2,−112,True,-2,−108,False,Wyoming,353-377-17,48.4%,0.9,-0.3,141-160-6,46.8%,-6.9,-1.2,Tulane,317-362-13,46.7%,-1.7,-0.9,139-171-3,44.8%,3.9,-1.2,Wyoming,+2,−112,196-201-8,49.4%,-7.9,-0.3,Tulane,-2,−108,110-111-2,49.8%,6.0,-0.7,27,61.0,6:00 PM,Hard Rock Hotel Riviera Maya,218,Wyoming,174,Tulane,Wyoming,Wyoming,Tulane,Tulane,+2,−112,True,-2,−108,False,Wyoming,146-157-7,48.2%,-0.2,-0.2,58-58-2,50.0%,-6.9,-0.8,Tulane,130-150-6,46.4%,-2.1,-0.6,58-76-2,43.3%,2.4,-1.2,Wyoming,+2,−112,90-86-4,51.1%,-7.6,0.1,Tulane,-2,−108,49-58-1,45.8%,5.9,-1.7
28,60.6,10:00 PM,The Thunderdome,256,E Washingtn,130,Ucsb,Eastern Washington,Eastern Washington,UC Santa Barbara,UC Santa Barbara,+11.5,−112,True,-11.5,−108,False,E Washingtn,2-4-0,33.3%,-8.3,1.6,1-2-0,33.3%,-12.7,1.5,Ucsb,1-3-0,25.0%,19.4,4.1,0-2-0,0.0%,17.0,-8.0,E Washingtn,+11.5,−112,2-3-0,40.0%,-9.2,3.7,Ucsb,-11.5,−108,1-3-0,25.0%,12.0,4.1,28,60.6,10:00 PM,The Thunderdome,256,E Washingtn,130,Ucsb,Eastern Washington,Eastern Washington,UC Santa Barbara,UC Santa Barbara,+11.5,−112,True,-11.5,−108,False,E Washingtn,354-321-12,52.4%,1.1,0.6,193-177-7,52.2%,-5.7,0.4,Ucsb,367-359-19,50.6%,3.0,-0.2,146-159-10,47.9%,8.1,-1.1,E Washingtn,+11.5,−112,180-172-7,51.1%,-8.2,0.6,Ucsb,-11.5,−108,217-219-13,49.8%,6.7,-0.5,28,60.6,10:00 PM,The Thunderdome,256,E Washingtn,130,Ucsb,Eastern Washington,Eastern Washington,UC Santa Barbara,UC Santa Barbara,+11.5,−112,True,-11.5,−108,False,E Washingtn,171-134-3,56.1%,4.4,1.5,96-70-2,57.8%,-2.7,1.5,Ucsb,143-137-7,51.1%,4.8,-0.3,50-63-4,44.3%,10.0,-2.2,E Washingtn,+11.5,−112,75-58-1,56.4%,-6.9,1.4,Ucsb,-11.5,−108,96-92-6,51.1%,6.9,-0.5
29,59.0,1:30 PM,Suncoast Credit Union Arena,214,Miami (Oh),190,Mercer,Miami OH,Miami (OH),,Mercer,-3.5,−110,False,N/A,N/A,False,Miami (Oh),2-3-0,40.0%,0.8,1.4,1-1-0,50.0%,-6.5,8.5,Mercer,2-2-0,50.0%,13.0,-3.5,0-0-0,0.0%,64.5,--,Mercer,N/A,N/A,2-2-0,50.0%,-12.8,-3.5,Miami (Oh),-3.5,−110,1-2-0,33.3%,5.7,-3.3,29,59.0,1:30 PM,Suncoast Credit Union Arena,214,Miami (Oh),190,Mercer,Miami OH,Miami (OH),,Mercer,-3.5,−110,False,N/A,N/A,False,Miami (Oh),377-395-17,48.8%,-0.1,-0.2,180-187-11,49.1%,-5.4,0.0,Mercer,174-171-5,50.4%,0.5,-0.1,67-65-3,50.8%,7.4,0.2,Mercer,N/A,N/A,90-83-2,52.0%,-6.3,0.4,Miami (Oh),-3.5,−110,149-182-4,45.0%,5.0,-1.4,29,59.0,1:30 PM,Suncoast Credit Union Arena,214,Miami (Oh),190,Mercer,Miami OH,Miami (OH),,Mercer,-3.5,−110,False,N/A,N/A,False,Miami (Oh),137-151-6,47.6%,-0.8,-0.1,66-70-4,48.5%,-7.3,0.2,Mercer,143-150-5,48.8%,2.5,-0.3,52-61-3,46.0%,9.0,-0.7,Mercer,N/A,N/A,73-76-2,49.0%,-7.0,-0.3,Miami (Oh),-3.5,−110,37-50-2,42.5%,4.1,-1.6
30,58.8,11:00 PM,Dollar Loan Center,124,Nc-Grnsboro,262,San Jose St,,UNC Greensboro,San Jose State,San Jose St.,N/A,N/A,False,N/A,N/A,False,Nc-Grnsboro,4-0-0,100.0%,10.6,6.6,2-0-0,100.0%,-12.0,3.8,San Jose St,3-3-0,50.0%,-0.6,-3.4,1-1-0,50.0%,-4.5,-6.5,San Jose St,N/A,N/A,3-1-0,75.0%,-6.0,2.1,Nc-Grnsboro,N/A,N/A,2-0-0,100.0%,16.0,9.5,30,58.8,11:00 PM,Dollar Loan Center,124,Nc-Grnsboro,262,San Jose St,,UNC Greensboro,San Jose State,San Jose St.,N/A,N/A,False,N/A,N/A,False,Nc-Grnsboro,317-345-18,47.9%,0.0,0.3,158-164-3,49.1%,-5.8,0.9,San Jose St,339-391-11,46.4%,-6.3,-0.9,142-181-9,44.0%,-1.0,-1.2,San Jose St,N/A,N/A,278-308-8,47.4%,-11.1,-0.7,Nc-Grnsboro,N/A,N/A,145-155-5,48.3%,7.4,-0.1,30,58.8,11:00 PM,Dollar Loan Center,124,Nc-Grnsboro,262,San Jose St,,UNC Greensboro,San Jose State,San Jose St.,N/A,N/A,False,N/A,N/A,False,Nc-Grnsboro,152-149-6,50.5%,5.4,0.9,72-62-1,53.7%,0.1,1.9,San Jose St,138-153-4,47.4%,-8.0,-1.0,64-68-3,48.5%,-2.7,-0.6,San Jose St,N/A,N/A,114-129-3,46.9%,-12.7,-1.2,Nc-Grnsboro,N/A,N/A,91-97-3,48.4%,8.9,0.3
31,58.3,1:30 PM,John Gray Gymnasium,271,Hampton,126,High Point,,Hampton,High Point,High Point,N/A,N/A,False,-11.5,−115,False,Hampton,4-2-0,66.7%,1.7,5.3,2-1-0,66.7%,-9.0,5.2,High Point,2-5-0,28.6%,10.4,-4.4,2-3-0,40.0%,15.4,-0.9,High Point,-11.5,−115,0,0,0.0,0.0,Hampton,N/A,N/A,0,0,0.0,0.0,31,58.3,1:30 PM,John Gray Gymnasium,271,Hampton,126,High Point,,Hampton,High Point,High Point,N/A,N/A,False,-11.5,−115,False,Hampton,132-124-2,51.6%,0.2,0.4,60-56-0,51.7%,-3.9,0.3,High Point,117-125-2,48.4%,0.4,-1.3,52-52-0,50.0%,8.5,-0.4,High Point,-11.5,−115,67-64-2,51.2%,-8.7,-0.8,Hampton,N/A,N/A,32-28-1,53.3%,5.4,0.7,31,58.3,1:30 PM,John Gray Gymnasium,271,Hampton,126,High Point,,Hampton,High Point,High Point,N/A,N/A,False,-11.5,−115,False,Hampton,113-100-2,53.1%,-1.7,0.6,53-50-0,51.5%,-8.0,0.2,High Point,108-107-2,50.2%,1.6,-1.1,50-47-0,51.6%,8.7,-0.1,High Point,-11.5,−115,59-54-2,52.2%,-8.6,-0.8,Hampton,N/A,N/A,28-19-1,59.6%,6.2,1.7
32,54.4,7:00 PM,Capital One Arena,285,Wagner,131,Georgetown,Wagner,Wagner,Georgetown,Georgetown,+14,−105,True,-14,−115,False,Wagner,2-2-0,50.0%,1.5,-1.4,2-2-0,50.0%,-17.0,-1.4,Georgetown,1-4-0,20.0%,8.8,-3.6,1-4-0,20.0%,8.8,-3.6,Wagner,+14,−105,2-2-0,50.0%,-17.0,-1.4,Georgetown,-14,−115,1-3-0,25.0%,16.3,0.0,32,54.4,7:00 PM,Capital One Arena,285,Wagner,131,Georgetown,Wagner,Wagner,Georgetown,Georgetown,+14,−105,True,-14,−115,False,Wagner,108-119-3,47.6%,0.5,-0.7,55-71-1,43.7%,-4.3,-0.7,Georgetown,371-403-16,47.9%,3.9,-0.3,156-213-8,42.3%,8.6,-1.6,Wagner,+14,−105,53-62-1,46.1%,-7.9,0.1,Georgetown,-14,−115,198-233-9,45.9%,8.1,-1.0,32,54.4,7:00 PM,Capital One Arena,285,Wagner,131,Georgetown,Wagner,Wagner,Georgetown,Georgetown,+14,−105,True,-14,−115,False,Wagner,94-108-2,46.5%,1.2,-0.8,49-66-1,42.6%,-4.4,-0.7,Georgetown,139-174-5,44.4%,-0.7,-0.9,66-107-3,38.2%,3.0,-2.3,Wagner,+14,−105,46-57-1,44.7%,-7.8,0.1,Georgetown,-14,−115,54-82-2,39.7%,8.7,-1.6
33,52.9,8:00 PM,Carver-Hawkeye Arena,333,Sc Upstate,44,Iowa,,South Carolina Upstate,Iowa,Iowa,N/A,N/A,False,-29,−108,False,Sc Upstate,4-2-0,66.7%,-3.6,1.2,3-1-0,75.0%,-16.5,5.6,Iowa,2-4-0,33.3%,13.8,-3.7,1-3-0,25.0%,20.3,-4.0,Iowa,-29,−108,0,0,0.0,0.0,Sc Upstate,N/A,N/A,0,0,0.0,0.0,33,52.9,8:00 PM,Carver-Hawkeye Arena,333,Sc Upstate,44,Iowa,,South Carolina Upstate,Iowa,Iowa,N/A,N/A,False,-29,−108,False,Sc Upstate,125-114-8,52.3%,-2.8,0.2,71-58-6,55.0%,-9.3,0.8,Iowa,399-418-19,48.8%,4.4,0.1,208-188-9,52.5%,11.3,0.7,Iowa,-29,−108,167-183-6,47.7%,-6.0,0.3,Sc Upstate,N/A,N/A,19-28-5,40.4%,2.5,-2.6,33,52.9,8:00 PM,Carver-Hawkeye Arena,333,Sc Upstate,44,Iowa,,South Carolina Upstate,Iowa,Iowa,N/A,N/A,False,-29,−108,False,Sc Upstate,106-97-6,52.2%,-2.5,0.1,61-53-5,53.5%,-9.5,0.7,Iowa,163-160-9,50.5%,6.3,0.6,94-68-5,58.0%,13.3,1.4,Iowa,-29,−108,51-64-4,44.4%,-4.7,0.5,Sc Upstate,N/A,N/A,15-22-4,40.5%,2.1,-2.4
34,52.0,2:30 PM,Florida State College at Jacksonville South Campus,240,Austin Peay,208,Georgia St,Austin Peay,Austin Peay,Georgia State,Georgia St.,+2,−110,True,-2,−110,False,Austin Peay,2-2-0,50.0%,-2.4,4.1,1-2-0,33.3%,-12.7,2.7,Georgia St,3-1-0,75.0%,3.8,0.4,2-0-0,100.0%,19.7,+6.3,Austin Peay,+2,−110,2-1-0,66.7%,-9.0,7.2,Georgia St,-2,−110,2-0-0,100.0%,9.5,6.3,34,52.0,2:30 PM,Florida State College at Jacksonville South Campus,240,Austin Peay,208,Georgia St,Austin Peay,Austin Peay,Georgia State,Georgia St.,+2,−110,True,-2,−110,False,Austin Peay,332-336-21,49.7%,0.7,0.0,160-175-11,47.8%,-6.3,-0.6,Georgia St,266-278-10,48.9%,2.5,0.0,113-113-6,50.0%,8.0,0.0,Austin Peay,+2,−110,172-182-8,48.6%,-8.8,-0.5,Georgia St,-2,−110,156-149-6,51.2%,6.2,-0.1,34,52.0,2:30 PM,Florida State College at Jacksonville South Campus,240,Austin Peay,208,Georgia St,Austin Peay,Austin Peay,Georgia State,Georgia St.,+2,−110,True,-2,−110,False,Austin Peay,142-144-7,49.7%,-0.2,-0.3,69-76-2,47.6%,-8.1,-1.5,Georgia St,138-149-7,48.1%,4.2,-0.6,58-59-4,49.6%,11.0,-0.2,Austin Peay,+2,−110,88-85-2,50.9%,-9.0,-0.6,Georgia St,-2,−110,102-94-4,52.0%,6.0,-0.4
35,50.9,12:30 PM,Hard Rock Hotel Riviera Maya,195,Gard-Webb,257,Se Louisiana,,Gardner-Webb,Southeastern Louisiana,Southeastern Louisiana,N/A,N/A,False,N/A,N/A,False,Gard-Webb,4-1-0,80.0%,-6.8,3.8,4-0-0,100.0%,-8.8,5.4,Se Louisiana,4-0-0,100.0%,1.4,6.3,0-0-0,0.0%,38.0,--,Se Louisiana,N/A,N/A,3-0-0,100.0%,-11.3,8.0,Gard-Webb,N/A,N/A,0-1-0,0.0%,1.0,-2.5,35,50.9,12:30 PM,Hard Rock Hotel Riviera Maya,195,Gard-Webb,257,Se Louisiana,,Gardner-Webb,Southeastern Louisiana,Southeastern Louisiana,N/A,N/A,False,N/A,N/A,False,Gard-Webb,135-116-2,53.8%,0.4,1.1,81-49-2,62.3%,-6.1,2.2,Se Louisiana,120-93-2,56.3%,-1.3,0.1,33-30-2,52.4%,7.2,-0.6,Se Louisiana,N/A,N/A,81-54-0,60.0%,-9.6,0.4,Gard-Webb,N/A,N/A,55-66-2,45.5%,5.7,-0.5,35,50.9,12:30 PM,Hard Rock Hotel Riviera Maya,195,Gard-Webb,257,Se Louisiana,,Gardner-Webb,Southeastern Louisiana,Southeastern Louisiana,N/A,N/A,False,N/A,N/A,False,Gard-Webb,116-103-2,53.0%,2.7,0.9,72-43-2,62.6%,-3.8,2.0,Se Louisiana,109-88-2,55.3%,-1.9,-0.2,32-30-2,51.6%,7.2,-0.8,Se Louisiana,N/A,N/A,73-50-0,59.4%,-10.2,0.2,Gard-Webb,N/A,N/A,49-62-2,44.1%,5.8,-0.5
36,50.6,4:00 PM,McKenzie Arena,279,Tn State,171,Bryant,Tennessee State,Tennessee St.,Bryant,Bryant,+7.5,−108,True,-7.5,−112,False,Tn State,3-2-0,60.0%,11.9,3.0,2-1-0,66.7%,-10.0,5.0,Bryant,1-4-0,20.0%,8.0,-4.0,0-1-0,0.0%,20.0,-13.0,Tn State,+7.5,−108,2-2-0,50.0%,-8.5,3.4,Bryant,-7.5,−112,1-3-0,25.0%,5.3,-3.1,36,50.6,4:00 PM,McKenzie Arena,279,Tn State,171,Bryant,Tennessee State,Tennessee St.,Bryant,Bryant,+7.5,−108,True,-7.5,−112,False,Tn State,316-315-11,50.1%,-2.6,-0.3,179-166-9,51.9%,-8.6,0.0,Bryant,101-123-4,45.1%,-3.6,-1.0,43-47-2,47.8%,2.9,-0.3,Tn State,+7.5,−108,201-190-9,51.4%,-9.8,0.0,Bryant,-7.5,−112,53-57-1,48.2%,6.3,-0.6,36,50.6,4:00 PM,McKenzie Arena,279,Tn State,171,Bryant,Tennessee State,Tennessee St.,Bryant,Bryant,+7.5,−108,True,-7.5,−112,False,Tn State,126-140-6,47.4%,-0.3,-0.5,62-77-4,44.6%,-7.3,-0.8,Bryant,94-113-3,45.4%,-1.3,-0.7,43-44-1,49.4%,5.6,0.0,Tn State,+7.5,−108,70-79-5,47.0%,-9.4,-0.3,Bryant,-7.5,−112,53-53-1,50.0%,6.7,-0.2
37,49.1,7:00 PM,John Paul Jones Arena,327,Manhattan,107,Virginia,Manhattan,Manhattan,Virginia,Virginia,+16.5,−108,True,-16.5,−112,False,Manhattan,2-2-0,50.0%,-2.6,1.0,0-2-0,0.0%,-16.5,-4.0,Virginia,1-4-0,20.0%,-2.2,-4.9,0-2-0,0.0%,13.0,-7.3,Manhattan,+16.5,−108,2-1-0,66.7%,-9.0,2.7,Virginia,-16.5,−112,0-2-0,0.0%,13.0,-7.3,37,49.1,7:00 PM,John Paul Jones Arena,327,Manhattan,107,Virginia,Manhattan,Manhattan,Virginia,Virginia,+16.5,−108,True,-16.5,−112,False,Manhattan,345-327-15,51.3%,-0.6,-0.3,160-157-7,50.5%,-4.2,-0.3,Virginia,388-382-17,50.4%,5.2,-0.3,192-174-6,52.5%,11.3,0.5,Manhattan,+16.5,−108,198-171-7,53.7%,-6.8,0.1,Virginia,-16.5,−112,257-244-11,51.3%,9.8,0.0,37,49.1,7:00 PM,John Paul Jones Arena,327,Manhattan,107,Virginia,Manhattan,Manhattan,Virginia,Virginia,+16.5,−108,True,-16.5,−112,False,Manhattan,148-144-6,50.7%,-3.6,-0.7,64-73-2,46.7%,-8.2,-1.6,Virginia,173-153-7,53.1%,8.8,-0.2,77-74-4,51.0%,13.9,-0.1,Manhattan,+16.5,−108,102-94-4,52.0%,-7.3,-0.4,Virginia,-16.5,−112,147-126-6,53.9%,11.1,0.1
38,47.1,9:00 PM,Jon M. Huntsman Center,364,Miss Val St,40,Utah,Mississippi Valley,Mississippi Valley State,Utah,Utah,+42.5,−112,True,-42.5,−108,False,Miss Val St,3-2-0,60.0%,-33.7,-2.2,3-2-0,60.0%,-43.8,-2.2,Utah,5-0-0,100.0%,26.6,7.9,4-0-0,100.0%,34.5,+9.3,Miss Val St,+42.5,−112,3-2-0,60.0%,-43.8,-2.2,Utah,-42.5,−108,4-0-0,100.0%,34.5,9.3,38,47.1,9:00 PM,Jon M. Huntsman Center,364,Miss Val St,40,Utah,Mississippi Valley,Mississippi Valley State,Utah,Utah,+42.5,−112,True,-42.5,−108,False,Miss Val St,125-124-1,50.2%,-9.0,-1.3,78-85-1,47.9%,-15.9,-2.4,Utah,406-372-23,52.2%,5.1,0.4,210-156-11,57.4%,12.5,2.0,Miss Val St,+42.5,−112,121-117-1,50.8%,-20.0,-1.2,Utah,-42.5,−108,253-215-9,54.1%,10.8,0.9,38,47.1,9:00 PM,Jon M. Huntsman Center,364,Miss Val St,40,Utah,Mississippi Valley,Mississippi Valley State,Utah,Utah,+42.5,−112,True,-42.5,−108,False,Miss Val St,107-101-1,51.4%,-17.1,-1.0,70-74-1,48.6%,-22.9,-2.1,Utah,161-153-11,51.3%,5.6,0.4,91-66-7,58.0%,14.0,3.1,Miss Val St,+42.5,−112,105-101-1,51.0%,-20.2,-1.1,Utah,-42.5,−108,111-84-5,56.9%,13.1,2.3
39,45.2,10:00 PM,Mott Athletics Center,222,Grambling St,267,Cal Poly,Grambling,Grambling State,Cal Poly,Cal Poly SLO,+5,−112,True,-5,−108,False,Grambling St,4-0-0,100.0%,-1.8,9.0,4-0-0,100.0%,-14.8,9.0,Cal Poly,5-1-0,83.3%,-0.4,7.6,1-0-0,100.0%,18.5,+8.5,Grambling St,+5,−112,4-0-0,100.0%,-14.8,9.0,Cal Poly,-5,−108,0,0,0.0,0.0,39,45.2,10:00 PM,Mott Athletics Center,222,Grambling St,267,Cal Poly,Grambling,Grambling State,Cal Poly,Cal Poly SLO,+5,−112,True,-5,−108,False,Grambling St,104-102-2,50.5%,-6.9,0.9,60-56-1,51.7%,-13.6,1.1,Cal Poly,319-363-21,46.8%,-3.4,-0.6,127-154-6,45.2%,2.3,-1.2,Grambling St,+5,−112,63-60-1,51.2%,-11.0,1.8,Cal Poly,-5,−108,87-106-5,45.1%,3.5,-1.8,39,45.2,10:00 PM,Mott Athletics Center,222,Grambling St,267,Cal Poly,Grambling,Grambling State,Cal Poly,Cal Poly SLO,+5,−112,True,-5,−108,False,Grambling St,97-95-2,50.5%,-2.5,0.9,59-52-1,53.2%,-9.4,1.2,Cal Poly,121-153-8,44.2%,-5.9,-1.5,42-65-2,39.3%,-0.7,-2.9,Grambling St,+5,−112,57-54-1,51.4%,-10.5,1.7,Cal Poly,-5,−108,16-34-1,32.0%,0.1,-5.1
40,42.7,7:00 PM,Michael J. Hagan Arena,362,Coppin St,97,St Josephs,Coppin State,Coppin St.,Saint Josephs,Saint Joseph'S,+30,−110,True,-30,−110,False,Coppin St,3-4-0,42.9%,-25.4,-0.9,3-3-0,50.0%,-27.8,-0.8,St Josephs,3-3-0,50.0%,2.8,-0.3,1-2-0,33.3%,2.7,-7.2,Coppin St,+30,−110,3-4-0,42.9%,-25.4,-0.9,St Josephs,-30,−110,1-2-0,33.3%,6.0,-7.3,40,42.7,7:00 PM,Michael J. Hagan Arena,362,Coppin St,97,St Josephs,Coppin State,Coppin St.,Saint Josephs,Saint Joseph'S,+30,−110,True,-30,−110,False,Coppin St,120-132-4,47.6%,-6.2,-0.9,76-69-4,52.4%,-11.5,-0.5,St Josephs,402-384-20,51.2%,1.6,0.3,156-169-7,48.0%,5.1,-0.4,Coppin St,+30,−110,101-106-3,48.8%,-13.7,-0.4,St Josephs,-30,−110,205-198-8,50.9%,7.5,0.0,40,42.7,7:00 PM,Michael J. Hagan Arena,362,Coppin St,97,St Josephs,Coppin State,Coppin St.,Saint Josephs,Saint Joseph'S,+30,−110,True,-30,−110,False,Coppin St,105-106-4,49.8%,-10.8,-0.8,71-62-4,53.4%,-15.3,-0.4,St Josephs,157-147-7,51.6%,-1.1,0.0,68-66-2,50.8%,3.1,-0.4,Coppin St,+30,−110,89-91-3,49.4%,-14.0,-0.4,St Josephs,-30,−110,63-62-1,50.4%,6.0,-0.8
41,42.6,4:00 PM,Pete Hanna Center,118,Utah Valley,352,W Georgia,Utah Valley,Utah Valley,0,0,-15,−108,False,N/A,N/A,False,Utah Valley,2-1-0,66.7%,15.0,8.5,1-1-0,50.0%,-2.0,-1.3,W Georgia,3-3-0,50.0%,-18.2,-1.0,0-1-0,0.0%,-19.0,-4.5,W Georgia,N/A,N/A,3-3-0,50.0%,-18.2,-1.0,Utah Valley,-15,−108,1-1-0,50.0%,11.5,8.3,41,42.6,4:00 PM,Pete Hanna Center,118,Utah Valley,352,W Georgia,Utah Valley,Utah Valley,0,0,-15,−108,False,N/A,N/A,False,Utah Valley,139-117-2,54.3%,3.3,1.5,67-57-2,54.0%,-4.7,1.1,W Georgia,3-3-0,50.0%,-16.1,-1.0,0-1-0,0.0%,-19.0,-4.5,W Georgia,N/A,N/A,3-3-0,50.0%,-18.2,-1.0,Utah Valley,-15,−108,71-56-1,55.9%,8.1,1.3,41,42.6,4:00 PM,Pete Hanna Center,118,Utah Valley,352,W Georgia,Utah Valley,Utah Valley,0,0,-15,−108,False,N/A,N/A,False,Utah Valley,126-102-2,55.3%,3.2,1.8,64-49-2,56.6%,-3.5,1.6,W Georgia,3-3-0,50.0%,-18.2,-1.0,0-1-0,0.0%,-19.0,-4.5,W Georgia,N/A,N/A,3-3-0,50.0%,-18.2,-1.0,Utah Valley,-15,−108,65-49-1,57.0%,8.5,1.6
