Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
N Florida,142-117-2,0.4610389610389609,0.40476190476190477,0.5686274509803922,83-73-2,0.665,0.5127478753541077,0.4351851851851852,48-35-0,0.5940298507462685,0.5162037037037037,0.7852760736196319,61-57-0,0.48096885813148793,0.3310104529616725,0.3535353535353536,74-56-2,0.8530734632683658,0.40080971659919024,0.8666666666666666,77-67-1,0.5614617940199333,0.2747252747252747,0.5531914893617021,91-68-2,0.5811209439528022,0.5052083333333334,0.6734693877551019,48-48-0,0.6561679790026247,0.5113636363636364,0.46202531645569617,55-37-1,0.598,0.5195071868583162,0.4484848484848485,8-14-0,0.364,0.5142857142857142,0.5355029585798817,32-30-0,0.36482939632545935,0.484764542936288,0.32124352331606215,24-18-0,0.6662777129521587,0.43312101910828027,0.7485714285714286,35-26-0,0.4675,0.38260869565217404,0.5490196078431373,54-38-2,0.5202702702702703,0.46753246753246747,0.6222222222222222,26.0,11.0,13.0,4.0,19.0,10.5,24.0,0.0,18.5,-6.0,2.0,6.0,9.0,17.0,0.2447819121330415,0.050512323456106234,31.4,0.006155303030302983
TX-Arlington,200-165-9,0.4610389610389609,0.5714285714285714,0.49019607843137264,122-117-6,0.63875,0.6147308781869689,0.32407407407407407,82-69-3,0.4895522388059701,0.6296296296296297,0.7730061349693251,92-64-6,0.7335640138408304,0.4843205574912892,0.43434343434343436,102-98-3,0.7646176911544228,0.5587044534412955,0.6833333333333332,100-83-3,0.5980066445182723,0.4945054945054945,0.8723404255319149,103-72-4,0.6312684365781709,0.7291666666666667,0.857142857142857,94-90-5,0.6706036745406824,0.42613636363636365,0.4113924050632911,76-65-4,0.539,0.5646817248459959,0.2545454545454545,12-16-1,0.429,0.6642857142857143,0.44970414201183434,58-49-4,0.39895013123359585,0.6537396121883656,0.34196891191709844,37-25-1,0.6966161026837806,0.5923566878980893,0.7828571428571429,41-23-2,0.55125,0.5855072463768117,0.6666666666666667,48-31-1,0.5675675675675674,0.5681818181818181,0.6555555555555554,39.5,8.0,14.5,31.0,5.5,18.5,33.0,6.5,13.0,-3.5,11.0,12.5,19.0,17.5,0.07017623034050136,0.006849441521277533,29.3,-0.3030303030303031
Nevada,394-326-16,0.45779220779220786,0.6394557823129252,0.5294117647058825,229-174-9,0.71,0.6940509915014166,0.39814814814814814,141-96-7,0.6447761194029851,0.7013888888888888,0.803680981595092,136-106-4,0.6366782006920415,0.5435540069686411,0.4040404040404041,244-212-12,0.8020989505247377,0.6194331983805668,0.7833333333333332,165-128-9,0.6544850498338868,0.5787545787545787,0.7659574468085106,132-117-6,0.45722713864306774,0.7604166666666667,0.5918367346938775,259-208-10,0.7283464566929134,0.6193181818181819,0.5189873417721518,181-147-7,0.552,0.5749486652977412,0.32121212121212117,23-22-0,0.511,0.7238095238095238,0.5650887573964497,62-52-2,0.4015748031496063,0.6925207756232686,0.4248704663212435,87-81-4,0.6044340723453908,0.5668789808917198,0.7314285714285714,78-71-3,0.405,0.6985507246376812,0.6372549019607845,168-156-7,0.36711711711711714,0.6103896103896103,0.39999999999999997,76.0,59.5,48.5,32.0,38.0,41.5,18.0,56.0,37.5,1.0,11.0,8.0,8.5,15.5,-0.003805913456837451,-0.13167174374596136,38.9,-0.14109848484848486
Norfolk St,140-118-5,0.44480519480519454,0.5068027210884354,0.5882352941176472,69-73-0,0.6075,0.6232294617563741,0.42592592592592593,54-42-2,0.5492537313432835,0.576388888888889,0.8098159509202454,52-43-0,0.5847750865051904,0.41114982578397213,0.43434343434343436,86-74-5,0.8065967016491754,0.5060728744939271,0.8333333333333333,68-54-1,0.6345514950166111,0.4358974358974359,0.6808510638297872,67-57-1,0.486725663716814,0.5208333333333334,0.48979591836734687,71-61-4,0.7060367454068242,0.6477272727272727,0.5759493670886076,38-24-1,0.613,0.5728952772073922,0.5515151515151515,12-24-1,0.33299999999999996,0.5095238095238095,0.44970414201183434,43-30-0,0.46062992125984253,0.7202216066481995,0.43005181347150256,39-22-0,0.7456242707117853,0.4681528662420382,0.76,32-23-5,0.47750000000000004,0.44637681159420295,0.5686274509803922,31-22-2,0.5157657657657658,0.409090909090909,0.6777777777777777,24.5,-4.0,13.0,9.0,14.5,14.5,10.5,12.0,14.5,-11.5,13.0,17.0,11.5,10.0,0.1369978413099563,0.021776054647835275,39.0,0.12689393939393934
Lipscomb,149-126-3,0.4415584415584415,0.554421768707483,0.4313725490196079,86-76-2,0.6637500000000001,0.6090651558073655,0.2962962962962963,45-44-2,0.3791044776119403,0.650462962962963,0.6932515337423313,56-51-2,0.5017301038062283,0.519163763066202,0.19191919191919193,89-72-1,0.8290854572713643,0.47368421052631576,0.8666666666666666,80-59-2,0.6976744186046511,0.4871794871794871,0.8085106382978724,80-47-2,0.7522123893805308,0.71875,0.9183673469387754,66-79-1,0.5971128608923885,0.4659090909090909,0.3544303797468354,61-58-1,0.513,0.5544147843942505,0.26060606060606056,10-9-0,0.526,0.5571428571428572,0.5266272189349113,36-26-1,0.4501312335958006,0.6038781163434903,0.4093264248704663,24-21-1,0.6219369894982497,0.554140127388535,0.7428571428571429,39-29-0,0.4675,0.5681159420289856,0.6568627450980393,58-47-0,0.4414414414414415,0.5551948051948051,0.45555555555555555,24.5,11.0,2.0,6.0,17.5,22.0,34.0,-12.5,3.5,1.0,10.5,3.5,10.0,11.0,0.0672352972147634,-0.013975814640450612,38.1,-0.2528409090909091
TX A&M-CC,127-108-5,0.43506493506493493,0.564625850340136,0.49019607843137264,71-65-3,0.6525000000000001,0.6232294617563741,0.4351851851851852,39-33-2,0.4865671641791045,0.6759259259259259,0.6932515337423313,57-46-2,0.6055363321799305,0.4808362369337979,0.3434343434343435,69-60-3,0.8020989505247377,0.5182186234817814,0.8166666666666665,64-46-1,0.7176079734219267,0.4652014652014652,0.9361702127659575,72-59-2,0.5162241887905603,0.6510416666666667,0.693877551020408,55-48-3,0.7007874015748031,0.4602272727272727,0.4493670886075949,44-39-2,0.53,0.5728952772073922,0.303030303030303,13-11-0,0.542,0.7047619047619047,0.5857988165680473,27-20-1,0.442257217847769,0.5900277008310248,0.33678756476683935,19-27-1,0.4819136522753792,0.5955414012738853,0.6257142857142858,37-16-1,0.6225,0.4927536231884059,0.7549019607843139,48-44-2,0.37387387387387394,0.5292207792207791,0.5666666666666667,21.5,7.5,7.0,12.0,10.5,18.5,14.0,8.5,6.0,2.0,7.5,-7.5,21.5,5.0,0.10769381200592698,0.10278777808547945,37.2,-0.19081439393939403
Gard-Webb,137-117-2,0.43181818181818166,0.5272108843537415,0.5686274509803922,86-71-2,0.685,0.5920679886685554,0.42592592592592593,40-28-1,0.6238805970149253,0.5740740740740741,0.8282208588957055,53-57-1,0.3598615916955017,0.4529616724738676,0.22222222222222224,75-59-1,0.8395802098950524,0.5182186234817814,0.9833333333333332,81-50-2,0.8372093023255809,0.4358974358974359,1.0,80-51-0,0.6961651917404128,0.6822916666666667,0.8775510204081631,57-66-2,0.6076115485564304,0.44886363636363635,0.4430379746835442,30-47-0,0.39,0.5626283367556468,0.2303030303030303,19-15-0,0.559,0.7238095238095238,0.6656804733727811,22-16-0,0.44750656167979,0.6094182825484764,0.46113989637305697,20-24-0,0.5309218203033839,0.5668789808917198,0.7314285714285714,31-22-0,0.48125000000000007,0.4753623188405798,0.6372549019607845,56-58-1,0.30405405405405406,0.5454545454545454,0.3,21.0,16.0,12.5,-3.5,16.5,32.0,29.0,-8.0,-17.0,4.0,6.0,-4.0,9.0,-1.5,0.12673090085821093,0.09151666205114006,33.5,-0.2334280303030304
Villanova,460-394-12,0.43181818181818166,0.7517006802721089,0.47058823529411775,206-178-10,0.6712500000000001,0.8215297450424931,0.4351851851851852,125-106-2,0.4835820895522389,0.8078703703703703,0.736196319018405,122-128-3,0.38062283737024205,0.6411149825783972,0.25252525252525254,332-257-9,0.8455772113943029,0.7408906882591093,0.8333333333333333,156-147-6,0.49501661129568086,0.7106227106227107,0.5319148936170213,124-112-5,0.4424778761061945,0.8489583333333334,0.6530612244897958,334-280-7,0.7139107611548556,0.6988636363636362,0.48734177215189867,196-161-5,0.549,0.6283367556468172,0.32121212121212117,27-26-2,0.509,0.7166666666666667,0.5414201183431953,44-44-1,0.34383202099737536,0.7119113573407202,0.32642487046632124,116-109-2,0.6021003500583431,0.6114649681528663,0.7028571428571428,138-107-0,0.45375,0.7768115942028986,0.5294117647058825,264-218-7,0.43243243243243235,0.7272727272727272,0.4666666666666666,72.0,33.0,20.0,-4.5,79.5,12.0,14.5,57.5,37.5,2.0,0.5,8.0,31.0,49.5,-0.08228595497589342,-0.16534662605003225,32.7,-0.15009469696969713
Utah Valley,139-120-2,0.4253246753246753,0.6224489795918368,0.607843137254902,86-75-2,0.6675,0.6628895184135979,0.48148148148148145,63-50-0,0.5343283582089551,0.6527777777777778,0.803680981595092,59-43-1,0.6920415224913492,0.627177700348432,0.5151515151515151,79-75-1,0.7691154422788605,0.5465587044534412,0.7833333333333332,67-58-2,0.5647840531561461,0.4871794871794871,0.7659574468085106,66-59-1,0.4513274336283184,0.703125,0.7346938775510203,71-58-1,0.7217847769028871,0.5625,0.5253164556962024,58-43-0,0.574,0.6365503080082136,0.4242424242424242,6-16-0,0.273,0.5404761904761904,0.4349112426035503,32-22-0,0.46587926509186345,0.7590027700831025,0.46632124352331605,30-27-0,0.6137689614935823,0.6433121019108281,0.7171428571428572,23-18-0,0.45125000000000004,0.5855072463768117,0.6568627450980393,38-32-2,0.4211711711711711,0.633116883116883,0.5888888888888888,20.0,12.0,13.0,16.5,4.5,10.0,7.5,13.5,15.0,-10.0,10.0,3.0,5.0,7.0,0.14937082082872644,0.057804855534016375,31.8,-0.140625
NW State,118-102-6,0.42207792207792205,0.4421768707482993,0.41176470588235303,68-62-3,0.65375,0.5524079320113315,0.4074074074074074,40-30-2,0.5731343283582091,0.5486111111111112,0.7055214723926381,63-51-2,0.6055363321799305,0.3414634146341463,0.2828282828282829,53-46-4,0.8020989505247377,0.437246963562753,0.8499999999999999,67-51-3,0.6710963455149499,0.3333333333333333,0.6382978723404256,88-75-3,0.486725663716814,0.40104166666666674,0.36734693877551017,29-27-3,0.6797900262467191,0.4375,0.5063291139240506,35-34-1,0.507,0.5133470225872689,0.32727272727272727,15-8-0,0.652,0.47619047619047616,0.5621301775147929,19-19-3,0.34383202099737536,0.6011080332409972,0.38860103626943004,20-19-2,0.5985997666277713,0.445859872611465,0.6742857142857143,30-21-1,0.485,0.38260869565217404,0.48039215686274517,44-45-1,0.31081081081081086,0.409090909090909,0.38888888888888884,19.0,7.5,11.0,13.0,9.0,17.5,14.5,3.5,1.5,7.0,1.5,2.0,9.5,-0.5,0.18001368925393563,0.06325117695929094,30.7,0.03645833333333326
IPFW,225-195-8,0.42207792207792205,0.5204081632653061,0.4313725490196079,131-116-5,0.6625000000000001,0.5750708215297452,0.37037037037037035,76-76-2,0.36119402985074633,0.5486111111111112,0.6687116564417178,89-82-4,0.4948096885813149,0.4878048780487805,0.22222222222222224,131-106-4,0.8290854572713643,0.5060728744939271,0.8333333333333333,123-96-1,0.6511627906976742,0.38095238095238093,0.6382978723404256,122-87-3,0.6165191740412976,0.7239583333333334,0.6122448979591836,99-106-5,0.6338582677165354,0.4318181818181818,0.4177215189873417,87-83-4,0.512,0.5893223819301848,0.27878787878787875,11-14-2,0.44,0.5404761904761904,0.5088757396449705,50-47-0,0.36482939632545935,0.7313019390581716,0.33160621761658027,39-37-2,0.5985997666277713,0.6464968152866242,0.7114285714285714,55-42-1,0.4587500000000001,0.46666666666666673,0.5196078431372549,88-58-4,0.5563063063063062,0.5422077922077921,0.6,34.0,17.5,1.0,9.0,27.0,27.5,36.5,-4.5,6.0,-2.0,3.0,3.0,13.5,32.0,0.2083700009778039,0.17983014861995744,33.2,-0.29214015151515155
E Tenn St,244-213-10,0.4155844155844155,0.653061224489796,0.47058823529411775,146-129-4,0.6637500000000001,0.6855524079320114,0.3611111111111111,80-66-5,0.5044776119402985,0.6782407407407407,0.7730061349693251,92-70-5,0.6574394463667819,0.5958188153310104,0.32323232323232326,146-137-5,0.7736131934032984,0.6153846153846153,0.7666666666666666,114-97-5,0.5780730897009965,0.5677655677655677,0.7234042553191489,105-85-4,0.5250737463126842,0.703125,0.5918367346938775,136-123-6,0.6889763779527559,0.5795454545454546,0.48734177215189867,90-91-3,0.49700000000000005,0.6119096509240247,0.2424242424242424,25-12-1,0.6759999999999999,0.7,0.6183431952662722,51-47-1,0.3700787401574804,0.7257617728531855,0.33160621761658027,49-46-4,0.6021003500583431,0.6719745222929936,0.7285714285714285,49-38-2,0.45375,0.646376811594203,0.6176470588235295,88-88-3,0.32432432432432423,0.6493506493506492,0.39999999999999997,36.0,19.0,16.5,24.5,11.5,19.5,22.0,16.0,0.5,13.5,4.5,5.0,12.0,1.5,0.04414408315845697,0.025597710698790577,36.2,-0.12357954545454541
