Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Brooklyn,9-2-0,1.0,0.5019157088122604,0.7360406091370558,4-2-0,0.667,0.4624624624624625,0.5587044534412955,1-0-0,1.0,0.4444444444444444,0.543859649122807,5-1-0,0.833,0.580327868852459,0.6678966789667897,3-1-0,0.75,0.5517241379310345,0.6923076923076923,5-1-0,0.833,0.4662162162162161,0.7939189189189189,7-1-0,0.875,0.5894736842105263,0.7529411764705882,2-1-0,0.8337500000000001,0.2711267605633803,0.4666666666666667,4-1-0,0.8,0.5370370370370371,0.7759336099585062,3-0-0,1.0,0.5859154929577465,0.7796143250688705,4-2-0,0.7594202898550725,0.5057471264367815,0.664864864864865,2-0-0,1.0,0.49118387909319894,0.714765100671141,3-0-0,1.0,0.6222760290556901,0.7534246575342467,1-0-0,1.0,0.4,0.7878787878787878,7.0,2.0,1.0,4.0,2.0,4.0,6.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,0.07082082082082097,-0.1310921499624912,7.0,-0.31834692364714595
Golden State,8-2-0,0.9716981132075471,0.9885057471264367,1.0,7-1-0,0.875,1.0,0.9999999999999998,1-0-0,1.0,1.0,1.0,2-0-0,1.0,1.0,1.0,5-2-0,0.7140000000000001,0.882183908045977,0.9115384615384615,6-1-0,0.8570000000000001,0.9932432432432431,0.9999999999999999,4-1-0,0.8,0.7210526315789474,0.7676470588235293,4-1-0,1.0,1.0,1.0,2-1-0,0.667,0.7354497354497356,0.8257261410788381,1-0-0,1.0,0.9154929577464789,0.7575757575757576,5-2-0,0.827536231884058,0.9157088122605364,1.0,1-1-0,0.5,0.579345088161209,0.44630872483221484,0,0.0,0.4842615012106538,0.5136986301369864,1-0-0,1.0,0.6222222222222222,0.8333333333333334,6.0,6.0,1.0,2.0,3.0,5.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,-0.2577935077935075,0.09508358695055519,6.5,0.2789473684210526
Cleveland,9-3-0,0.8930817610062893,0.9923371647509578,0.766497461928934,6-3-0,0.667,0.93993993993994,0.6680161943319838,1-0-0,1.0,0.9166666666666666,0.9122807017543859,0,0.0,0.5245901639344263,0.3173431734317343,8-3-0,0.7270000000000001,0.9597701149425288,0.8653846153846154,5-1-0,0.833,0.939189189189189,0.814189189189189,2-0-0,1.0,0.6973684210526315,0.6764705882352942,7-3-0,0.875,0.7992957746478874,0.7929824561403509,4-2-0,0.667,0.8386243386243386,0.8174273858921162,2-1-0,0.667,0.7267605633802817,0.4738292011019284,6-2-0,0.8797101449275362,1.0,0.8810810810810812,0,0.0,0.6045340050377833,0.5469798657718121,3-0-0,1.0,0.6949152542372882,0.678082191780822,0,0.0,0.48888888888888893,0.5,6.0,3.0,1.0,0.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,0.0,3.0,0.0,-0.10056485056485043,-0.09038124919950485,6.333333333333333,0.10192735359525584
Toronto,8-3-0,0.8569182389937107,0.24521072796934862,0.5380710659898478,5-2-0,0.7140000000000001,0.35735735735735735,0.534412955465587,0-1-0,0.0,0.08333333333333337,0.08771929824561409,6-2-0,0.75,0.3639344262295082,0.44280442804428044,2-0-0,1.0,0.47413793103448276,0.9423076923076923,4-2-0,0.667,0.22972972972972971,0.5912162162162161,8-3-0,0.7270000000000001,0.40789473684210525,0.5441176470588235,0,0.0,0.31690140845070425,0.5789473684210527,4-1-0,0.8,0.373015873015873,0.7219917012448133,2-1-0,0.667,0.23098591549295772,0.49035812672176304,5-1-0,1.0,0.4329501915708812,0.8486486486486486,1-0-0,1.0,0.5541561712846347,0.6812080536912752,2-1-0,0.667,0.19370460048426152,0.4840182648401827,1-0-0,1.0,0.4444444444444445,0.6212121212121212,5.0,3.0,-1.0,4.0,2.0,2.0,5.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,0.1432861432861433,0.36045157080037316,6.0,-0.09099332839140101
Okla City,7-4-0,0.7138364779874213,0.9999999999999999,0.6751269035532995,3-2-0,0.6,0.8108108108108109,0.5506072874493927,1-0-0,1.0,0.7083333333333333,0.7982456140350878,1-1-0,0.5,0.9344262295081968,0.5202952029520295,5-3-0,0.625,1.0,0.7807692307692308,4-1-0,0.8,0.9999999999999998,0.8074324324324323,1-0-0,1.0,1.0,1.0,6-4-0,0.75,0.7359154929577465,0.6842105263157895,3-3-0,0.5,0.806878306878307,0.6970954356846473,2-1-0,0.667,0.895774647887324,0.6143250688705234,4-2-0,0.7594202898550725,0.9846743295019156,0.6702702702702703,2-1-0,0.667,0.9999999999999999,0.6812080536912752,2-1-0,0.667,0.8305084745762713,0.6689497716894978,0-1-0,0.0,0.7555555555555555,0.48484848484848486,3.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,-1.0,-0.1931216931216928,0.16949152542372858,5.4,-0.2640845070422535
LA Clippers,7-4-0,0.7138364779874213,0.5900383141762452,0.649746192893401,4-0-0,1.0,0.7507507507507507,0.7732793522267205,1-0-0,1.0,0.4583333333333333,0.5350877192982456,2-2-0,0.5,0.4819672131147541,0.39114391143911437,4-2-0,0.667,0.7758620689655172,0.8884615384615384,4-0-0,1.0,0.6756756756756755,0.9459459459459458,5-2-0,0.7140000000000001,0.5815789473684211,0.6588235294117647,2-2-0,0.625,0.5105633802816902,0.6,3-4-0,0.429,0.5158730158730159,0.5975103734439834,1-2-0,0.33299999999999996,0.5295774647887324,0.5289256198347108,4-1-0,0.9521739130434783,0.6590038314176245,0.8432432432432433,2-2-0,0.5,0.508816120906801,0.5167785234899329,1-2-0,0.33299999999999996,0.5157384987893463,0.5981735159817352,1-1-0,0.5,0.5333333333333333,0.5545454545454546,3.0,4.0,1.0,0.0,2.0,4.0,3.0,0.0,-1.0,-1.0,3.0,0.0,-1.0,0.0,-0.15980265980265962,-0.00692237788254535,4.6,-0.07101556708673085
LA Lakers,6-4-0,0.6572327044025157,0.5210727969348659,0.3299492385786802,3-3-0,0.5,0.4354354354354354,0.2672064777327935,1-0-0,1.0,0.5972222222222222,0.6403508771929824,1-3-0,0.25,0.31803278688524594,0.007380073800737963,4-1-0,0.8,0.7471264367816093,0.6884615384615385,1-4-0,0.2,0.19594594594594594,0.19256756756756754,2-2-0,0.5,0.35526315789473684,0.3205882352941177,4-2-0,0.8337500000000001,0.5211267605633803,0.5684210526315789,5-0-0,1.0,0.7698412698412699,0.8630705394190872,1-0-0,1.0,0.6056338028169014,0.5096418732782368,3-3-0,0.5173913043478261,0.5172413793103448,0.372972972972973,2-1-0,0.667,0.7304785894206549,0.5033557046979866,1-0-0,1.0,0.5811138014527846,0.5821917808219179,1-1-0,0.5,0.43333333333333335,0.29393939393939394,2.0,0.0,1.0,-2.0,3.0,-3.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.5738953238953239,0.14936478796787034,3.8,0.16586360266864342
Indiana,6-4-0,0.6572327044025157,0.43295019157088116,0.29949238578680204,4-3-0,0.5710000000000001,0.5285285285285285,0.29554655870445345,1-0-0,1.0,0.5833333333333334,0.5087719298245614,4-1-0,0.8,0.6098360655737706,0.5018450184501845,1-3-0,0.25,0.3362068965517241,0.1384615384615384,3-3-0,0.5,0.29729729729729726,0.30405405405405406,4-1-0,0.8,0.5631578947368421,0.5970588235294118,2-3-0,0.5,0.19014084507042256,0.23859649122807025,3-1-0,0.75,0.6296296296296297,0.7676348547717842,1-0-0,1.0,0.38028169014084506,0.4683195592286501,3-4-0,0.4144927536231884,0.3831417624521073,0.23243243243243245,1-0-0,1.0,0.7808564231738034,0.9328859060402686,1-1-0,0.5,0.13317191283292978,0.29680365296803657,1-0-0,1.0,0.6444444444444445,0.8484848484848485,2.0,1.0,1.0,3.0,-2.0,0.0,3.0,-1.0,2.0,1.0,-1.0,1.0,0.0,1.0,0.3323323323323324,0.6476845103408737,3.0,-0.3730170496664195
Charlotte,6-4-0,0.6572327044025157,0.4176245210727969,0.6040609137055837,6-2-0,0.75,0.4444444444444444,0.5951417004048583,1-0-0,1.0,0.5694444444444444,0.7280701754385965,2-3-0,0.4,0.30819672131147546,0.2361623616236162,3-1-0,0.75,0.646551724137931,0.9423076923076923,3-1-0,0.75,0.3445945945945945,0.6148648648648648,6-3-0,0.667,0.5026315789473684,0.5970588235294118,0-1-0,0.0,0.49295774647887325,0.5263157894736843,3-3-0,0.5,0.4841269841269842,0.7759336099585062,1-1-0,0.5,0.23943661971830987,0.4049586776859504,4-2-0,0.7594202898550725,0.4329501915708812,0.745945945945946,0-1-0,0.0,0.7304785894206549,0.4966442953020135,0-1-0,0.0,0.2905569007263923,0.46803652968036535,0-1-0,0.0,0.6000000000000001,0.45454545454545453,2.0,4.0,1.0,-1.0,2.0,2.0,3.0,-1.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,0.13953238953238967,0.4399216886942626,2.4,-0.00967383246849518
Detroit,6-5-0,0.5723270440251573,0.43678160919540227,0.6040609137055837,3-5-0,0.375,0.38138138138138133,0.39271255060728744,0-1-0,0.0,0.4166666666666667,0.49122807017543857,4-2-0,0.667,0.5180327868852459,0.5350553505535055,2-2-0,0.5,0.5086206896551724,0.65,3-2-0,0.6,0.5608108108108107,0.7499999999999999,6-3-0,0.667,0.5236842105263158,0.6088235294117648,0-2-0,0.0,0.31690140845070425,0.5263157894736843,3-3-0,0.5,0.37830687830687837,0.6431535269709544,2-0-0,1.0,0.5774647887323944,0.7796143250688705,4-4-0,0.5173913043478261,0.4406130268199233,0.6216216216216217,0,0.0,0.6045340050377833,0.5469798657718121,3-0-0,1.0,0.6125907990314771,0.8150684931506851,0,0.0,0.48888888888888893,0.5,1.0,-2.0,-1.0,2.0,0.0,1.0,3.0,-2.0,0.0,2.0,0.0,0.0,3.0,0.0,-0.18250393250393238,-0.008056793993693745,2.0,-0.2067828020756115
