Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
1,77.0,8:00 PM,Frost Bank Center,12,Sacramento,20,San Antonio,SAC Kings,Sacramento,SA Spurs,San Antonio,-1,−108,False,+1,−112,True,Sacramento,5-4-1,55.6%,4.5,-0.4,4-2-0,66.7%,4.7,1.5,San Antonio,5-5-0,50.0%,-2.1,0.6,3-2-0,60.0%,4.0,3.4,San Antonio,+1,−112,3-4-0,42.9%,-7.3,-1.7,Sacramento,-1,−108,3-2-1,60.0%,6.8,-2.0,1,77.0,8:00 PM,Frost Bank Center,12,Sacramento,20,San Antonio,SAC Kings,Sacramento,SA Spurs,San Antonio,-1,−108,False,+1,−112,True,Sacramento,834-853-41,49.4%,-2.4,-0.4,438-404-20,52.0%,-4.9,0.0,San Antonio,974-892-38,52.2%,3.7,0.5,498-425-20,54.0%,7.0,0.8,San Antonio,+1,−112,289-293-8,49.7%,-5.6,0.0,Sacramento,-1,−108,296-330-17,47.3%,3.9,-1.4,1,77.0,8:00 PM,Frost Bank Center,12,Sacramento,20,San Antonio,SAC Kings,Sacramento,SA Spurs,San Antonio,-1,−108,False,+1,−112,True,Sacramento,401-394-24,50.4%,-2.4,-0.3,216-179-12,54.7%,-3.6,0.7,San Antonio,426-415-15,50.7%,1.0,0.2,214-199-3,51.8%,3.8,0.4,San Antonio,+1,−112,194-197-8,49.6%,-6.6,-0.2,Sacramento,-1,−108,139-153-8,47.6%,3.6,-1.5
2,70.7,8:00 PM,Paycom Center,17,La Clippers,1,Okla City,LA Clippers,L.A. Clippers,OKC Thunder,Oklahoma City,+7,−115,True,-7,−105,False,La Clippers,6-4-0,60.0%,2.2,4.0,3-0-0,100.0%,7.3,15.0,Okla City,7-3-0,70.0%,12.8,4.7,3-2-0,60.0%,12.0,2.1,La Clippers,+7,−115,4-2-0,66.7%,0.0,6.3,Okla City,-7,−105,6-3-0,66.7%,12.6,3.3,2,70.7,8:00 PM,Paycom Center,17,La Clippers,1,Okla City,LA Clippers,L.A. Clippers,OKC Thunder,Oklahoma City,+7,−115,True,-7,−105,False,La Clippers,879-917-20,48.9%,0.8,-0.1,437-445-12,49.6%,-1.9,0.2,Okla City,946-856-31,52.5%,0.9,0.3,468-427-14,52.3%,4.1,0.4,La Clippers,+7,−115,370-425-7,46.5%,-6.0,-0.1,Okla City,-7,−105,507-469-10,52.0%,6.6,0.0,2,70.7,8:00 PM,Paycom Center,17,La Clippers,1,Okla City,LA Clippers,L.A. Clippers,OKC Thunder,Oklahoma City,+7,−115,True,-7,−105,False,La Clippers,446-435-7,50.6%,2.9,0.2,225-201-5,52.8%,1.0,0.9,Okla City,444-405-14,52.3%,1.1,0.3,219-196-8,52.8%,4.1,1.0,La Clippers,+7,−115,145-151-1,49.0%,-4.6,0.5,Okla City,-7,−105,233-226-4,50.8%,6.9,0.3
3,54.4,8:00 PM,United Center,3,Cleveland,26,Chicago,CLE Cavaliers,Cleveland,CHI Bulls,Chicago,-8,−112,False,+8,−108,True,Cleveland,9-2-0,81.8%,12.5,6.8,5-0-0,100.0%,13.0,9.5,Chicago,4-6-0,40.0%,-5.5,-0.5,1-3-0,25.0%,-10.3,-5.9,Chicago,+8,−108,4-5-0,44.4%,-5.1,1.3,Cleveland,-8,−112,7-2-0,77.8%,14.6,7.0,3,54.4,8:00 PM,United Center,3,Cleveland,26,Chicago,CLE Cavaliers,Cleveland,CHI Bulls,Chicago,-8,−112,False,+8,−108,True,Cleveland,897-928-36,49.2%,0.2,-0.3,442-462-24,48.9%,-2.8,-0.5,Chicago,881-884-24,49.9%,-0.4,0.1,426-457-10,48.2%,1.6,-0.7,Chicago,+8,−108,475-469-12,50.3%,-5.0,0.6,Cleveland,-8,−112,478-487-22,49.5%,6.2,-0.4,3,54.4,8:00 PM,United Center,3,Cleveland,26,Chicago,CLE Cavaliers,Cleveland,CHI Bulls,Chicago,-8,−112,False,+8,−108,True,Cleveland,418-465-21,47.3%,0.6,-0.4,202-234-13,46.3%,-1.9,-0.5,Chicago,399-418-13,48.8%,-1.9,-0.4,195-214-5,47.7%,-0.6,-1.4,Chicago,+8,−108,239-256-9,48.3%,-5.8,-0.1,Cleveland,-8,−112,240-262-15,47.8%,6.1,-0.5
4,51.3,8:00 PM,Smoothie King Center,27,Brooklyn,21,New Orleans,BKN Nets,Brooklyn,NO Pelicans,New Orleans,-1.5,−110,False,+1.5,−110,True,Brooklyn,8-2-0,80.0%,-1.1,5.9,4-1-0,80.0%,-3.0,8.2,New Orleans,2-8-0,20.0%,-10.3,-10.0,2-3-0,40.0%,-4.6,-3.3,New Orleans,+1.5,−110,1-4-0,20.0%,-11.8,-7.0,Brooklyn,-1.5,−110,1-1-0,50.0%,-3.0,-5.0,4,51.3,8:00 PM,Smoothie King Center,27,Brooklyn,21,New Orleans,BKN Nets,Brooklyn,NO Pelicans,New Orleans,-1.5,−110,False,+1.5,−110,True,Brooklyn,862-893-34,49.1%,-2.1,-0.4,444-428-15,50.9%,-4.2,0.2,New Orleans,864-860-30,50.1%,-1.0,0.3,432-428-13,50.2%,1.4,-0.1,New Orleans,+1.5,−110,507-477-17,51.5%,-4.8,1.3,Brooklyn,-1.5,−110,337-353-14,48.8%,4.1,-1.1,4,51.3,8:00 PM,Smoothie King Center,27,Brooklyn,21,New Orleans,BKN Nets,Brooklyn,NO Pelicans,New Orleans,-1.5,−110,False,+1.5,−110,True,Brooklyn,413-418-15,49.7%,-2.0,0.0,218-192-5,53.2%,-3.5,0.6,New Orleans,413-414-11,49.9%,-0.4,0.4,206-205-4,50.1%,1.5,0.1,New Orleans,+1.5,−110,231-223-7,50.9%,-4.2,1.3,Brooklyn,-1.5,−110,147-168-4,46.7%,4.5,-0.9
5,41.1,8:00 PM,Toyota Center,30,Washington,10,Houston,WAS Wizards,Washington,HOU Rockets,Houston,+13,−108,True,-13,−112,False,Washington,2-6-0,25.0%,-13.5,-4.1,1-2-0,33.3%,-16.3,-7.5,Houston,5-5-0,50.0%,3.9,2.4,3-2-0,60.0%,9.6,5.4,Washington,+13,−108,2-6-0,25.0%,-13.5,-4.1,Houston,-13,−112,3-4-0,42.9%,5.7,1.3,5,41.1,8:00 PM,Toyota Center,30,Washington,10,Houston,WAS Wizards,Washington,HOU Rockets,Houston,+13,−108,True,-13,−112,False,Washington,821-909-37,47.5%,-2.4,-0.3,417-445-18,48.4%,-5.5,-0.6,Houston,887-906-26,49.5%,1.3,0.2,428-455-18,48.5%,4.1,0.0,Washington,+13,−108,522-555-24,48.5%,-6.2,0.2,Houston,-13,−112,503-518-15,49.3%,6.0,-0.4,5,41.1,8:00 PM,Toyota Center,30,Washington,10,Houston,WAS Wizards,Washington,HOU Rockets,Houston,+13,−108,True,-13,−112,False,Washington,394-433-17,47.6%,-2.1,-0.5,190-218-10,46.6%,-5.0,-1.2,Houston,424-445-14,48.8%,0.3,-0.3,207-218-9,48.7%,2.8,-0.1,Washington,+13,−108,236-247-10,48.9%,-6.1,0.2,Houston,-13,−112,233-236-7,49.7%,6.2,-0.5
