Team,Over Record,Over %,Under %,Total +/-
Washington,201-163-8,55.2%,44.8%,+1.8
Phoenix,215-183-4,54.0%,46.0%,+0.3
Orlando,168-154-4,52.2%,47.8%,+0.5
Toronto,261-243-9,51.8%,48.2%,+0.8
Minnesota,189-177-0,51.6%,48.4%,0.0
Memphis,214-205-10,51.1%,48.9%,+1.0
Portland,210-205-6,50.6%,49.4%,+0.8
Detroit,143-141-8,50.4%,49.7%,+0.5
Boston,293-294-7,49.9%,50.1%,+0.7
Milwaukee,263-268-3,49.5%,50.5%,+1.0
Denver,248-254-3,49.4%,50.6%,+0.1
New York,166-170-5,49.4%,50.6%,+0.7
New Orleans,191-196-4,49.4%,50.7%,+0.4
Utah,226-232-6,49.3%,50.7%,+0.6
Charlotte,168-173-3,49.3%,50.7%,+0.1
Cleveland,238-246-6,49.2%,50.8%,+0.6
LA Clippers,253-263-12,49.0%,51.0%,0.0
Philadelphia,213-222-6,49.0%,51.0%,-0.1
Golden State,299-316-11,48.6%,51.4%,-0.1
Atlanta,203-215-4,48.6%,51.4%,-0.3
Brooklyn,178-189-4,48.5%,51.5%,+0.7
Chicago,180-192-3,48.4%,51.6%,+1.1
LA Lakers,186-201-3,48.1%,51.9%,-0.3
Okla City,221-239-6,48.0%,52.0%,-0.4
San Antonio,212-232-4,47.8%,52.3%,-0.9
Miami,230-258-1,47.1%,52.9%,-0.5
Sacramento,162-185-7,46.7%,53.3%,-0.9
Houston,207-247-8,45.6%,54.4%,-1.4
Indiana,193-231-4,45.5%,54.5%,-0.3
Dallas,199-241-4,45.2%,54.8%,-0.8
