Team,Over Record,Over %,Under %,Total +/-
Atlanta,12-4-0,75.0%,25.0%,+5.3
Denver,9-4-0,69.2%,30.8%,+7.8
Indiana,13-6-0,68.4%,31.6%,+2.1
Miami,8-4-0,66.7%,33.3%,+4.3
Cleveland,11-6-0,64.7%,35.3%,+3.5
Phoenix,9-5-0,64.3%,35.7%,+2.3
Houston,8-5-1,61.5%,38.5%,+1.1
Washington,8-5-0,61.5%,38.5%,+3.1
New York,11-7-0,61.1%,38.9%,+4.3
Toronto,9-6-0,60.0%,40.0%,+4.8
Brooklyn,9-6-0,60.0%,40.0%,+6.0
Utah,7-5-0,58.3%,41.7%,+3.5
Chicago,8-6-0,57.1%,42.9%,+3.3
Golden State,8-6-0,57.1%,42.9%,-0.8
Memphis,10-9-0,52.6%,47.4%,-0.1
San Antonio,8-8-0,50.0%,50.0%,-0.6
Orlando,10-10-0,50.0%,50.0%,-3.4
Okla City,8-8-0,50.0%,50.0%,-4.4
LA Lakers,7-8-0,46.7%,53.3%,+0.6
Dallas,7-8-0,46.7%,53.3%,-3.6
Minnesota,6-7-0,46.2%,53.9%,-4.7
Sacramento,7-9-0,43.8%,56.3%,+0.3
LA Clippers,6-8-1,42.9%,57.1%,-1.0
New Orleans,6-8-0,42.9%,57.1%,-2.2
Portland,6-8-1,42.9%,57.1%,+1.2
Milwaukee,5-7-0,41.7%,58.3%,-4.8
Detroit,6-9-0,40.0%,60.0%,-4.3
Charlotte,6-9-0,40.0%,60.0%,-5.9
Philadelphia,5-8-0,38.5%,61.5%,-3.7
Boston,5-9-0,35.7%,64.3%,+1.0
