Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Cleveland,13-4-0,1.0,1.0,0.8650306748466259,8-3-0,0.7767741935483872,1.0,0.7004830917874395,1-0-0,1.0,0.9166666666666666,0.9122807017543859,1-0-0,1.0,1.0,0.8603773584905661,11-4-0,0.733,0.9396551724137931,0.7971014492753622,6-2-0,0.8751458576429405,0.881159420289855,0.8257575757575757,3-0-0,1.0,0.6394736842105263,0.6529411764705882,10-4-0,1.0,0.9999999999999999,0.9453781512605042,7-2-0,0.8920765027322404,0.9504950495049505,0.8176795580110497,3-1-0,0.75,0.8923076923076922,0.5464285714285714,9-3-0,0.9496402877697844,0.9678899082568808,0.78125,1-1-0,0.5,0.9908536585365855,0.5405405405405405,4-0-0,1.0,0.6753623188405797,0.677304964539007,0,0.0,0.48888888888888893,0.5,9.0,5.0,1.0,1.0,7.0,4.0,3.0,6.0,5.0,2.0,6.0,0.0,4.0,0.0,0.0693356292150954,0.31549133969600573,9.0,0.3605263157894736
Golden State,10-4-0,0.9074410163339384,0.933579335793358,1.0,9-1-0,1.0,0.9932885906040267,1.0,1-0-0,1.0,1.0,1.0,3-0-0,1.0,0.7595505617977528,1.0,6-4-0,0.6,0.7586206896551724,0.7439613526570047,6-2-0,0.8751458576429405,0.9362318840579711,1.0,4-1-0,0.8,0.7210526315789474,0.7676470588235293,6-3-0,0.9341736694677871,0.9703389830508474,1.0,4-2-0,0.7404371584699453,0.7689768976897688,0.7569060773480663,1-0-0,1.0,0.9358974358974358,0.8035714285714286,7-2-0,1.0,0.9357798165137616,0.975,1-3-0,0.25,0.6554878048780488,0.3851351351351351,0,0.0,0.5072463768115942,0.45390070921985815,1-2-0,0.33299999999999996,0.548888888888889,0.5060606060606061,6.0,8.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0,5.0,-2.0,0.0,-1.0,-0.16725498636820224,0.14824142806645457,7.5,0.24928635147190004
Brooklyn,10-4-1,0.9074410163339384,0.4354243542435425,0.7177914110429449,5-3-1,0.6451612903225806,0.3959731543624161,0.5120772946859903,1-0-0,1.0,0.4444444444444444,0.543859649122807,6-2-1,0.6943765281173595,0.36853932584269666,0.5962264150943397,3-2-0,0.6,0.1594827586206896,0.4541062801932366,6-1-1,1.0,0.5159420289855072,0.8371212121212122,8-2-1,0.8,0.5052631578947369,0.6617647058823529,2-2-0,0.7002801120448179,0.34745762711864403,0.5882352941176471,4-3-0,0.6092896174863388,0.3663366336633663,0.5138121546961326,3-0-0,1.0,0.6358974358974359,0.8321428571428571,5-4-1,0.6007194244604318,0.27064220183486243,0.4875,2-1-0,0.667,0.31097560975609756,0.4662162162162162,3-0-0,1.0,0.6724637681159421,0.826241134751773,1-0-0,1.0,0.4,0.7878787878787878,6.5,2.5,1.0,4.5,1.0,5.5,6.5,0.0,1.0,3.0,1.5,1.0,3.0,1.0,-0.14960539532214095,-0.36148815835984455,7.166666666666667,-0.15780553077609283
Toronto,11-5-0,0.8602540834845736,0.34686346863468637,0.6993865030674847,5-3-0,0.6451612903225806,0.25503355704697983,0.4541062801932367,0-1-0,0.0,0.08333333333333337,0.08771929824561409,8-4-0,0.5929095354523228,0.27865168539325846,0.4830188679245283,3-0-0,1.0,0.38793103448275856,0.9999999999999998,5-3-0,0.7292882147024504,0.34492753623188405,0.678030303030303,11-5-0,0.688,0.4631578947368421,0.5911764705882353,0,0.0,0.3813559322033898,0.6932773109243697,6-2-0,0.8538251366120218,0.3993399339933993,0.7403314917127072,3-1-0,0.75,0.35128205128205126,0.5571428571428572,6-2-0,0.9496402877697844,0.34403669724770647,0.7875,2-1-0,0.667,0.7073170731707318,0.7094594594594593,4-1-0,0.8,0.3101449275362319,0.6063829787234042,2-1-0,0.667,0.4822222222222223,0.6454545454545455,6.0,2.0,-1.0,4.0,3.0,2.0,6.0,0.0,4.0,2.0,4.0,1.0,3.0,1.0,0.05441239776151524,0.3971721456344999,6.875,-0.08180196253345229
Houston,11-5-0,0.8602540834845736,0.8560885608856089,0.8588957055214725,8-3-0,0.7767741935483872,0.8859060402684564,0.719806763285024,0-1-0,0.0,0.4305555555555556,0.2719298245614035,4-1-0,0.7555012224938876,0.6224719101123595,0.6528301886792454,7-3-0,0.7000000000000001,0.8663793103448276,0.8985507246376809,4-3-0,0.6662777129521587,0.7130434782608696,0.7765151515151515,3-1-0,0.75,0.5921052631578947,0.6294117647058823,8-4-0,0.9341736694677871,0.8644067796610169,0.9495798319327731,7-2-0,0.8920765027322404,0.8613861386138613,0.861878453038674,2-1-0,0.667,0.6461538461538461,0.38571428571428573,8-3-0,0.9082733812949643,1.0,1.0,1-0-0,1.0,0.8384146341463415,0.9459459459459458,2-2-0,0.5,0.5217391304347826,0.4645390070921986,1-0-0,1.0,0.6222222222222222,0.8787878787878788,6.0,5.0,-1.0,3.0,4.0,1.0,2.0,4.0,5.0,1.0,5.0,1.0,0.0,1.0,0.1483426603529917,0.31667550371155895,6.7,0.2723015165031222
Portland,9-5-1,0.778584392014519,0.2841328413284133,0.5644171779141105,4-4-0,0.4838709677419355,0.13422818791946306,0.23671497584541062,0-1-0,0.0,0.0,0.0,6-2-0,0.6943765281173595,0.3056179775280899,0.49056603773584906,3-2-1,0.6,0.16810344827586204,0.6618357487922704,4-2-1,0.7782963827304551,0.40579710144927533,0.6931818181818182,9-5-1,0.643,0.41842105263157897,0.5264705882352941,0,0.0,0.3813559322033898,0.6932773109243697,5-3-0,0.6830601092896175,0.22112211221122108,0.47513812154696133,2-1-1,0.667,0.3205128205128205,0.47857142857142854,5-2-0,0.8848920863309354,0.38990825688073394,0.7375,3-1-0,0.75,0.6463414634146342,0.7027027027027026,2-0-1,1.0,0.33333333333333337,0.6418439716312057,2-1-0,0.667,0.3488888888888889,0.5212121212121212,4.5,0.0,-1.0,4.0,1.5,2.5,4.5,0.0,2.0,1.5,3.0,2.0,2.5,1.0,-0.18467498923805425,0.3130081300813008,5.8,-0.03706512042818916
LA Clippers,10-6-0,0.7459165154264973,0.5756457564575647,0.6809815950920246,5-2-0,0.7600000000000001,0.5436241610738255,0.57487922705314,1-0-0,1.0,0.4583333333333333,0.5350877192982456,3-4-0,0.30195599022004893,0.2966292134831461,0.279245283018868,6-2-0,0.75,0.7112068965517241,0.9178743961352656,4-2-0,0.7782963827304551,0.5420289855072463,0.7765151515151515,7-4-0,0.636,0.5552631578947368,0.611764705882353,3-2-0,0.8403361344537814,0.6610169491525424,0.726890756302521,6-4-0,0.6489071038251366,0.5445544554455445,0.5966850828729282,2-2-0,0.5,0.5974358974358973,0.55,6-3-0,0.8003597122302161,0.5045871559633028,0.63125,3-2-0,0.6,0.6310975609756098,0.5101351351351351,2-2-0,0.5,0.5594202898550725,0.6276595744680851,1-1-0,0.5,0.5333333333333333,0.5545454545454546,4.0,3.0,1.0,-1.0,4.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.002525469938298164,0.07167727112053723,5.4,0.1057537912578056
Memphis,10-6-0,0.7459165154264973,0.7822878228782288,0.8282208588957056,5-4-0,0.5561290322580645,0.6946308724832215,0.5797101449275361,0-1-0,0.0,0.5277777777777778,0.49122807017543857,6-1-0,0.8251833740831297,0.550561797752809,0.6113207547169812,4-4-0,0.5,0.7413793103448276,0.792270531400966,4-3-0,0.6662777129521587,0.7391304347826086,0.8409090909090908,5-1-0,0.833,0.6763157894736842,0.7264705882352941,5-5-0,0.7002801120448179,0.7457627118644068,0.8487394957983193,6-3-0,0.7404371584699453,0.7194719471947193,0.7348066298342542,3-0-0,1.0,0.9102564102564101,1.0,6-5-0,0.5827338129496404,0.7477064220183487,0.65,0-2-0,0.0,0.426829268292683,0.0,5-0-0,1.0,0.8840579710144928,0.9999999999999999,1-0-0,1.0,0.3777777777777778,0.5606060606060606,4.0,1.0,-1.0,5.0,0.0,1.0,4.0,0.0,3.0,3.0,1.0,-2.0,5.0,1.0,-0.01965848758788935,-0.4572287027218098,4.9,0.06944692239072259
Charlotte,9-6-0,0.7005444646098005,0.38007380073800745,0.5828220858895706,7-3-0,0.7419354838709677,0.3221476510067114,0.45893719806763283,1-0-0,1.0,0.5694444444444444,0.7280701754385965,5-4-0,0.45721271393643037,0.2314606741573034,0.2603773584905661,3-2-0,0.6,0.3663793103448275,0.8115942028985506,4-3-0,0.6662777129521587,0.34492753623188405,0.5378787878787878,9-5-0,0.643,0.4710526315789474,0.5411764705882353,0-1-0,0.0,0.5932203389830508,0.6302521008403361,5-3-0,0.6830601092896175,0.4455445544554455,0.7071823204419889,1-2-0,0.33299999999999996,0.2769230769230769,0.3107142857142857,6-3-0,0.8003597122302161,0.2522935779816514,0.5375,1-1-0,0.5,0.7469512195121951,0.5844594594594594,1-2-0,0.33299999999999996,0.3130434782608696,0.43617021276595747,1-1-0,0.5,0.5555555555555556,0.5545454545454546,3.0,4.0,1.0,1.0,1.0,1.0,4.0,-1.0,2.0,-1.0,3.0,0.0,-1.0,0.0,0.10061701822356145,0.43390774125132553,4.3,0.12216770740410343
Okla City,9-7-0,0.633393829401089,0.9372693726937269,0.6257668711656442,5-2-0,0.7600000000000001,0.87248322147651,0.5603864734299516,1-0-0,1.0,0.7083333333333333,0.7982456140350878,1-3-0,0.08312958435207826,0.5348314606741573,0.2566037735849057,7-4-0,0.636,1.0,0.6908212560386472,4-2-0,0.7782963827304551,0.9043478260869565,0.7386363636363636,1-0-0,1.0,1.0,1.0,8-7-0,0.7464985994397758,0.8177966101694916,0.7310924369747899,5-5-0,0.5122950819672131,0.8184818481848184,0.5469613259668509,2-2-0,0.5,0.8923076923076922,0.5321428571428571,6-4-0,0.6798561151079138,0.8990825688073395,0.46249999999999997,2-2-0,0.5,1.0,0.5439189189189189,2-3-0,0.4,0.7797101449275363,0.4645390070921986,0-1-0,0.0,0.7555555555555555,0.48484848484848486,2.0,3.0,1.0,-2.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.08586597790213812,0.22028985507246368,3.5,-0.18220338983050843
