Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,3-0-0,100.0%,21.3,+21.3
Toronto,2-0-0,100.0%,-8.0,+2.8
Brooklyn,2-0-0,100.0%,7.5,+15.5
Portland,2-0-1,100.0%,-6.0,+5.3
Utah,1-0-0,100.0%,9.0,+16.5
Okla City,2-0-0,100.0%,18.5,+10.5
Cleveland,3-0-0,100.0%,8.7,+7.2
LA Lakers,1-0-0,100.0%,4.0,+3.0
Detroit,3-0-0,100.0%,5.3,+13.2
San Antonio,3-0-0,100.0%,6.3,+8.5
Phoenix,1-1-0,50.0%,2.5,+5.0
Boston,1-1-0,50.0%,12.0,-1.8
Indiana,1-1-0,50.0%,-14.5,-9.5
Minnesota,1-1-0,50.0%,-4.0,-6.3
LA Clippers,1-2-0,33.3%,1.3,+3.7
Denver,1-2-0,33.3%,8.7,+0.7
Houston,1-2-0,33.3%,1.0,-0.5
Dallas,1-3-0,25.0%,0.3,-4.4
New Orleans,0-1-0,0.0%,-18.0,-19.0
Milwaukee,0-2-0,0.0%,-16.5,-8.8
Chicago,0-2-0,0.0%,-17.5,-7.8
Charlotte,0-1-0,0.0%,-8.0,-2.0
Atlanta,0-4-0,0.0%,-13.0,-11.5
Orlando,0-2-0,0.0%,-19.5,-10.0
