Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,1-0-0,100.0%,15.0,+17.0
Dallas,1-0-1,100.0%,2.0,+5.0
Cleveland,2-0-0,100.0%,3.5,+6.0
Denver,2-0-0,100.0%,-0.5,+4.8
Brooklyn,7-1-0,87.5%,-0.6,+8.6
Toronto,8-2-0,80.0%,-6.2,+2.7
Indiana,4-1-0,80.0%,-1.6,+3.3
Golden State,4-1-0,80.0%,4.4,+9.1
LA Clippers,4-2-0,66.7%,0.0,+6.3
Phoenix,2-1-0,66.7%,2.0,+4.5
Houston,2-1-0,66.7%,-0.3,+5.0
Detroit,6-3-0,66.7%,-3.1,+3.7
Memphis,2-1-0,66.7%,6.7,+10.3
Charlotte,6-3-0,66.7%,-3.9,+3.3
LA Lakers,2-2-0,50.0%,-9.5,-6.1
Miami,2-2-0,50.0%,-6.0,-1.6
Portland,5-5-1,50.0%,-11.1,-3.5
Sacramento,2-2-0,50.0%,1.0,+2.0
Utah,4-5-0,44.4%,-13.9,-6.8
Chicago,4-5-0,44.4%,-5.1,+1.3
San Antonio,3-4-0,42.9%,-7.3,-1.7
Philadelphia,2-3-0,40.0%,-7.0,-1.3
Atlanta,2-3-0,40.0%,-11.6,-4.5
Washington,2-6-0,25.0%,-13.5,-4.1
Milwaukee,1-3-0,25.0%,-10.3,-3.1
New Orleans,1-4-0,20.0%,-11.8,-7.0
Orlando,1-5-0,16.7%,-8.5,-2.8
New York,0-1-0,0.0%,-23.0,-17.0
