Team,ATS Record,Cover %,MOV,ATS +/-
LA Lakers,4-0-0,100.0%,7.0,+4.8
Toronto,4-1-0,80.0%,-5.4,+2.3
Brooklyn,4-1-0,80.0%,0.8,+3.6
Indiana,3-1-0,75.0%,4.3,+3.4
Orlando,3-1-0,75.0%,18.3,+9.0
Golden State,2-1-0,66.7%,8.3,+4.8
New York,2-1-0,66.7%,13.7,+9.0
Memphis,4-2-0,66.7%,10.2,+6.3
Cleveland,4-2-0,66.7%,12.2,+4.6
Okla City,3-2-0,60.0%,12.0,+2.1
Houston,3-2-0,60.0%,9.6,+5.4
San Antonio,3-2-0,60.0%,4.0,+3.4
Denver,3-3-1,50.0%,3.6,-0.6
Detroit,3-3-0,50.0%,-5.2,+0.4
Charlotte,3-3-0,50.0%,-1.2,+3.6
Boston,2-2-0,50.0%,8.0,-0.9
LA Clippers,3-4-0,42.9%,0.0,-0.7
Dallas,3-4-0,42.9%,6.9,-0.3
Portland,2-3-0,40.0%,-16.8,-10.3
New Orleans,2-3-0,40.0%,-4.6,-3.3
Minnesota,2-4-0,33.3%,8.8,+0.1
Sacramento,1-2-1,33.3%,4.3,-3.3
Utah,1-3-0,25.0%,-19.5,-15.1
Chicago,1-3-0,25.0%,-10.3,-5.9
Milwaukee,1-3-0,25.0%,1.3,-2.9
Washington,1-4-0,20.0%,-11.8,-2.0
Phoenix,1-5-0,16.7%,3.0,-1.6
Atlanta,1-6-0,14.3%,-5.4,-5.3
Philadelphia,0-4-0,0.0%,-10.0,-11.5
Miami,0-4-0,0.0%,-5.3,-7.6
