Team,ATS Record,Cover %,MOV,ATS +/-
St Bonavent,4-0-0,100.0%,13.5,+4.8
Incar Word,3-0-0,100.0%,11.7,+8.2
NC-Wilmgton,3-0-0,100.0%,10.7,+8.2
N Alabama,2-0-0,100.0%,17.0,+15.0
Jacksonville,3-0-0,100.0%,-0.3,+3.7
Wyoming,3-0-0,100.0%,5.0,+3.5
Bucknell,3-0-0,100.0%,7.3,+8.7
Drake,3-0-0,100.0%,12.7,+13.8
SE Louisiana,2-0-0,100.0%,10.0,+14.3
Lipscomb,1-0-1,100.0%,0.0,+4.5
Central Conn,4-0-0,100.0%,4.8,+15.1
LSU,3-0-0,100.0%,25.7,+11.2
Florida St,2-0-0,100.0%,16.0,+3.8
Fresno St,2-0-0,100.0%,-1.0,+4.0
Wisconsin,3-0-0,100.0%,13.0,+4.3
Oregon St,5-0-0,100.0%,23.6,+15.4
Loyola-MD,2-0-0,100.0%,4.0,+3.5
Elon,3-0-0,100.0%,2.3,+9.3
Buffalo,1-0-0,100.0%,1.0,+11.5
Hawaii,4-0-0,100.0%,6.0,+6.3
UCSD,7-0-0,100.0%,14.9,+13.1
Grambling St,1-0-0,100.0%,-2.0,+22.0
Idaho St,2-0-0,100.0%,4.5,+10.8
Liberty,3-0-0,100.0%,8.7,+7.0
TN State,2-0-0,100.0%,1.0,+8.5
Chicago St,3-0-0,100.0%,-10.3,+8.0
Queens,2-0-0,100.0%,8.0,+4.8
Tennessee,6-1-0,85.7%,24.6,+6.4
Nevada,5-1-0,83.3%,11.5,+5.0
Stanford,5-1-0,83.3%,15.2,+2.1
Marquette,5-1-0,83.3%,14.0,+6.4
Florida,4-1-0,80.0%,19.4,+6.1
Kennesaw St,4-1-0,80.0%,4.6,+6.8
Michigan St,4-1-0,80.0%,14.8,+2.1
Presbyterian,4-1-0,80.0%,2.2,+7.9
Siena,4-1-0,80.0%,-4.0,+4.4
Hofstra,4-1-0,80.0%,4.6,+3.6
Radford,4-1-0,80.0%,-3.2,+4.2
N Florida,4-1-0,80.0%,2.4,+7.9
Gard-Webb,4-1-0,80.0%,-4.6,+6.0
Northeastrn,4-1-0,80.0%,8.0,+7.1
Washington,3-1-0,75.0%,9.3,+2.5
Memphis,3-1-0,75.0%,2.0,+4.4
Norfolk St,3-1-0,75.0%,-10.8,+0.1
Binghamton,3-1-0,75.0%,-10.5,-1.6
UCLA,3-1-0,75.0%,23.5,+1.9
Penn St,3-1-0,75.0%,32.8,+13.0
IU Indy,3-1-0,75.0%,-2.5,+8.6
Illinois,3-1-0,75.0%,25.8,+10.0
Oklahoma,3-1-0,75.0%,16.0,+5.0
Ohio St,3-1-0,75.0%,12.3,+2.3
American,3-1-0,75.0%,-3.0,+2.9
California,3-1-1,75.0%,6.2,+2.4
St Johns,3-1-0,75.0%,19.3,+6.0
Geo Wshgtn,3-1-0,75.0%,15.5,+5.3
Columbia,3-1-0,75.0%,14.5,+10.3
Furman,3-1-0,75.0%,-5.5,-1.5
Middle Tenn,3-1-1,75.0%,6.6,+7.1
VA Tech,3-1-0,75.0%,9.0,+4.5
Drexel,3-1-0,75.0%,3.5,+1.4
Oregon,3-1-0,75.0%,14.5,+6.6
Rutgers,3-1-0,75.0%,3.0,+0.1
Col Charlestn,3-1-0,75.0%,0.5,-3.9
AR Lit Rock,3-1-0,75.0%,8.8,+12.6
Hsn Christian,3-1-0,75.0%,-10.3,+1.4
