Team,Over Record,Over %,Under %,Total +/-
Atlanta,12-4-0,75.0%,25.0%,+5.3
Indiana,13-5-0,72.2%,27.8%,+2.7
Denver,9-4-0,69.2%,30.8%,+7.8
Phoenix,9-4-0,69.2%,30.8%,+2.8
Washington,8-4-0,66.7%,33.3%,+5.3
Miami,8-4-0,66.7%,33.3%,+4.3
New York,11-6-0,64.7%,35.3%,+6.3
Cleveland,11-6-0,64.7%,35.3%,+3.5
Houston,8-5-1,61.5%,38.5%,+1.1
Toronto,9-6-0,60.0%,40.0%,+4.8
Brooklyn,9-6-0,60.0%,40.0%,+6.0
Utah,7-5-0,58.3%,41.7%,+3.5
Golden State,8-6-0,57.1%,42.9%,-0.8
Chicago,8-6-0,57.1%,42.9%,+3.3
Memphis,10-8-0,55.6%,44.4%,+0.5
San Antonio,8-7-0,53.3%,46.7%,+0.5
Okla City,8-8-0,50.0%,50.0%,-4.4
Minnesota,6-6-0,50.0%,50.0%,-3.7
LA Lakers,7-7-0,50.0%,50.0%,+1.3
Orlando,9-10-0,47.4%,52.6%,-3.9
Dallas,7-8-0,46.7%,53.3%,-3.6
Portland,6-7-1,46.2%,53.9%,+1.6
Sacramento,7-9-0,43.8%,56.3%,+0.3
LA Clippers,6-8-1,42.9%,57.1%,-1.0
New Orleans,6-8-0,42.9%,57.1%,-2.2
Charlotte,6-9-0,40.0%,60.0%,-5.9
Detroit,6-9-0,40.0%,60.0%,-4.3
Philadelphia,5-8-0,38.5%,61.5%,-3.7
Milwaukee,4-7-0,36.4%,63.6%,-6.0
Boston,5-9-0,35.7%,64.3%,+1.0
