Team,Over Record,Over %,Under %,Total +/-
New Orleans,209-147-5,58.7%,41.3%,+2.7
Queens,36-26-2,58.1%,41.9%,+1.3
UCSD,57-43-3,57.0%,43.0%,+3.5
North Dakota,198-150-3,56.9%,43.1%,+2.4
Grd Canyon,137-104-2,56.9%,43.2%,+1.1
Idaho St,287-223-6,56.3%,43.7%,+2.3
Oral Roberts,222-173-3,56.2%,43.8%,+2.4
Oakland,251-197-6,56.0%,44.0%,+2.7
Neb Omaha,184-145-3,55.9%,44.1%,+2.3
NC-Asheville,131-104-5,55.7%,44.3%,+1.7
Youngs St,299-241-3,55.4%,44.6%,+2.6
Buffalo,326-263-9,55.4%,44.7%,+2.4
Wake Forest,386-313-12,55.2%,44.8%,+1.7
SE Missouri,291-237-8,55.1%,44.9%,+3.0
Lipscomb,148-121-3,55.0%,45.0%,+2.2
Weber St,306-252-6,54.8%,45.2%,+1.4
Hsn Christian,109-90-3,54.8%,45.2%,+4.2
UTSA,181-151-3,54.5%,45.5%,+2.1
S Utah,218-182-5,54.5%,45.5%,+1.7
E Washingtn,309-258-6,54.5%,45.5%,+2.3
South Dakota,190-160-5,54.3%,45.7%,+2.9
McNeese St,108-91-1,54.3%,45.7%,+2.0
Gard-Webb,133-113-3,54.1%,45.9%,+2.0
NW State,115-98-5,54.0%,46.0%,+1.7
N Colorado,251-214-7,54.0%,46.0%,+2.3
S Indiana,34-29-0,54.0%,46.0%,+1.8
SC Upstate,129-111-0,53.8%,46.3%,+0.7
Radford,131-113-1,53.7%,46.3%,+0.8
Denver,297-257-7,53.6%,46.4%,+1.0
Auburn,331-288-4,53.5%,46.5%,+1.5
Nevada,340-296-6,53.5%,46.5%,+1.1
Boston Col,337-294-13,53.4%,46.6%,+1.1
Hofstra,308-271-6,53.2%,46.8%,+2.0
Montana St,293-258-0,53.2%,46.8%,+1.2
Florida Intl,277-244-6,53.2%,46.8%,+1.0
Portland St,279-246-8,53.1%,46.9%,+2.3
WI-Grn Bay,306-270-6,53.1%,46.9%,+1.4
S Dakota St,221-195-3,53.1%,46.9%,+1.8
TX Southern,145-128-2,53.1%,46.9%,+2.5
Santa Clara,309-273-5,53.1%,46.9%,+1.0
W Michigan,313-277-5,53.1%,47.0%,+1.1
Baylor,319-283-7,53.0%,47.0%,+1.7
SIU Edward,179-159-7,53.0%,47.0%,+0.2
Providence,346-308-8,52.9%,47.1%,+1.3
Abl Christian,100-89-2,52.9%,47.1%,+1.5
Iowa St,338-301-12,52.9%,47.1%,+1.4
Stetson,121-108-3,52.8%,47.2%,+1.6
CS Bakersfld,121-108-0,52.8%,47.2%,+0.8
IPFW,207-185-9,52.8%,47.2%,+1.1
Bellarmine,57-51-2,52.8%,47.2%,+0.8
Austin Peay,296-265-12,52.8%,47.2%,+2.9
Montana,297-266-7,52.8%,47.3%,+1.3
Dayton,346-310-8,52.7%,47.3%,+0.7
Marquette,357-320-5,52.7%,47.3%,+1.4
Miss Val St,126-113-4,52.7%,47.3%,+1.3
Ball St,297-267-11,52.7%,47.3%,+1.2
Iowa,367-330-11,52.7%,47.4%,+1.7
Wofford,291-262-6,52.6%,47.4%,+0.7
Howard,114-103-3,52.5%,47.5%,+1.5
WI-Milwkee,311-281-3,52.5%,47.5%,+1.3
Delaware,294-266-4,52.5%,47.5%,+1.4
TX-Pan Am,106-96-3,52.5%,47.5%,+0.6
Lafayette,117-106-4,52.5%,47.5%,+0.3
UNLV,356-323-8,52.4%,47.6%,+1.1
U Mass,335-304-5,52.4%,47.6%,+1.3
NC State,376-342-10,52.4%,47.6%,+0.9
Belmont,211-192-3,52.4%,47.6%,+1.4
Samford,277-252-4,52.4%,47.6%,+2.0
Holy Cross,135-123-4,52.3%,47.7%,+0.2
