Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,681-594-30,53.4%,8.0,+0.7
Okla City,509-471-10,51.9%,6.6,0.0
Utah,491-459-21,51.7%,6.5,-0.1
New York,321-302-6,51.5%,4.4,-0.5
Memphis,425-403-16,51.3%,5.0,-0.4
Golden State,549-522-22,51.3%,7.6,+0.1
Portland,411-392-12,51.2%,5.2,-0.2
Indiana,468-448-18,51.1%,5.4,-0.2
LA Clippers,505-484-13,51.1%,6.2,-0.1
Miami,597-575-26,50.9%,5.8,-0.4
Phoenix,494-476-15,50.9%,5.9,-0.5
Charlotte,242-234-5,50.8%,4.5,-0.2
Philadelphia,399-386-16,50.8%,5.3,-0.3
Denver,543-526-19,50.8%,6.2,-0.3
Toronto,446-433-12,50.7%,5.8,-0.2
Boston,617-607-23,50.4%,6.4,-0.1
Milwaukee,467-466-25,50.1%,5.5,-0.7
Orlando,361-364-14,49.8%,5.2,-0.7
Detroit,389-394-16,49.7%,5.1,-0.7
Chicago,404-411-12,49.6%,4.9,-0.6
Cleveland,480-489-22,49.5%,6.2,-0.4
Dallas,551-562-29,49.5%,5.7,-0.6
Houston,507-518-15,49.5%,6.0,-0.3
Atlanta,388-401-10,49.2%,4.4,-1.1
Brooklyn,338-353-14,48.9%,4.1,-1.1
New Orleans,350-374-13,48.3%,4.2,-1.1
Sacramento,297-332-17,47.2%,3.9,-1.4
LA Lakers,463-542-19,46.1%,5.4,-1.2
Washington,295-352-13,45.6%,3.9,-1.1
Minnesota,317-386-11,45.1%,4.6,-1.0
