Team,Over Record,Over %,Under %,Total +/-
Denver,210-165-7,56.0%,44.0%,+2.5
Indiana,235-185-6,56.0%,44.1%,+2.0
Minnesota,254-207-8,55.1%,44.9%,+1.6
San Antonio,217-180-7,54.7%,45.3%,+2.1
Houston,220-191-8,53.5%,46.5%,+1.8
Atlanta,235-205-6,53.4%,46.6%,+2.2
Washington,247-217-6,53.2%,46.8%,+1.2
Sacramento,238-218-7,52.2%,47.8%,+1.3
Toronto,198-183-0,52.0%,48.0%,+0.5
Milwaukee,185-172-6,51.8%,48.2%,+0.1
Philadelphia,222-209-3,51.5%,48.5%,+0.3
Boston,181-171-3,51.4%,48.6%,0.0
Okla City,198-188-7,51.3%,48.7%,+0.9
Portland,224-214-4,51.1%,48.9%,+0.9
New Orleans,226-216-4,51.1%,48.9%,+0.1
Cleveland,207-201-3,50.7%,49.3%,-0.2
LA Lakers,234-231-3,50.3%,49.7%,-0.3
Utah,193-194-6,49.9%,50.1%,+0.8
Miami,202-205-3,49.6%,50.4%,-0.9
Dallas,207-216-6,48.9%,51.1%,+0.6
Chicago,218-230-6,48.7%,51.3%,+0.1
LA Clippers,172-182-5,48.6%,51.4%,+1.0
Detroit,248-266-5,48.3%,51.8%,+0.2
Charlotte,221-239-6,48.0%,52.0%,+0.1
Phoenix,216-234-5,48.0%,52.0%,0.0
Brooklyn,222-242-8,47.8%,52.2%,-0.1
Orlando,228-266-6,46.2%,53.9%,-1.2
Golden State,145-170-2,46.0%,54.0%,-0.4
New York,220-263-6,45.6%,54.5%,-0.8
Memphis,191-230-5,45.4%,54.6%,-0.7
