Team,Over Record,Over %,Under %,Total +/-
New Orleans,195-172-2,53.1%,46.9%,+0.6
Phoenix,218-193-3,53.0%,47.0%,+0.4
Boston,360-323-7,52.7%,47.3%,+1.1
Sacramento,159-143-5,52.7%,47.4%,+0.8
Philadelphia,229-207-4,52.5%,47.5%,+1.3
Toronto,287-263-6,52.2%,47.8%,+0.5
Cleveland,270-248-7,52.1%,47.9%,+0.8
Milwaukee,315-291-6,52.0%,48.0%,+1.0
Okla City,238-224-10,51.5%,48.5%,+1.2
Washington,174-166-5,51.2%,48.8%,+1.0
Minnesota,181-175-3,50.8%,49.2%,-0.1
Miami,254-249-3,50.5%,49.5%,+0.2
Detroit,119-117-4,50.4%,49.6%,+0.4
Indiana,209-211-4,49.8%,50.2%,+0.6
San Antonio,225-228-4,49.7%,50.3%,+0.5
Charlotte,146-149-2,49.5%,50.5%,+1.7
Houston,233-239-12,49.4%,50.6%,-0.2
Denver,260-272-5,48.9%,51.1%,+0.7
Atlanta,203-213-5,48.8%,51.2%,0.0
Portland,195-206-6,48.6%,51.4%,+1.3
Utah,242-259-5,48.3%,51.7%,0.0
LA Clippers,280-300-9,48.3%,51.7%,-0.2
Brooklyn,153-164-4,48.3%,51.7%,-0.6
Golden State,342-371-10,48.0%,52.0%,-0.2
Dallas,208-227-6,47.8%,52.2%,-0.1
Chicago,152-168-4,47.5%,52.5%,+0.4
Orlando,106-119-2,47.1%,52.9%,-1.7
LA Lakers,172-195-3,46.9%,53.1%,-0.8
Memphis,182-208-12,46.7%,53.3%,-0.4
New York,128-150-3,46.0%,54.0%,-0.4
