Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Boston,510-429-20,1.0,0.8876404494382022,1.0,294-241-10,0.9795918367346932,0.8526315789473684,0.7727272727272727,23-14-1,0.7487046632124352,1.0,0.9892473118279569,195-156-4,0.918032786885246,0.9135802469135803,0.7419354838709677,308-270-15,0.9764705882352942,0.8829787234042553,0.88,253-200-8,1.0,0.9999999999999998,1.0,152-108-5,1.0,1.0,0.9999999999999999,354-319-15,0.7916666666666661,0.6346153846153848,0.75,242-218-11,0.7181818181818178,0.797872340425532,0.7916666666666667,84-63-3,1.0000000000000004,0.9629629629629629,1.0,314-268-10,0.963414634146341,0.8999999999999999,1.0,96-85-4,0.8416666666666663,1.0,1.0,120-103-6,0.833333333333333,0.9255319148936171,0.9142857142857141,89-84-6,0.7125748502994016,0.7864077669902911,0.625,91.0,58.0,9.5,41.0,45.5,57.0,46.5,42.5,29.5,22.5,51.0,13.0,20.0,8.0,-0.20212765957446777,0.07446808510638292,91.0,-0.3653846153846152
Okla City,446-409-14,0.7123287671232879,0.5280898876404494,0.625,235-213-5,0.7244897959183669,0.5578947368421052,0.6818181818181819,16-12-1,0.616580310880829,0.6266666666666666,0.7419354838709676,193-191-9,0.4836065573770485,0.40740740740740744,0.4516129032258065,245-215-5,0.9764705882352942,0.648936170212766,0.72,217-202-6,0.5773195876288657,0.506024096385542,0.41666666666666663,209-178-10,0.6641791044776122,0.3090909090909091,0.3243243243243243,235-230-4,0.5729166666666661,0.6730769230769234,0.75,221-199-8,0.7181818181818178,0.5851063829787234,1.0,75-70-3,0.6029411764705888,0.5092592592592593,0.5434782608695653,276-257-6,0.6951219512195115,0.5666666666666667,0.761904761904762,90-95-5,0.48333333333333384,0.5948275862068966,0.627906976744186,121-101-4,0.8981481481481479,0.5851063829787234,0.657142857142857,79-70-4,0.8023952095808387,0.6310679611650485,0.7857142857142858,44.0,24.5,4.5,6.5,32.5,18.0,36.0,7.0,26.0,6.5,22.0,-2.5,22.0,11.0,0.0790822865931814,0.009721203228173159,67.5,0.36398601398601427
Philadelphia,452-416-17,0.698630136986301,0.3932584269662921,0.6875,254-206-8,1.0,0.5157894736842106,0.9090909090909092,15-15-0,0.4326424870466321,0.6199999999999999,0.7634408602150536,228-196-9,0.7704918032786878,0.19753086419753085,0.6451612903225806,219-214-8,0.658823529411765,0.6063829787234042,0.6,209-217-11,0.2989690721649483,0.3734939759036144,0.5,216-214-8,0.38059701492537323,0.09090909090909083,0.29729729729729726,233-198-9,0.9479166666666661,0.6346153846153848,0.8333333333333333,239-190-6,1.0,0.43617021276595747,0.9166666666666667,71-74-4,0.4044117647058827,0.39814814814814814,0.5869565217391305,286-241-9,1.0,0.47777777777777775,1.0,93-106-2,0.3166666666666669,0.3017241379310345,0.34883720930232553,105-104-7,0.5000000000000009,0.4787234042553192,0.7714285714285714,80-86-4,0.5149700598802398,0.34951456310679613,0.48214285714285715,44.5,52.0,0.0,36.5,9.0,-2.5,6.0,39.5,52.0,-1.0,49.5,-12.0,4.5,-4.0,0.06267623686234308,-0.1769992663242847,59.833333333333336,0.543706293706294
Miami,456-430-23,0.6164383561643838,0.4943820224719101,0.5625,250-243-10,0.5408163265306118,0.5578947368421052,0.6363636363636364,22-10-0,0.9196891191709844,0.9199999999999999,0.9999999999999999,226-173-10,1.0,0.7407407407407408,0.967741935483871,225-251-13,0.2705882352941176,0.34042553191489355,0.15999999999999992,235-197-8,0.8453608247422677,0.5783132530120481,0.8333333333333334,212-185-6,0.6194029850746268,0.6727272727272727,0.6486486486486486,242-244-17,0.4999999999999991,0.1923076923076924,0.29166666666666663,200-223-15,0.23636363636363544,0.43617021276595747,0.2916666666666667,74-60-7,0.8602941176470593,0.5555555555555556,0.673913043478261,271-289-14,0.2804878048780486,0.4555555555555555,0.4761904761904762,109-102-6,0.7333333333333338,0.5689655172413793,0.6511627906976745,97-85-7,0.7870370370370372,0.43617021276595747,0.6,89-71-2,0.9580838323353298,0.6407766990291262,0.8214285714285714,37.5,12.0,12.0,58.0,-19.5,42.0,30.0,6.5,-15.5,17.5,-11.0,10.0,15.5,19.0,-0.1421430402460906,0.13279530447542187,54.25,-0.4804195804195803
Utah,435-411-21,0.602739726027397,0.6404494382022472,0.75,239-211-9,0.7857142857142856,0.7157894736842105,1.0,13-14-1,0.38601036269430056,0.6666666666666665,0.4946236559139784,188-195-9,0.3852459016393439,0.5308641975308642,0.32258064516129037,242-210-12,1.0,0.7553191489361701,1.0,215-205-8,0.5154639175257731,0.6024096385542168,0.5,180-168-7,0.49253731343283613,0.4363636363636363,0.4324324324324324,251-241-14,0.6249999999999991,0.6923076923076925,0.75,214-196-13,0.6818181818181817,0.7127659574468086,0.9583333333333334,73-70-7,0.5588235294117649,0.75,0.7608695652173914,276-246-8,0.8292682926829267,0.6666666666666666,1.0,95-104-5,0.40000000000000036,0.6379310344827587,0.41860465116279066,101-96-7,0.6018518518518521,0.6063829787234043,0.657142857142857,73-81-5,0.46706586826347296,0.6116504854368932,0.48214285714285715,34.5,32.5,-0.5,-2.5,38.0,14.0,15.5,17.0,24.5,6.5,34.0,-6.5,8.5,-5.5,0.11035631889259179,0.031548055759354376,50.3,0.2559440559440562
Indiana,434-411-19,0.602739726027397,0.4382022471910112,0.6875,244-230-11,0.6224489795918364,0.5052631578947369,0.7272727272727273,19-12-0,0.7253886010362693,0.7666666666666666,0.6774193548387095,226-190-10,0.8114754098360653,0.6296296296296297,0.903225806451613,201-217-9,0.36470588235294166,0.3085106382978723,0.23999999999999988,212-209-6,0.43298969072164883,0.4337349397590361,0.5,220-206-9,0.4850746268656718,0.5636363636363636,0.4864864864864864,210-201-10,0.6354166666666661,0.326923076923077,0.5833333333333333,215-194-13,0.7181818181818178,0.47872340425531923,0.9583333333333334,70-77-2,0.3014705882352944,0.4351851851851852,0.5,269-263-12,0.5487804878048781,0.4444444444444444,0.7142857142857144,100-88-5,0.8583333333333338,0.5689655172413793,0.8604651162790697,90-93-3,0.40740740740740833,0.34042553191489366,0.4571428571428571,76-59-5,1.0,0.6213592233009708,1.0,32.5,19.5,7.0,41.0,-11.5,6.0,18.5,14.0,27.5,-6.0,12.0,14.5,-1.5,19.5,0.04498846449628313,0.22853998532648567,38.6,-0.23671328671328662
Dallas,443-420-20,0.5890410958904102,0.47191011235955055,0.6875,250-226-11,0.7244897959183669,0.5368421052631579,1.0,12-18-0,0.1735751295336787,0.33333333333333326,0.3440860215053763,230-186-12,0.8934426229508192,0.654320987654321,1.0,208-228-8,0.31764705882353006,0.3723404255319149,0.23999999999999988,231-196-8,0.8144329896907223,0.542168674698795,0.875,221-205-9,0.5074626865671643,0.5818181818181818,0.5405405405405405,219-211-11,0.614583333333333,0.3846153846153848,0.5416666666666666,206-215-11,0.38181818181818095,0.45744680851063835,0.625,74-71-4,0.5514705882352944,0.537037037037037,0.7608695652173914,284-251-12,0.8536585365853657,0.5555555555555555,0.9047619047619049,90-95-4,0.48333333333333384,0.560344827586207,0.5116279069767442,103-99-5,0.5740740740740744,0.45744680851063835,0.5142857142857142,73-80-4,0.48502994011976064,0.46601941747572817,0.625,33.0,29.5,-6.0,50.0,-16.0,39.0,20.5,13.5,-3.5,5.0,39.0,-3.0,6.5,-5.0,-0.08472186618815669,0.10289801907556861,36.4,-0.197202797202797
Memphis,434-418-13,0.5342465753424657,0.33707865168539325,0.625,227-232-8,0.4183673469387754,0.4105263157894737,0.7727272727272727,9-17-0,0.03367875647668406,0.2666666666666666,0.11827956989247307,214-206-6,0.5409836065573765,0.2962962962962963,0.4838709677419355,217-204-7,0.7647058823529411,0.4361702127659574,0.7999999999999999,205-216-6,0.25773195876288657,0.33734939759036137,0.4583333333333333,229-226-5,0.3880597014925371,0.34545454545454546,0.4054054054054054,200-191-8,0.645833333333333,0.326923076923077,0.5833333333333333,226-196-7,0.8090909090909086,0.3617021276595745,0.875,80-74-0,0.625,0.42592592592592593,0.5217391304347827,268-247-8,0.7195121951219514,0.38888888888888884,0.9047619047619049,102-100-4,0.6333333333333333,0.4655172413793104,0.5813953488372093,105-86-1,0.9444444444444446,0.2872340425531915,0.6,77-80-5,0.5628742514970062,0.4174757281553398,0.7142857142857143,22.5,-1.0,-8.0,11.0,16.5,-8.0,5.5,13.0,33.5,6.0,25.0,4.0,19.5,-0.5,0.024352730069213124,0.17828319882611887,32.0,-0.018531468531468476
LA Clippers,452-437-7,0.5205479452054789,0.7303370786516854,0.5625,230-214-4,0.6530612244897958,0.7473684210526316,0.8636363636363636,23-9-0,1.0,0.7666666666666666,0.8279569892473118,180-176-2,0.5081967213114753,0.7777777777777779,0.4838709677419355,263-259-5,0.6352941176470583,0.7234042553191489,0.6399999999999999,227-203-5,0.68041237113402,0.8313253012048192,0.875,149-153-1,0.3134328358208953,0.5090909090909091,0.37837837837837834,302-280-6,0.7187499999999991,0.6730769230769234,0.7083333333333333,213-225-2,0.3545454545454545,0.648936170212766,0.4166666666666667,76-81-1,0.3602941176470589,0.9074074074074073,0.8695652173913044,274-262-4,0.6097560975609753,0.7555555555555555,0.8095238095238096,109-106-2,0.6499999999999999,0.706896551724138,0.39534883720930236,113-117-1,0.3981481481481488,0.8085106382978724,0.6285714285714286,79-85-2,0.5149700598802398,0.5825242718446602,0.26785714285714285,18.5,18.0,14.0,5.0,6.5,26.5,-3.5,25.0,-11.0,-4.5,14.0,4.0,-3.5,-5.0,-0.18238913099205323,-0.10161408657373439,28.2,0.1639860139860142
Golden State,473-458-21,0.5205479452054789,1.0,0.5,260-253-9,0.5408163265306118,0.9999999999999999,0.6363636363636364,17-19-0,0.36010362694300535,0.7999999999999999,0.4408602150537634,161-150-4,0.6065573770491799,1.0,0.7741935483870968,307-302-17,0.6352941176470583,1.0,0.3999999999999999,226-237-9,0.268041237113402,0.9999999999999998,0.3333333333333333,113-112-2,0.38059701492537323,0.4181818181818182,0.27027027027027023,359-344-19,0.6354166666666661,1.0000000000000002,0.7083333333333333,246-221-12,0.7272727272727266,1.0,0.7916666666666667,76-73-5,0.5514705882352944,1.0,0.5434782608695653,269-272-10,0.43902439024390283,1.0,0.7142857142857144,112-108-8,0.6666666666666665,0.9396551724137931,0.5116279069767442,101-97-4,0.5740740740740744,1.0,0.5714285714285714,111-94-6,0.8742514970059885,1.0,0.6428571428571429,25.5,11.5,-2.0,13.0,13.5,-6.5,2.0,24.5,31.0,5.5,2.0,8.0,6.0,20.0,2.220446049250313e-16,-0.06034482758620685,26.4,0.581818181818182
