Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Grambling St,5-1-0,0.833,0.4946996466431096,0.5144032921810701,1-0-0,1.0,0.5978260869565217,1.0,1-0-0,1.0,0.5786758383490971,0.42748091603053434,4-0-0,1.0,0.19876416065911434,0.475,1-1-0,0.5,0.47705314009661837,0.5784543325526932,5-1-0,0.833,0.44285714285714284,0.5029126213592232,5-1-0,0.833,0.4209702660406886,0.6000000000000001,0,0.0,0.18421052631578946,0.30250783699059564,0-0-0,0.0,0.6041666666666666,0.3944223107569721,0,0.0,0.5,0.5,1-0-0,1.0,0.31788079470198677,0.5069444444444444,1-1-0,0.5,0.400990099009901,0.3464052287581699,3-0-0,1.0,0.4021101992966002,0.6162162162162163,3-1-0,0.75,0.22274325908558026,0.5034642032332564,4.0,1.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.1613095238095238,-0.0011201002866991772,5.1,-0.23675973972489914
Central Mich,5-1-0,0.833,0.7402826855123675,1.0000000000000002,2-1-0,0.667,0.633695652173913,0.6708333333333333,3-0-0,1.0,0.5984522785898538,0.6977099236641221,3-0-0,1.0,0.40267765190525234,0.7617647058823529,1-1-0,0.5,0.8212560386473431,0.6557377049180328,4-0-0,1.0,0.7085714285714285,0.7184466019417475,4-0-0,1.0,0.6322378716744914,0.7804878048780488,1-1-0,0.5,0.48026315789473684,0.5454545454545455,1-1-0,0.5,0.4822916666666666,0.703187250996016,0,0.0,0.5,0.5,1-0-0,1.0,0.3443708609271523,0.6805555555555555,2-0-0,1.0,0.5742574257425743,0.8627450980392157,1-0-0,1.0,0.5158264947245017,0.7117117117117118,1-1-0,0.5,0.47245017584994137,0.584295612009238,4.0,1.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,-0.2262797619047619,0.05843093101807262,4.7,-0.15197471377975458
W Kentucky,4-1-2,0.8,0.6236749116607775,0.5349794238683128,1-1-1,0.5,0.6054347826086957,0.5729166666666666,3-1-1,0.75,0.408426483233018,0.4595419847328244,1-0-1,1.0,0.3851699279093718,0.48970588235294116,3-0-1,1.0,0.7101449275362319,0.702576112412178,3-0-0,1.0,0.6242857142857143,0.6116504854368932,2-1-0,0.667,0.5101721439749609,0.6130081300813008,2-0-2,1.0,0.32894736842105265,0.34639498432601884,1-1-2,0.5,0.3145833333333333,0.37649402390438247,0,0.0,0.5,0.5,0,0.0,0.33774834437086093,0.46527777777777773,2-0-1,1.0,0.4138613861386139,0.5555555555555556,1-0-0,1.0,0.7502930832356389,0.5675675675675675,1-0-1,1.0,0.6213364595545134,0.4757505773672056,4.0,0.5,2.5,1.5,3.5,3.0,1.0,3.0,1.0,0.0,0.0,2.5,1.0,1.5,-0.309702380952381,-0.33643169709702503,4.4,-0.18122477555390826
Lipscomb,7-2-1,0.778,0.6342756183745584,0.6337448559670783,1-0-1,1.0,0.6195652173913043,0.6354166666666666,3-0-1,1.0,0.5571797076526225,0.5709923664122137,2-1-1,0.667,0.26570545829042225,0.425,4-1-0,0.8,0.7958937198067633,0.7962529274004684,4-1-1,0.8,0.6828571428571428,0.6077669902912621,3-1-1,0.75,0.5712050078247262,0.6276422764227643,4-1-0,0.8,0.4157894736842105,0.4028213166144201,3-1-0,0.75,0.33854166666666663,0.4223107569721115,0,0.0,0.5,0.5,2-1-0,0.667,0.2781456953642384,0.43749999999999994,2-0-0,1.0,0.6435643564356436,0.7228758169934641,4-2-0,0.667,0.5486518171160609,0.5495495495495495,2-1-0,0.667,0.5158264947245017,0.561200923787529,5.5,1.5,3.5,1.5,3.0,3.5,2.5,3.0,2.0,0.0,1.0,2.0,2.0,1.0,-0.3443154761904762,0.09491253931958266,4.5,-0.15541553414051568
Dayton,7-2-0,0.778,0.7526501766784454,0.54320987654321,4-1-0,0.8,0.7413043478260869,0.63125,3-1-0,0.75,0.5124677558039552,0.4,2-0-0,1.0,0.33573635427394444,0.6294117647058823,4-2-0,0.667,0.8043478260869565,0.5714285714285714,0,0.0,0.6571428571428571,0.45631067961165045,3-0-0,1.0,0.7136150234741785,0.759349593495935,4-2-0,0.667,0.39473684210526316,0.27899686520376177,4-2-0,0.667,0.38229166666666664,0.3645418326693227,2-0-0,1.0,0.5878378378378378,0.7466666666666667,0,0.0,0.33774834437086093,0.46527777777777773,2-0-0,1.0,0.47821782178217825,0.5529411764705883,1-1-0,0.5,0.7209847596717468,0.4990990990990991,2-1-0,0.667,0.6307151230949589,0.43879907621247116,5.0,3.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,-0.2748511904761905,-0.24276693788956855,4.5,-0.3188781813689153
Marquette,7-2-1,0.778,0.8268551236749118,0.54320987654321,5-0-0,1.0,0.8195652173913043,0.7354166666666666,1-0-0,1.0,0.7678417884780739,0.6641221374045801,1-0-0,1.0,0.4129763130792997,0.5220588235294117,5-2-1,0.7140000000000001,0.8333333333333334,0.6276346604215457,1-1-0,0.5,0.6071428571428571,0.4660194174757281,1-1-0,0.5,0.6009389671361502,0.5691056910569107,6-1-1,0.8570000000000001,0.475,0.36050156739811917,5-1-1,0.833,0.4552083333333333,0.4641434262948207,0,0.0,0.5,0.5,0,0.0,0.33774834437086093,0.46527777777777773,1-0-0,1.0,0.6831683168316832,0.5032679738562091,1-2-1,0.33299999999999996,0.6776084407971864,0.4486486486486486,6-2-1,0.75,0.5826494724501758,0.4803695150115474,5.5,5.0,1.0,1.0,3.5,0.0,0.0,5.5,4.5,0.0,0.0,1.0,-0.5,4.5,-0.15193452380952377,0.0055598760344968134,4.8,-0.12593896713615027
Arizona St,7-2-0,0.778,0.6837455830388693,0.6707818930041154,1-2-0,0.33299999999999996,0.6739130434782609,0.44791666666666663,1-1-0,0.5,0.466895958727429,0.37404580152671757,1-0-0,1.0,0.3820803295571576,0.6617647058823529,6-1-0,0.8570000000000001,0.7657004830917875,0.775175644028103,1-0-0,1.0,0.5428571428571428,0.7184466019417475,5-0-0,1.0,0.7089201877934272,0.7560975609756098,2-2-0,0.5,0.39210526315789473,0.28526645768025083,2-2-0,0.5,0.3729166666666667,0.37250996015936255,1-0-0,1.0,0.5540540540540541,0.6666666666666666,1-0-0,1.0,0.2847682119205298,0.6527777777777777,2-0-0,1.0,0.4257425742574258,0.5594771241830065,4-0-0,1.0,0.6893317702227433,0.7909909909909909,4-1-0,0.8,0.5873388042203986,0.6120092378752887,5.0,-1.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,-0.16994047619047614,-0.2635891959653175,5.0,-0.3168149246355325
UCSD,7-2-0,0.778,0.8109540636042404,0.7078189300411524,6-0-0,1.0,0.7641304347826087,0.8041666666666666,3-0-0,1.0,0.6044711951848667,0.5190839694656488,2-0-0,1.0,0.38722966014418125,0.5294117647058824,4-2-0,0.667,0.9045893719806763,0.7728337236533958,2-0-0,1.0,0.6785714285714286,0.6116504854368932,5-0-0,1.0,0.809076682316119,0.7788617886178862,2-2-0,0.5,0.3026315789473684,0.2884012539184953,2-2-0,0.5,0.44166666666666665,0.37649402390438247,2-0-0,1.0,0.777027027027027,0.8716666666666667,1-0-0,1.0,0.4768211920529801,0.5972222222222222,0-1-0,0.0,0.6485148514851485,0.23529411764705882,1-1-0,0.5,0.6565064478311841,0.5945945945945946,1-2-0,0.33299999999999996,0.47245017584994137,0.34642032332563516,5.0,6.0,3.0,2.0,2.0,2.0,5.0,0.0,0.0,2.0,1.0,-1.0,0.0,-1.0,-0.23690476190476195,-0.007991596346035523,5.2,-0.5064451033687505
F Dickinson,6-2-0,0.75,0.5494699646643111,0.4526748971193416,1-1-0,0.5,0.34782608695652173,0.43124999999999997,1-1-0,0.5,0.23043852106620805,0.33129770992366414,4-0-0,1.0,0.411946446961895,0.4602941176470588,2-1-0,0.667,0.48913043478260876,0.6721311475409836,4-2-0,0.667,0.37142857142857144,0.45048543689320386,6-2-0,0.75,0.4225352112676056,0.575609756097561,0,0.0,0.18421052631578946,0.30250783699059564,2-0-0,1.0,0.4875,0.4900398406374502,0,0.0,0.5,0.5,0-0-0,0.0,0.6622516556291391,0.46527777777777773,1-0-0,1.0,0.6732673267326733,0.5490196078431373,4-1-0,0.8,0.38218053927315354,0.572972972972973,5-1-0,0.833,0.429073856975381,0.5103926096997691,4.0,0.0,0.0,4.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,0.11607142857142855,0.29108678745951977,4.9,-0.23832468495181616
TX-Pan Am,6-2-0,0.75,0.6042402826855124,0.551440329218107,2-1-0,0.667,0.5217391304347826,0.4208333333333333,3-1-0,0.75,0.45227858985382624,0.45190839694656487,2-0-0,1.0,0.4644696189495366,0.5779411764705882,3-2-0,0.6,0.6654589371980677,0.6112412177985949,3-0-0,1.0,0.4857142857142857,0.6951456310679611,3-0-0,1.0,0.46791862284820035,0.7609756097560977,3-2-0,0.6,0.25263157894736843,0.26802507836990597,1-2-0,0.33299999999999996,0.315625,0.16533864541832669,1-0-0,1.0,0.8378378378378378,0.8,2-1-0,0.667,0.2317880794701987,0.4444444444444444,2-1-0,0.667,0.5425742574257426,0.538562091503268,2-0-0,1.0,0.45720984759671746,0.8288288288288288,0-0-0,0.0,1.0,0.4457274826789839,4.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,-1.0,1.0,1.0,1.0,2.0,0.0,-0.17008928571428572,0.08536440982902516,4.7,-0.21528704390083192
NC-Grnsboro,6-2-0,0.75,0.6395759717314489,0.5185185185185186,3-2-0,0.6,0.6173913043478261,0.5354166666666667,4-0-0,1.0,0.48237317282889075,0.46564885496183206,2-1-0,0.667,0.4387229660144182,0.475,3-1-0,0.75,0.606280193236715,0.629976580796253,3-0-0,1.0,0.6,0.5378640776699029,3-0-0,1.0,0.5508607198748044,0.6292682926829269,3-2-0,0.6,0.2710526315789473,0.3260188087774295,2-0-0,1.0,0.409375,0.48007968127490036,0-2-0,0.0,0.42567567567567566,0.3616666666666667,0,0.0,0.33774834437086093,0.46527777777777773,3-0-0,1.0,0.4831683168316832,0.5908496732026144,0,0.0,0.5509964830011723,0.5225225225225225,2-0-0,1.0,0.618991793669402,0.6836027713625867,4.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,2.0,-2.0,0.0,3.0,0.0,2.0,-0.190625,-0.06782816616948911,4.4,-0.2798080882958571
Hampton,6-2-0,0.75,0.5653710247349825,0.6502057613168726,3-2-0,0.6,0.5652173913043478,0.6083333333333333,2-0-0,1.0,0.5786758383490971,0.5236641221374045,4-1-0,0.8,0.28527291452111225,0.5411764705882353,2-1-0,0.667,0.47705314009661837,0.6206088992974239,2-1-0,0.667,0.5285714285714286,0.5572815533980582,5-2-0,0.7140000000000001,0.5477308294209703,0.6520325203252033,1-0-0,1.0,0.32894736842105265,0.4043887147335424,1-1-0,0.5,0.41354166666666664,0.4143426294820717,2-0-0,1.0,0.5135135135135135,0.6583333333333333,0,0.0,0.33774834437086093,0.46527777777777773,2-0-0,1.0,0.5316831683168317,0.6313725490196078,1-0-0,1.0,0.38686987104337633,0.6846846846846847,2-2-0,0.5,0.3083235638921453,0.5103926096997691,4.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,-0.11502976190476194,0.14481329727345538,4.2,-0.21878346099991763
Kennesaw St,6-2-0,0.75,0.6855123674911662,0.617283950617284,4-1-0,0.8,0.6695652173913044,0.6833333333333333,1-0-0,1.0,0.6517626827171109,0.4961832061068702,2-0-0,1.0,0.41606591143151395,0.5073529411764706,4-2-0,0.667,0.6545893719806763,0.7096018735362998,2-0-0,1.0,0.6571428571428571,0.5786407766990291,4-2-0,0.667,0.6087636932707355,0.6260162601626017,2-0-0,1.0,0.3421052631578947,0.4200626959247649,3-0-0,1.0,0.4375,0.5836653386454183,1-1-0,0.5,0.4797297297297297,0.5466666666666666,0,0.0,0.33774834437086093,0.46527777777777773,0-0-0,0.0,0.7524752475247525,0.49673202614379086,2-1-0,0.667,0.48417350527549824,0.5531531531531532,4-1-0,0.8,0.492379835873388,0.5727482678983834,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,-0.21964285714285714,0.26830174224925424,4.0,-0.26665843011284085
Mt St Marys,6-2-0,0.75,0.5335689045936397,0.46090534979423875,1-2-0,0.33299999999999996,0.383695652173913,0.3958333333333333,3-0-0,1.0,0.5124677558039552,0.5312977099236641,3-0-0,1.0,0.3408856848609681,0.5,3-2-0,0.6,0.5301932367149759,0.5667447306791569,3-2-0,0.6,0.4942857142857143,0.46213592233009704,3-2-0,0.6,0.47730829420970267,0.5658536585365854,3-0-0,1.0,0.2934210526315789,0.34169278996865204,3-0-0,1.0,0.3677083333333333,0.4442231075697211,0,0.0,0.5,0.5,1-0-0,1.0,0.3841059602649007,0.5277777777777777,2-0-0,1.0,0.48217821782178216,0.6444444444444445,3-0-0,1.0,0.6483001172332943,0.5675675675675675,2-2-0,0.5,0.28487690504103164,0.32794457274826794,4.0,-1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,3.0,0.0,-0.12657738095238097,-0.16612189941151212,4.0,-0.18388724157812375
Illinois St,6-2-0,0.75,0.6554770318021202,0.5267489711934157,2-2-0,0.5,0.6195652173913043,0.5416666666666666,3-1-0,0.75,0.5150472914875321,0.416793893129771,4-0-0,1.0,0.31822863027806386,0.5117647058823529,2-1-0,0.667,0.8067632850241546,0.6838407494145199,2-0-0,1.0,0.7071428571428572,0.6077669902912621,5-1-0,0.833,0.6604068857589984,0.6504065040650407,1-1-0,0.5,0.24342105263157893,0.21159874608150472,2-1-0,0.667,0.40104166666666663,0.40039840637450197,1-0-0,1.0,0.5135135135135135,0.6333333333333333,0-1-0,0.0,0.2847682119205298,0.38888888888888884,3-0-0,1.0,0.4732673267326733,0.5751633986928104,1-0-0,1.0,0.6799531066822977,0.5855855855855856,2-0-0,1.0,0.5310668229777257,0.630484988452656,4.0,0.0,2.0,4.0,1.0,2.0,4.0,0.0,1.0,1.0,-1.0,3.0,1.0,2.0,-0.30610119047619055,-0.2066857799496244,4.0,-0.4169858331274195
