Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,76-59-5,56.3%,2.4,+2.5
Chicago,78-61-4,56.1%,0.2,+2.0
Miami,89-71-2,55.6%,2.6,+1.5
Portland,84-68-3,55.3%,0.9,+1.3
Brooklyn,87-71-4,55.1%,-0.5,+1.3
Golden State,111-95-6,53.9%,6.3,+0.5
Houston,82-71-1,53.6%,1.9,+0.4
Okla City,79-70-4,53.0%,2.5,+1.3
New Orleans,81-76-1,51.6%,1.2,+1.4
Boston,89-85-6,51.2%,4.1,+0.4
Milwaukee,87-85-6,50.6%,3.2,-0.2
LA Lakers,73-72-2,50.3%,-0.4,+0.1
Detroit,72-72-3,50.0%,-2.4,+1.2
Cleveland,88-91-2,49.2%,1.3,-0.4
Memphis,77-80-5,49.0%,0.3,+0.9
Orlando,68-71-0,48.9%,-4.0,-1.4
Atlanta,76-81-0,48.4%,0.1,-0.2
Philadelphia,81-87-4,48.2%,-0.4,-0.4
LA Clippers,79-85-2,48.2%,2.0,-1.6
Dallas,74-80-4,48.1%,0.9,+0.4
New York,73-79-0,48.0%,-2.4,0.0
San Antonio,72-80-3,47.4%,2.1,+0.2
Denver,73-83-4,46.8%,2.1,-0.5
Utah,73-83-5,46.8%,2.1,-0.5
Toronto,74-87-2,46.0%,2.2,-0.4
Minnesota,68-80-1,46.0%,0.0,-0.1
Washington,70-84-1,45.5%,-3.2,-2.2
Charlotte,60-73-3,45.1%,-3.8,-2.1
Sacramento,64-81-6,44.1%,-3.0,-1.1
Phoenix,60-90-4,40.0%,-3.3,-3.0
