Team,Over Record,Over %,Under %,Total +/-
San Antonio,308-275-11,52.8%,47.2%,+0.4
Utah,421-382-14,52.4%,47.6%,+1.2
Milwaukee,430-396-11,52.1%,47.9%,+0.7
Minnesota,517-489-16,51.4%,48.6%,+0.9
Indiana,447-424-14,51.3%,48.7%,+0.7
Washington,554-531-21,51.1%,48.9%,+1.0
Atlanta,513-492-9,51.0%,49.0%,+0.7
Denver,376-362-9,51.0%,49.1%,+0.2
Toronto,456-439-7,51.0%,49.1%,+1.4
Golden State,384-372-7,50.8%,49.2%,+0.6
Portland,481-467-9,50.7%,49.3%,+0.2
LA Lakers,421-412-8,50.5%,49.5%,-0.1
Sacramento,531-525-22,50.3%,49.7%,+0.6
New York,550-544-9,50.3%,49.7%,+0.5
LA Clippers,396-392-19,50.3%,49.8%,+0.8
Dallas,352-352-8,50.0%,50.0%,+0.6
Memphis,469-470-6,50.0%,50.1%,+0.1
Chicago,474-476-12,49.9%,50.1%,+0.6
Phoenix,404-412-11,49.5%,50.5%,+0.2
Philadelphia,480-495-16,49.2%,50.8%,-0.2
Charlotte,551-572-16,49.1%,50.9%,0.0
Orlando,496-522-16,48.7%,51.3%,0.0
Brooklyn,517-545-14,48.7%,51.3%,+0.6
Houston,370-397-8,48.2%,51.8%,+1.0
Detroit,473-508-14,48.2%,51.8%,-0.2
Boston,329-358-6,47.9%,52.1%,+0.3
Cleveland,412-449-5,47.9%,52.2%,-0.3
New Orleans,470-523-14,47.3%,52.7%,-0.1
Okla City,393-438-8,47.3%,52.7%,-0.4
Miami,346-392-5,46.9%,53.1%,-1.2
