Team,Over Record,Over %,Under %,Total +/-
Atlanta,515-475-10,52.0%,48.0%,+0.9
Washington,485-449-18,51.9%,48.1%,+1.4
Utah,465-437-15,51.6%,48.5%,+0.4
Denver,471-444-15,51.5%,48.5%,+0.7
Minnesota,470-445-11,51.4%,48.6%,+0.2
Sacramento,434-411-15,51.4%,48.6%,+0.9
Okla City,480-457-12,51.2%,48.8%,+0.8
Milwaukee,474-452-17,51.2%,48.8%,+0.7
New York,465-450-9,50.8%,49.2%,+1.2
San Antonio,517-501-13,50.8%,49.2%,+0.5
Phoenix,454-448-11,50.3%,49.7%,-0.1
Portland,443-440-5,50.2%,49.8%,+0.6
New Orleans,443-442-13,50.1%,49.9%,+0.8
Miami,530-529-13,50.1%,50.0%,+0.1
Golden State,467-467-13,50.0%,50.0%,-0.4
Memphis,476-486-7,49.5%,50.5%,+0.4
Boston,543-556-6,49.4%,50.6%,0.0
Toronto,485-497-14,49.4%,50.6%,+0.5
Detroit,466-483-19,49.1%,50.9%,0.0
LA Lakers,458-477-8,49.0%,51.0%,-0.2
Dallas,478-502-11,48.8%,51.2%,+0.2
Indiana,484-509-16,48.7%,51.3%,+0.1
Chicago,456-486-10,48.4%,51.6%,0.0
Charlotte,425-454-13,48.4%,51.7%,+0.1
LA Clippers,417-446-15,48.3%,51.7%,-0.6
Houston,458-495-14,48.1%,51.9%,0.0
Brooklyn,449-493-14,47.7%,52.3%,+0.1
Orlando,448-500-14,47.3%,52.7%,-0.3
Cleveland,464-520-7,47.2%,52.9%,-0.3
Philadelphia,440-501-12,46.8%,53.2%,-0.9
