Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Cleveland,17-6-0,0.9999999999999999,0.9515570934256055,0.8604651162790697,10-4-0,0.877133105802048,0.9250814332247557,0.7471264367816093,1-0-0,1.0,0.9166666666666666,0.9122807017543859,2-1-0,0.6814701378254213,0.6911764705882353,0.5454545454545454,14-5-0,0.9999999999999999,0.9294605809128631,0.9028571428571428,6-3-0,0.8576329331046313,0.8366013071895425,0.8241758241758241,3-0-0,1.0,0.5835866261398176,0.6217948717948718,14-6-0,0.9333333333333333,0.948,0.8318584070796461,11-3-0,0.8505079825834541,0.9292307692307693,0.7712418300653596,3-1-0,0.75,0.8144796380090498,0.5512367491166078,12-4-0,0.909090909090909,0.9402390438247012,0.7884615384615385,2-2-0,0.5,0.7737704918032787,0.1848341232227488,5-0-0,1.0,0.9273927392739273,0.7525083612040133,1-1-0,0.5,0.6314199395770392,0.10822510822510822,11.0,6.0,1.0,1.0,9.0,3.0,3.0,8.0,8.0,2.0,8.0,0.0,5.0,0.0,0.0926294620412268,-0.15362224747064857,11.0,0.36441337386018235
LA Clippers,16-8-0,0.8487394957983191,0.6470588235294117,0.8527131782945736,8-3-0,0.8993174061433449,0.6156351791530945,0.7471264367816093,1-0-0,1.0,0.4583333333333333,0.5350877192982456,5-4-0,0.5114854517611027,0.5558823529411765,0.7070707070707071,10-4-0,0.963258785942492,0.6182572614107884,0.9885714285714284,7-3-0,0.9142367066895369,0.6339869281045752,0.956043956043956,10-6-0,0.625,0.425531914893617,0.5128205128205129,6-2-0,1.0,1.0,1.0,9-5-0,0.6429608127721335,0.6123076923076923,0.6535947712418302,2-4-0,0.33299999999999996,0.3144796380090497,0.22968197879858662,12-3-0,1.0,0.804780876494024,1.0,4-2-0,0.667,0.6819672131147542,0.48815165876777245,4-3-0,0.5710000000000001,0.5676567656765675,0.5953177257525083,1-1-0,0.5,0.6465256797583082,0.5670995670995671,8.0,5.0,1.0,1.0,6.0,4.0,4.0,4.0,4.0,-2.0,9.0,2.0,1.0,0.0,-0.021679235796882912,0.11431044743818664,9.5,0.574468085106383
Houston,15-8-0,0.8172268907563024,0.8235294117647058,0.8682170542635659,9-6-0,0.6825938566552903,0.8338762214983714,0.7126436781609197,0-1-0,0.0,0.4305555555555556,0.2719298245614035,5-2-0,0.753445635528331,0.7705882352941176,0.9292929292929293,10-5-0,0.888178913738019,0.7925311203319502,0.9199999999999999,6-5-0,0.6500857632933105,0.6895424836601307,0.7967032967032966,5-2-0,0.7140000000000001,0.5349544072948328,0.5641025641025642,10-6-0,0.8333333333333334,0.868,0.8539823008849559,9-3-0,0.7982583454281567,0.8707692307692307,0.8300653594771242,3-2-0,0.6,0.5678733031674208,0.27561837455830396,9-5-0,0.7145454545454544,0.9362549800796813,0.9551282051282053,3-0-0,1.0,0.7311475409836066,0.791469194312796,3-2-0,0.6,0.6303630363036303,0.5050167224080268,3-0-0,1.0,0.7371601208459215,0.8658008658008658,7.0,3.0,-1.0,3.0,5.0,1.0,3.0,4.0,6.0,1.0,4.0,3.0,1.0,3.0,0.18122674710910003,0.10078450467997624,8.666666666666666,0.3330455927051672
Toronto,15-8-0,0.8172268907563024,0.4186851211072664,0.8062015503875969,8-5-0,0.7081911262798635,0.3811074918566775,0.6321839080459771,0-1-0,0.0,0.08333333333333337,0.08771929824561409,11-4-0,0.7825421133231241,0.49117647058823527,0.9191919191919191,4-3-0,0.7348242811501597,0.15352697095435686,0.7599999999999999,7-5-0,0.7135506003430532,0.4215686274509804,0.8516483516483515,15-8-0,0.652,0.39817629179331304,0.5512820512820513,0,0.0,0.46799999999999997,0.6769911504424779,8-3-0,0.7648766328011611,0.4184615384615385,0.6666666666666667,4-1-0,0.8,0.3642533936651583,0.5406360424028269,9-4-0,0.8036363636363635,0.45019920318725104,0.8333333333333335,2-1-0,0.667,0.6229508196721312,0.6398104265402843,5-2-0,0.7140000000000001,0.3366336633663366,0.5852842809364548,2-2-0,0.5,0.4712990936555891,0.6190476190476191,7.0,3.0,-1.0,7.0,1.0,2.0,7.0,0.0,5.0,3.0,5.0,1.0,3.0,0.0,-0.0031070889894418974,0.2863171563057946,8.25,0.06982370820668693
Memphis,15-8-0,0.8172268907563024,0.8615916955017301,1.0,9-6-0,0.6825938566552903,0.8110749185667753,0.7701149425287357,0-1-0,0.0,0.5277777777777778,0.49122807017543857,7-1-0,1.0,0.7588235294117647,0.9696969696969697,8-6-0,0.7348242811501597,0.8547717842323651,0.9999999999999999,5-4-0,0.6672384219554032,0.7549019607843137,0.9780219780219779,5-2-0,0.7140000000000001,0.5927051671732523,0.6634615384615385,10-6-0,0.8333333333333334,0.9,0.9026548672566372,10-4-0,0.7460087082728593,0.8461538461538463,0.8431372549019609,3-0-0,1.0,0.8303167420814479,1.0,10-7-0,0.6145454545454545,0.8645418326693228,0.7948717948717949,1-2-0,0.33299999999999996,0.5245901639344263,0.0,5-0-0,1.0,0.9999999999999999,1.0,2-0-0,1.0,0.676737160120846,0.683982683982684,7.0,3.0,-1.0,6.0,2.0,1.0,3.0,4.0,6.0,3.0,3.0,-1.0,5.0,2.0,0.09125188536953255,-0.47540983606557363,8.0,0.30729483282674774
Dallas,14-8-1,0.783613445378151,0.8512110726643598,0.875968992248062,7-3-1,0.8532423208191127,0.8208469055374593,0.7701149425287357,1-0-0,1.0,0.6527777777777778,0.543859649122807,4-3-1,0.5344563552833079,0.7970588235294118,0.8131313131313131,9-5-0,0.8498402555910541,0.7800829875518672,0.9314285714285713,7-4-1,0.8044596912521442,0.7581699346405228,0.8626373626373626,5-2-1,0.7140000000000001,0.6443768996960486,0.6762820512820513,9-6-0,0.8,0.8719999999999999,0.7787610619469028,7-4-0,0.6328011611030478,0.8800000000000001,0.7777777777777779,4-1-0,0.8,0.590497737556561,0.5335689045936396,6-7-1,0.38545454545454544,0.8645418326693228,0.7115384615384617,2-1-0,0.667,0.8721311475409836,0.45023696682464454,5-4-0,0.556,0.7722772277227722,0.5986622073578595,3-0-0,1.0,0.9697885196374623,0.9134199134199135,6.5,4.5,1.0,1.5,4.0,3.5,3.5,3.0,3.0,3.0,-0.5,1.0,1.0,3.0,0.12183006535947727,0.09985391981821146,7.1,0.22762310030395128
Brooklyn,14-8-1,0.783613445378151,0.4567474048442906,0.813953488372093,6-5-1,0.5904436860068261,0.3973941368078176,0.5977011494252874,1-0-0,1.0,0.4444444444444444,0.543859649122807,8-4-1,0.6814701378254213,0.48823529411764705,0.9090909090909091,5-4-0,0.7108626198083067,0.21991701244813278,0.6857142857142856,9-3-1,1.0,0.5098039215686274,0.9890109890109888,12-6-1,0.667,0.4133738601823708,0.5929487179487181,2-2-0,0.6666666666666667,0.43599999999999994,0.5663716814159292,5-5-0,0.43541364296081275,0.39692307692307693,0.4705882352941177,4-1-0,0.8,0.4773755656108597,0.6713780918727916,8-6-1,0.5836363636363635,0.40637450199203196,0.6794871794871795,4-2-0,0.667,0.4032786885245902,0.4976303317535545,4-1-0,0.8,0.5643564356435643,0.7123745819397993,1-1-0,0.5,0.2990936555891238,0.43290043290043295,6.5,1.5,1.0,4.5,1.0,6.5,6.5,0.0,0.0,3.0,2.5,2.0,3.0,0.0,-0.11288084464555048,-0.1610777471189741,6.8,0.02262613981762912
Golden State,13-8-0,0.7478991596638652,0.7889273356401384,0.8527131782945736,11-3-0,1.0,0.8827361563517916,1.0000000000000002,1-0-0,1.0,1.0,1.0,6-2-0,0.8085758039816233,0.6617647058823529,0.8636363636363635,6-6-0,0.621405750798722,0.6804979253112033,0.7428571428571428,7-5-0,0.7135506003430532,0.8169934640522876,0.934065934065934,7-2-0,0.778,0.5835866261398176,0.6346153846153847,6-6-0,0.6666666666666667,0.8400000000000001,0.7699115044247788,6-3-0,0.6777939042089985,0.6984615384615385,0.6209150326797386,1-1-0,0.5,0.5701357466063348,0.353356890459364,9-4-0,0.8036363636363635,0.8127490039840638,0.8076923076923077,2-4-0,0.33299999999999996,0.5016393442622952,0.0900473933649289,0-1-0,0.0,0.24092409240924084,0.03344481605351168,2-3-0,0.4,0.5619335347432024,0.4415584415584416,5.0,8.0,1.0,4.0,0.0,2.0,5.0,0.0,3.0,0.0,5.0,-2.0,-1.0,-1.0,-0.1185319255907491,0.26071525185305433,6.4,0.2564133738601825
Charlotte,13-9-0,0.6890756302521007,0.39446366782006914,0.6356589147286822,9-6-0,0.6825938566552903,0.33224755700325737,0.5402298850574714,1-0-0,1.0,0.5694444444444444,0.7280701754385965,8-7-0,0.4762633996937213,0.32941176470588235,0.5656565656565656,4-2-0,0.888178913738019,0.34439834024896265,0.9257142857142856,5-4-0,0.6672384219554032,0.28104575163398693,0.5494505494505494,13-8-0,0.619,0.36170212765957444,0.48397435897435903,0-1-0,0.0,0.6679999999999999,0.6106194690265487,8-5-0,0.6023222060957909,0.4584615384615385,0.6797385620915033,2-2-0,0.5,0.3144796380090497,0.3604240282685513,9-5-0,0.7145454545454544,0.28685258964143434,0.5705128205128206,3-1-0,0.75,0.5344262295081967,0.45023696682464454,1-2-0,0.33299999999999996,0.34983498349834974,0.46822742474916385,1-2-0,0.33299999999999996,0.5861027190332326,0.5238095238095238,4.0,3.0,1.0,1.0,2.0,1.0,5.0,-1.0,3.0,0.0,4.0,2.0,-1.0,-1.0,0.17741578682755155,0.184591246009847,5.8,0.3062978723404255
Okla City,13-9-0,0.6890756302521007,1.0,0.8837209302325582,8-3-0,0.8993174061433449,1.0,0.8563218390804599,2-0-0,1.0,0.75,0.8035087719298246,2-3-0,0.2725880551301684,0.8647058823529412,0.6868686868686869,10-6-0,0.8210862619808306,1.0,0.9314285714285713,7-4-0,0.8044596912521442,1.0,0.9999999999999999,1-0-0,1.0,1.0,1.0,12-9-0,0.7613333333333334,0.944,0.8274336283185841,6-5-0,0.502177068214804,0.9046153846153847,0.6209150326797386,2-2-0,0.5,0.8144796380090498,0.5371024734982333,9-6-0,0.6363636363636362,0.9840637450199203,0.6987179487179488,3-2-0,0.6,1.0,0.5687203791469194,2-4-0,0.33299999999999996,0.8118811881188117,0.46822742474916385,0-1-0,0.0,0.9486404833836859,0.4675324675324676,4.0,5.0,2.0,-1.0,4.0,3.0,1.0,3.0,1.0,0.0,3.0,1.0,-2.0,-1.0,-0.09538461538461529,0.18811881188118829,5.2,-0.05600000000000005
